id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5133167779037716e+18,2022-04-11 00:43:30+00:00,['1513316777903771650'],"MORE #ARTISTS: 

@viccracknell
@ChatterSoul
@potparallel
@HouseOfSeb
@Newland_music
@HeitzMusic
@dannymcmahonuk
@cheyanne_summer
@dannerydunnery
@thebossabandits
@DGloverMusic
@InRegalia
@TheoStarTheTech

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.513316776267899e+18,2022-04-11 00:43:30+00:00,['1513316776267898886'],"MORE #ARTISTS: 

@RoseMarianFinn1
@Delerium65
@KentWilgraff
@edeagle89
@enriclinare
@Silfredim1
@Bryan_Robinson_
@kolussus20
@scbandcpt
@MarkAlexanderC
@thebrainard
@radiopabs
@GravityBlinks
@makingthelink

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5133167745943716e+18,2022-04-11 00:43:29+00:00,['1513316774594371584'],"NEW! INDIE WONDERLAND #indie #indiewonderland 
#spotifyplaylist 

with #IndieArtists 

@MunchLine
@SixStringSurfer 
@byebyefish
@ChrisSpruit
@MoonDreamsMusic
@PintoAlex1602 
@ElisaDuwez

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic

https://t.co/64SomOCdnX",,new indie wonderland
1.512232054171259e+18,2022-04-08 00:53:12+00:00,['1512232054171258880'],"Join me listening to this #awesome #playlist #freshnewtracks2022 on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.511146802459943e+18,2022-04-05 01:00:48+00:00,['1511146802459942914'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/P3qTA4Gunc",,join listening featuring make
1.511143140677374e+18,2022-04-05 00:46:15+00:00,['1511143140677373954'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5111431387520942e+18,2022-04-05 00:46:14+00:00,['1511143138752094211'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/iQ4NfvXBp9",,new
1.5111397815724974e+18,2022-04-05 00:32:54+00:00,['1511139781572497408'],@DeepSilverBlues @ganderson7 @_maddiemueller_ @Portob_Express @TheIncurablesMI @vanillabase @SoniaDmusic @StormCrowsBand @liz_davinci @CarhartMusic @GraceFSinger @SeanSoulMusic @CrashMidnight @Miles8000 @steesermsotax @TheCaesarSense @j_cressman @IsoaG Hi Deepy! Long time no see! Wie geht's?,,deepy long time see wie geht's
1.5104377330550129e+18,2022-04-03 02:03:12+00:00,['1510437733055012865'],@dorner_martina @ChuckyTrading @SteveRinaldi_1 @SulfurizedM @niadomi @JSchofieldMusic @Graham_Greene @ellielebarmusic @LouMegna @LUISFSILVAmusic @DimitrisKoront1 @BardsAntiquity @Perfect7th @BrunoSkibbild I'll listen to it during my morning coffee! 😉☕️,,i'll listen morning coffee
1.5104372347758387e+18,2022-04-03 02:01:13+00:00,['1510437234775838721'],"@dorner_martina @ChuckyTrading @SteveRinaldi_1 @SulfurizedM @niadomi @JSchofieldMusic @Graham_Greene @ellielebarmusic @LouMegna @LUISFSILVAmusic @DimitrisKoront1 @BardsAntiquity @Perfect7th @BrunoSkibbild Thank you very much for adding my song to this eargasmic playlist, Martina! ❤️",,thank much adding song eargasmic playlist martina
1.510433095853527e+18,2022-04-03 01:44:47+00:00,['1510433095853527043'],"@ganderson7 @_maddiemueller_ @Portob_Express @TheIncurablesMI @vanillabase @SoniaDmusic @StormCrowsBand @liz_davinci @CarhartMusic @GraceFSinger @SeanSoulMusic @CrashMidnight @Miles8000 @steesermsotax @DeepSilverBlues @TheCaesarSense @j_cressman @IsoaG Thanks for the shoutout, Larry, and I wish y'all a fabulous weekend!",,thanks shoutout larry wish y'all fabulous weekend
1.5100128516536852e+18,2022-04-01 21:54:53+00:00,['1510012851653685257'],"Join me listening to this #awesome #playlist #freshnewtracks2022 on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.5096817581697106e+18,2022-03-31 23:59:14+00:00,['1509681758169710595'],"@gertjansegers @b_lecl Ik vind het tragisch, dat u zich nog Christen durft te noemen! U bent een Judas, ga lekker door als onderdeel van deze verdorven coalitie!",,vind het tragisch dat zich nog christen durft noemen bent een juda lekker door onderdeel van deze verdorven coalitie
1.509506845504901e+18,2022-03-31 12:24:11+00:00,['1509506845504901128'],"Join me listening to this #marvellous #playlist on #Spotify by #playlistcurator @SixStringSurfer featuring #awesome #IndieArtists with #fantastic #indie #songs #music #rtArtBoost #LGTWO #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/LoMiMi1sph",,join listening featuring
1.508987690007642e+18,2022-03-30 02:01:15+00:00,['1508987690007642116'],"Join me listening to this #awesome #playlist on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.5089590384526828e+18,2022-03-30 00:07:24+00:00,['1508959038452682758'],"@selinahawker @Chenel_No1 @RoseMarianFinn1 @pablolarosaxo @jam_tako3 @volkermilch @DileeInc @JillWinterMusic @TheoStarTheTech Yes, ""Through The Eyes Of A Child"" is an absolutely fantastic song with great lyrics, and sung very beautifully by Rose Finn!🌹",,yes eye child absolutely fantastic song great lyric sung beautifully rose finn
1.5086889778172273e+18,2022-03-29 06:14:17+00:00,['1508688977817227266'],@dorner_martina https://t.co/7gN3Nvv5Wr,,
1.5086780450785403e+18,2022-03-29 05:30:50+00:00,['1508678045078540289'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT

https://t.co/7gkGMmE3VP",,join listening featuring make
1.508677685425365e+18,2022-03-29 05:29:24+00:00,['1508677685425364994'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5086776829927547e+18,2022-03-29 05:29:24+00:00,['1508677682992754688'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/jRfJnEbr4z",,new
1.5069170401788357e+18,2022-03-24 08:53:14+00:00,['1506917040178835464'],"The RADIOS thread! This is the #SpotifyRadio by @SixStringSurfer - #IndieArtists answer this tweet with your #Spotify #Radio #link and your #Twitter #handle @........ #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/ok9CWusp3Z",,radio thread answer tweet
1.5065801807766733e+18,2022-03-23 10:34:40+00:00,['1506580180776673284'],"@viccracknell @BarbaraBorgelin @Chenel_No1 @MoonDreamsMusic @shedizer @coffeeandflowe1 Very nice, Vic! 👍🎵🎶",,nice vic
1.5060896749594706e+18,2022-03-22 02:05:34+00:00,['1506089674959470592'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/R1gxnJHveJ",,join listening featuring make
1.50608939106791e+18,2022-03-22 02:04:27+00:00,['1506089391067910159'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5060893894195978e+18,2022-03-22 02:04:26+00:00,['1506089389419597825'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/NQEAMUbrNW",,new
1.5054346475551498e+18,2022-03-20 06:42:44+00:00,['1505434647555149826'],"@dorner_martina Cheers, Martina! 🥃🥂🍾",,cheer martina
1.5043315432124375e+18,2022-03-17 05:39:23+00:00,['1504331543212437506'],@BBalings @YvonnedeVries4 Dat betekent 1) dat kritiek van influencers op het beleid van de overheid niet geduld wordt 2) dat als rechters hierin meegaan er geen scheiding meer is van Rechterlijke Macht en Staat 3) dat Nederland flink aan het afglijden is naar een dictatuur #nederlanddictatuur,,dat betekent dat kritiek van influencers het beleid van overheid niet geduld wordt dat rechters hierin meegaan geen scheiding meer van rechterlijke macht staat dat nederland flink aan het afglijden naar een dictatuur
1.5041892351835873e+18,2022-03-16 20:13:54+00:00,['1504189235183587329'],"@MordechaiKrisp1 @BKerstens1 Bas Kerstens, zonder foto, 1 volgend &amp; 1 volger, is waarschijnlijk lid van de LTC (Landelijke Trollen Club) 😉",,kerstens zonder foto volgend amp volger waarschijnlijk lid van ltc landelijke trollen club
1.5035814025787515e+18,2022-03-15 03:58:36+00:00,['1503581402578751491'],"@RODFRITZ @ManeatGrass @TheIncurablesMI @viccracknell @byebyefish @SamiChohfiMusic @EthanJettMusic @ToughOnFridays @ElisaDuwez @HelenCounts85 @radical_rock @pietlouter @BrunoSkibbild @tunebubblemusic You're welcome, Rod!👍",,welcome rod
1.5035806540003942e+18,2022-03-15 03:55:37+00:00,['1503580654000394245'],"@SugarJunkiesUK @stomp_city @MusicSeibert @DawnEmilymusic @volkermilch @DileeInc @Forwardmanne @JillWinterMusic @TheoStarTheTech @SteveInglis8 @_maddiemueller_ @SPYDERDARLING @tunebubblemusic U2, my friends!👍",,friend
1.5035802637622477e+18,2022-03-15 03:54:04+00:00,['1503580263762247681'],@ralfsteiert Ich hasse bügeln! Spiele lieber Gitarre......😉😀,,ich hasse bgeln spiele lieber gitarre
1.5035787701034885e+18,2022-03-15 03:48:08+00:00,['1503578770103488512'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/v2hDTgXGjv",,join listening featuring make
1.503577547703042e+18,2022-03-15 03:43:17+00:00,['1503577547703042051'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5035775456813916e+18,2022-03-15 03:43:16+00:00,['1503577545681391616'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/4GXKBb1LxD",,new
1.5032284327459594e+18,2022-03-14 04:36:01+00:00,['1503228432745959425'],"@dipple_debbie @Silfredim1 @Delerium65 @markuspitzer @MarkAlexanderC @PintoAlex1602 @AliceLynskey @alli_gemini @Exolord8 @chrisfowlersong @tunebubblemusic You're welcome, Debbie! 👍🙂",,welcome debbie
1.5032259069779804e+18,2022-03-14 04:25:59+00:00,['1503225906977980416'],"@MarkAlexanderC @Silfredim1 @Delerium65 @markuspitzer @PintoAlex1602 @AliceLynskey @dipple_debbie @alli_gemini @Exolord8 @chrisfowlersong @tunebubblemusic Yes, it's a great amp! 👍🎸🎵🎶",,yes great amp
1.503220257267331e+18,2022-03-14 04:03:32+00:00,['1503220257267331073'],@MarkAlexanderC @Silfredim1 @Delerium65 @markuspitzer @PintoAlex1602 @AliceLynskey @dipple_debbie @alli_gemini @Exolord8 @chrisfowlersong @tunebubblemusic What amp is that? A Fender Deluxe Reverb or maybe a Twin Reverb? Love Fenders!❤ And Gibson &amp; Fender guitars 👍🎸🎸,,amp fender deluxe reverb maybe twin reverb love fender gibson amp fender guitar
1.503164447556354e+18,2022-03-14 00:21:46+00:00,['1503164447556354048'],"More #IndieArtists: 

@Silfredim1
@Delerium65
@markuspitzer
@MarkAlexanderC
@PintoAlex1602
@AliceLynskey
@dipple_debbie
@alli_gemini
@Exolord8
@chrisfowlersong 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5031643573578097e+18,2022-03-14 00:21:24+00:00,['1503164357357809664'],"More #IndieArtists: 

@ManeatGrass
@TheIncurablesMI
@viccracknell
@byebyefish
@SamiChohfiMusic
@EthanJettMusic
@ToughOnFridays
@ElisaDuwez
@HelenCounts85
@radical_rock
@RODFRITZ
@pietlouter
@BrunoSkibbild 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5031643558101115e+18,2022-03-14 00:21:24+00:00,['1503164355810111490'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne
@JillWinterMusic 
@TheoStarTheTech
@SteveInglis8
@_maddiemueller_
@SPYDERDARLING 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5031643537383096e+18,2022-03-14 00:21:24+00:00,['1503164353738309634'],"New: #SpotifyPlaylist #indie
#VinniesIndieHits 
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic 

https://t.co/PUoYsU4xyo",,new
1.5030363483992392e+18,2022-03-13 15:52:45+00:00,['1503036348399239180'],"@thecocoscott @MunchLine @byebyefish @EricHughesMusic @ChrisSpruit @MoonDreamsMusic @tunebubblemusic You're welcome, Coco! For good #Indie #Artists there's always a spot on my playlists! 👍",,welcome coco good there's always spot playlist
1.5030328635785953e+18,2022-03-13 15:38:54+00:00,['1503032863578595330'],"@RoseMarianFinn1 @LofthouseLeo @SugarJunkiesUK @stomp_city @MusicSeibert @DawnEmilymusic @volkermilch @DileeInc @Forwardmanne @JillWinterMusic @dipple_debbie @Exolord8 @chrisfowlersong @BrunoSkibbild @tunebubblemusic I luv you too, Rose 😉🌹",,luv rose
1.5028880094101668e+18,2022-03-13 06:03:18+00:00,['1502888009410166793'],"Listen to this #awesome #playlist on #Spotify by #playlistcurator @SixStringSurfer featuring #fantastic #IndieArtists with #excellent #indie #songs #music #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/3NKv505thr",,listen featuring
1.5028734842418135e+18,2022-03-13 05:05:35+00:00,['1502873484241813509'],@Sound_Luxury @YouTube Fantastic composition!❤👍,,fantastic composition
1.5024897766158377e+18,2022-03-12 03:40:52+00:00,['1502489776615837698'],"@ganderson7 @_maddiemueller_ @BrokenRomeo @Portob_Express @TheIncurablesMI @MarkBird17 @fredbranziny @jaytrainerband @StormCrowsBand @teigsxo @liz_davinci @CarhartMusic @ThebugsN @HoneyBoneRush @ZelenaHull @funkmonkeymetal @judilovegrove @PostIndustria12 Thanks for the mention, Larry. Y'all have a great weekend! 👍🤘",,thanks mention larry y'all great weekend
1.502104657795199e+18,2022-03-11 02:10:32+00:00,['1502104657795198979'],"@MrSimonWatt Hi Simon. My fault. Read my message in the TOP INDIES group. I just added 2 of your songs to the playlist. Greetz, Vincent",,simon fault read message top indie group added song playlist greetz vincent
1.5019683132991816e+18,2022-03-10 17:08:45+00:00,['1501968313299181571'],"MORE #ARTISTS 

@LofthouseLeo
@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@dipple_debbie
@Exolord8
@chrisfowlersong
@BrunoSkibbild

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5019683116382413e+18,2022-03-10 17:08:45+00:00,['1501968311638241280'],"MORE #ARTISTS:

@cheyanne_summer
@dannerydunnery
@thebossabandits
@DGloverMusic
@InRegalia
@TheoStarTheTech
@koodadyed
@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@JordanESP
@selinahawker

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5019683087441674e+18,2022-03-10 17:08:44+00:00,['1501968308744167428'],"MORE #ARTISTS:

@kolussus20
@scbandcpt
@MarkAlexanderC
@thebrainard
@radiopabs
@GravityBlinks
@makingthelink
@viccracknell
@ChatterSoul
@potparallel
@HouseOfSeb
@Newland_music
@FYYIA1
@HeitzMusic
@dannymcmahonuk

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5019683069573898e+18,2022-03-10 17:08:44+00:00,['1501968306957389828'],"MORE #ARTISTS:

@PintoAlex1602 
@ElisaDuwez
@SteveInglis8
@suzannecook
@RoseMarianFinn1
@TheSheepdogs
@Sahara_Starr
@Delerium65
@KentWilgraff
@edeagle89
@enriclinare
@Silfredim1
@Bryan_Robinson_

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5019683049063834e+18,2022-03-10 17:08:43+00:00,['1501968304906383366'],"NEW! INDIE WONDERLAND #indie #indiewonderland 
#spotifyplaylist 

with #IndieArtists 

@MunchLine
@SixStringSurfer 
@byebyefish
@EricHughesMusic
@thecocoscott
@ChrisSpruit
@MoonDreamsMusic 

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic 

https://t.co/YTl9mli8LT",,new indie wonderland
1.501765623180841e+18,2022-03-10 03:43:20+00:00,['1501765623180840963'],"More #IndieArtists: 

@Silfredim1
@Delerium65
@markuspitzer
@MarkAlexanderC
@PintoAlex1602
@AliceLynskey
@dipple_debbie
@alli_gemini
@Exolord8
@chrisfowlersong 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5017653656884183e+18,2022-03-10 03:42:19+00:00,['1501765365688418308'],"More #IndieArtists: 

@ManeatGrass
@TheIncurablesMI
@viccracknell
@byebyefish
@SamiChohfiMusic
@EthanJettMusic
@ToughOnFridays
@ElisaDuwez
@HelenCounts85
@radical_rock
@RODFRITZ
@pietlouter
@BrunoSkibbild 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5017653636583752e+18,2022-03-10 03:42:18+00:00,['1501765363658375174'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne
@JillWinterMusic 
@Seanthenumber1 
@TheoStarTheTech
@SteveInglis8
@_maddiemueller_
@SPYDERDARLING 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic",,
1.5017653616198492e+18,2022-03-10 03:42:18+00:00,['1501765361619849216'],"New: #SpotifyPlaylist #indie
#VinniesIndieHits 
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic 

https://t.co/VYkqLkw5qS",,new
1.5014796224662774e+18,2022-03-09 08:46:52+00:00,['1501479622466277377'],@MarkAlexanderC @dorner_martina Has Neil returned to Spotify?🙃,,neil returned spotify
1.5014684640741745e+18,2022-03-09 08:02:32+00:00,['1501468464074174467'],"@dorner_martina Good morning, Martina, enjoy your ☕️ and have a good day!",,good morning martina enjoy good day
1.5012146777072026e+18,2022-03-08 15:14:05+00:00,['1501214677707202563'],"@RoseMarianFinn1 @Chenel_No1 @RenMassieMusic @pablolarosaxo @JillWinterMusic @jam_tako3 @selinahawker @DawnEmilymusic @volkermilch @stomp_city @Forwardmanne @LofthouseLeo @Seanthenumber1 @MusicSeibert Thank you for playing this list on Apple Music, Rose! 🌹🙏❤",,thank playing list apple music rose
1.5010332564431667e+18,2022-03-08 03:13:10+00:00,['1501033256443166720'],"@JordanESP @Chenel_No1 @RenMassieMusic @pablolarosaxo @jam_tako3 @RoseMarianFinn1 @selinahawker @LofthouseLeo @tunebubblemusic Yes, I thought it was time to change the order of the artists 😉👍 Next month it'll be 4 others.....that's fair....",,yes thought time change order artist next month it'll othersthat's fair
1.5010292034326405e+18,2022-03-08 02:57:04+00:00,['1501029203432640517'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/cH3f07NBft",,join listening featuring make
1.501026763790598e+18,2022-03-08 02:47:22+00:00,['1501026763790598144'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5010267624063836e+18,2022-03-08 02:47:22+00:00,['1501026762406383618'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/iVCaQFdiEz",,new
1.4995421268702904e+18,2022-03-04 00:27:57+00:00,['1499542126870290433'],"Hi #Indie #artists! 
Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE CANDY APPLE RED LIST, your music can only be on 1 of the 2 lists (For RED LIST follow me and send me a DM). BLUE or RED! #MuseBoost
https://t.co/VgVai4JbSQ",,submit song thread answering tweet btw another list candy apple red list music list red list follow send blue red
1.499539098259837e+18,2022-03-04 00:15:55+00:00,['1499539098259836945'],"Hi #Indie #artists! 
Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE LAKE PLACID BLUE LIST, your music can only be on 1 of the 2 lists (For BLUE LIST follow me and send me a DM). RED or BLUE! #MuseBoost
https://t.co/bwoKv9hqEI",,submit song thread answering tweet btw another list lake placid blue list music list blue list follow send red blue
1.4993417679378678e+18,2022-03-03 11:11:48+00:00,['1499341767937867779'],"Join me listening to this #awesome #popular #spotifyplaylist #topindiesbyroseandvinnie by #playlistcurator @SixStringSurfer featuring #fantastic #IndieArtists with #great #indie #music #songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/xPJ8aQ67NL",,join listening featuring
1.4988399653918556e+18,2022-03-02 01:57:49+00:00,['1498839965391855625'],"Listen to this #awesome #playlist on #Spotify #topindiesbyroseandvinnie by #playlistcurator @SixStringSurfer featuring #excellent #IndieArtists with #fantastic #indie #music #rtArtBoost #LGTWO #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/izxjm7Djlf",,listen featuring
1.498503304787157e+18,2022-03-01 03:40:03+00:00,['1498503304787156993'],Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT https://t.co/LZk7z68x1M,,join listening featuring make
1.498501185216688e+18,2022-03-01 03:31:38+00:00,['1498501185216688129'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@Seanthenumber1 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.4985011836563128e+18,2022-03-01 03:31:37+00:00,['1498501183656312833'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@pablolarosaxo
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/3mytQg8H6c",,new
1.4984523076457677e+18,2022-03-01 00:17:24+00:00,['1498452307645767681'],"@alli_gemini I follow you on Spotify too, Alli.👍",,follow spotify alli
1.4977428529730765e+18,2022-02-27 01:18:17+00:00,['1497742852973076485'],"Join me listening to the #marvellous #playlist on #Spotify #coolvibes2022 by #playlistcurator @alli_gemini featuring #fantastic #IndieArtists with #excellent #indie #songs #music #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic 
https://t.co/fKlSKUGpx0",,join listening featuring
1.4976741370112082e+18,2022-02-26 20:45:14+00:00,['1497674137011208201'],"@byebyefish @EarthlingXo @alexsouthey @VoxJane1 @margotmerah @HelenCounts85 @aftynband @ErrolChuggMusic @_johannadadap @emmafragments @SWEARSband @DS4London @MarakoMarcus Thank you for having me on your great playlist, François!",,thank great playlist franois
1.4976570653758218e+18,2022-02-26 19:37:24+00:00,['1497657065375821826'],"Hi #Indie #artists! 
Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE CANDY APPLE RED LIST, your music can only be on 1 of the 2 lists (For RED LIST follow me and send me a DM). BLUE or RED! #MuseBoost
https://t.co/VgVai4JbSQ",,submit song thread answering tweet btw another list candy apple red list music list red list follow send blue red
1.497655499940143e+18,2022-02-26 19:31:10+00:00,['1497655499940143110'],"Hi #Indie #artists! 
Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE LAKE PLACID BLUE LIST, your music can only be on 1 of the 2 lists (For BLUE LIST follow me and send me a DM). RED or BLUE! #MuseBoost
https://t.co/bwoKv9hqEI",,submit song thread answering tweet btw another list lake placid blue list music list blue list follow send red blue
1.4975741214373724e+18,2022-02-26 14:07:48+00:00,['1497574121437372420'],"@alli_gemini You're welcome, Alli!",,welcome alli
