id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5189142666818191e+18,2022-04-26 11:25:55+00:00,['1518914266681819136'],"@SteveShovlar Everyone in my close family is self-employed. 3 thriving separate businesses - food packaging, hotel, music/clubnights. None trade directly with EU but all have been badly damaged by Brexit, and the latter by pandemic too. Knock-on effect to staff we gave jobs to before this mess",,everyone close family selfemployed thriving separate business food packaging hotel musicclubnights none trade directly badly damaged brexit latter pandemic knockon effect staff gave job mess
1.5181294779178148e+18,2022-04-24 07:27:27+00:00,['1518129477917814788'],"Had hoped that #56MPs trending meant enough letters were submitted to 1922 Committee to force #JohnsonOut85 but no, it's this instead 👇😞 https://t.co/fp1U9Mu01s",,hoped trending meant enough letter submitted committee force instead
1.517563713347367e+18,2022-04-22 17:59:18+00:00,['1517563713347366919'],"One week to go before the big #BankHoliday weekend! Perfect for #Bollywood films and #music! Dancing @kuchkuchnights is a must! Saturday 30th April at #SwayBar #Holborn #London!
🎟️https://t.co/pTRaKZUQDo 😍🕺💃
#kuchkuchnights #london #bollywood #music #party #club https://t.co/GugebAGEuR",,one week big weekend perfect film dancing must saturday april
1.5170725409125253e+18,2022-04-21 09:27:34+00:00,['1517072540912525312'],@Zubhaque And his ethical stance on Covid. https://t.co/NESIRN8LVK,,ethical stance covid
1.517071892225708e+18,2022-04-21 09:24:59+00:00,['1517071892225708037'],"Dear India, please put these people (Prime Minister &amp; British journalists) in quarantine when they arrive. Don't forget how many Indian citizens died when the Kent variant was imported from the UK. https://t.co/fvacmow9Hf",,dear india please put people prime minister amp british journalist quarantine arrive forget many indian citizen died kent variant imported
1.517070263799718e+18,2022-04-21 09:18:31+00:00,['1517070263799717888'],@danielgoyal https://t.co/X467r4WxJ9,,
1.5170697486972887e+18,2022-04-21 09:16:28+00:00,['1517069748697288706'],@julieannmcnair @danielgoyal All set to unleash yet another Covid variant on people in India.,,set unleash yet another covid variant people india
1.5170691595107205e+18,2022-04-21 09:14:08+00:00,['1517069159510720512'],"@danielgoyal Of course not. He's a law-breaking, heartless, irresponsible liar. Wish that India had quarantined him &amp; his pack of unmasked journalists seen in the photo circulated last night.",,course he's lawbreaking heartless irresponsible liar wish india quarantined amp pack unmasked journalist seen photo circulated last night
1.517068149417513e+18,2022-04-21 09:10:07+00:00,['1517068149417512965'],@sisterrrcookie ❤️ Isaac too!,,isaac
1.516735140587782e+18,2022-04-20 11:06:51+00:00,['1516735140587782144'],@DrukerVerle Exactly!,,exactly
1.5167348805409423e+18,2022-04-20 11:05:49+00:00,['1516734880540942342'],"Thank you @samaritans too, for all your wonderful work 🙏🙏 https://t.co/sFDoTLSlx0",,thank wonderful work
1.5167343788309627e+18,2022-04-20 11:03:50+00:00,['1516734378830962688'],@IpekOzerim @Armidabooks @MetinMuratTweet Like the sound of this!!!!,,like sound
1.5167328758775355e+18,2022-04-20 10:57:51+00:00,['1516732875877535746'],"Took a #BankHoliday break so catch last week's #radio show again tonight @ResonanceFM 6.30pm. Ace #globalmusic #Soul classics &amp; incredible #music artists on #AWorldinLondon! 
https://t.co/XCVHKO5imC",,took break catch last week's show tonight ace classic amp incredible artist
1.516729553686831e+18,2022-04-20 10:44:39+00:00,['1516729553686831105'],@IanMaher7 @nazirafzal Rare but most valuable qualities these days - truth &amp; integrity. Really appreciate Nazir's tweets and yours too! x,,rare valuable quality day truth amp integrity really appreciate nazir's tweet
1.5164392311488307e+18,2022-04-19 15:31:01+00:00,['1516439231148830722'],Bombing #Gaza is just as unacceptable as bombing Ukraine. https://t.co/SF6vS9gmy0,,bombing unacceptable bombing ukraine
1.516355988252762e+18,2022-04-19 10:00:14+00:00,['1516355988252762117'],"@tomhfh It's really difficult to understand why a compulsive liar and law-breaker that set the rules is still Prime Minister. He should go, and so should anyone (like you) that colludes with him.
#JohnsonOut85",,really difficult understand compulsive liar lawbreaker set rule still prime minister anyone like colludes
1.5160479616288563e+18,2022-04-18 13:36:15+00:00,['1516047961628856325'],@darrensangita @hamzajahanzeb Good point!!!,,good point
1.5160458985974252e+18,2022-04-18 13:28:03+00:00,['1516045898597425159'],@darrensangita Just back from local park where I saw 6 friends after a 5 month gap. Two have Long Covid and both are unable to work. Nearest treatment clinic has been closed by govt.,,back local park saw friend month gap two long covid unable work nearest treatment clinic closed govt
1.5160446572638495e+18,2022-04-18 13:23:07+00:00,['1516044657263849474'],@hamzajahanzeb A sure sign that very few tourists have returned to post-lockdown London?,,sure sign tourist returned postlockdown london
1.5156934348787958e+18,2022-04-17 14:07:29+00:00,['1515693434878795780'],@LBC_Heritage See you on Saturday 23rd April!!,,see saturday april
1.515693095869948e+18,2022-04-17 14:06:08+00:00,['1515693095869947907'],@pulseconnects @djritu1 @KaliChandraseg1 @culturetrustuk @odissiananda @SanskrutiCam @AminaKhayyam @alteredskincic @ngyt_uk A dance feast on Saturday 23rd April @HatFactoryAC #Luton!! #IndianClassical #dance #Bollywood #fun #Saturday #PulseConnects #DJRitu,,dance feast saturday april
1.5156028771164652e+18,2022-04-17 08:07:39+00:00,['1515602877116465153'],@johnredwood Is this a trick question? Isn't it fairly obvious to stop the people traffickers directly rather than to punish refugees (none of whom are 'illegal')? Provide safe alternatives/access to UK for asylum seekers. Stop arming aggressive countries that create refugees.,,trick question fairly obvious stop people trafficker directly rather punish refugee none 'illegal' provide safe alternativesaccess asylum seeker stop arming aggressive country create refugee
1.514888536289337e+18,2022-04-15 08:49:06+00:00,['1514888536289337347'],"The sun is out for all festivals today, so #HappyVishu #HappyEaster and #Passover! Most of all, have a wonderful #BankHolidayWeekend! https://t.co/Vo2k5ABic1",,sun festival today wonderful
1.5145571590775237e+18,2022-04-14 10:52:20+00:00,['1514557159077523456'],"@eve_polycarpou @MarthaDLewis @djritu1 🥰
🎧Anytime @mixcloud
💃 https://t.co/wEPNkrE4HO",,anytime
1.5145431169545257e+18,2022-04-14 09:56:32+00:00,['1514543116954525704'],"@pritipatel @BorisJohnson Shame on you. 
#JohnsonOut79 #JohnsonLiedPeopleDied #ToriesOut",,shame
1.5145427172206305e+18,2022-04-14 09:54:57+00:00,['1514542717220630536'],"Love to everyone celebrating something special today or this week! 
#PuthanduVazthukal #BengaliNewYear1429 #HappyVaisakhi https://t.co/YqDvyAerM6",,love everyone celebrating something special today week
1.5145420879534285e+18,2022-04-14 09:52:27+00:00,['1514542087953428487'],"@NightmareGop @djritu1 @angie_lemon @JuanitaEuka @DAGADANA @RogerGrechMusic @TiwaSavage @MrJaakko @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @RealWorldRec @wahwah45s @juslikemusic @pricklypearldn @kellegall @eve_polycarpou @MarthaDLewis Great to have Tiwa's wonderful track Koroba on A World in London radio! 
🎧Anytime @mixcloud
💃 https://t.co/wEPNkrE4HO",,great tiwa's wonderful track koroba world london radio anytime
1.514394720469926e+18,2022-04-14 00:06:52+00:00,['1514394720469925896'],"@gouldina @Zubhaque @andycorneys Or, they deliberately put a woman-of-colour in the frontline to represent their unsavoury policies.",,deliberately put womanofcolour frontline represent unsavoury policy
1.514388506025599e+18,2022-04-13 23:42:10+00:00,['1514388506025598978'],"@Bestfootmusic @pritipatel @BorisJohnson @Conservatives Wish someone would send her there first, and permanently.",,wish someone would send first permanently
1.514297146719277e+18,2022-04-13 17:39:08+00:00,['1514297146719277058'],https://t.co/TjU7NreMGB On-air now!,,onair
1.5142959795241165e+18,2022-04-13 17:34:30+00:00,['1514295979524116490'],@angie_lemon @djritu1 @ResonanceFM @JuanitaEuka @DAGADANA @RogerGrechMusic @MarthaDLewis @CadizMusic_Ltd @marthaandeve @AAirbrushlucas Retro &amp; upfront soulful vibes on this show!! xx,,retro amp upfront soulful vibe show
1.5142957604178698e+18,2022-04-13 17:33:38+00:00,['1514295760417869826'],@angie_lemon @JuanitaEuka @DAGADANA @RogerGrechMusic @TiwaSavage @MrJaakko @djritu1 @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @RealWorldRec @wahwah45s @juslikemusic @pricklypearldn @kellegall @eve_polycarpou @MarthaDLewis 🙏🌍🎶🙏♥️,,
1.5142952992290734e+18,2022-04-13 17:31:48+00:00,['1514295299229073413'],@eve_polycarpou @MarthaDLewis @djritu1 @ResonanceFM @mixcloud Great music to hear including #AllThatYouSee! xxx,,great music hear including xxx
1.514294626689106e+18,2022-04-13 17:29:07+00:00,['1514294626689105922'],@Poonit5 A dose of the good stuff!,,dose good stuff
1.514276386902618e+18,2022-04-13 16:16:39+00:00,['1514276386902618112'],"@MarthaDLewis Furious. Liars, cheats, and appalling role models for the younger generation. So glad you wrote an astute song about corrupt politicians on your new album!",,furious liar cheat appalling role model younger generation glad wrote astute song corrupt politician new album
1.514166560486736e+18,2022-04-13 09:00:14+00:00,['1514166560486735872'],"Global soulful #music by #IsleyBrothers #LouRawls 
@JuanitaEuka @DAGADANA @RogerGrechMusic @TiwaSavage @MrJaakko++ 🌍Mixed by @djritu1😍
🎧Anytime @mixcloud💃 https://t.co/wEPNkrE4HO
📻Weds13Apr @ResonanceFM 6.30pm
#Soul #Funk #Jazz #globalmusic #radio #DJRitu #bankholiday #AWIL https://t.co/T4eFTqGPRV",,global soulful mixed anytime wedsapr
1.5141649594412646e+18,2022-04-13 08:53:52+00:00,['1514164959441264651'],@MrJaakko 👌🥰,,
1.5141648510855578e+18,2022-04-13 08:53:26+00:00,['1514164851085557760'],@RogerGrechMusic @djritu1 @mixcloud 💃🤩,,
1.514018679339602e+18,2022-04-12 23:12:36+00:00,['1514018679339601925'],"Global soulful #music mixed by @djritu1 - #IsleyBrothers #LouRawls @JuanitaEuka @DAGADANA @RogerGrechMusic @TiwaSavage @MrJaakko++ 🌍
🎧Anytime @mixcloud💃 https://t.co/wEPNkrE4HO
📻Weds13Apr @ResonanceFM 6.30pm
#Soul #Funk #Jazz #globalmusic #radio #DJRitu #bankholiday #AWIL https://t.co/gtyA8KgXJh",,global soulful mixed anytime wedsapr
1.513933370220335e+18,2022-04-12 17:33:37+00:00,['1513933370220335110'],"#ForGodsSakeGo!
#JohnsonOut78 #ToriesPartiedWhilePeopleDied https://t.co/8afjCefNVw",,
1.5138420644122706e+18,2022-04-12 11:30:48+00:00,['1513842064412270596'],@Bestfootmusic @BBCNews 👍,,
1.513833867463086e+18,2022-04-12 10:58:14+00:00,['1513833867463086080'],@fascinatorfun He's also equated LGBTQ+ people with predatory behaviour! Thank goodness he's standing down.,,he's also equated lgbtq people predatory behaviour thank goodness he's standing
1.5138306137862715e+18,2022-04-12 10:45:18+00:00,['1513830613786271744'],@kellegall @SoVeryBritish ''Oh dear... I've put on weight too.'',,''oh dear i've put weight too''
1.5138300102678692e+18,2022-04-12 10:42:54+00:00,['1513830010267869188'],@Bestfootmusic @BBCNews Well done for flagging this up!,,well done flagging
1.5138286268395233e+18,2022-04-12 10:37:24+00:00,['1513828626839523334'],@workplacennd @ResonanceFM @sjpwealth @TheLawSociety @Blacklawslaw @The_TUC @BBMBMC @pixabay @djritu1 Tune in now for this special programme about #GenderPensionGap #women #pensions or catch the repeat @ResonanceFM!,,tune special programme catch repeat
1.5134972897965097e+18,2022-04-11 12:40:47+00:00,['1513497289796509699'],@chrischirp So sad. Just 7 weeks ago the people of Mariupol were living in a picturesque seaside town. It takes just a few despotic men to disrupt or steal lives lives forever. Infuriating that Ukraine has to 'prove' that war crimes are being committed.,,sad week ago people mariupol living picturesque seaside town take despotic men disrupt steal life life forever infuriating ukraine 'prove' war crime committed
1.513113995548504e+18,2022-04-10 11:17:43+00:00,['1513113995548504072'],@RichardJMurphy Same lie that they used to justify years of austerity measures for the rest of us while they had their snouts in the trough.,,lie used justify year austerity measure rest snout trough
1.5131127125276795e+18,2022-04-10 11:12:37+00:00,['1513112712527679488'],@ManduReid Sadly predictable that the predators were ready to swoop over vulnerable women &amp; children...,,sadly predictable predator ready swoop vulnerable woman amp child
1.5128171160718008e+18,2022-04-09 15:38:01+00:00,['1512817116071800836'],https://t.co/pFObAckXVq,,
1.512815628490576e+18,2022-04-09 15:32:07+00:00,['1512815628490575877'],"Hope someone has briefed President Zelenskyy that Johnson has flown in from LondonGrad and is as trustworthy as Putin. In fact Putin has 'taken in' many more Ukrainians than the UK.
https://t.co/5ruLl2Mfru
#JohnsonOut75 #JohnsonTheLiar #ToriesOut",,hope someone briefed president zelenskyy johnson flown londongrad trustworthy putin fact putin 'taken in' many ukrainian
1.5123765701487002e+18,2022-04-08 10:27:27+00:00,['1512376570148700163'],"Rave reviews for 'All That You See', by ace #singersongwriter @MarthaDLewis 🥰 The album is out today so head to #BuddMusic and @CadizMusic_Ltd to buy! Recorded @RealWorldStudio.
Hear a snippet on this week's #AWorldinLondon 🎧anytime @mixcloud - https://t.co/tzYUo64jXY https://t.co/wFHNeWWXgC",,rave review 'all see' ace album today head buy recorded hear snippet week's anytime
1.512195937820713e+18,2022-04-07 22:29:41+00:00,['1512195937820712973'],"Heads up for a feast of #SouthAsian #dance and #music @HatFactoryAC in #Luton on Saturday 23rd April, with @pulseconnects! https://t.co/2QWfLigXNq",,head feast saturday april
1.512194793430188e+18,2022-04-07 22:25:08+00:00,['1512194793430188034'],"@Poonit5 @djritu1 Very much hoping that brighter and better days are ahead for you, Poonit 🙏",,much hoping brighter better day ahead poonit
1.511766681668006e+18,2022-04-06 18:03:58+00:00,['1511766681668005898'],@pulseconnects @ResonanceFM She is amazing!!! Think you might like this one too - 'Gandhi' by Ricky Kej and Stewart Copeland (from The Police)!,,amazing think might like one 'gandhi' ricky kej stewart copeland police
1.5117652926403502e+18,2022-04-06 17:58:27+00:00,['1511765292640350212'],@pulseconnects @ResonanceFM 🙏🎶🌍🥰,,
1.5117599072840008e+18,2022-04-06 17:37:03+00:00,['1511759907284000776'],@krupa43two @djritu1 @ResonanceFM Lots of sunshine in this show!! 🙏💃🥰,,lot sunshine show
1.5117593176361656e+18,2022-04-06 17:34:43+00:00,['1511759317636165633'],@angie_lemon @djritu1 @ResonanceFM @MarthaDLewis @CadizMusic_Ltd @leukaemiauk @IvorsAcademy Fabulous that 'All That You See' comes out this Friday! 👌🤩,,fabulous 'all see' come friday
1.5116850228389317e+18,2022-04-06 12:39:29+00:00,['1511685022838931458'],"Uncapped #globalmusic energy 💃 @djritu1 mixes #GrammyAwards #soul #salsa #jazz🎶by @rickykej @rubenblades @RhiannonGiddens @angeliquekidjo @shakira #BillyGriffin @MarthaDLewis @FCiocarlia  +🌍
🎧Anytime @mixcloud 💃 https://t.co/tzYUo64jXY
📻Weds6Apr @ResonanceFM 6.30pm #radio https://t.co/ChI2wb1lkl",,uncapped energy mix anytime wedsapr
1.511660278102073e+18,2022-04-06 11:01:10+00:00,['1511660278102073351'],@AnkeMarsh @TwitterSupport @dgurdasani1 Twitter does nothing about the threats &amp; abuse that are aimed @dgurdasani1 and other scientists - particularly women - every single day. This needs to change and quickly.,,twitter doe nothing threat amp abuse aimed scientist particularly woman every single day need change quickly
1.5116592334057144e+18,2022-04-06 10:57:01+00:00,['1511659233405714437'],@MizSilversea @TwitterSupport 🙏,,
1.5116534487097797e+18,2022-04-06 10:34:01+00:00,['1511653448709779461'],@trishgreenhalgh @dgurdasani1 Dear @TwitterSupport how come you're so quick to lock the account of a respected scientist that helps the public but never do anything about the abusive people on Twitter that are reported to you?,,dear come quick lock account respected scientist help public never anything abusive people twitter reported
1.5113985794071388e+18,2022-04-05 17:41:16+00:00,['1511398579407138833'],@kellegall @coble_and_keel Wouldn't want to run one here either after what the bosses did in the Post Office scandal.,,want run one either boss post office scandal
1.5113974556188877e+18,2022-04-05 17:36:48+00:00,['1511397455618887687'],@kellegall Protections removed so a surge in cases - not good..,,protection removed surge case good
1.5110144409379594e+18,2022-04-04 16:14:50+00:00,['1511014440937959430'],"@kellegall Not sure what can be done... but these war crimes were totally expected and didn't come as surprise. They happen in every war, sadly.",,sure done war crime totally expected come surprise happen every war sadly
1.5109034967695155e+18,2022-04-04 08:53:59+00:00,['1510903496769515523'],"And IF the 'lucky' survivors reach Poland, abortion is not an option.",,'lucky' survivor reach poland abortion option
1.5109017565821133e+18,2022-04-04 08:47:04+00:00,['1510901756582113283'],The world watches and makes pacifying noises whilst knowing full well that women and children in Ukraine &amp; other war zones are being raped &amp; mutilated.. ☹️ https://t.co/baOmivrLkz,,world watch make pacifying noise whilst knowing full well woman child ukraine amp war zone raped amp mutilated
1.5102240131838812e+18,2022-04-02 11:53:58+00:00,['1510224013183881216'],@eve_polycarpou @krupa43two @MarthaDLewis @darrensangita @kinaaraofficial @djritu1 @mixcloud @pulseconnects @Bestfootmusic @PRSforMusic @Bandcamp @angie_lemon @kellegall @frootsmag @GINindianUK @IndyVidyalankar @ResonanceFM 🙏💕,,
1.5098394800096788e+18,2022-04-01 10:25:58+00:00,['1509839480009678857'],April 1st statement. https://t.co/hTgJd958kK,,april statement
1.5098377044434452e+18,2022-04-01 10:18:54+00:00,['1509837704443445251'],"Spoke to a university professor last night who has switched her heating off because of surge in energy bill &amp; food prices. She has a good salary so what hope is there for pensioners and other people on low incomes? 
#ToriesOutNow #BorisJohnsonOut #CostOfLivingCrisis https://t.co/oFyQZcWEZA",,spoke university professor last night switched heating surge energy bill amp food price good salary hope pensioner people low income
1.5098298896623698e+18,2022-04-01 09:47:51+00:00,['1509829889662369808'],"It's #BandcampFriday - perfect day to get brilliant UK #music featured on #AWorldinLondon #radio 🌍🎶
by @krupa43two @MarthaDLewis @darrensangita @kinaaraofficial @eve_polycarpou + #AlwyneTaylor 👌
🎧@djritu1's latest show anytime @mixcloud 💃 https://t.co/oFIbJwXg8G
#globalmusic https://t.co/v4OJ3LI1oE",,perfect day get brilliant featured latest show anytime
1.5095757100710052e+18,2022-03-31 16:57:50+00:00,['1509575710071005186'],"Then with foresight do something about it!
#BrexitHasFailed https://t.co/UyAWR4JltB",,foresight something
1.5093034369568154e+18,2022-03-30 22:55:55+00:00,['1509303436956815376'],@kellegall @djritu1 @fesshole Or that we're not actually working whilst DJ-ing? Or that we have bionic multi-tasking ears?,,we're actually working whilst djing bionic multitasking ear
1.509302675153863e+18,2022-03-30 22:52:53+00:00,['1509302675153862668'],@KobyIsraelite @FCiocarlia @AsphaltTango Excellent new album Koby! 🥰,,excellent new album koby
1.5093024131062415e+18,2022-03-30 22:51:51+00:00,['1509302413106241536'],@vivomusiqueint @JoyEllisMusic @djritu1 @OumouSangare @SisterCookie @rafaelenergia @MarthaDLewis @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @RealWorldRec @joebaxterpr @juslikemusic @angie_lemon @asianculturevul @BollywoodBrass 🥰🥰,,
1.5093021659780956e+18,2022-03-30 22:50:52+00:00,['1509302165978095619'],@kellegall My thoughts exactly when this popped up earlier. Even our heroes get sick... like Michael J. Fox...,,thought exactly popped earlier even hero get sick like michael fox
1.5092491779597394e+18,2022-03-30 19:20:19+00:00,['1509249177959739394'],"@krupa43two 😍
#RamDev notion of how we don't breathe properly too...",,notion breathe properly
1.509248759548588e+18,2022-03-30 19:18:39+00:00,['1509248759548588036'],"And in the distance, the #BostonArms pub &amp; the Dome - home to @clubkali for 22 years. @IslingtonsPride #pinkplaque #ClubKali https://t.co/fPVw2V5hnp",,distance pub amp dome home year
1.5092445466679214e+18,2022-03-30 19:01:54+00:00,['1509244546667921410'],"@krupa43two Been wanting to loop that bit for weeks! Powerful notion that we should Breathe more, step back for a breath, pause, feel our surroundings, take a minute. xx",,wanting loop bit week powerful notion breathe step back breath pause feel surroundings take minute
1.5092370727454392e+18,2022-03-30 18:32:13+00:00,['1509237072745439232'],7.30pm - 8pm! Weds 30th March,,wed march
1.5092369133701898e+18,2022-03-30 18:31:35+00:00,['1509236913370189824'],"Next @ResonanceFM - the Story of @femFMradio 👌
#WomenInRadio #broadcasting including @djritu1 @outerglobe",,next story including
1.5092359636874854e+18,2022-03-30 18:27:48+00:00,['1509235963687485440'],"Final words &amp; music on this #AWorldinLondon by Catrin Finch, Seckou Keita, and @krupa43two 🙏
Thank you for listening, and, breathe....♥️",,final word amp music catrin finch seckou keita thank listening breathe
1.5092354017894195e+18,2022-03-30 18:25:34+00:00,['1509235401789419520'],RIP #TinaMay #MiraCalix #DaveMuddyman (#loopguru) 🙏🙏🙏,,rip
1.5092345660613837e+18,2022-03-30 18:22:15+00:00,['1509234566061383680'],London #jazz supremos @soothsayersband dropping new remix by #K3lu of 'Light The way',,london supremo dropping new remix 'light way'
1.5092333779075482e+18,2022-03-30 18:17:32+00:00,['1509233377907548166'],'Lord Have Mercy' indeed! New single by @DeleSosimi &amp; The Medlar Project @wahwah45s Apr 8th. Dele was #FelaKuti's keyboardist and music arranger so an original pioneer of #Afrobeat!!,,'lord mercy' indeed new single amp medlar project apr dele keyboardist music arranger original pioneer
1.509232549553451e+18,2022-03-30 18:14:14+00:00,['1509232549553451015'],Columbian Londoner #StephanieSantiago has a great voice! New single Alma Carnavelera due on @Movimientos,,columbian londoner great voice new single alma carnavelera due
1.5092321712146842e+18,2022-03-30 18:12:44+00:00,['1509232171214684172'],Now playing fiery Gypsy #Roma brass by @KobyIsraelite &amp; Romania's @FCiocarlia 💃💃 New album Jacob's Dream by Koby forthcoming @AsphaltTango,,playing fiery gypsy brass amp romania's new album jacob's dream koby forthcoming
1.509231245196202e+18,2022-03-30 18:09:03+00:00,['1509231245196201988'],Harmonious male voices from Georgia's #IberiChoir,,harmonious male voice georgia's
1.509230642734764e+18,2022-03-30 18:06:40+00:00,['1509230642734764041'],https://t.co/oEfF7mk5sY,,
1.5092305927974257e+18,2022-03-30 18:06:28+00:00,['1509230592797425665'],Congratulations to #GermaineFranco - first woman to score a #Disney animation and first Latina composer to win an Academy award at the #Oscars 👌,,congratulation first woman score animation first latina composer win academy award
1.509227877337809e+18,2022-03-30 17:55:40+00:00,['1509227877337808898'],"Now playing Marta Elena from Cuba/Canada, and coming up are @MrJaakko from Finland, and cellist #AbelSelaocoe of South Africa/UK!",,playing marta elena cubacanada coming finland cellist south africauk
1.5092252859081114e+18,2022-03-30 17:45:22+00:00,['1509225285908111366'],@Poonit5 🙏♥️,,
1.5092247551357215e+18,2022-03-30 17:43:16+00:00,['1509224755135721476'],@krupa43two @djritu1 The all-important final word on this show!! 😍,,allimportant final word show
1.5092244288775864e+18,2022-03-30 17:41:58+00:00,['1509224428877586439'],@Poonit5 Been looking forward to you joining us Poonit! 💃🙏💃,,looking forward joining poonit
1.509223926286766e+18,2022-03-30 17:39:58+00:00,['1509223926286766087'],@angie_lemon @djritu1 @ResonanceFM @CatrinSeckou @bendigediglabel Fantastic new CDs on this show including Echo by @seckoukeita &amp; @CatrinFinch! @TheatrMaldwyn #Wales #Senegal #harp #kora,,fantastic new show including echo amp
1.5092233420494766e+18,2022-03-30 17:37:39+00:00,['1509223342049476631'],@krupa43two @djritu1 We all need to BREATHE more!! 🙏,,need breathe
1.5092229967617966e+18,2022-03-30 17:36:17+00:00,['1509222996761796618'],@MrJaakko Your outstanding musicianship is always a treat on this programme Jaakko! #LapikastaLattianHast 😍,,outstanding musicianship always treat programme jaakko
1.5092219862325944e+18,2022-03-30 17:32:16+00:00,['1509221986232594433'],@krupa43two @djritu1 @ResonanceFM So good to have your dulcet tones from Celestial Frequency album on the show!,,good dulcet tone celestial frequency album show
1.5091457149280993e+18,2022-03-30 12:29:11+00:00,['1509145714928099331'],"Award-winning #globalmusic beats #Oscars drama🤩
Hear #Afrobeat by @DeleSosimi #Rai by @ChebMami_ #Soul by #OtisClay #folkmusic by @MrJaakko @seckoukeita, #salsa #bollywood &amp; more in @djritu1's🌍🎶mix!
🎧Anytime @mixcloud 💃https://t.co/oFIbJwXg8G
📻Weds30Mar @ResonanceFM 6.30pm https://t.co/h17tTtG8X1",,awardwinning beat drama hear amp 'smix anytime wedsmar
1.509111268300501e+18,2022-03-30 10:12:18+00:00,['1509111268300500992'],"The pandemic hasn't ended. It's cruel &amp; irresponsible to end free Lateral Flow Tests and parking for #NHS staff on Friday.
#JohnsonOut64 #ToriesPartiedWhilePeopleDied https://t.co/cZKkV9CXw7",,pandemic ended cruel amp irresponsible end free lateral flow test parking staff friday
1.5088355579038515e+18,2022-03-29 15:56:44+00:00,['1508835557903851520'],"@Dr2NisreenAlwan Wishing you better quickly, Nisreen x",,wishing better quickly nisreen
1.5088348772061553e+18,2022-03-29 15:54:02+00:00,['1508834877206155270'],@Poonit5 @workplacennd A good one to add! 🥰,,good one add
1.5087525472044564e+18,2022-03-29 10:26:53+00:00,['1508752547204456448'],@Poonit5 @workplacennd is a brilliant presenter too!,,brilliant presenter
1.5087494681450086e+18,2022-03-29 10:14:39+00:00,['1508749468145008641'],@domaversano @Femi_Sorry Hugs to you Dom. Very sad news and more so for her friends and family. x,,hug dom sad news friend family
1.5087474882866831e+18,2022-03-29 10:06:47+00:00,['1508747488286683146'],"Catch this show about #ClaudiaJones @ResonanceFM  now!
Tuesday 29th March 11am.
#NottingHillCarnival #founder #legend #womeninmusic #BlackBritish #pioneer #IWD2022 https://t.co/6AHpFAFT2b",,catch show tuesday march
1.5084202133180703e+18,2022-03-28 12:26:18+00:00,['1508420213318070280'],@MattHancock We were free anyway and the removal of Covid PROTECTIONS has made more people vulnerable to a very nasty disease.,,free anyway removal covid protection made people vulnerable nasty disease
1.508372638938411e+18,2022-03-28 09:17:15+00:00,['1508372638938411010'],"@DawnButlerBrent Wishing you better, Dawn and sending love and strength. x",,wishing better dawn sending love strength
1.5076637620059382e+18,2022-03-26 10:20:26+00:00,['1507663762005938176'],"Tonight at Sway in Holborn, the perfect dance party for #BollywoodLovers! 
#KuchKuchNights #London #LondonBollywood #Bollywood #music #dance #club #SaturdayNight #LondonClubbing https://t.co/FG2SBJeCib",,tonight sway holborn perfect dance party
1.5072865643507057e+18,2022-03-25 09:21:35+00:00,['1507286564350705706'],"@SomesCharlton @RishiSunak @FelicityBuchan @Conservatives No rules for this government, one meal per day for the rest of us. 
#ToriesOut #JohnsonOut60",,rule government one meal per day rest
1.506719724423553e+18,2022-03-23 19:49:10+00:00,['1506719724423553031'],"@workplacennd @ResonanceFM @pixabay Just listening to you and Kate Tear now and thinking 'yes, yes, yes'!! #PandemicBrain",,listening kate tear thinking 'yes yes yes'
1.5067170507183636e+18,2022-03-23 19:38:32+00:00,['1506717050718363655'],Thanks so much for listening! 🙏,,thanks much listening
1.506703271771181e+18,2022-03-23 18:43:47+00:00,['1506703271771181060'],@krupa43two Love this digi-player option!!,,love digiplayer option
1.5067017309726802e+18,2022-03-23 18:37:40+00:00,['1506701730972680197'],@pulseconnects @djritu1 🙏🌻♥️,,
1.5067006065426022e+18,2022-03-23 18:33:12+00:00,['1506700606542602242'],@krupa43two @djritu1 @FelyTchaco @arrahman @soothsayersband @Abel_Cellist @ReemKelani @mixcloud @ResonanceFM @pulseconnects @ZongoBrigade @RealWorldRec @angie_lemon @eve_polycarpou @pricklypearldn @wahwah45s @hit_split @WMInyc So good to have your ace new album Celestial Frequency on the show again this week! 🙏🎶💃,,good ace new album celestial frequency show week
1.506700333564711e+18,2022-03-23 18:32:07+00:00,['1506700333564710919'],@pricklypearldn @krupa43two @djritu1 @FelyTchaco @arrahman @soothsayersband @Abel_Cellist @ReemKelani @mixcloud @ResonanceFM @pulseconnects @ZongoBrigade @RealWorldRec @angie_lemon @eve_polycarpou @wahwah45s @hit_split @WMInyc 🙏🥰🌻,,
1.506700158502908e+18,2022-03-23 18:31:25+00:00,['1506700158502907912'],@angie_lemon @djRitu @tarkan @FelyTchaco @ReemKelani @ResonanceFM 🙏🥰🌻,,
1.5066998788896276e+18,2022-03-23 18:30:18+00:00,['1506699878889627651'],@ReemKelani @djritu1 Honoured to have your new music on the show Reem 🙏🥰,,honoured new music show reem
