,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
1875,1875,word thing otherwise life house,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@JonnElledge Happy to write 1,000 words on how I haven’t given up any of those things because otherwise I would be bored, miserable, life would be meaningless and I still wouldn’t be able to afford to buy a house.", happy to write words on how i haven’t given up any of those things because otherwise i would be bored miserable life would be meaningless and i still wouldn’t be able to afford to buy a house,2019-06-01 16:43:47+00:00,None,2,Negative
1876,1876,look time weather magic hand,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6535349025908072,False,Look what has arrived just in time for the hot weather! Let’s see if I can recreate the magic of ⁦@Judesicecream⁩ with my ⁦@KitchenAid_UK⁩ and by hand. #recipebook https://t.co/xajkiBVaJN,look what has arrived just in time for the hot weather let’s see if i can recreate the magic of  with my  and by hand  ,2019-06-01 17:42:09+00:00,None,1,Positive
1877,1877,premier league footballer champion boxer curtis woodhouse manager tadcaster albion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Former Premier league footballer - and champion boxer - Curtis Woodhouse has been appointed as manager of Tadcaster Albion. @Selby_Times https://t.co/NiyDNpEIg9,former premier league footballer  and champion boxer  curtis woodhouse has been appointed as manager of tadcaster albion  ,2019-06-01 19:22:29+00:00,None,1,Positive
1878,1878,july luton news bylines year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3672630978550384,False,"@spookyjulie @wrestling1880s July 28, 1969 when I joined the Luton News, but bylines were hard-earned in those days. I think I managed two before the end of that year.",  july when i joined the luton news but bylines were hardearned in those days i think i managed two before the end of that year,2019-06-01 22:30:06+00:00,None,0,None
1879,1879,game tonight garden reading book glass wine door oclock football season league title,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Was there a game on tonight? I was sitting in the garden reading my book and drinking a glass of wine when suddenly there was a lot of shouting and cheering next door shortly after 8 o'clock. I thought the football season had ended when @LutonTown won the League One title.,was there a game on tonight i was sitting in the garden reading my book and drinking a glass of wine when suddenly there was a lot of shouting and cheering next door shortly after oclock i thought the football season had ended when  won the league one title,2019-06-01 22:43:13+00:00,None,1,Positive
1880,1880,genius thread,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8317812349094931,False,Genius thread. 👏👇 https://t.co/By7BMdJVxz,genius thread  ,2019-06-02 07:39:24+00:00,None,0,None
1881,1881,broadcaster sport mike costello,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3563484320834498,False,One of the greatest broadcasters in sport. Mike Costello is SO good. https://t.co/KuprlzoJil,one of the greatest broadcasters in sport mike costello is so good ,2019-06-02 08:38:22+00:00,None,1,Positive
1882,1882,thread politics,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1661461743803585,False,Fascinating thread on where British politics could be heading https://t.co/G0DeOxcAgE,fascinating thread on where british politics could be heading ,2019-06-02 11:52:54+00:00,None,1,Positive
1883,1883,picture credit mirror story moneybag chron wallet receipt,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@ChronSallie @ChronCarmella @FrancesABarrett @sherlock1968 @Laurenwise I'm intrigued by this picture credit on this Mirror story - who's the moneybags at the Chron?! My wallet is just packed with useless receipts... https://t.co/NVaV2h9Pec,     i'm intrigued by this picture credit on this mirror story  who's the moneybags at the chron my wallet is just packed with useless receipts ,2019-06-02 12:06:14+00:00,None,2,Negative
1884,1884,comedy dismissal mixup,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"What a sensational comedy dismissal that is! Drop, mix-up, run out! #CWC19",what a sensational comedy dismissal that is drop mixup run out ,2019-06-02 14:25:50+00:00,None,1,Positive
1885,1885,please jack,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,#Chelmsford #Essex #missing Please RT and help @EssexPoliceUK find Jack. https://t.co/0xiQmNMhB8,   please rt and help  find jack ,2019-06-02 14:39:09+00:00,None,1,Positive
1886,1886,hell record,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Hell of a record. https://t.co/G9CRJpikjm,hell of a record ,2019-06-02 15:14:10+00:00,None,2,Negative
1887,1887,fete year,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,#fete #Peldon #dogsoftwitter This fete was excellent last year. #Colchester https://t.co/QXW1FaqU8m,   this fete was excellent last year  ,2019-06-02 15:29:03+00:00,Life,1,Positive
1888,1888,home rest kicking call chance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"If SA get home here, Bangladesh will spend the rest of the tournament kicking themselves. So many close calls and missed chances. #CWC19",if sa get home here bangladesh will spend the rest of the tournament kicking themselves so many close calls and missed chances ,2019-06-02 16:01:21+00:00,None,2,Negative
1889,1889,highlight year situation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@SteveShawWright Highlight of my year when I see one given. What would you do instead in that situation?, highlight of my year when i see one given what would you do instead in that situation,2019-06-02 20:21:43+00:00,None,1,Positive
1890,1890,play punishment,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@SteveShawWright But they’ve already scored the try, the foul play was commuted in the act of scoring. I think it’s the fairest way if administering punishment.", but they’ve already scored the try the foul play was commuted in the act of scoring i think it’s the fairest way if administering punishment,2019-06-02 20:43:37+00:00,None,2,Negative
1891,1891,piece henderson,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5342283445268409,False,What a lovely piece of writing this is. Here's to Brian Henderson 🥂 https://t.co/UW9sI3b4LM,what a lovely piece of writing this is here's to brian henderson  ,2019-06-02 21:03:56+00:00,None,1,Positive
1892,1892,church street luton electricity tower power court site stadium distance luton college university bedfordshire right hall express left,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8711671563337192,False,"Church Street, Luton, in the 1960s with the electricity cooling towers at Power Court (site of new @LutonTown stadium) in distance. Luton College (now University of Bedfordshire) on right and Masonic Hall (now Pizza Express) on left. https://t.co/jYGdG6YIW2",church street luton in the with the electricity cooling towers at power court site of new  stadium in distance luton college now university of bedfordshire on right and masonic hall now pizza express on left ,2019-06-03 06:55:51+00:00,None,0,None
1893,1893,evidence labour proremain stance election,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"""The evidence available suggests that Labour would benefit from adopting a pro-remain stance at a general election."" https://t.co/b4P5B7rTuH",the evidence available suggests that labour would benefit from adopting a proremain stance at a general election ,2019-06-03 08:06:07+00:00,None,1,Positive
1894,1894,churchill landslide,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8016972127335498,False,@lewis_goodall Churchill lost to a Labour landslide in 1945., churchill lost to a labour landslide in,2019-06-03 08:27:26+00:00,None,2,Negative
1895,1895,material letterbox morning,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.643586168489338,False,Some excellent reading material dropped through my letterbox this morning. https://t.co/1IYT3fvlGt,some excellent reading material dropped through my letterbox this morning ,2019-06-03 09:39:32+00:00,None,1,Positive
1896,1896,charge wale manager police chester,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1444248420623818,False,"The additional charge will be put to the former Wales international and Wrexham manager, who was stopped by police in Chester on May 10. https://t.co/nXJ2xgvL9e",the additional charge will be put to the former wales international and wrexham manager who was stopped by police in chester on may ,2019-06-03 09:54:56+00:00,None,2,Negative
1897,1897,news result,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@TobyGranville Great news - look forward to seeing the results!, great news  look forward to seeing the results,2019-06-03 09:55:01+00:00,None,1,Positive
1898,1898,course pakistan,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Of course Pakistan are doing this 😂,of course pakistan are doing this ,2019-06-03 09:58:52+00:00,None,0,None
1899,1899,analysis leadership campaign video medium,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Interesting analysis of how Tory leadership campaign is being fought through short videos on social media https://t.co/zDvhUtcJj3,interesting analysis of how tory leadership campaign is being fought through short videos on social media ,2019-06-03 09:59:36+00:00,None,1,Positive
1900,1900,feel buttler work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Feels like a big one for Buttler. Lovely work #CWC19,feels like a big one for buttler lovely work ,2019-06-03 10:35:09+00:00,None,1,Positive
1901,1901,news target,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9684211987361492,False,Great news @mercurytheatre What is the next target? #MercuryRising #theatre #TheArts https://t.co/QqcjxT4xkc,great news  what is the next target    ,2019-06-03 12:39:24+00:00,None,1,Positive
1902,1902,police officer mall,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Just the one police officer strolling down the Mall. #TrumpUKVisit https://t.co/3UOFPOmFA1,just the one police officer strolling down the mall  ,2019-06-03 13:25:55+00:00,None,0,None
1903,1903,housing secretary james housing pension,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3449330371879133,False,Housing secretary James Brokenshire doesn’t understand housing OR pensions https://t.co/JNK2n4FaTK,housing secretary james brokenshire doesn’t understand housing or pensions ,2019-06-03 14:28:32+00:00,None,0,None
1904,1904,case season night,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@PhillippeDuLait Or, as was the case surprisingly often last season, rearranged Tuesday nights.", or as was the case surprisingly often last season rearranged tuesday nights,2019-06-03 14:36:48+00:00,None,1,Positive
1905,1905,headdudley trigger person acknowledgement dudley council freedom information request,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5214474514687817,False,"In my head,""Dudley Triggers"" is a real person, rather than an automated acknowledgement from Dudley council when you send them a Freedom of Information request. https://t.co/VVWyXWkh8L",in my headdudley triggers is a real person rather than an automated acknowledgement from dudley council when you send them a freedom of information request ,2019-06-03 16:10:55+00:00,None,1,Positive
1906,1906,hero something,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,(Probably the hero of a 1950s comic or something.),probably the hero of a comic or something,2019-06-03 16:14:27+00:00,None,1,Positive
1907,1907,dark mode someone audience,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,iOS finally got a dark mode. Someone in the audience literally screamed. https://t.co/Sl9K8UvtfE,ios finally got a dark mode someone in the audience literally screamed ,2019-06-03 17:32:21+00:00,None,2,Negative
1908,1908,game cricket pakistan,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"What a terrific game of cricket. Well done, Pakistan #CWC19",what a terrific game of cricket well done pakistan ,2019-06-03 17:44:06+00:00,None,1,Positive
1909,1909,display anything thing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@olliecapa26 I thought that. Does the display not come with anything? Is that a thing? I am not a professional., i thought that does the display not come with anything is that a thing i am not a professional,2019-06-03 18:45:05+00:00,None,0,None
1910,1910,blood toddler edge harbour wall nothing death,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,This makes my blood run cold. A toddler on the edge of a harbour wall with nothing between them and almost certain death. https://t.co/wYjZKTfzQZ,this makes my blood run cold a toddler on the edge of a harbour wall with nothing between them and almost certain death ,2019-06-03 19:01:27+00:00,None,2,Negative
1911,1911,swansea shortlist potter round interview place week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2420624703738133,False,Swansea still to fully finalise shortlist but getting closer to identifying who to replace Graham Potter. Second round of interviews expected to take place later this week https://t.co/9mkN81Rho9,swansea still to fully finalise shortlist but getting closer to identifying who to replace graham potter second round of interviews expected to take place later this week ,2019-06-03 19:37:16+00:00,None,0,None
1912,1912,child nursery cough fever offer look,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@LukeTownsin Forget the fees, that’s not the best bit it’s the extras your child gets for your nursery fees, every cold cough, fever and bug on offer. Not to mention the look your small bundle gives you as you dump them for another day.", forget the fees that’s not the best bit it’s the extras your child gets for your nursery fees every cold cough fever and bug on offer not to mention the look your small bundle gives you as you dump them for another day,2019-06-03 20:39:19+00:00,None,2,Negative
1913,1913,piece version drive tonight news reality,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Can't recommend these two @gdnlongread pieces enough, having listened to audio versions of both on a long drive tonight. How news has taken over reality: https://t.co/r7gOJb4ucJ",can't recommend these two  pieces enough having listened to audio versions of both on a long drive tonight how news has taken over reality ,2019-06-03 20:42:31+00:00,None,2,Negative
1914,1914,monitor muslim,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,And a hugely troubling read on how China monitors Uighur Muslims: https://t.co/bhlR20TJdq,and a hugely troubling read on how china monitors uighur muslims ,2019-06-03 20:42:31+00:00,None,2,Negative
1915,1915,licence today decade wheel time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Renewed my driving licence today. At least I got use out if it over the last decade by sitting behind the wheel of a car exactly zero times,renewed my driving licence today at least i got use out if it over the last decade by sitting behind the wheel of a car exactly zero times,2019-06-03 21:20:50+00:00,None,0,None
1916,1916,people people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6421282896116246,False,3 people followed me and 2 people unfollowed me // automatically checked by https://t.co/8wCdRBb4ET,people followed me and people unfollowed me  automatically checked by ,2019-06-03 22:21:29+00:00,None,0,None
1917,1917,hypocrite thief display stand,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,.The hypocrite @tim_cook has become a dirty thief!!! His $5K display needs a $999 stand! #Ivehadenough #quitapple,the hypocrite  has become a dirty thief his k display needs a  stand  ,2019-06-03 22:33:21+00:00,None,2,Negative
1918,1918,memory kong,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"As China tries to act as if #Tienanmen Square didn't happen, the memory is kept alive in Hong Kong. https://t.co/nMEKwgjQKT",as china tries to act as if  square didn't happen the memory is kept alive in hong kong ,2019-06-04 07:52:22+00:00,None,1,Positive
1919,1919,luck club hope pathway player area,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@WAMSILKINSON78 Good luck, great to see another senior club, hope it offers a pathway for junior players in the area.", good luck great to see another senior club hope it offers a pathway for junior players in the area,2019-06-04 08:48:16+00:00,None,1,Positive
1920,1920,piece summer event thanks colchester,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Great to see an excellent piece on this #Jumbo Summer event in @TheGazette Thanks guys for again supporting our lovely Jumbo and the #heritage of Colchester @ColchesterBPT @HeritageFundUK #NationalLotteryHeritageFund @yourcolchester @VisitColchester https://t.co/Md5Y1biaMd,great to see an excellent piece on this  summer event in  thanks guys for again supporting our lovely jumbo and the  of colchester      ,2019-06-04 09:01:33+00:00,None,1,Positive
1921,1921,park rose bloom,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.1370868462120852,False,"@VisitColchester @yourcolchester #Castle Park is always beautiful, especially when the roses are in bloom. 😍 #Colchester https://t.co/NS51useqi7",   park is always beautiful especially when the roses are in bloom   ,2019-06-04 09:11:45+00:00,Life,1,Positive
1922,1922,doctor method contraception,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@Meltdownchester I'm no doctor, but I would've thought 'not doing it' would be a fairly effective method of contraception?", i'm no doctor but i would've thought not doing it would be a fairly effective method of contraception,2019-06-04 10:01:45+00:00,None,1,Positive
1923,1923,fact land borough sutton garden authority england,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Fun fact of the day - 35% of all land in the London borough of Sutton is used for domestic gardens, more than any other local authority in England https://t.co/ZzpRIxncwu",fun fact of the day  of all land in the london borough of sutton is used for domestic gardens more than any other local authority in england ,2019-06-04 10:18:42+00:00,None,1,Positive
1924,1924,city london cent england,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8376843581799907,False,@AnneFairweather City of London is 0.1 per cent (the lowest in England)..., city of london is  per cent the lowest in england,2019-06-04 10:23:52+00:00,None,2,Negative
1925,1925,host welcome,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Your reluctant host welcomes you. https://t.co/P2WKtH5JuQ,your reluctant host welcomes you ,2019-06-04 10:27:02+00:00,None,1,Positive
1926,1926,return sign work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2880194545693887,False,@olivertlbates Return of the sign. Good work, return of the sign good work,2019-06-04 10:52:06+00:00,None,1,Positive
1927,1927,drink thank thirs fking drink,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7677800157749333,False,"@sophie_gadd @CateSevilla ""Would you like a drink?"" ""No thank you, I'm not thirs----"" ""TAKE THE F**KING DRINK!""",  would you like a drink no thank you i'm not thirs take the fking drink,2019-06-04 13:09:05+00:00,None,1,Positive
1928,1928,spot pleasure occasion room person time everyone question design treat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3169042296861286,False,"Spot in. Had the pleasure of meeting Ian on several occasions and he never failed to brighten the room and make my day. A truly lovely person who always makes time for everyone, even us journos asking the same old questions. Watching him talk about car design is a real treat. https://t.co/f1Nt1AoX37",spot in had the pleasure of meeting ian on several occasions and he never failed to brighten the room and make my day a truly lovely person who always makes time for everyone even us journos asking the same old questions watching him talk about car design is a real treat ,2019-06-04 13:18:01+00:00,None,1,Positive
1929,1929,village display event,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.961000419961706,False,It isn’t often a village #fete includes an aerobatic display. Well done @PeldonPeople The event is this Saturday #Peldon #Colchester https://t.co/OQZZd7sXHx,it isn’t often a village  includes an aerobatic display well done  the event is this saturday   ,2019-06-04 13:19:57+00:00,None,1,Positive
1930,1930,wife nothing football club video signing callum mcmanaman name player,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Just showed my wife, who knows nothing about football, the unusual club video of the new @LutonTown signing, Callum McManaman. Mrs Cox: ""He's got an awful lot of ms in his name, hasn't he?"" Me: ""True, but does that make him a bad player?""",just showed my wife who knows nothing about football the unusual club video of the new  signing callum mcmanaman mrs cox hes got an awful lot of ms in his name hasn't he me true but does that make him a bad player,2019-06-04 15:49:41+00:00,None,2,Negative
1931,1931,chuks chuck chuka chuk,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"How many ChUKs could Chuka chuck, now that Chuka has chucked ChUK? https://t.co/FEpqGZ4nDQ",how many chuks could chuka chuck now that chuka has chucked chuk ,2019-06-04 15:50:27+00:00,None,0,None
1932,1932,change split hole centre politics answer dems leader,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,The Change UK split is really disappointing. Still doesn’t solve the gaping hole at the centre of British politics. The answer isn’t the Lib Dem’s. At least not yet. Maybe a new leader will change that.,the change uk split is really disappointing still doesn’t solve the gaping hole at the centre of british politics the answer isn’t the lib dems at least not yet maybe a new leader will change that,2019-06-04 16:34:56+00:00,None,2,Negative
1933,1933,alternate reality,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6525963385157041,False,Alternate reality. https://t.co/dTgjmWDKdE,alternate reality ,2019-06-04 17:40:14+00:00,None,0,None
1934,1934,course underway group people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6253138553666799,False,Another ⁦@JamiesMOF⁩ ⁦@jamieoliver⁩ course underway for #YoungCarers in #Colchester ⁦@RotaryGBI⁩ with ⁦@Essex_CC⁩ Such an inspirational group of young people. I am very tired! https://t.co/c1pGjVhVoa,another   course underway for  in   with  such an inspirational group of young people i am very tired ,2019-06-04 18:51:31+00:00,None,0,None
1935,1935,fine assault,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@WiggumCharm He’s fine with sexual assault, however. 🤷🏻‍♂️ https://t.co/GKNnpx7sCQ", he’s fine with sexual assault however  ,2019-06-04 19:03:28+00:00,None,2,Negative
1936,1936,look face,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4144688344339125,False,@WiggumCharm Look at his little angry face. You love to see it. https://t.co/YyHQHKWy1H, look at his little angry face you love to see it ,2019-06-04 19:06:32+00:00,None,1,Positive
1937,1937,brexit week brexit trade deal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6117823468476122,False,Brexit 2016: Let’s give the NHS £350 million more a week. Brexit 2019: You’ll sell us the NHS if you want a trade deal. https://t.co/xfEpsriBz8,brexit let’s give the nhs  million more a week brexit you’ll sell us the nhs if you want a trade deal ,2019-06-04 19:15:35+00:00,None,1,Positive
1938,1938,google home language anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,My Google Home Hub has just changed language without me doing anything. Weird. https://t.co/eVTjwTCnrq,my google home hub has just changed language without me doing anything weird ,2019-06-04 20:10:47+00:00,None,2,Negative
1939,1939,home control everything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5044390121076642,False,Just the smart home controls though. Everything else is in English https://t.co/i4PTw3LVBa,just the smart home controls though everything else is in english ,2019-06-04 20:12:43+00:00,None,1,Positive
1940,1940,result crowd year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Impressive result but crowd of 2k-plus for a friendly equally so. Unthinkable only a few years ago https://t.co/m4fObaSjrC,impressive result but crowd of for a friendly equally so unthinkable only a few years ago ,2019-06-04 20:55:36+00:00,None,1,Positive
1941,1941,corbyn meeting trump protest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Corbyn asks for a meeting privately with Trump while publicly leading protests. More hedging bets and failing. #tomorrowspaperstoday #TrumpVisitUK https://t.co/fA8kGJsmUX,corbyn asks for a meeting privately with trump while publicly leading protests more hedging bets and failing   ,2019-06-04 21:31:28+00:00,None,2,Negative
1942,1942,keeper biopic footballer bert trautmann theatre story screen wider cinema release,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4145480919254085,False,"I saw The Keeper @TheKeeperFilm, the biopic about German footballer Bert Trautmann, at Leighton Buzzard Library Theatre tonight. A great story superbly transferred to the screen, but surprisingly not given a wider cinema release. 9 out of 10.",i saw the keeper  the biopic about german footballer bert trautmann at leighton buzzard library theatre tonight a great story superbly transferred to the screen but surprisingly not given a wider cinema release out of,2019-06-04 21:57:26+00:00,None,1,Positive
1943,1943,mercury deacon,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@danslee Mercury, May, Taylor, Deacon...", mercury may taylor deacon,2019-06-05 07:20:55+00:00,None,0,None
1944,1944,move motor battery differentiator combustion engine sense cash,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3798513135251852,False,"Smart move, that. Electric motors and batteries will not be the differentiators internal combustion engines are, so sharing makes sense. Put the cash elsewhere to make the cars stand out. https://t.co/sUvme81zzi",smart move that electric motors and batteries will not be the differentiators internal combustion engines are so sharing makes sense put the cash elsewhere to make the cars stand out ,2019-06-05 07:48:59+00:00,None,1,Positive
1945,1945,claim imagine others,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@Jamie__Lewis I’m actually not so sure, having not made a claim. Imagine some are better than others", i’m actually not so sure having not made a claim imagine some are better than others,2019-06-05 08:03:49+00:00,None,1,Positive
1946,1946,home achievement picture world sacrifice fascism,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Little brings home the huge achievement of #DDay than seeing pictures like this, literally, the world paid for with the ultimate sacrifice so many made to defeat fascism. #DDay75 https://t.co/IdN0B9sIKo",little brings home the huge achievement of  than seeing pictures like this literally the world paid for with the ultimate sacrifice so many made to defeat fascism  ,2019-06-05 10:54:28+00:00,None,1,Positive
1947,1947,shot tournament dussen,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Shot of the tournament there from Van der Dussen ... #CWC19,shot of the tournament there from van der dussen  ,2019-06-05 10:58:32+00:00,None,0,None
1948,1948,fullsize arcade machine classic,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"""We even offer a full-size arcade machine full of retro classics to play while you're here!"" Me: *Now* we're talking... https://t.co/bsR7MAD4Vz",we even offer a fullsize arcade machine full of retro classics to play while you're here me now we're talking ,2019-06-05 15:45:37+00:00,None,1,Positive
1949,1949,thirtyone degree week permission,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Thirty-one degrees in Budapest next week. Permission to say 'too hot'?,thirtyone degrees in budapest next week permission to say too hot,2019-06-05 16:07:26+00:00,None,0,None
1950,1950,cutoff point degree,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1571780514161426,False,@matt_evans7 FFS. Must have missed the cut-off point by about a degree, ffs must have missed the cutoff point by about a degree,2019-06-05 16:09:13+00:00,None,2,Negative
1951,1951,shade week home paler,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@matt_evans7 Same as when I went to Cyprus. I stayed in the shade for a week and went home paler than when I arrived, same as when i went to cyprus i stayed in the shade for a week and went home paler than when i arrived,2019-06-05 16:11:13+00:00,None,0,None
1952,1952,reach data unit stereotype backgammon night,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8404155905950254,False,Reach Data Unit doing our bit to dispel the ‘nerd’ stereotype by... playing backgammon on a night out https://t.co/wraJFGByzm,reach data unit doing our bit to dispel the nerd stereotype by playing backgammon on a night out ,2019-06-05 19:08:09+00:00,None,2,Negative
1953,1953,manchester choice,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9531307824591192,False,"@jugglingsand Best pub in Manchester. My birthday, my choice", best pub in manchester my birthday my choice,2019-06-05 19:29:08+00:00,None,1,Positive
1954,1954,angel rest midnight,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@thomasforth Get to the Angel, Tom. I’ve left but the rest of them will be there until midnight i reckon", get to the angel tom i’ve left but the rest of them will be there until midnight i reckon,2019-06-05 20:02:02+00:00,None,0,None
1955,1955,stephen graham actor world discussion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Stephen Graham is the best actor in the world. Won’t be accepting discussion on this.,stephen graham is the best actor in the world won’t be accepting discussion on this,2019-06-05 20:34:33+00:00,None,1,Positive
1956,1956,thats back head blue shirt,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5522240028555773,False,@aeadebisi You were excellent! (That’s the back of my head - in the blue shirt), you were excellent thats the back of my head  in the blue shirt,2019-06-05 21:07:42+00:00,None,1,Positive
1957,1957,thank stop chat future,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@aeadebisi Thank you! Sorry I couldn’t stop and chat but I hope we bump into each other in the future, thank you sorry i couldn’t stop and chat but i hope we bump into each other in the future,2019-06-05 22:00:41+00:00,None,1,Positive
1958,1958,shoutout living room,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7484111750080341,False,@emstewart4 Shoutout to ur living room 🙌🏾, shoutout to ur living room ,2019-06-05 23:38:11+00:00,None,0,None
