,id,created_at,edit_history_tweet_ids,text
142,1.5431549888635945e+18,2022-07-02 08:49:54+00:00,['1543154988863594497'],Here you go @nbcsnl Here’s a free oven-ready sketch for ya!!  Feelin sorry for the people of #Arizona🥴😲😬🫣#crazyrepublicansagogo https://t.co/vK3iJ7EdKy
143,1.5427872969064284e+18,2022-07-01 08:28:49+00:00,['1542787296906428417'],"RT @Sarah_DRC1: 🎈DONT FORGET THIS MORNING - OUR BRAND NEW STAY &amp; PLAY SESSION FOR UNDER 5’s, 10am Deafness Resource Centre 🎈 
@DRCsthelens…"
144,1.5425422438605455e+18,2022-06-30 16:15:04+00:00,['1542542243860545537'],"RT @AOC: Catastrophic. A filibuster carveout is not enough. We need to reform or do away with the whole thing, for the sake of the planet."
145,1.5425415549167575e+18,2022-06-30 16:12:20+00:00,['1542541554916757504'],RT @future_yard: Have you got a passion for live photography? Well then we want you to join the Future Yard photography team. Regardless of…
146,1.5424962795230986e+18,2022-06-30 13:12:25+00:00,['1542496279523098627'],"RT @__AdeleThomas__: If @DominicRaab is going bananas that @AngelaRayner is at Glyndebourne, he is going to LOSE HIS MIND when he finds out…"
147,1.542469492810326e+18,2022-06-30 11:25:59+00:00,['1542469492810326019'],"RT @torisprung: Looks set to be a fantastic evening with @oneday_lcr next Tuesday at @LivEveryPlay - be sure to sign up &amp; learn more👇🏼

One…"
148,1.542258131077632e+18,2022-06-29 21:26:06+00:00,['1542258131077632004'],"RT @Phil_Lewis_: The mother who rescued her two boys from the #Uvalde gunman says she’s being harassed by cops at her own home

Angeli Rose…"
149,1.5422475097158203e+18,2022-06-29 20:43:54+00:00,['1542247509715820547'],@lcabbabeh @HowardsWayFilm I went to school and had to speak to my mate Susan Jones ( both aged 12) we were both devo’ed…Think her granddad was Dixie Dean???? 💙💙💙
150,1.5422180821895455e+18,2022-06-29 18:46:58+00:00,['1542218082189545472'],The world is watching @LAPDHQ !!!! Unacceptable violence towards unarmed mainly young women protestors #OurBodiesOurChoice https://t.co/R7JTsYItfK
151,1.542210831886213e+18,2022-06-29 18:18:09+00:00,['1542210831886213121'],RT @MonicaLewinsky: now do the men.
152,1.5422103887538831e+18,2022-06-29 18:16:24+00:00,['1542210388753883136'],RT @mralistairgreen: property show https://t.co/AXbTcGid8O
153,1.5422099228212265e+18,2022-06-29 18:14:33+00:00,['1542209922821226499'],Bloody this 👇🏽👇🏽👇🏽 https://t.co/Gnt0sRknkX
154,1.5422086348217915e+18,2022-06-29 18:09:26+00:00,['1542208634821791746'],"RT @RMTunion: Young people are the future of our movement
#JoinAUnion"
155,1.542208070331388e+18,2022-06-29 18:07:11+00:00,['1542208070331387904'],"RT @Depheruk: 🤬 Today I was asked to help a 78 year old lady, her card was refused because she only had £6.97 in her bank, the ENERGY COMPA…"
156,1.5422034815278285e+18,2022-06-29 17:48:57+00:00,['1542203481527828480'],Well in! Great news and well deserved.. 😊👏🏽👏🏽👏🏽 https://t.co/XpheJSGn5a
157,1.541851656022786e+18,2022-06-28 18:30:55+00:00,['1541851656022786049'],"RT @carlquintanilla: * GHISLAINE MAXWELL SENTENCED TO 20 YEARS IN PRISON FOR HELPING JEFFREY EPSTEIN SEXUALLY ABUSE TEENAGE GIRLS

@Reuters"
158,1.541719592095056e+18,2022-06-28 09:46:09+00:00,['1541719592095055872'],"RT @AOC: Yeah, and? https://t.co/yMR4mvf5mF"
159,1.54144618020651e+18,2022-06-27 15:39:42+00:00,['1541446180206510081'],"RT @RMTunion: Over the next few years, with their new National Contracts from the government, the train operating companies, will make £124…"
160,1.5414460773915566e+18,2022-06-27 15:39:18+00:00,['1541446077391556609'],RT @RMTunion: The train operators profits will go to 7 owning groups and 50% of it will go through private companies owned by foreign state…
161,1.5414459603200328e+18,2022-06-27 15:38:50+00:00,['1541445960320032769'],RT @RMTunion: Three rolling stock companies (known as Roscos) who own 88% of Britain’s trains make average pre-tax profits of more than £20…
162,1.5414448197001298e+18,2022-06-27 15:34:18+00:00,['1541444819700129794'],RT @RMTunion: Around £234 million of Network Rail’s funding leaked out of the industry into commercial profits to outsourcing companies doi…
163,1.5414446556818637e+18,2022-06-27 15:33:39+00:00,['1541444655681863681'],"RT @MusicalRoutes: COUNTDOWN!

Only 2 days until our local schools from the Wirral will be attending the Music Careers Days, hosted by Soun…"
164,1.5414445110287155e+18,2022-06-27 15:33:04+00:00,['1541444511028715522'],"RT @RMTunion: The train operating companies had a good pandemic. At the height of Covid, between March 2020 and April 2022, the train opera…"
165,1.5414076914023547e+18,2022-06-27 13:06:46+00:00,['1541407691402354688'],RT @anniemannion: RMT get a huge cheer for joining #TheCriminalBar protest #oldbailey https://t.co/5bCnokIVEp
166,1.5413588823454351e+18,2022-06-27 09:52:49+00:00,['1541358882345435138'],"RT @fred_guttenberg: My daughter was murdered in her classroom. When @SarahHuckabee says ""We will make sure that when a kid is in the womb,…"
167,1.5413532535935468e+18,2022-06-27 09:30:27+00:00,['1541353253593546752'],Oh Look!!! 👀 More workers on #strike over their crap working conditions.. This time it’s members of the legal profession 👏🏽👏🏽👏🏽 #WorkersUnite 💪🏽 https://t.co/nebeWzIIPb
168,1.5413423504458875e+18,2022-06-27 08:47:07+00:00,['1541342350445887488'],RT @ProfBrianCox: The reason the UK will have the lowest growth in the G7 next year is Brexit. We're not going to reverse the decline until…
169,1.5411620340075766e+18,2022-06-26 20:50:36+00:00,['1541162034007576578'],RT @billybragg: Can you hear us Boris? @JamieWebster94 creates the first classic @GlastoLeftField moment of this year #Glastonbury2022 http…
170,1.5411332587249705e+18,2022-06-26 18:56:16+00:00,['1541133258724970496'],RT @Alison_Unite: Full support to our @unitetheunion colleagues in BA and any other trade union member who stands up to defend and advance…
171,1.541133199975252e+18,2022-06-26 18:56:02+00:00,['1541133199975251968'],"RT @donachie_dan: Please help Twitter! 

My 70 year old Dad mugged in Ibiza for his watch. 

Gifted by the @OfficialOAFC board when promote…"
172,1.5411196298290176e+18,2022-06-26 18:02:07+00:00,['1541119629829017600'],"RT @JenRourke29: I'm a reproductive rights organizer &amp; State Senate candidate. Last night, after speaking at our Roe rally, my Republican o…"
173,1.5411183876355932e+18,2022-06-26 17:57:10+00:00,['1541118387635593216'],RT @DeborahMeaden: Woah!!! 👇🏻
174,1.541052957814317e+18,2022-06-26 13:37:11+00:00,['1541052957814317057'],As per my earlier tweet… #FascismIsOnTheRise https://t.co/RmIRTOYAEW
175,1.541038759462019e+18,2022-06-26 12:40:46+00:00,['1541038759462019074'],So here’s fascism right here 👇🏽👇🏽👇🏽 ‘white life’…Anyone who isn’t terrified really ought to wake up NOW! #FascismIsOnTheRise https://t.co/2Fq6gghrjG
176,1.54103639410944e+18,2022-06-26 12:31:22+00:00,['1541036394109440002'],RT @RMTunion: Is it @LibDems policy to use the army to break strikes? Not very liberal or democratic! Our senior assistant general secretar…
177,1.5410036028939346e+18,2022-06-26 10:21:04+00:00,['1541003602893934594'],"RT @BBCFLauraKT: BREAKING: Man who wanted someone else to buy him a £150,000 tree house advises rail workers to live within their means x"
178,1.5408609498292265e+18,2022-06-26 00:54:12+00:00,['1540860949829226497'],"RT @rebeccawatson: In the US, teachers buy their own chalk while cops get Captain America shields to protect themselves from women who want…"
179,1.5408250943684977e+18,2022-06-25 22:31:44+00:00,['1540825094368497664'],#OurBodiesOurChoice https://t.co/At8IgpLdOr
180,1.5408248948119183e+18,2022-06-25 22:30:56+00:00,['1540824894811918336'],RT @strawberritom: olivia rodrigo at glastonbury name dropping the justices of the supreme court who voted to overturn roe v wade “we hate…
181,1.5408244125759078e+18,2022-06-25 22:29:01+00:00,['1540824412575907840'],RT @liamjamesward: Olivia Rodrigo bringing out Lily Allen to sing Fuck You and dedicating it to the Supreme Court justices who overturned R…
182,1.5408243157462917e+18,2022-06-25 22:28:38+00:00,['1540824315746291712'],"RT @AOC: THANK YOU @oliviarodrigo and every artist, athlete, and entertainer who uses their platform to speak out in industries where there…"
183,1.5408235311387195e+18,2022-06-25 22:25:31+00:00,['1540823531138719754'],💜💜💜 https://t.co/kWwfcFQNmr
184,1.5408229588176118e+18,2022-06-25 22:23:15+00:00,['1540822958817611776'],"RT @PoliticsJOE_UK: ""Do not fall for the tricks of the media. Trying to play a nurse against a railway worker. 

""Everyone is welcome in th…"
185,1.5408227061905326e+18,2022-06-25 22:22:14+00:00,['1540822706190532616'],RT @BrianContreras: How long will this stay up? https://t.co/mJ8Uqnu1tu
186,1.5407390526468506e+18,2022-06-25 16:49:50+00:00,['1540739052646850560'],This!!!!! 👇🏽👇🏽👇🏽 #OurBodiesOurChoice https://t.co/7LtSO7ewII
187,1.540738744982143e+18,2022-06-25 16:48:37+00:00,['1540738744982142976'],‘This is about all of us’ @AOC #OurBodiesOurChoice https://t.co/xWeI5lsx8q
188,1.5407384272762143e+18,2022-06-25 16:47:21+00:00,['1540738427276214273'],RT @ohheyjenna: AOC just arrived at the Union Square event where women are sharing their abortion stories. She just told the crowd how when…
189,1.5407377393388298e+18,2022-06-25 16:44:37+00:00,['1540737739338829824'],RT @BrySim88: The moment hundreds of supporters from 20 different unions joined the @RMTunion picket in Glasgow. Absolutely beautiful scene…
190,1.5407042995664978e+18,2022-06-25 14:31:44+00:00,['1540704299566497795'],RT @LettersOfNote: Nora Ephron 26 years ago. https://t.co/HM5gBX56wp
191,1.540704160777134e+18,2022-06-25 14:31:11+00:00,['1540704160777134080'],RT @DeborahMeaden: Oh Bloody hell… there’s a few of them and we need to keep watching..
192,1.5407040211695985e+18,2022-06-25 14:30:38+00:00,['1540704021169598465'],"RT @ronanburtenshaw: “There isn’t a train that moves in this country, not a bin gets emptied or a shelf stacked without the kind permission…"
193,1.540703383283196e+18,2022-06-25 14:28:06+00:00,['1540703383283195904'],"RT @andymoz78: Any doubt that Brexit, misogyny and far-right authoritarianism were all part of the same project now readily resolved https:…"
194,1.5406725815394304e+18,2022-06-25 12:25:42+00:00,['1540672581539430401'],"RT @RMTunion: Independent Poll shows nearly 3 quarters of public want rail workers to have cost of living wage rise:
#ToryRailStrikes 
http…"
195,1.5406723603821732e+18,2022-06-25 12:24:49+00:00,['1540672360382173184'],"RT @ronanburtenshaw: The solidarity demo for the @RMTunion up in Glasgow is incredible.

This fight back is only beginning! https://t.co/2q…"
196,1.5406698723462185e+18,2022-06-25 12:14:56+00:00,['1540669872346218496'],RT @DrJasonJohnson: They were all lying. The #SCOTUS process has been broken for a decade https://t.co/JYOwLHRGJY
197,1.5406696675758817e+18,2022-06-25 12:14:07+00:00,['1540669667575881728'],RT @EvieBreese: Sound of the summer @RMTunion https://t.co/hRgcj5m3qs
198,1.540634642889466e+18,2022-06-25 09:54:57+00:00,['1540634642889465857'],"RT @Fogle4MO: Abortion is now illegal in Missouri.

No exceptions for rape or incest.

Right before I was elected, I met a pregnant 11 year…"
199,1.540460395223302e+18,2022-06-24 22:22:33+00:00,['1540460395223302145'],RT @mattlindner: The CEO of Dick’s Sporting Goods on LinkedIn https://t.co/maqYINYSUQ
200,1.540460186334335e+18,2022-06-24 22:21:43+00:00,['1540460186334334981'],"RT @GavinNewsom: Abortion is legal in California.

It will remain that way.

I just signed a bill that makes our state a safe haven for wom…"
201,1.540422866398843e+18,2022-06-24 19:53:25+00:00,['1540422866398842883'],RT @SenSanders: Overturning Roe v. Wade and denying women the right to control their own bodies is an outrage and in defiance of what the A…
202,1.5404221121455557e+18,2022-06-24 19:50:25+00:00,['1540422112145555456'],I am incandescent with rage over the #RoeVWade decision.. 🤬😡🥺Like many I marched for Womens rights on #OurRightToChoose in THIS Country back in the 70s..So same slogan applies again for Women around the World it seems.. #GetYourFilthyLawsOffOurBodies
203,1.5404207525743903e+18,2022-06-24 19:45:01+00:00,['1540420752574390274'],"RT @JoyceWhiteVance: Abortion, which is lifesaving in cases of miscarriage, ectopic pregnancy, etc, will now be illegal in many states &amp; ev…"
204,1.540420681367683e+18,2022-06-24 19:44:44+00:00,['1540420681367683072'],RT @taylorswift13: I’m absolutely terrified that this is where we are - that after so many decades of people fighting for women’s rights to…
205,1.5403188728716165e+18,2022-06-24 13:00:11+00:00,['1540318872871616513'],"RT @susie_mccabe: I was sent this , everyone should be aware of why the RMT workers are striking. https://t.co/EeHAlGEWHp"
206,1.540311709952385e+18,2022-06-24 12:31:43+00:00,['1540311709952385025'],@Kagzygal @EuForumRJ @PerformEurope @MDKollektiv @danacaspersen Have a wonderful and inspiring time Karen 💙💚🧡💜🤎🖤 xx
207,1.5402872613418967e+18,2022-06-24 10:54:34+00:00,['1540287261341896705'],RT @UniteSharon: The system is rigged in favour of profiteering corporates who get fat by driving up inflation and holding down wages and p…
208,1.5402855450872218e+18,2022-06-24 10:47:45+00:00,['1540285545087221762'],This is what the @RMTunion  dispute is actually about in Mick Lynch’s own words.. #SolidarityRMT 👇🏽👇🏽👇🏽 https://t.co/T6cqkkSlJm
209,1.54002099389227e+18,2022-06-23 17:16:31+00:00,['1540020993892270082'],RT @PeterStefanovi2: Welcome to Boris Johnsons “golden age” https://t.co/9EzDGCXyjE
210,1.5400190017529692e+18,2022-06-23 17:08:36+00:00,['1540019001752969217'],RT @JasonManford: Wow! Who is this brilliant person? Absolutely nails the argument for unions. So pleased I saw this.
211,1.5400180902678692e+18,2022-06-23 17:04:59+00:00,['1540018090267869184'],RT @openDemocracy: 🔴 REVEALED: Train companies paid out nearly £800m to shareholders last year before telling rail unions that employees mu…
212,1.539731415973208e+18,2022-06-22 22:05:51+00:00,['1539731415973208066'],RT @LiamThorpECHO: Mick Lynch has been excellent when interviewers have repeatedly tried to trip and wind him up - he’s even better during…
213,1.5397295429395497e+18,2022-06-22 21:58:24+00:00,['1539729542939549698'],RT @Rachael_Swindon: Mick Lynch has just eviscerated Robert Jenrick and the Tories on @itvpeston https://t.co/sWzDmc5eMh
214,1.539626303405572e+18,2022-06-22 15:08:10+00:00,['1539626303405572096'],RT @PoliticsJOE_UK: Just a video of Mick Lynch bodying journalists and Tories https://t.co/C1kLroXFZX
215,1.5396251223777362e+18,2022-06-22 15:03:28+00:00,['1539625122377736192'],RT @TUCGlobal: Comrades from around Europe show their #solidarity with @RMTunion
216,1.539582781759578e+18,2022-06-22 12:15:13+00:00,['1539582781759578113'],"RT @jamesdgreig: “Some of the cleaners are homeless: they’re working six days a week, full time, and sleeping at a bus shelter at night.”…"
217,1.5395826985069158e+18,2022-06-22 12:14:54+00:00,['1539582698506915840'],RT @LiamThorpECHO: Merseyrail is a devolved train operator and does not have to involve the Department for Transport in its handling of neg…
218,1.539569715567272e+18,2022-06-22 11:23:18+00:00,['1539569715567271936'],RT @ABCommuters: Thousands of passengers have been tweeting their outrage about @grantshapps plan to close all 980 railway ticket offices i…
219,1.5395695034404577e+18,2022-06-22 11:22:28+00:00,['1539569503440457728'],RT @We_OwnIt: 🚆 Mick Lynch is absolutely right. Rail privatisation has been a disaster for everybody except the shareholders whose pockets…
220,1.5395352563860111e+18,2022-06-22 09:06:22+00:00,['1539535256386011136'],RT @JolyonMaugham: In case you want to know what's actually going on. https://t.co/xvsnowK5kd
221,1.5395280657636475e+18,2022-06-22 08:37:48+00:00,['1539528065763647490'],👇🏽👇🏽👇🏽#CostOfLivingCrisis https://t.co/FEELNhtieI
222,1.539527844073722e+18,2022-06-22 08:36:55+00:00,['1539527844073721856'],RT @RichardJMurphy: So oil companies can get a meeting with the Chancellor but the RMT can’t talk to Grant Shapps. How is that? https://t.c…
223,1.5395269809866097e+18,2022-06-22 08:33:29+00:00,['1539526980986609665'],"RT @Kevin_Maguire: Mick Lynch for Prime Minister

Star of the rail dispute, destroying opponents with facts and scorn."
224,1.5395268233437962e+18,2022-06-22 08:32:52+00:00,['1539526823343796224'],"RT @MirrorPolitics: Boris Johnson told top civil servant to contact royal charity over job for wife Carrie
https://t.co/eRpPNvNRzE https://…"
