,id,created_at,edit_history_tweet_ids,text,withheld
173,1.463123354358063e+18,2021-11-23 12:32:45+00:00,['1463123354358063106'],@LoDunnit i cannot unsee it 😵‍💫,
174,1.4628839356591186e+18,2021-11-22 20:41:23+00:00,['1462883935659118598'],@heykelechi i feel people often skip the first step of having a process to even respect,
175,1.4626718003918438e+18,2021-11-22 06:38:26+00:00,['1462671800391843841'],RT @Gizmo2cent: 9th ward babies being free on Sunday ⚜️9️⃣ https://t.co/h8e73YYnIr,
176,1.4626662411481784e+18,2021-11-22 06:16:21+00:00,['1462666241148178437'],damn ppl still doing that? 🥴 https://t.co/D7L4ZFJH9X,
177,1.4626519028276388e+18,2021-11-22 05:19:23+00:00,['1462651902827638785'],RT @jacqpfrancois: I love New Orleans.,
178,1.4622678675928596e+18,2021-11-21 03:53:21+00:00,['1462267867592859651'],@J9SimonNYC shine sis 🧡,
179,1.4606923479525007e+18,2021-11-16 19:32:48+00:00,['1460692347952500747'],"the distance
giving me life
stay long love you https://t.co/PCO4GYVBI9",
180,1.4602852930393948e+18,2021-11-15 16:35:19+00:00,['1460285293039394819'],they don’t make ‘em like this no more https://t.co/3WWuoRGoKi,
181,1.45819736909543e+18,2021-11-09 22:18:39+00:00,['1458197369095430144'],@Dolnenzo i went to j&amp;r music world to cop this album 😂,
182,1.4581461014297723e+18,2021-11-09 18:54:56+00:00,['1458146101429772295'],"@ImVictoriaRyan blessings on fully living in that space, i’m sure it’s an amazing place to be 💫",
183,1.4575191404287836e+18,2021-11-08 01:23:37+00:00,['1457519140428783616'],@MouseSucks best double entendre i heard all year,
184,1.4557159752366612e+18,2021-11-03 01:58:29+00:00,['1455715975236661248'],RT @_sugatits: When’s P Valley back?????,
185,1.4553762230902252e+18,2021-11-02 03:28:25+00:00,['1455376223090225157'],@lutherxhughes thank you Luther!!,
186,1.4553752416523592e+18,2021-11-02 03:24:31+00:00,['1455375241652359172'],RT @AshtnMrtn: #VoiceComeback SAMARA BROWN!!!!,
187,1.4553586573785375e+18,2021-11-02 02:18:37+00:00,['1455358657378537473'],RT @Musiqislife: #VoiceComeback Samara https://t.co/rfu9mUPmYR,
188,1.4553530892847718e+18,2021-11-02 01:56:30+00:00,['1455353089284771847'],#voicecomeback Samara https://t.co/G1oXrn0xOL,
189,1.4550134464461128e+18,2021-11-01 03:26:53+00:00,['1455013446446112772'],@HOA_Bossman appreciate that brudda 🙏🏾,
190,1.4549954312436244e+18,2021-11-01 02:15:17+00:00,['1454995431243624448'],@sammie_scottie happy sammieween! 👻 🎊,
191,1.454994588360495e+18,2021-11-01 02:11:57+00:00,['1454994588360495110'],@OdeBroham thank you brudda 🙏🏾,
192,1.454990613024215e+18,2021-11-01 01:56:09+00:00,['1454990613024215042'],see you space cowboy… https://t.co/CmRV4z4io8,
193,1.4535378085309563e+18,2021-10-28 01:43:13+00:00,['1453537808530956296'],RT @Wayno119: Word! I don’t know what y’all be talking about https://t.co/Q5kAD7qyos,
194,1.453174621151404e+18,2021-10-27 01:40:03+00:00,['1453174621151404033'],He finna sing “Before I Let Go” at halftime https://t.co/HoU2zfaZl6,
195,1.452757446057988e+18,2021-10-25 22:02:20+00:00,['1452757446057988112'],@MiniMcBooom the 15 minutes of shame joint?,
196,1.4527323288291942e+18,2021-10-25 20:22:32+00:00,['1452732328829194246'],"RT @mouseonfeet: Loving the boom cushioning in the Li-Ning @WayofWade All City 9 V1.5 

Full Review: https://t.co/vdNKRQZnyt https://t.co/y…",
197,1.4526717472836198e+18,2021-10-25 16:21:48+00:00,['1452671747283619841'],this third season of sex education feels full of tear jerkers https://t.co/1dkcqhz5Ir,
198,1.4498811310804705e+18,2021-10-17 23:32:53+00:00,['1449881131080470528'],@MiniMcBooom great choice!!,
199,1.449827201692668e+18,2021-10-17 19:58:36+00:00,['1449827201692667904'],Jody Watley a baddie of baddies https://t.co/2mR8CNlj2L,
200,1.4497036241923932e+18,2021-10-17 11:47:32+00:00,['1449703624192393216'],RT @MalcolmMusic: My 6 year old self when PBS would take the time to thank their sponsors and viewers like me https://t.co/ofYUtMs7v0,
201,1.4495126300628337e+18,2021-10-16 23:08:36+00:00,['1449512630062833668'],@LookAtLollyy happy birthday Lolly 🎉,
202,1.4487935902102075e+18,2021-10-14 23:31:23+00:00,['1448793590210207752'],RT @candlestickem: gotta be chopped not slopped 💯 https://t.co/9wy5XnXiIs,
203,1.4480674908699238e+18,2021-10-12 23:26:08+00:00,['1448067490869923841'],RT @lowdwndirtyeven: Young Dro,
204,1.446290485946069e+18,2021-10-08 01:44:57+00:00,['1446290485946068992'],RT @Copastetik: Being Goofy is acceptable this weekend.,
205,1.4462904270790124e+18,2021-10-08 01:44:43+00:00,['1446290427079012365'],@Copastetik wow wow wow,
206,1.4462517811687096e+18,2021-10-07 23:11:09+00:00,['1446251781168709637'],@Dolnenzo ding dong ditch 😂 happy birthday brudda,
207,1.4455336738816737e+18,2021-10-05 23:37:39+00:00,['1445533673881673728'],RT @MaruneBoy: 09/29/21 - “Brooklyn” https://t.co/iiqLSp9RaD,
208,1.4451674218626007e+18,2021-10-04 23:22:17+00:00,['1445167421862600704'],@WannasWorld @sammie_scottie,
209,1.445167321115472e+18,2021-10-04 23:21:53+00:00,['1445167321115471875'],@WannasWorld yes please. new community manager here looking to connect with more of these folks https://t.co/uNY00Hv00k,
210,1.443744549487235e+18,2021-10-01 01:08:18+00:00,['1443744549487235078'],RT @jacqpfrancois: retweet it. you never know where it might go. https://t.co/CX5tqRtjzI,
211,1.4436127289423708e+18,2021-09-30 16:24:30+00:00,['1443612728942370819'],@IAMNJERA ok ok ok! now let’s reboot cita’s world with this too https://t.co/lQ2elZGAeP,
212,1.4435747422801183e+18,2021-09-30 13:53:33+00:00,['1443574742280118274'],RT @NotLaja: Timbaland x Static Major undefeated https://t.co/KRqAZRRQpf,
213,1.443370674958e+18,2021-09-30 00:22:40+00:00,['1443370674958000128'],RT @Mayberrykush: Never letting this video die out https://t.co/QSo7mu4iaw,
214,1.4428948648031928e+18,2021-09-28 16:51:58+00:00,['1442894864803192834'],@jellydear happy birthday jelly! 🎊,
215,1.4426409051025613e+18,2021-09-28 00:02:49+00:00,['1442640905102561285'],@lifeofdeem did not know that was humanly possible,
216,1.441573183996326e+18,2021-09-25 01:20:04+00:00,['1441573183996325891'],it’s amazing 🌻 https://t.co/Mol6gTqaTr,
217,1.4411742021244887e+18,2021-09-23 22:54:40+00:00,['1441174202124488704'],@_youngju8 it’s good fasho. there’s even parts that just when you think it could get annoyingly corny it’ll flip into feeling like a breath of fresh air,
218,1.4400821910110904e+18,2021-09-20 22:35:24+00:00,['1440082191011090436'],"RT @Gizmo2cent: He said if you’re built like a bean bag
You’re built like a bean bag https://t.co/J0z08TNHZX",
219,1.4374864391183483e+18,2021-09-13 18:40:48+00:00,['1437486439118348288'],RT @jamisonoht: Telfar duffle bags?? 👀 I need. https://t.co/XfjlgdSeKW,
220,1.435416246900646e+18,2021-09-08 01:34:36+00:00,['1435416246900645898'],szn 2 just dropped i need y’all to get it together and join me https://t.co/1Zca0XnZez,
221,1.4354088212336271e+18,2021-09-08 01:05:06+00:00,['1435408821233627138'],@sloppybecky fr the body gotta move,
222,1.4354087451992474e+18,2021-09-08 01:04:48+00:00,['1435408745199247361'],@natelege_ i feel you. today was the day i stopped thinking hard about it and just went. less overwhelming than i anticipated 👌🏾,
223,1.4354057310046208e+18,2021-09-08 00:52:49+00:00,['1435405731004620806'],who else is just taking a step back into the gym since lockdown?,
224,1.435338195156222e+18,2021-09-07 20:24:27+00:00,['1435338195156221953'],RT @AlHendiify: Attn Eveyone In New Orleans: if you have been running a generator CHANGE THE OIL ON IT. The other day we hit the 200hr mark…,
225,1.435333815141126e+18,2021-09-07 20:07:03+00:00,['1435333815141126145'],@shes_rADIAnt stopped at episode 3 last night but finna power thru this first season to get to where gets good,
226,1.434214944208302e+18,2021-09-04 18:01:03+00:00,['1434214944208302083'],is greenlight not a top beyoncé song what’s going on 🤔,
227,1.433861909195985e+18,2021-09-03 18:38:13+00:00,['1433861909195984896'],would he not help shawty write the business plan?,
228,1.4336268584075717e+18,2021-09-03 03:04:13+00:00,['1433626858407571458'],RT @AsToldByZaria: Circulate gofundme/cashapps of people in NOLA + the North East impacted by severe weather. You can drop them under this…,
229,1.4328612088021156e+18,2021-09-01 00:21:48+00:00,['1432861208802115585'],@theprofessor aye @MouseSucks you giving the bidness in the suit,
230,1.4328032759428628e+18,2021-08-31 20:31:35+00:00,['1432803275942862849'],RT @ChaseNCashe: Follow @LookAtLollyy for information on affordable hotels if you’ve evacuated New Orleans.,
231,1.4327828910382572e+18,2021-08-31 19:10:35+00:00,['1432782891038257162'],sahbabii https://t.co/vVIdKkzog2,
232,1.4327791058256568e+18,2021-08-31 18:55:33+00:00,['1432779105825656836'],"RT @Joienille_: My New York friends:
(If you are interested in helping New Orleans)

here is a list of cashapps belonging to young mommies/…",
233,1.4327718884770857e+18,2021-08-31 18:26:52+00:00,['1432771888477085698'],@JHLotto train me bro 😂,
234,1.4327020754864906e+18,2021-08-31 13:49:27+00:00,['1432702075486490638'],"RT @bmisick: There are some places where folks gather b4 &amp; after a storm to check in &amp; make sure the community is doing ok. In Treme, one o…",
235,1.432451983420633e+18,2021-08-30 21:15:41+00:00,['1432451983420633096'],RT @MamiAguaaa: I live in Laplace and am currently displaced from my home &amp; business due to lack of power as well as flooding from Hurrican…,
236,1.4324023565330924e+18,2021-08-30 17:58:29+00:00,['1432402356533092357'],RT @jacqpfrancois: I say everyone in Louisiana drops their Cash App info &amp; see what stranger blesses them. It’s gonna be a very long month…,
237,1.4320561307929846e+18,2021-08-29 19:02:42+00:00,['1432056130792984584'],"RT @ineedja_kadeeja: 🌀🌀#TrackingIda IMMEDIATE NEEDS🌀🌀

PLEASE SHARE",
238,1.4317873994121748e+18,2021-08-29 01:14:52+00:00,['1431787399412174849'],"RT @LegatronPrime: everything you love about New Orleans is because of black people. - @mynameisphlegm 

✍️ @jacqpfrancois https://t.co/C6Q…",
239,1.4316485591123763e+18,2021-08-28 16:03:09+00:00,['1431648559112376325'],@unrulynarrator i’m alive to reply to this so definitely not 😂,
240,1.43164376099208e+18,2021-08-28 15:44:05+00:00,['1431643760992079872'],"RT @ineedja_kadeeja: #TrackingIda IMMEDIATE NEEDS

🌀🌀🌀🌀🌀🌀🌀🌀🌀🌀🌀🌀",
241,1.4316344746730004e+18,2021-08-28 15:07:11+00:00,['1431634474673000448'],@jacqpfrancois big blessings for the bday 💫,
242,1.4311071334378783e+18,2021-08-27 04:11:43+00:00,['1431107133437878275'],that hertz/don’t judge rentals is awful every time i hear it 😂,
243,1.4307076574978908e+18,2021-08-26 01:44:21+00:00,['1430707657497890818'],put a planes cap in the frame and keep this going bruh 😂 https://t.co/ZnDptfUFxx,
244,1.43070381148885e+18,2021-08-26 01:29:04+00:00,['1430703811488849926'],@timmhotep queen key on my list w/ these too,
245,1.4303943248905708e+18,2021-08-25 04:59:17+00:00,['1430394324890570754'],"@dennisbunjaku all blessings my g, happy birthday 🤲🏾💫",
246,1.4302269717164646e+18,2021-08-24 17:54:17+00:00,['1430226971716464643'],RT @treymangum: Showtime is developing a comedy series based on THE WOOD (1999) with its director/writer Rick Famuyiwa onboard as a directo…,
247,1.4299658388079288e+18,2021-08-24 00:36:38+00:00,['1429965838807928832'],i’ll say eleven is oney-one before i ever say that 😂 https://t.co/KZxN1LI0sa,
248,1.4295033422423777e+18,2021-08-22 17:58:50+00:00,['1429503342242377741'],@LookAtLollyy you can do anything 💫,
249,1.429248259193774e+18,2021-08-22 01:05:13+00:00,['1429248259193774082'],top to bottom this new @keyisqueen too 🔥 https://t.co/UzYbtR9hrZ,
250,1.4288413279119196e+18,2021-08-20 22:08:13+00:00,['1428841327911919630'],@YoungCorey @circulate hyped to rock the timeline tee 🖤,
251,1.4288328730759086e+18,2021-08-20 21:34:38+00:00,['1428832873075908613'],@checktherhyme1 yessir https://t.co/Df7v4aNA5V,
252,1.4288033851600527e+18,2021-08-20 19:37:27+00:00,['1428803385160052739'],RT @Passionweiss: Congratulations to Kendrick Lamar for living the American dream by going months without a phone,
253,1.428781252652544e+18,2021-08-20 18:09:30+00:00,['1428781252652544009'],i too would like to do this https://t.co/GUfTIiQ5eO https://t.co/YJu4Jr1ctv,
254,1.4282109297670103e+18,2021-08-19 04:23:15+00:00,['1428210929767010304'],come and ease my miiiinnnd @amnija_ https://t.co/kmT4seeSHf,
255,1.428103526224388e+18,2021-08-18 21:16:28+00:00,['1428103526224388103'],@IAMNJERA they were all so cool,
256,1.4262957730928804e+18,2021-08-13 21:33:06+00:00,['1426295773092880388'],@Mankaprr the run you are on 🔥,
257,1.4262937167513682e+18,2021-08-13 21:24:55+00:00,['1426293716751368192'],we need the scientific papers for this…only shared among us tho https://t.co/Fxl6lxhD2b,
258,1.42550889287689e+18,2021-08-11 17:26:19+00:00,['1425508892876890119'],"RT @ivieani: August 11, 1973",
259,1.4247759834968392e+18,2021-08-09 16:54:00+00:00,['1424775983496839183'],"RT @MouseSucks: WORD FOR IT 💾 Out Now! 💾 

https://t.co/4fuBw4b9tI https://t.co/VTnVDSLjCV",
260,1.4241094438773228e+18,2021-08-07 20:45:24+00:00,['1424109443877322753'],"once again, @mousesucks has made one of my favorite songs for the year and i can’t wait for y’all to know about it",
261,1.4237303361486234e+18,2021-08-06 19:38:58+00:00,['1423730336148623360'],@themonaleo @WeAreIvyPark i knew that was you!! 💫,
262,1.4236618640645898e+18,2021-08-06 15:06:53+00:00,['1423661864064589828'],imagine if they all performed their rap city freestyles the other night…,
263,1.4233792105094597e+18,2021-08-05 20:23:43+00:00,['1423379210509459456'],you could clip at least five memes from this video 😂 https://t.co/7ljXCnHBKe,
264,1.4233705334549914e+18,2021-08-05 19:49:14+00:00,['1423370533454991367'],mannn @ItsLebraJolie keep coming thru with heat 🔥 https://t.co/vdxPgQ0Ggt,
265,1.4233669665349345e+18,2021-08-05 19:35:04+00:00,['1423366966534934531'],gotta rt this every time you see it on the tl https://t.co/yBN3oYhmY2,
266,1.4230139669268193e+18,2021-08-04 20:12:22+00:00,['1423013966926819331'],RT @GehYuhMS: I just had to record Styles P performing “I Get High” #VERZUZ https://t.co/3GBQImCofQ,
267,1.422825920260358e+18,2021-08-04 07:45:08+00:00,['1422825920260358145'],shoulda known it was defeat when juelz pulled up with the love &amp; hip hop denim https://t.co/JsqiFvSo7p,
268,1.422746785823568e+18,2021-08-04 02:30:41+00:00,['1422746785823567872'],they really in the front of the building with the energy 😂,
269,1.4224553510106317e+18,2021-08-03 07:12:38+00:00,['1422455351010631680'],y’all courageous and audacious #fleetnik,
270,1.4211936526809416e+18,2021-07-30 19:39:05+00:00,['1421193652680941572'],"@thejordansphere same iconic feeling when you hear kim open with ""yo shorty won’t you go get a bag of the lethal"" on crush on you",
271,1.4211903598587494e+18,2021-07-30 19:26:00+00:00,['1421190359858749445'],"@amalwtf an artist i’m always starry-eyed for 🤩
so hyped for her new album!",
272,1.420848985611309e+18,2021-07-29 20:49:30+00:00,['1420848985611309060'],"RT @thisNAO: AND THEN LIFE WAS BEAUTIFUL 
MY THIRD ALBUM
24th SEP 2021
PRE-ORDER NOW: https://t.co/7MTOwzROyo 🌻 https://t.co/HmM6KTQgbN",
273,1.4208175552923648e+18,2021-07-29 18:44:37+00:00,['1420817555292364808'],@MarietteMusic always an amazing feeling,
274,1.4204792182663004e+18,2021-07-28 20:20:11+00:00,['1420479218266300417'],@THEK0UNT ooo thanks for the 🧃🧃🧃,
275,1.420214398187094e+18,2021-07-28 02:47:53+00:00,['1420214398187094016'],"@Copastetik needed to see this bro, good looks",
276,1.4198165338707515e+18,2021-07-27 00:26:55+00:00,['1419816533870751763'],@heykelechi agreed,
277,1.4197467427115622e+18,2021-07-26 19:49:35+00:00,['1419746742711562240'],@wowiwrite haha a gem 💎,
278,1.4197226490564485e+18,2021-07-26 18:13:51+00:00,['1419722649056448514'],got hit with that service fee right after 😂 https://t.co/jVgWyd8YJs,
279,1.4194892474683433e+18,2021-07-26 02:46:24+00:00,['1419489247468343298'],RT @earringdealer1: My afro getting flat in the back after I lean on something is my villain origin story,
280,1.4186913221274665e+18,2021-07-23 21:55:43+00:00,['1418691322127466497'],RT @_nahreally_: asking a rapper to rap on the spot is actually a HIPAA violation,
281,1.418307315430789e+18,2021-07-22 20:29:49+00:00,['1418307315430789126'],@NifMuhammad got me like https://t.co/PKupg709DF,
282,1.4182454663540367e+18,2021-07-22 16:24:03+00:00,['1418245466354036741'],thought tate and guap being on lhh was a spoof 😳,
283,1.41803261198592e+18,2021-07-22 02:18:15+00:00,['1418032611985920010'],"@GNCordova ahh i think about this a lot!

ghostface always come to mind for me",
284,1.4180304761079603e+18,2021-07-22 02:09:45+00:00,['1418030476107960320'],RT @cailluosucks: me walking into any establishment with patience and respect for workers,
285,1.418019436670374e+18,2021-07-22 01:25:53+00:00,['1418019436670373890'],RT @yomyjuggs: P Valley gotta hurry up with season 2,
286,1.4176063566563983e+18,2021-07-20 22:04:27+00:00,['1417606356656398341'],"RT @evboogie: Happy 50th, Screw. https://t.co/DOKz01xH1N",
287,1.4175742024591647e+18,2021-07-20 19:56:41+00:00,['1417574202459164677'],RT @SlimK4: Happy 50th Bday DJ Screw,
288,1.4175567407789097e+18,2021-07-20 18:47:18+00:00,['1417556740778909700'],hey @twitter are y’all working on syncing drafts across devices at all?,
