,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
9015,9015,youtube page,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4391575844966991,False,@frontlinepbs Will be watching once on your YouTube page,2020-02-11 03:42:39+00:00,None
9016,9016,morning friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.2530769223569029,True,@jennifersterri1 Morning my friend,2020-02-11 08:04:50+00:00,Life
9017,9017,friend yesterday time today friend family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I lost a good friend unexpectedly yesterday. I will miss her so much 💕 Make time today to call your friends- the family you chose and weren’t born to, and tell them you love them. 💕💕 #lifeistooshort #lovewhileyoucan #familyyouchoose #bestfriends https://t.co/EBgLLc5Ygf",2020-02-11 08:10:40+00:00,None
9018,9018,education meeting heart disease problem health orlando creation tonight,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8702622902177112,False,February Education Meeting: Congential Heart Disease: Not Just a Kid’s Problem - at Advent Health Orlando - Creation E | tonight at 7pm https://t.co/gA7QCuZFk3,2020-02-11 12:29:46+00:00,None
9019,9019,briston heart disease problem cert,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.9239117286535338,False,Dr David Briston: Congenital Heart Disease: Not Just a Kid’s Problem | @mocaacn @AACNme CERT #Nursing CE | @AdventHealth https://t.co/PQ3JeIBwms,2020-02-11 12:42:50+00:00,Life
9020,9020,procrastination deadline,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@SeanPDent Procrastination and approaching deadlines is what moves me. I know it’s bad. https://t.co/RblfCwxXpE,2020-02-11 12:48:42+00:00,None
9021,9021,show,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@reepRN Should be a PSA after a medical show. https://t.co/ej8llhFNBG,2020-02-11 12:53:16+00:00,None
9022,9022,couple year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@asthehosptuRNs What could we expect... it’ll take a couple more years it seems. https://t.co/8v9fDsZFE6,2020-02-11 12:57:03+00:00,None
9023,9023,woman people color belief,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@asthehosptuRNs Women, people of color, different religious beliefs. It’s always old white men. 😒",2020-02-11 13:09:50+00:00,None
9024,9024,letter student profhacker blog chronicle education,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,An Open Letter to New Graduate Students – ProfHacker - Blogs - The Chronicle of Higher Education https://t.co/ORpKc2W0an,2020-02-11 13:45:16+00:00,None
9025,9025,animal welfare food award ethos anne burn council caterer share food life story,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,‘I have always been passionate about animal welfare and good food and the award seemed to fit my personal ethos.’ Anne Burns from Oldham Council caterers shares why she first embarked on Food for Life Served here. Read their story here: https://t.co/Ahf1BUTcyc https://t.co/Ip6ytkY0cs,2020-02-11 14:35:08+00:00,None
9026,9026,idiocy trainer life others risk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"idiocy. Didn’t want to judge but no proper kit, trainers... putting theirs and the lives of others at risk... https://t.co/wNmuQvrXTc. #bennevis #bbcnews",2020-02-11 14:59:27+00:00,None
9027,9027,memsh luto,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9852393739698316,False,@ddenrivera Wa pud diet dri memsh! Im sure mag cge kag luto hahahahahaha,2020-02-11 15:03:49+00:00,None
9028,9028,cait america,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,Sam and Cait GM America https://t.co/9s8gBrBTK1,2020-02-11 15:04:55+00:00,Life
9029,9029,america,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Sam at GM America https://t.co/AgLlId4crC,2020-02-11 15:06:18+00:00,None
9030,9030,cait america,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,Sam Cait at GM America ! https://t.co/DSpR3RzKJO,2020-02-11 15:07:04+00:00,Life
9031,9031,liaison star chase,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0277797322754879,False,@itsandyfletch @Blisscharity @Tog4ShortLives @cbukhelp At St George’s we are grateful for the liaison with have with nearby Shooting Star Chase.,2020-02-11 15:47:37+00:00,None
9032,9032,atimana gyud pinas,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@loidetim2 Atimana gyud ning Pinas!!! 🤦🏻‍♀️,2020-02-11 16:04:19+00:00,None
9033,9033,rocket,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Jacobrels I’m very ready! Did you like their last single? It was a rocket!,2020-02-11 16:27:26+00:00,None
9034,9034,child parent anything anything something line adult,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0945632551272496,False,"Remember when you were a child and your parents said ‘if you don’t have anything nice to say, don’t say anything at all’? Or something along those lines. That still applies when you’re an adult.",2020-02-11 16:47:42+00:00,None
9035,9035,expert lawyer school curve,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Experts say 23% of lawyers’ work can be automated—law schools are trying to stay ahead of the curve https://t.co/z5hMAT0OSN,2020-02-11 17:01:45+00:00,None
9036,9036,glad,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.8749077075712427,True,@glynbilly Glad to hear it! 😊,2020-02-11 17:16:26+00:00,Life
9037,9037,girl pant world,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,False,put my big girl pants on and joined slimming world on my own - first weigh-in and I’ve lost 4.5lbs😁🥳🤩 https://t.co/OVgW8vnmfd,2020-02-11 18:05:44+00:00,Life
9038,9038,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@NewbiePC1 thank you,2020-02-11 18:35:29+00:00,Life
9039,9039,lyon farm store strawberry blueberry vitoria tomato think,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@sainsburys just been to Lyons Farm store omg !! No strawberries raspberries blueberries Vitoria tomatoes what’s going on 😡 had to go to @Tesco if this carries a n think I’m going to convert,2020-02-11 19:58:57+00:00,None
9040,9040,awwww,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@CatHarviel1984 @Outlander_STARZ Awwww I waaant one 😢😂🤣😂👍,2020-02-11 21:08:36+00:00,None
9041,9041,congratulation,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.5038728022184635,True,Congratulations 🎉🎉🎉 https://t.co/3axJWiL7vh,2020-02-11 21:09:35+00:00,Life
9042,9042,finger,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3968760583750893,False,@Steve__Forsyth @spanglepops @ESRHubWales a little #bitoffairydustforluck Fingers crossed for you Sam 😂😂🤞 https://t.co/Dlb0ohKegl,2020-02-11 21:22:42+00:00,None
9043,9043,generation greed boomer spot,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7240504702412516,False,@TechNurseJon @nypost Sadly it’s true... All other generations are suffering because of the greed of a few boomers who won’t give up their spot.,2020-02-11 22:14:02+00:00,None
9044,9044,thread,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8726678735369721,False,Oh this thread is brilliant 🤣 https://t.co/TcyXnv9ZDm,2020-02-11 22:46:52+00:00,None
9045,9045,studio,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Sam at Build studio https://t.co/LVsLvZJOeI,2020-02-11 23:31:09+00:00,None
9046,9046,studio,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Sam at Build studios https://t.co/neZfpqxnGQ,2020-02-11 23:32:58+00:00,None
9047,9047,cait sophie studio,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Sam Cait Rik and Sophie at Build studio https://t.co/fvyRlf0QIV,2020-02-11 23:34:06+00:00,None
9048,9048,cait sophie studio,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Cait Sophie Sam and Rik at Build studio https://t.co/fxilhlufDm,2020-02-11 23:35:30+00:00,None
9049,9049,cait studio,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.2990375987644644,False,Cait at Build studios https://t.co/vitmWiQDfs,2020-02-11 23:42:45+00:00,Life
9050,9050,someone office,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.7812277002673911,False,@asthehosptuRNs He is still better than a certain someone in office now. Just saying.,2020-02-12 04:56:44+00:00,Life
9051,9051,majority branch forget governor,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@asthehosptuRNs Need a majority in legislative branch as well. Can’t forget that. Governors too. https://t.co/HFVquJxAjF,2020-02-12 05:06:37+00:00,None
9052,9052,thanks,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.9091206248069422,True,@jennifersterri1 Thanks Jenny. I needed that 💕💕💕💕,2020-02-12 08:36:06+00:00,Life
9053,9053,sleep,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8237798368129483,True,@Jacobrels Yes!! I listened at like 4am lol bc I couldn’t sleep but very good and very relevant isn’t it,2020-02-12 08:49:42+00:00,Work
9054,9054,today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.025395340891995,False,@TheLozzatron Hope you’re feeling a bit better today?,2020-02-12 09:00:18+00:00,None
9055,9055,alarm morning proplus hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1726939578081337,False,"Alarm went off at 6.45 this morning as usual. I woke up, took two pro-plus and snoozed for half an hour. Woke up at 7.15 feeling alive and like I could climb Everest.",2020-02-12 09:28:12+00:00,None
9056,9056,planning front time paul video,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.1327030745898051,False,"@Nikki_King93 @YouTube @alex_band @TheCallingMusic Planning to be at the front next time, and I’ll ask Paul to do some better videos.",2020-02-12 10:10:34+00:00,Life
9057,9057,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.8171395532894693,True,"@Nikki_King93 Why, thank you 😊",2020-02-12 10:11:06+00:00,Life
9058,9058,feeling world husband week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@shaynaweber Feeling on top of the world after meeting your lovely husband. Looking forward to seeing him again next week 😊,2020-02-12 10:14:36+00:00,None
9059,9059,blackawton school school reay school peter melchett award work food watch space thursday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Blackawton Primary School, Sandfield Close Primary School Reay Primary School have all been shortlisted for the Peter Melchett Award for their outstanding work with food. Watch this space to find out who wins at #FFLConference20 on Thursday https://t.co/tRjpNXVOMv",2020-02-12 10:20:06+00:00,None
9060,9060,toilet,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@SamHeughan 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣toilet 🚽🚽🚽🚽🚽🚽🚽,2020-02-12 12:49:02+00:00,None
9061,9061,visitor today friend sweden food life programme leicestershire farming landscape food area,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.6875252576249619,False,We've got visitors! Today we welcome our friends from Sweden to our Food for Life programme in Leicestershire. They've come to learn more about our organic farming and how we are shaping the landscape of food in the local area.👬🥕🍽️#FoodforLife https://t.co/BtyyEjhUKL,2020-02-12 13:20:09+00:00,Life
9062,9062,love gary time baftas time river ciry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MrStevenCree @G_aryLamont Love Gary ! Met him a few times at Scottish BAFTAS ! And a big fan from his time on River Ciry,2020-02-12 13:55:20+00:00,None
9063,9063,congratulation part outlander couple time baftas wait action river city cannot wait,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@G_aryLamont Congratulations Gary in getting a part on Outlander! Big big fan and met you a couple of times at Scottish BAFTAS! Cannot wait to see you in action ! Missed you from River City! But glad to see how well you have done ! Cannot wait to see you on Outlander https://t.co/uoIZFpCpFE,2020-02-12 13:58:35+00:00,None
9064,9064,system billionaire investor return,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.2559431724353048,False,‘The system is broken’: the billionaire investor who fears a return to the 1930s https://t.co/tiRXAA0MdY,2020-02-12 14:01:29+00:00,Life
9065,9065,gentleman performance guru author speaker hall inductee speaking front,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8067736758344165,False,"That gentleman encircled by red is the performance guru, author, motivational speaker and National Speaker’s Hall of Fame inductee, #DennisWaitley. The one speaking up front is me. How nervous do you think I was?! 😆 https://t.co/6a5Gemisxf",2020-02-12 15:06:55+00:00,None
9066,9066,tomorrow time year family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5899010251862473,False,@caitrionambalfe Would move there tomorrow if I could as I love it and visit several times a year to stay with my family ! So yes it’s great ! 💚💚,2020-02-12 15:18:35+00:00,None
9067,9067,farm visit school child understanding food boost community school school link farm,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Farm visits for school children help improve understanding of where our food comes from and boosts community relationships beyond the school gates. Has your school got a link with a local farm? 🚜🐷🥕 https://t.co/ZjUSW04go0 https://t.co/02Zd6t7Jtr,2020-02-12 15:40:10+00:00,None
9068,9068,simba door,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@GHollandPhoto @pellicott1 I had a cat the same as him called Simba and he used to do the same if any cat approached our door ! This is hilarious 😆,2020-02-12 16:12:05+00:00,None
9069,9069,infection bath,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8083487119980856,False,Actually can’t stand having chest infections constantly breathless tired coughing. Contemplating drowning myself in the bath,2020-02-12 16:28:32+00:00,None
9070,9070,thanks time,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.1931647958257621,False,@_CynthiaThurlow Thanks! He complimented me and afterward we went to lunch. It was a great time. 😊,2020-02-12 16:38:36+00:00,Life
9071,9071,ggerg,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1448617137958509,False,Ggerg https://t.co/P1dmtM4Wty,2020-02-12 16:57:31+00:00,None
9072,9072,resort antibiotic,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,@giodmu Drowning myself is a last resort don’t worry!! 🤣 will try the antibiotics first,2020-02-12 17:05:33+00:00,Work
9073,9073,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@brianpaddick Thank you 😊,2020-02-12 17:14:32+00:00,Life
9074,9074,event year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@kennygibsonnhs It was a great event. This was a few years back,2020-02-12 17:25:42+00:00,None
9075,9075,comment learning right,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@BeAHappyNurse This is a humbling comment. I appreciate you saying that. We’re all learning, right?",2020-02-12 18:27:27+00:00,None
9076,9076,hello,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.530372889278898,False,Hello #WeScNs,2020-02-12 18:38:49+00:00,None
9077,9077,hello,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5249089810475244,False,Hello https://t.co/LclCEgAXhg,2020-02-12 18:40:29+00:00,None
9078,9078,imagine soul mate,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.1156126985516111,False,@bossbalfe Imagine that soul mates?,2020-02-12 18:44:54+00:00,Life
9079,9079,luck girl,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,@sjayne19 Good luck girl! Where’s it for?,2020-02-12 19:30:55+00:00,Life
9080,9080,everything,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7626724513229249,True,@sjayne19 Amazing!!! Let me know how it goes! Everything crossed for you! 🤞🏻,2020-02-12 19:34:57+00:00,Life
9081,9081,camp hour pool sampc session tomorrow biking work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0781914717224112,False,Decent first day on the @britarmyswim camp. 2 hours in the pool and 1h40 S&amp;C session. Big day tomorrow. Obviously a bit of running (and watt biking) amongst all the swim work for me too 😬 @ArmySportsLTRY @ArmyMedServices https://t.co/vbRR9mPv61,2020-02-12 20:22:03+00:00,None
9082,9082,kinda,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,9.48677842042105e-05,False,@BlueMoon_Runs @britarmyswim @ArmySportsLTRY @ArmyMedServices 2nd of 8. Kinda...,2020-02-12 20:37:51+00:00,None
9083,9083,yaaaaas shook,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4861506349912731,False,@chloe_jankowski Yaaaaas! I was shook when I found out too lololol,2020-02-12 21:11:10+00:00,None
9084,9084,ooooo,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.2827221413550322,False,@chloe_jankowski 😂😂😂😂😂 ooooo I'm so scared,2020-02-12 21:11:50+00:00,Life
9085,9085,couch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7717838813543656,False,@Cardiff10k Love this! Using the couch to 5k app is getting me started motivated!,2020-02-12 21:49:03+00:00,None
9086,9086,chill autograph person restraint point,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.0367937416587522,False,This gives me the chills. Wonder how much they sold the autographs for? would never to buy one - ever -especially if this is how harassed a person has to be to get it. ⁦@SamHeughan⁩ showed incredible restraint. Was completely trapped at one point😱😱 https://t.co/GJwbCny29u,2020-02-12 22:37:15+00:00,Life
9087,9087,aunt sister mother week life saver time netherlands,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"My dearest aunt , youngest sister of my late mother died last week. She was my life saver in hard times. Greatful #euthanasia is legal the Netherlands #cancer",2020-02-12 22:53:42+00:00,None
9088,9088,street seller tourist situation driven,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@1010peggylane You are not kidding. Reminded me of the street sellers who target tourists abroad. Only worse. They usually do so because they are so poor- this situation seemed greed driven.,2020-02-12 23:16:05+00:00,None
9089,9089,people patient carers colleague others,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,#YearoftheNurseandMidwife #NurseToday #NyrsHeddiw @WeMHNurses I love my job because of the inspiring people I meet- patients their carers and my colleagues. I hope one day to be as inspirational to others as they have been to me. https://t.co/oQSu2XKJmV,2020-02-12 23:23:42+00:00,None
9090,9090,staff concern staff investigation support face allegation nature patient toll,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I want to see this too - but also for staff on the receiving end of those concerns. So many staff undergoing investigation have zero support and many face unfounded allegations that by the nature of keeping patients safe have to be investigated. The emotional toll is devastating https://t.co/HE1tFZJ1Wf,2020-02-12 23:35:00+00:00,None
9091,9091,life positivity world,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1873790123991094,False,The secret to a fulfilled life is to glow with positivity and kindness even if the world demands the otherwise. 😉 #worklifelaagwalaybalance 🤣🤣🤣 #postnight #bicestershopping… https://t.co/HMXJVP7pIv,2020-02-12 23:42:49+00:00,Life
9092,9092,pump cabg tomorrow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0041791026417203,False,Me in my off pump CABG tomorrow 🥴🥴🥴 https://t.co/j7cKt3ziFj,2020-02-12 23:52:17+00:00,None
9093,9093,luvly,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@judithannd23 @Robin08139490 @AthanasiaTrian1 @edie_rische @odyssey158 @TamiMa87574821 @PustorinoGina @jennifersterri1 @Pennyyo79 @fee2360 @caitrionambalfe @AngusAngels @JEACARD @auroretrav2014 @barss_freddie @SamHeughan @CostinaJ @DeborahHammon18 @ivanaFW25 @SassieLadyZee Gnight luvly,2020-02-13 00:58:21+00:00,None
9094,9094,productivity employee confidence employer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This may actual reduce productivity and employee confidence of employer. https://t.co/jJFa3qDtqG,2020-02-13 02:55:18+00:00,None
9095,9095,lack resource nurse hour condition nurse fight order break healthcare worker crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@SigmaNursing Lack of human resources lead nurses to work extremely long hours in these conditions. More nurses are needed in this fight in order to allow breaks from wearing PPD. I hope they get more frontline healthcare workers to help in this crisis.,2020-02-13 03:14:04+00:00,None
9096,9096,please student tier nurse school organization support diversity mission leader push healthcare facility benefit diversity leadership team level,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@tweetAONL @NursingNow2020 Please develop a student tier for nurses who are in school to join your organization. Also please support diversity in your mission of preparing future leaders. Make it a push for healthcare facilities to realize the benefits of diversity within leadership teams of all levels.,2020-02-13 03:17:48+00:00,None
9097,9097,sound staff work life balance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@ICUStat Sounds like he likes to burnout his staff. No work life balance?,2020-02-13 03:41:46+00:00,None
9098,9098,classroom suggestion model,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@UMassWalker I hope to apply this in my classroom. I’ll take any and every suggestion you have. I dislike the current model.,2020-02-13 03:48:06+00:00,None
9099,9099,reverse psych,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@CarePlanMedia Use some reverse psych https://t.co/0XiRT6ZAsy,2020-02-13 03:50:39+00:00,None
9100,9100,leader staff workforce demand change management style,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@nursekelsey It requires leaders who care for their staff. Serve their workforce and not demand from them. Complete change of management style is required. https://t.co/yYjQW99SMm,2020-02-13 03:54:12+00:00,None
9101,9101,leadership model care employee organization productivity customer satisfaction success economics management term result,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@KeriCrewsonMD @sharpcheddar @nursekelsey @WestJet We should be implementing a servant leadership model like SAS. Care for your employees, make them proud to work for your organization, and they will increase productivity, customer satisfaction longterm success. Basic economics, sadly management can only see short term results.",2020-02-13 03:59:21+00:00,None
9102,9102,money cost nurse doctor satisfaction facility profit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@KeriCrewsonMD @sharpcheddar @nursekelsey @WestJet It saves money too. As it reduces turnover, a high cost for replacing nurses and doctors. It will reduce call outs and increase patient satisfaction. In the long run facilities stand to make better profits.",2020-02-13 04:04:37+00:00,None
9103,9103,hospital practice solution time staff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7457071104833569,False,"@cv_polintan @nursekelsey Yes, some hospitals are implementing this practice. But it’s only an immediate solution and if your busy you don’t have time for it. It needs to be flexible for the staff.",2020-02-13 04:09:56+00:00,None
9104,9104,room,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4495315730068415,False,"@lscain3834 @nursekelsey I can go for that. It works for some, why not have such a room. https://t.co/5HgosL3Ulc",2020-02-13 04:11:19+00:00,None
9105,9105,sorry offer health perk employee hospital place health health food class message therapy decompression capsule,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@nursekelsey Sorry, why can Google offer health perks to retain employees and hospitals, which are places of health, not care at all about health. They offer free food, free classes, free gym, message therapy, onsite medical, decompression capsules (just to name a few).",2020-02-13 04:16:37+00:00,None
9106,9106,thought shareholder interest healthcare shareholder profit money access outcome healthcare system,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9378408915342492,False,"@UMassWalker It’s a stupid thought to think that shareholder interest will improve healthcare. Shareholders want higher profits, money won’t be dedicated to improving access to care, better outcomes, or the best healthcare system. https://t.co/0UHZ8fIezo",2020-02-13 04:39:59+00:00,None
9107,9107,actor person,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.7255345330535001,False,@shespeaksoceans @intheheights @Lin_Manuel He is an amazing actor and person.,2020-02-13 04:42:29+00:00,Life
9108,9108,list economist color woman list econ book book woman list harder book,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,"@UMassWalker Not a long list. Most economist sadly are white men. Few men of color, fewer women in general. I have a list of Econ books to read, sadly I only found 1 book written by a woman on my list. I’ll have to search harder for female written Econ books.",2020-02-13 04:58:09+00:00,Life
9109,9109,nancy folbre book list greed lust history idea,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@aponiarn @UMassWalker Nancy Folbre has written several books. I put them on my read list, I’ll have to check them out. “Greed, Lust and Gender: A History of Economic Ideas” looks very interesting.",2020-02-13 05:02:19+00:00,None
9110,9110,girl andrea beaty schatz book daughter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@UMassWalker For young girls I really like Andrea Beaty and Kate Schatz, got a few books from her for my daughter. https://t.co/Mt6eYGoEUQ",2020-02-13 05:10:29+00:00,None
9111,9111,tarter student thanks follow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Hey Robin Tarter RN MS PhD Student thanks for the follow!,2020-02-13 06:09:12+00:00,None
9112,9112,hire,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0924466700571132,False,@ChloeAdamsonn @J4CKMULL Hire me,2020-02-13 07:18:06+00:00,None
9113,9113,nursingnotes thanks follow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5343226647543258,False,Hey NursingNotes thanks for the follow!,2020-02-13 07:39:02+00:00,None
