,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
24510,24510,food life togethers programme generation food food plate child connection others nature,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""Food for Life Get Togethers our @TNLUK funded programme with @edencommunities is bringing generations together through food. Only with real food on their plates can children make real connections with others with nature"" @JoLewisSA #FFLGetTogethers https://t.co/vlnB3ewuIN https://t.co/VDTSg38Ob0",2020-10-22 17:50:57+00:00,None
24511,24511,ferry river mersey,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@M_CCarpenter How gorgeous. Here's a pic of the ferry on the river mersey from me https://t.co/C4M8PSMeHP,2020-10-22 17:56:26+00:00,None
24512,24512,leader,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Wow! Have actually worked with 2 of these 4 new leaders. Very well done and looking forward to seeing what you achieve 👌🏻 https://t.co/weks3SkujE,2020-10-22 17:57:04+00:00,None
24513,24513,food strategy focus obesity malnutrition calorie nutrition,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""The National Food Strategy should extend focus from obesity to malnutrition. Focusing on real calories and good nutrition"" @JoLewisSA",2020-10-22 17:59:14+00:00,None
24514,24514,idea peter melchett lecture supermarket food placement shelf space food,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Thought-provoking ideas coming out from the Peter Melchett lecture: 🛒Should we benchmark supermarkets on their processed food placement and shelf space? 🍱Should ultra-processed foods be taxed?,2020-10-22 18:11:24+00:00,None
24515,24515,peter melchett food life principle food school caterer year setting continue flag food,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"When Peter Melchett founded Food for Life he founded on 3 principles for food: 1. 75% unprocessed 2. 50% local 3. 30% organic Our schools, caterers, early years settings - let's continue to fly the flag for real food!",2020-10-22 18:17:22+00:00,None
24516,24516,journal nurse resource nurse election year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,From the American Journal of Nurses ~ Resources for Nurses in an Election Year https://t.co/S2vpvgENL9 https://t.co/YYfENPlDZQ,2020-10-22 18:40:03+00:00,None
24517,24517,pneumorecs vaxadvisor vaccine patient need thanks,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7552845705376754,False,PneumoRecs VaxAdvisor mobile app -- to determine which pneumococcal vaccines a patient needs and when https://t.co/ZzCRbzU7wm Thanks @ncnpconf #NCNPconf #NPchat,2020-10-22 18:54:43+00:00,None
24518,24518,groan,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@barss_freddie Groan 😱😱😂😂😂😂,2020-10-22 18:56:39+00:00,None
24519,24519,vaccine phase trial,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Inactivated SARS-CoV-2 Vaccine Well Tolerated in Phase 1/2 Trial https://t.co/CYaC2psTEg,2020-10-22 19:00:56+00:00,None
24520,24520,think someone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0749969304003803,False,@roshathedog I think we will end up having it done more often but I really am rubbish. Think I would prefer someone else to do it,2020-10-22 19:12:02+00:00,None
24521,24521,tonight,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.686117087161882,True,Q2 for tonights #1professionalvoice tweetchat https://t.co/77l42u1Zsc,2020-10-22 19:13:14+00:00,Work
24522,24522,question,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Question 3 is right here &gt; #1professionalvoice https://t.co/H5N9Ycxvt4,2020-10-22 19:22:24+00:00,None
24523,24523,question folk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Question 4 folks #1professionalvoice https://t.co/i97yagg359,2020-10-22 19:32:18+00:00,None
24524,24524,everyone care service user family member,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"such a useful app for everyone in health+social care, service users and family members. #Knowyourrights #NHS #SupportRight #Humanrights #LDnursing #LDservices https://t.co/Xj6JtfATOW",2020-10-22 20:09:47+00:00,None
24525,24525,precaution winter precaution,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,COVID precautions &lt; Winter precautions #LifeInCanada https://t.co/z9V0RmvXDC,2020-10-22 20:25:35+00:00,None
24526,24526,biden,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@ddale8 I hope a) Biden wins and b) you get a day off after 👏,2020-10-22 20:27:57+00:00,None
24527,24527,join nurse struggle achievement profound contribution labor movement rsvp,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"As we celebrate #FilipinoAmericanHistoryMonth, join us to hear about #Filipinx nurses’ struggles and achievements, including their profound contributions to NNU / @CalNurses and the broader labor movement. 💪 🗓️10/29 ➡️RSVP: https://t.co/wbVMrkOYNi https://t.co/hbty3rKFdj",2020-10-22 21:16:25+00:00,None
24528,24528,autism adhd hospital visit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1842503953262621,False,"Autism, ADHD Linked to More Doctor, Hospital Visits by Age 1 https://t.co/nz4Z1WEecO",2020-10-22 22:15:04+00:00,None
24529,24529,mindset agenda politician pain woman hardship survivor family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Shameful Gary - I will never understand the mindset or the agenda of politicians who would want to cause further pain to women who have suffered so much - you and I both know the generational hardship for survivors and their families - this is a travesty #motherandbabyhomes https://t.co/FUXyJwy3d6,2020-10-22 22:48:00+00:00,None
24530,24530,lead country surge trump plan patient plan testing standard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Asked how they’ll lead as the country faces yet another surge of Covid-19, Trump presents no plan to help #ProtectNurses and our patients. @JoeBiden outlines a plan for widespread testing and national standards for safe reopening. #Debates2020 https://t.co/c4TJEhk5TA",2020-10-23 01:13:24+00:00,None
24531,24531,vaccine week nurse vaccine evaluation reason doubt rush judgment vaccine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,A #Covid19 vaccine available within weeks?! Nurses know that any vaccine that is developed and widely distributed must first undergo a FULL scientific evaluation. There are multiple reasons for doubts about the rush to judgment on a vaccine. #Debate2020 https://t.co/1dNa30Grta,2020-10-23 01:17:19+00:00,None
24532,24532,race matter life death nurse patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3333996945130435,False,This. This is why the presidential race is a matter of life and death for nurses and our patients. #Debate2020 https://t.co/uWmBiBkKpF,2020-10-23 01:39:44+00:00,None
24533,24533,house representative month nurse patient relief house senate,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7581520756996508,False,The U.S. House of Representatives passed the #HEROESAct 5️⃣ months ago. Nurses and our patients are literally dying for relief. The White House and the Senate have failed us. #VoteNursesValues,2020-10-23 02:01:57+00:00,None
24534,24534,cardboard paper item,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@beautybay @beautybayhelp I appreciate it’s all cardboard and paper that can be recycled; but you can still see why this is totally unnecessary for this one item right? https://t.co/FlHggvPS4K,2020-10-23 05:35:26+00:00,None
24535,24535,cookie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,The AI that spots Alzheimer's from cookie drawing https://t.co/28d5vGIgLF,2020-10-23 05:52:10+00:00,None
24536,24536,identification gene mechanism patient acute,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Find out more about the identification of hub genes and potential molecular mechanisms in patients with HBV-associated acute #liverfailure. @EvoBioinfo #hepatitisB https://t.co/0XA39ZxBF2,2020-10-23 07:00:21+00:00,None
24537,24537,crop kitchen,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1362232562112031,False,@collatonprimary What a great crop! Great to hear they're going straight to the kitchen - would love to see what dishes they end up in :),2020-10-23 08:59:56+00:00,None
24538,24538,tragedy heartbreak baby pain death human heart glue,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Like many, I am struggling to stop thinking about this tragedy Although we are far removed from the heartbreak of this distraught mum and her baby son and the unimaginable pain of their deaths We are humans, with hearts -it’s the glue that unites us #RIP https://t.co/fNj94FU5lV",2020-10-23 09:13:39+00:00,None
24539,24539,breda epitome empowerment inspiration shoutout advocacy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Breda, you are the epitome of empowerment and inspiration and this lovely shoutout says far more about you and your advocacy have a great day #followher #leaninlegend @bredamccague 🙏 https://t.co/Mqb2TokekQ",2020-10-23 09:27:31+00:00,None
24540,24540,lassie eddie havoc heaven simba eddie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@caitrionambalfe @SamHeughan @TheMattBRoberts Really hope you win my sweet Lassie I was so sorry to hear about Wee Eddie 💔 She will be running around causing havoc in heaven! I lost my Simba 2 yrs ago and still miss him You were a great mum to wee Eddie,2020-10-23 09:28:54+00:00,None
24541,24541,school meal today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,.@TheGrocer on school meals today 👇 https://t.co/auO7lNpGTx,2020-10-23 09:30:05+00:00,None
24542,24542,kind,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,True,@stewart9395 So true! What a lovely thoughtful kind man you are Stewart! https://t.co/PnmbY6rf46,2020-10-23 09:34:46+00:00,Life
24543,24543,paul,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,@thePaulDonnelly For your mum Paul ! https://t.co/Ge3YQWrgzV,2020-10-23 09:36:36+00:00,Life
24544,24544,notice work course love system weekend shame,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.2485396869891761,False,"Remember when I handed my notice in at work? And then had to ask for my job back? And they said “of course, we’d love you to stay!” Turns out it takes a while to be put back on the system. So I’m not allowed to work this weekend. What a shame eh?",2020-10-23 10:18:33+00:00,Life
24545,24545,cphva conference book,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,I am attending the CPHVA conference - book now at https://t.co/M2dtG7oF1L Will I see you there?,2020-10-23 10:21:00+00:00,None
24546,24546,year clothes wage maxx,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9474547381340748,False,"Never. EVER. Take a 13 year old clothes shopping. Fuck me, I might as well just have my wages wired to TK Maxx and JD.",2020-10-23 10:37:42+00:00,None
24547,24547,pair trackies,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6943453837645877,False,£30 FOR ONE PAIR OF TRACKIES??? WTAF???,2020-10-23 10:38:03+00:00,None
24548,24548,violence collection [earn contact hours] nursing grad practice technology clinician protection side,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5133757526007315,False,Domestic Violence CE Collection [Earn 6.9 contact hours] PLUS: Are New Nursing Grads Prepared for Practice? | Uniting Technology Clinicians | Seeking PPE Protection: Is the Law on Your Side? https://t.co/BbsWUH9fL8 https://t.co/9RoUgF3dRH,2020-10-23 10:40:03+00:00,None
24549,24549,cphva conference ticket book prof helen bedford,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5580997026247752,False,Getting excited about the CPHVA conference - I've got my ticket have you? Book now at https://t.co/M2dtG7oF1L 'To flu or not to flu' Prof Helen Bedford explains why it's important - don't miss it! @HelenEBedford @UniteinHealth @Moira8537 @saffie @Vicky1104 @EAnionwu @ChrisCloke,2020-10-23 10:50:00+00:00,None
24550,24550,basket amount fruit neighbour report food recommendation towards,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"UK shopping baskets contain the least amount of fruit veg compared to our European neighbours. 🥕🍎 Our report on ultra-processed food makes recommendations to move our diet towards a fresher, healthier more sustainable diet. Read more here: https://t.co/wF05e2gP39 https://t.co/KjkEW9kF7o",2020-10-23 11:00:45+00:00,None
24551,24551,outfit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@gracemartin Joking aren’t you? He’s already got his next few days outfits planned 😂,2020-10-23 11:12:02+00:00,None
24552,24552,thanks charity christmas card,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8298315372456475,False,Thanks to @naturalforbaby in #balham for selling our charity Christmas cards https://t.co/ahGIViIXOS,2020-10-23 11:15:14+00:00,None
24553,24553,thanks charity christmas card,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8400375181727885,False,@balhamnewsie @naturalforbaby @tootingnewsie @StGeorgesTrust @GivingtoGeorges Thanks for featuring our charity Christmas cards!,2020-10-23 11:15:49+00:00,None
24554,24554,morning adventure,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Morning adventures on my day off 🍂☺️ https://t.co/KKPPRRFrHB,2020-10-23 11:18:14+00:00,None
24555,24555,thing school meal roast read blog,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"We're looking forward to this year's #RoastDinnerDay on Wed 11th Nov 🍽️ Things may look a bit different, but never has it been more important to celebrate hot school meals and come together over a roast. Read @JeanetteOrrey 's #RoastDinnerDay blog here: https://t.co/RN8501YnVl https://t.co/V5CvsifDih",2020-10-23 11:25:03+00:00,None
24556,24556,story generation apple produce soup,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5246117476554009,False,We love hearing your #WorldFoodDay stories. Here's one from @FFLGTs_NI where men of all generations came together to juice apples 🍎 swap local produce 🥦 and enjoy a freshly cooked soup 🍲 https://t.co/DLUrCD0eKG #FFLGetTogethers https://t.co/uj33rT1kpM,2020-10-23 12:30:07+00:00,None
24557,24557,exchange editor lisa bonsall editor frylingresare list,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8359931481447007,False,"What started out as an email exchange about how we are feeling and coping these days, Lippincott NursingCenter’s clinical editor, Lisa Bonsall, and managing editor, Kim Fryling-Resare, started our personal lists of 10 ways we try to stay positive. https://t.co/iex4RtZG0Z https://t.co/hYGHptYcYK",2020-10-23 12:38:27+00:00,None
24558,24558,bagel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@ollymurs I’ve never even tasted a bagel 😬😂,2020-10-23 12:43:17+00:00,None
24559,24559,sure cake bagel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@lauragwales @ollymurs Sure you can but bring cake not bagels 😂,2020-10-23 12:46:46+00:00,None
24560,24560,planet bagel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@_traceyjayne @lauragwales @ollymurs 😂😂 any planet is better than this one right now, not sure I wanna try bagels though 😂",2020-10-23 12:47:30+00:00,None
24561,24561,november,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5393120323504176,False,@lauragwales @_traceyjayne @ollymurs Just checked and I can’t until 4th November 🙄😂,2020-10-23 12:54:53+00:00,None
24562,24562,finding debbie gunter fnpbc achpn,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""Just because a finding is common in the elderly doesn't mean it's normal."" Debbie Gunter, FNP-BC, ACHPN #NCNPconf https://t.co/hr1fG75PfQ",2020-10-23 13:22:35+00:00,None
24563,24563,research nutrition insight journal today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Looking to submit your research to Nutrition and Metabolic Insights? Find out more about the journal today! #openaccess #metabolic #nutrition https://t.co/nX87QuHZpo,2020-10-23 16:30:25+00:00,None
24564,24564,week darnn pala,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,"I was about to say, “done for the week” but darnn may bukas pa pala! See yah toms @yzagurl !!! 😜😜😜💪🏽💪🏽💪🏽 #teamroboticdaw",2020-10-23 16:34:38+00:00,Life
24565,24565,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.498589519559839,True,@bahran_mohammed Thank you! 🤓,2020-10-23 16:53:24+00:00,Life
24566,24566,council business meal piss,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6030875555872678,False,It’s heartwarming to see councils and business stepping up to provide free meals for kids but I just hope those who don’t need it don’t take the piss.,2020-10-23 16:53:32+00:00,None
24567,24567,card member,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0814976880999554,False,@Donald_Lush Card carrying member! 🤓,2020-10-23 16:53:44+00:00,None
24568,24568,nurse group point agreement donald trump situation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""Nurses are a disparate group but in 2020 they’ve arrived at one point of agreement: Donald Trump has actively made a horrific situation even worse."" #VoteNursesValues https://t.co/wjsweH5fZB",2020-10-23 16:53:49+00:00,None
24569,24569,watch christmas film begin halloween film,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@danwoo6 @FilmFileUK This is why I’ve never watched it. I don’t watch Christmas films until December begins and I don’t want to watch a Halloween film after Halloween 🎃,2020-10-23 17:32:22+00:00,None
24570,24570,family time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9869249401326948,False,Enjoying family time now 💖💖💖,2020-10-23 17:49:20+00:00,None
24571,24571,luck adventure,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.997613024404822,False,@Fiona_Killackey @NUHMedicine @ACD_NUH Good luck in your new adventure,2020-10-23 17:56:00+00:00,Life
24572,24572,practice practitioner collection paper development,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Perioperative practice #students practitioners! Read our free collection of papers to support your development @SaferSurgeryUK #AfPP #studentcollection #onlinelearning https://t.co/8mnxjzdCP0,2020-10-23 18:01:02+00:00,None
24573,24573,need legislation distress survivor voice issue right access shameful something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"There was no need for this legislation to be rushed through - it would have eased the distress felt by survivors if they had been given a voice, if the critical issue of right of access was discussed - it’s shameful that something so sensitive was railroaded through @aliceeire https://t.co/TLVECauWUh",2020-10-23 18:03:43+00:00,None
24574,24574,kingdom scotland sense england,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9452871691997284,False,The United Kingdom is NOT UNITED AT ALL. 🙄🙄🙄 #devolvednations Scotland makes better sense than England!!! #healthandeconomybalancingact,2020-10-23 18:23:52+00:00,None
24575,24575,morning,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0496462245700756,True,@TPD_Ross Doing a virtual 10K in the morning. Will definitely bundle up! ❄️❄️🌬,2020-10-23 18:31:04+00:00,Life
24576,24576,governance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Understanding more the Devolved Governance in UK... #migrant 🤣🤣🤣 https://t.co/8f8nq1KdMM,2020-10-23 18:31:23+00:00,None
24577,24577,america,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@jyrillpielago sa America #bawalmagkasakit https://t.co/4UAucHClEh,2020-10-23 18:32:07+00:00,None
24578,24578,condolence memory,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1809251308285447,False,@emceezkin Condolences again Pakner!! Celebrate good memories!!! 🎈🎈🎈,2020-10-23 18:33:14+00:00,None
24579,24579,resource medssubstances deficiency,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Resource on meds/substances to avoid in G6PD deficiency: https://t.co/TLE7dTBXX2 #NCNPconf,2020-10-23 18:47:45+00:00,None
24580,24580,update gout diagnosis management care provider nurse practitioner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.226773895272997,False,"An Update on Gout Diagnosis and Management for the Primary Care Provider The Nurse Practitioner, October 2020 Expires: 9/2/2022 CE:1.5 $17.95 https://t.co/gFxODPMGza #RecommendedReading #Nurses #FOANed #CE https://t.co/Lsa2LtqSo2",2020-10-23 18:50:03+00:00,None
24581,24581,hospital,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1859211560921569,False,@_girlcop I hope it’s not the hospital. Again! 🙏,2020-10-23 18:50:49+00:00,None
24582,24582,nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5245139338764442,False,Nurses stan #USPS. 💌 https://t.co/eCQvjjq6KD,2020-10-23 19:00:17+00:00,None
24583,24583,everyone need,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0556942294538169,False,"@BevTab @waluap @10DowningStreet @RishiSunak We all need to pull together, everyone needs to do what they can. Those with the least find the most, thank you",2020-10-23 20:08:54+00:00,None
24584,24584,trump slash funding budget proposal agency state pandemic nation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4796020974477298,False,"Trump has attempted to further slash @OSHA_DOL funding in each of his budget proposals. ""The agency has reached its weakest state during the current pandemic, when the nation needs it most."" #1u https://t.co/CI0sPfYYJZ",2020-10-23 20:09:03+00:00,None
24585,24585,couple week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@shaziaparv This is so true. Had a difficult couple of weeks. But realising I am doing the best I can 💖,2020-10-23 20:17:21+00:00,None
24586,24586,thank everyone realise,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8365239477083313,False,@shaziaparv Aww thank you. Everyone around me are amazing. And I realise it’s ok not to be ok. Good days bad days. We all need to be there for each other 😊,2020-10-23 20:38:55+00:00,Life
24587,24587,ride,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@TrooperBenKHP Stay safe out there, and warm! Love the new ride! 🚓🚓",2020-10-23 20:48:38+00:00,None
24588,24588,trump,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,True,I don’t like Trump but so as Biden!!! #feelingAmerican #thelastdebate,2020-10-23 20:49:44+00:00,Life
24589,24589,picture bojo count dick,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0209140028368225,False,@TheLastLeg If I send a picture of BoJo does that count as a dick pic? #IsItOk,2020-10-23 21:08:58+00:00,None
24590,24590,government point,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Or the whole Tory government at this point... #isitok,2020-10-23 21:11:48+00:00,None
24591,24591,contact someone foot total minute period,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Updated as of Wednesday: @CDCgov now considers a close contact as someone who was within six feet of a #Covid19 infected individual for a total of 15 minutes or more over a 24-hour period. https://t.co/yeXbEmU0KB,2020-10-23 21:18:01+00:00,None
24592,24592,injustice threat justice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Injustice anywhere is a threat to justice everywhere. #EndSARS https://t.co/X6sFAmRDYs,2020-10-23 22:24:01+00:00,None
24593,24593,nurse emergency town hall board president austerity budget closure provident south shore clinic woodlawn clinic monday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Nurses will hold an emergency virtual town hall to fight #CookCounty Board President @ToniPreckwinkle's austerity budget and the closure of Provident Hospital’s ER, South Shore Clinic, and Woodlawn Clinic. Monday, Oct. 26, 8 p.m. CT ➡️https://t.co/AJbPnAirrs https://t.co/3oWCe8zVgC",2020-10-23 22:43:15+00:00,None
24594,24594,role timing decannulation patient covid today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"""The Role of #Tracheotomy and Timing of Weaning and Decannulation in Patients Affected by Severe COVID-19"" is available to read today! #openaccess https://t.co/JwWsxboMOz",2020-10-23 23:30:06+00:00,None
24595,24595,help graduate student supervisor gritty form,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@MGLemieux @AcademicChatter Dedicated admin assistance/navigating help for graduate students. Supervisors don’t know the nitty gritty of forms, nor should they",2020-10-23 23:31:04+00:00,None
24596,24596,marathon kind people path organizer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6818269349970526,False,"And when I did a marathon, I couldn’t walk properly for a while, and it took ages to recover. BUT I finished because of kind people along the path, not the organizers I never saw. So... https://t.co/w5RhDmci7n",2020-10-23 23:34:51+00:00,None
24597,24597,threatens health insurance system,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3747679362792036,False,Cover Me: #COVID19 threatens to upend the unique U.S. health insurance system. https://t.co/4ni3MCVOFb https://t.co/2ARqnIM1uf,2020-10-24 00:25:02+00:00,None
24598,24598,article methylation level endoglin growth factor beta receptor gene promoter region woman woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This #openaccess article compares blood-based DNA methylation levels of endoglin and transforming growth factor beta receptor 2 gene promoter regions between women with #preeclampsia and women with uncomplicated #pregnancies. @Epigenetics_Ins https://t.co/qwt0IyARi7,2020-10-24 00:30:04+00:00,None
24599,24599,study impact disparity,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This new study in #PublicHealthReports shows the potential impact #EndHIVEpidemic may have on reducing racial/ethnic disparities https://t.co/OSndZmpKcS https://t.co/B9YIyKLx0E,2020-10-24 01:00:18+00:00,None
24600,24600,thrombosishemostasis article burden laboratory assay quality improvement study,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6947568937802453,False,"Check out Clinical and Applied Thrombosis/Hemostasis' #openaccess article, ""The Burden of Unnecessary Testing From a Regularly Ordered Laboratory Assay: Age-Adjusted d-Dimer Quality Improvement Study"". #pulmonary #embolism https://t.co/NneiszL77b",2020-10-24 02:30:02+00:00,None
24601,24601,side,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1163711031998447,False,@TimAlle97055825 Left side.,2020-10-24 02:47:27+00:00,None
24602,24602,baseball college football pitch softball,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@TimAlle97055825 Baseball, college football, and NCAA fast pitch softball.",2020-10-24 02:48:43+00:00,None
24603,24603,item supplier october please,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@JDWFashion item dispatched direct from the supplier the 9th October still not recieved. Please advise if I can cancel.,2020-10-24 06:25:06+00:00,None
