,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url
1098,115266107.0,115266107,Ian Parkes,parksy1878,Lets say you and I go toe-to-toe on bird law and see who comes out the victor?,,2111.0,,Liverpool,,{'description': {'urls': []}},False,251.0,493.0,2.0,Thu Feb 18 04:02:10 +0000 2010,391.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1583472519/can_you_fuck_normal.jpg,https://pbs.twimg.com/profile_images/1583472519/can_you_fuck_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/115266107/1385649243
1099,1.600428997371986e+18,1600428997371985927,lesley,lesley64762715,,,0.0,,,,{'description': {'urls': []}},False,0.0,2.0,0.0,Wed Dec 07 09:56:48 +0000 2022,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
1100,3184098377.0,3184098377,Team 109,Team109Racing,"WorldSSP300 Team set up under the Sean Hurley #109 fund, to help young riders showcase their talent | 2018 British Junior Supersport Champions | 2023 riders TBA",,1329.0,,"Cork, Ireland",,{'description': {'urls': []}},False,880.0,300.0,6.0,Sun Apr 19 18:31:13 +0000 2015,4955.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1598764739529670682/duIZtP-M_normal.jpg,https://pbs.twimg.com/profile_images/1598764739529670682/duIZtP-M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/3184098377/1539627566
1101,1.1736860778797015e+18,1173686077879701511,Mike,Caselfc6,Kop 305 STH | 28 | 🌹,,1321.0,,Chester,,{'description': {'urls': []}},True,395.0,167.0,0.0,Mon Sep 16 19:52:41 +0000 2019,1196.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1571970800193773568/BBm_ibkg_normal.jpg,https://pbs.twimg.com/profile_images/1571970800193773568/BBm_ibkg_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1173686077879701511/1668706089
1102,74507988.0,74507988,Jacob Monteith,JacobMonteith94,Chairman of the James Milner Fan Club.,,60013.0,,"London, England",https://t.co/zOoryAhGHd,"{'url': {'urls': [{'url': 'https://t.co/zOoryAhGHd', 'expanded_url': 'http://www.instagram.com/jacobmonteith94', 'display_url': 'instagram.com/jacobmonteith94', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,462.0,557.0,4.0,Tue Sep 15 17:53:29 +0000 2009,29632.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1462470003840757764/3N0X5fvN_normal.jpg,https://pbs.twimg.com/profile_images/1462470003840757764/3N0X5fvN_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/74507988/1621957492
1103,83187888.0,83187888,James,JamesL25,"Musician, Korfballer, Sudden Cardiac Arrest Survivor, Quizzer, Craft Beer Lover, Celtic, Nottingham Forest, Nottingham Panthers & Borussia Mönchengladbach fan.",,12392.0,,"West Bridgford, England",https://t.co/HrTvE25twQ,"{'url': {'urls': [{'url': 'https://t.co/HrTvE25twQ', 'expanded_url': 'https://www.twitter.com/jlavertymusic', 'display_url': 'twitter.com/jlavertymusic', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,606.0,2294.0,14.0,Sat Oct 17 18:13:56 +0000 2009,20366.0,,,True,False,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1322960861007413249/MY95LZ6-_normal.jpg,https://pbs.twimg.com/profile_images/1322960861007413249/MY95LZ6-_normal.jpg,0084B4,FFFFFF,C0DFEC,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/83187888/1655044526
1104,449368771.0,449368771,Andy,The_Harmonator,60% of the time I work everytime,,1567.0,,"Glasgow, Scotland",,{'description': {'urls': []}},False,106.0,725.0,0.0,Thu Dec 29 01:47:52 +0000 2011,1871.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1320348103787020289/zbVZKKfR_normal.jpg,https://pbs.twimg.com/profile_images/1320348103787020289/zbVZKKfR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/449368771/1639343582
1105,1.5993393506883994e+18,1599339350688399363,Political Pablo,pablo_politics,"Out of the dark, and into the light......

Kopite.",,99.0,,Anywhere but England,,{'description': {'urls': []}},False,42.0,272.0,0.0,Sun Dec 04 09:46:43 +0000 2022,323.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1599362566056300544/fzA2_JWo_normal.jpg,https://pbs.twimg.com/profile_images/1599362566056300544/fzA2_JWo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1599339350688399363/1670147695
1106,7.728699215083643e+17,772869921508364288,Rodri's Arm,jonnytommo78,,,14684.0,,"Chorley, England",,{'description': {'urls': []}},False,607.0,2183.0,2.0,Mon Sep 05 18:52:03 +0000 2016,1308.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1530134133200003072/VFWG89Aj_normal.jpg,https://pbs.twimg.com/profile_images/1530134133200003072/VFWG89Aj_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/772869921508364288/1635352963
1107,863288742.0,863288742,Ailbhe,iloveclause,,,1098.0,,Scotland via Ireland,,{'description': {'urls': []}},False,121.0,1027.0,0.0,Fri Oct 05 16:12:52 +0000 2012,15463.0,,,True,False,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/2727373679/b08f422b3d4c9d87f36d03ccd6344d52_normal.jpeg,https://pbs.twimg.com/profile_images/2727373679/b08f422b3d4c9d87f36d03ccd6344d52_normal.jpeg,073814,000000,A0C5C7,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/863288742/1569722011
1108,7.973965650234e+17,797396565023399936,Francesca,francow__,All I do is RT and chat shit,,7132.0,,,,{'description': {'urls': []}},True,34.0,244.0,0.0,Sat Nov 12 11:12:10 +0000 2016,28349.0,,,False,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1192205516098932742/PBrBqKdw_normal.jpg,https://pbs.twimg.com/profile_images/1192205516098932742/PBrBqKdw_normal.jpg,F58EA8,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/797396565023399936/1590769140
1109,1.6004247929470403e+18,1600424792947040257,Nathan,NathanModerate,new burner account to reply back to stupid tories or silly socialists - if you’re here it’s because you’ve said something stupid.,,60.0,,,,{'description': {'urls': []}},False,0.0,6.0,0.0,Wed Dec 07 09:39:49 +0000 2022,7.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1600425048224956417/hhO0TsCG_normal.jpg,https://pbs.twimg.com/profile_images/1600425048224956417/hhO0TsCG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1600424792947040257/1670406452
1110,541932065.0,541932065,Harry Keech,harrykeech13,,,68.0,,"Liverpool, England",,{'description': {'urls': []}},False,99.0,370.0,0.0,Sat Mar 31 19:52:43 +0000 2012,2225.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1396530692524318723/N3FOd1h1_normal.jpg,https://pbs.twimg.com/profile_images/1396530692524318723/N3FOd1h1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/541932065/1621793847
1111,8.816040296835113e+17,881604029683511298,austin,austin_jns,"occasionally I have a thought and then I put it on here, occasionally 
he/him",,1908.0,,,,{'description': {'urls': []}},False,68.0,205.0,1.0,Sun Jul 02 20:02:34 +0000 2017,18358.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1473332978008969219/TOUM6qL__normal.jpg,https://pbs.twimg.com/profile_images/1473332978008969219/TOUM6qL__normal.jpg,FF691F,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/881604029683511298/1638740340
1112,295816015.0,295816015,Nick Willmore,nwillmoreuk,,,932.0,,"Essex, England",,{'description': {'urls': []}},True,0.0,795.0,1.0,Mon May 09 18:18:25 +0000 2011,709.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1226561401281503232/qSmkcOGc_normal.jpg,https://pbs.twimg.com/profile_images/1226561401281503232/qSmkcOGc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
1113,201194536.0,201194536,Nik Hodkin,NikkiHodkin,"PGA Professional Golfer, Snowboarding & Surfing enthusiast",,820.0,,Doncaster,,{'description': {'urls': []}},False,359.0,412.0,3.0,Mon Oct 11 09:20:03 +0000 2010,909.0,,,False,False,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1059919069917392896/YVjIY44p_normal.jpg,https://pbs.twimg.com/profile_images/1059919069917392896/YVjIY44p_normal.jpg,009999,FFFFFF,EFEFEF,333333,False,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/201194536/1541539376
1114,1.190228049612157e+18,1190228049612156928,Emma 💜,Femnem_,"Engineering student, I shoot arrows sometimes",,1138.0,,she/her,,{'description': {'urls': []}},False,105.0,527.0,0.0,Fri Nov 01 11:24:41 +0000 2019,48760.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1477735200679469056/uJVhEPjB_normal.jpg,https://pbs.twimg.com/profile_images/1477735200679469056/uJVhEPjB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1190228049612156928/1641154501
1115,1.0406364341039063e+18,1040636434103906305,Jo,jofell02,person moment? ~ 🏳️‍🌈 ~ he/ they ~ 20,,750.0,,"North East, England",,{'description': {'urls': []}},False,40.0,350.0,1.0,Fri Sep 14 16:20:34 +0000 2018,11920.0,,,False,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1393708603262050305/Ka74QR18_normal.jpg,https://pbs.twimg.com/profile_images/1393708603262050305/Ka74QR18_normal.jpg,981CEB,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1040636434103906305/1589124905
1116,2363138861.0,2363138861,lfc,lfcthings97,the reds,,43652.0,,,,{'description': {'urls': []}},False,512.0,299.0,2.0,Mon Feb 24 15:39:53 +0000 2014,182647.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/903141668513308672/pHaxZ14y_normal.jpg,https://pbs.twimg.com/profile_images/903141668513308672/pHaxZ14y_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
1117,520713121.0,520713121,Cammy,Cameron_Slater1,"Can defeat a crocodile in a 1v1 scenario, Chaos 2 Fan Account, missing the cake trilogy, connoisseur of souls",,506.0,,Technically A Cyborg,,{'description': {'urls': []}},False,145.0,1039.0,5.0,Sat Mar 10 20:33:24 +0000 2012,21524.0,,,False,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1213124194646548480/KVgQDJmN_normal.jpg,https://pbs.twimg.com/profile_images/1213124194646548480/KVgQDJmN_normal.jpg,E81C4F,000000,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/520713121/1651650889
1118,553633101.0,553633101,El,ElCalodoucas,,,20456.0,,"Cardiff, Wales",,{'description': {'urls': []}},True,981.0,776.0,0.0,Sat Apr 14 13:53:47 +0000 2012,34108.0,,,True,False,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1561019773256867842/0JXZbM_c_normal.jpg,https://pbs.twimg.com/profile_images/1561019773256867842/0JXZbM_c_normal.jpg,0099B9,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/553633101/1641928877
1119,1.5246363819344118e+18,1524636381934411776,Martin Tolley,Tolley051973,,,2.0,,,,{'description': {'urls': []}},False,2.0,56.0,0.0,Thu May 12 06:24:50 +0000 2022,5.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1524636700659572737/yyfocDSz_normal.png,https://pbs.twimg.com/profile_images/1524636700659572737/yyfocDSz_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
1120,1.600417277094019e+18,1600417277094019072,Paul Collins,PaulCol82851498,,,0.0,,,,{'description': {'urls': []}},False,0.0,19.0,0.0,Wed Dec 07 09:10:05 +0000 2022,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
1121,1.460947274830426e+18,1460947274830426115,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦🇯🇴🇾🇪,AmandaMacaula10,love Nordic noir. believe Scotland can be Independent. love my grandchildren NO DMs,,5090.0,,Isle of Skye ,,{'description': {'urls': []}},False,1477.0,1581.0,1.0,Wed Nov 17 12:26:14 +0000 2021,31041.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1553702467799588865/WcMnIHNA_normal.jpg,https://pbs.twimg.com/profile_images/1553702467799588865/WcMnIHNA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
1122,104312958.0,104312958,Jonathan Carr,jonathancarr88,Scottish singer/songwriter now living in London. http://t.co/a7r7br7j5V,,2313.0,,"London, England",http://t.co/a7r7br7j5V,"{'url': {'urls': [{'url': 'http://t.co/a7r7br7j5V', 'expanded_url': 'http://www.jonathancarrmusic.com', 'display_url': 'jonathancarrmusic.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/a7r7br7j5V', 'expanded_url': 'http://www.jonathancarrmusic.com', 'display_url': 'jonathancarrmusic.com', 'indices': [49, 71]}]}}",False,419.0,592.0,0.0,Tue Jan 12 23:55:18 +0000 2010,3243.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1050542855/Capitol2_normal.jpeg,https://pbs.twimg.com/profile_images/1050542855/Capitol2_normal.jpeg,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],
1123,1.4096202162592236e+18,1409620216259223558,Lucas Short,lpgshort,Cardiff University graduate working in politics; views expressed are my own - follow link in bio for some thoughts on the Irish Famine and Holodomor,,50.0,,"Barnet, London",https://t.co/MNnWzXI4vP,"{'url': {'urls': [{'url': 'https://t.co/MNnWzXI4vP', 'expanded_url': 'https://tinyurl.com/yxez273f', 'display_url': 'tinyurl.com/yxez273f', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,34.0,385.0,1.0,Mon Jun 28 21:10:32 +0000 2021,1108.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1409621094152159242/msBfSarM_normal.jpg,https://pbs.twimg.com/profile_images/1409621094152159242/msBfSarM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1409620216259223558/1631053515
1124,225085862.0,225085862,Court,courtmedlicott,Annibyniaeth i bawb 🏴󠁧󠁢󠁷󠁬󠁳󠁿,,13602.0,,Rhondda,,{'description': {'urls': []}},False,549.0,923.0,22.0,Fri Dec 10 16:59:48 +0000 2010,10821.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1582325699951706112/SnuXoNQb_normal.jpg,https://pbs.twimg.com/profile_images/1582325699951706112/SnuXoNQb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/225085862/1623868305
1125,1.0135001655698186e+18,1013500165569818626,LEG IT,jurgensredsmen,BOOOOOOOOOOOO,,246.0,,"Liverpool, England",,{'description': {'urls': []}},False,167.0,1032.0,1.0,Sun Jul 01 19:10:44 +0000 2018,22034.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1531353158055866369/0xWrqu93_normal.jpg,https://pbs.twimg.com/profile_images/1531353158055866369/0xWrqu93_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1013500165569818626/1651171555
1126,22822034.0,22822034,Battery-Craggz,Craggz_Battery,Releases on: Carbon/Metalheadz/ Valve/Hospital /Ram/Dispatch/Renegade Hardware/MedSchool/Warm Coms/Product + many more: DJ Bookings ronnie@bpmartist.com,,11650.0,,"London, England",https://t.co/ltlXnFIEqH,"{'url': {'urls': [{'url': 'https://t.co/ltlXnFIEqH', 'expanded_url': 'https://open.spotify.com/artist/6CnZfDuEd33XqBiid1QinE?si=BwMsVnYiQfy-lLO-xxCEOA', 'display_url': 'open.spotify.com/artist/6CnZfDu…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,4108.0,470.0,93.0,Wed Mar 04 19:40:56 +0000 2009,1611.0,,,True,False,,False,False,False,4A913C,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1591547084871794689/GOZSn9jy_normal.jpg,https://pbs.twimg.com/profile_images/1591547084871794689/GOZSn9jy_normal.jpg,981CEB,000000,000000,000000,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/22822034/1645549422
1127,382838195.0,382838195,Robin Brown,RobinBrown42,Insert Twitter Profile,,253.0,,Planet Earth,,{'description': {'urls': []}},False,12.0,353.0,0.0,Fri Sep 30 19:41:25 +0000 2011,5860.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
1128,3106021078.0,3106021078,🖤SharonM🇪🇺💙♿,sharonm3307,"Socialist. Love my family. Love my dogs, they are my life..and my world..hate bad manners.",,2085.0,,,,{'description': {'urls': []}},False,56.0,177.0,0.0,Sun Mar 22 22:16:57 +0000 2015,11392.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1408704800733241345/qD__KIPd_normal.jpg,https://pbs.twimg.com/profile_images/1408704800733241345/qD__KIPd_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/3106021078/1645892664
1129,1.5772798352773284e+18,1577279835277328384,Martin Byrnes,MartinByrnes88,,,0.0,,,,{'description': {'urls': []}},False,9.0,203.0,0.0,Tue Oct 04 12:50:00 +0000 2022,765.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1577296209584295936/vFUXtWLe_normal.jpg,https://pbs.twimg.com/profile_images/1577296209584295936/vFUXtWLe_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1577279835277328384/1664888696
1130,1555931197.0,1555931197,Anna Tobutt,atobutt,🌊🪴 🐝🌲,,1192.0,,"London, Northumberland, 🇩🇪",,{'description': {'urls': []}},True,75.0,1112.0,0.0,Sat Jun 29 15:23:44 +0000 2013,14745.0,,,True,False,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311341393076523008/jGO9qaz2_normal.jpg,https://pbs.twimg.com/profile_images/1311341393076523008/jGO9qaz2_normal.jpg,ABB8C2,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1555931197/1592911380
1131,231604558.0,231604558,Dayan Herath Mudalige,dayanwikka,,,112.0,,"Kingston upon Thames, London",,{'description': {'urls': []}},False,10.0,54.0,0.0,Wed Dec 29 00:18:27 +0000 2010,417.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1589282104231313408/zv28YvZD_normal.jpg,https://pbs.twimg.com/profile_images/1589282104231313408/zv28YvZD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
1132,229050972.0,229050972,Chris,mrchrisjbrooks,,,2762.0,,,,{'description': {'urls': []}},False,298.0,1462.0,0.0,Tue Dec 21 11:25:42 +0000 2010,39381.0,,,False,False,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1167752621442162688/CJa7RyF4_normal.jpg,https://pbs.twimg.com/profile_images/1167752621442162688/CJa7RyF4_normal.jpg,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],
1133,1.5791833792658678e+18,1579183379265867778,Jacob Eaton,jaacobeaton,the answer is yes and 42.,,5.0,,United Kingdom,https://t.co/cqyYFDR1Ek,"{'url': {'urls': [{'url': 'https://t.co/cqyYFDR1Ek', 'expanded_url': 'https://www.instagram.com/jaacobeaton/', 'display_url': 'instagram.com/jaacobeaton/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,0.0,63.0,0.0,Sun Oct 09 18:54:05 +0000 2022,84.0,,,True,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1594101470324002816/teVjjkMg_normal.jpg,https://pbs.twimg.com/profile_images/1594101470324002816/teVjjkMg_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1579183379265867778/1668898333
1134,9.194751495392993e+17,919475149539299328,Joseph McGrory,jojojojomomo123,,,1.0,,,,{'description': {'urls': []}},True,0.0,294.0,0.0,Sun Oct 15 08:08:53 +0000 2017,3464.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
1135,1.0236554745945702e+18,1023655474594570240,arron,arrondavidb,,,855.0,,,,{'description': {'urls': []}},False,27.0,335.0,1.0,Sun Jul 29 19:44:18 +0000 2018,2282.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1428624938429259779/cwGbwlyj_normal.jpg,https://pbs.twimg.com/profile_images/1428624938429259779/cwGbwlyj_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1023655474594570240/1592128532
1136,317205904.0,317205904,Joshua Virasami 🇲🇺🇵🇸,JoshuaVirasami,Author of ‘How To Change It’ out w/ @MerkyBooks 📚 // Commie 🕊 // Anti-imperialist 🌍// Member of @ukblm @wretchedotearth @LDNrentersunion,,4822.0,,London,https://t.co/6dvmo75d1A,"{'url': {'urls': [{'url': 'https://t.co/6dvmo75d1A', 'expanded_url': 'https://www.penguin.co.uk/books/112/1120406/how-to-change-it/9781529118780.html', 'display_url': 'penguin.co.uk/books/112/1120…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,7543.0,1075.0,48.0,Tue Jun 14 15:55:21 +0000 2011,10555.0,,,True,False,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1407984248792010756/-0esjpkm_normal.jpg,https://pbs.twimg.com/profile_images/1407984248792010756/-0esjpkm_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/317205904/1649147525
