id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.3734041023324529e+18,2021-03-20 22:40:29+00:00,['1373404102332452874'],"@AnnieEaves Absolutely!! Once they merge with Wild Place, you guys need to come over, it's not far from M4/M5 interchange - about 15 mins from the old bridge. They do pizza or we can have a picnic on the grass if they dont build on it x",,absolutely merge wild place guy need come far interchange min old bridge pizza picnic grass dont build
1.373402856158589e+18,2021-03-20 22:35:32+00:00,['1373402856158588943'],"@AnnieEaves They're moving closer to me funnily enough and in with the bears etc - fantastic place, I need to take you and the kids one day. Funnily at the start of lockdown I offered to 'temporarily' rehome and they declined.... https://t.co/UDhHl4S880",,they're moving closer funnily enough bear etc fantastic place need take kid one day funnily start lockdown offered 'temporarily' rehome declined
1.3734017797617746e+18,2021-03-20 22:31:15+00:00,['1373401779761774605'],@Leo_Tweets @Claire_L_Adams,,
1.373401646487724e+18,2021-03-20 22:30:43+00:00,['1373401646487724032'],"@AnnieEaves I've worked it out-we have a seal in the Severn, if she (called Keith but is ♀️🤷‍♀️🤷‍♀️)can survive there so can penguins. Fence a bit off (sure the Env. Agency won't mind) &amp; I can pinch some penguins from Bristol Zoo and have my own penguin family. Not given it much thought like 😃",,i've worked outwe seal severn called keith survive penguin fence bit sure env agency mind amp pinch penguin bristol zoo penguin family given much thought like
1.3734007473296097e+18,2021-03-20 22:27:09+00:00,['1373400747329609735'],"""It would be like seeing a penguin in your lounge."" Except as all my mates know I would never call the RSPCA to report a penguin in my lounge, I'd be keeping quiet and keeping it as a pet! https://t.co/6tkH57dlS1",,would like seeing penguin lounge except mate know would never call rspca report penguin lounge i'd keeping quiet keeping pet
1.3733998888311237e+18,2021-03-20 22:23:44+00:00,['1373399888831123472'],@_LauraHowells just been unfollowed by someone local for my opinion 🤷‍♀️ yet I had to put up with theirs - then it was ok.,,unfollowed someone local opinion yet put
1.3733951778266112e+18,2021-03-20 22:05:01+00:00,['1373395177826611201'],https://t.co/xvxbPO8GtG,,
1.3733912435903898e+18,2021-03-20 21:49:23+00:00,['1373391243590389761'],@_LauraHowells That would be Luke Pearce born in Pontypool......https://t.co/iBbCQknwIT,,would luke pearce born pontypool
1.373390375214256e+18,2021-03-20 21:45:56+00:00,['1373390375214256129'],Wayne Barnes grew up just over 10 miles from the Welsh border and still has many friends here in the Forest/South Wales and boy is it showing.,,wayne barnes grew mile welsh border still many friend forestsouth wale boy showing
1.37339001057826e+18,2021-03-20 21:44:29+00:00,['1373390010578259968'],"@_mcarpenter_ @ObsoleteDingbat No but he grew up 9 miles from the border in the Forest of Dean, and still has many mates here who are welsh...",,grew mile border forest dean still many mate welsh
1.3725413207749755e+18,2021-03-18 13:32:06+00:00,['1372541320774975491'],@orangina17 😂😂😂,,
1.3723156492849644e+18,2021-03-17 22:35:21+00:00,['1372315649284964355'],"@spikeyspud @dextersdish Am so sorry, sending you all a lot of hugs right now. https://t.co/dhTA8g97Rh",,sorry sending lot hug right
1.372314869085528e+18,2021-03-17 22:32:15+00:00,['1372314869085528069'],@Cycling_Lou @marmite @marksandspencer the bizarre thing is I'm on the border of England/Wales - both M&amp;S food shops within 12 miles sell out within hours - going to have to go to Bristol on Sunday to see Dad so might leave early to go to large food store there - watch out for an emergency SOS on Sunday lunchtime 😂😂,,bizarre thing i'm border englandwales mamps food shop within mile sell within hour going bristol sunday see dad might leave early large food store watch emergency sunday lunchtime
1.372313001748009e+18,2021-03-17 22:24:50+00:00,['1372313001748008966'],"@DatCatDer @angeladunn6 Loving all the comments from men saying 'do it', 'turn it on', 'I'd have done it by now' proving again why us women live longer than men 🤣 but please film if you do turn it on lol",,loving comment men saying 'do it' 'turn on' 'i'd done now' proving woman live longer men please film turn lol
1.3721223819935785e+18,2021-03-17 09:47:23+00:00,['1372122381993578496'],"@marmite @marksandspencer Butter, or a friend has some marmite cheese then cooks it a bit in a panini press - can't get the marmite hot cross buns for love nor money at the moment where I live #heartbroken",,butter friend marmite cheese cook bit panini press can't get marmite hot cross bun love money moment live
1.372101576140198e+18,2021-03-17 08:24:42+00:00,['1372101576140197889'],"@kmm16x Yeah, he could be with you again from the 23rd! Not sure if I feel sorry for you, or jealous of him (that he gets to see yo before I do, not over where he's going!). I'll whatsapp you an update after I've made coffee!!",,yeah could sure feel sorry jealous get see he's going i'll whatsapp update i've made coffee
1.3720041398619996e+18,2021-03-17 01:57:32+00:00,['1372004139861999618'],When you realise that the lovely @kmm16x may get to spend more time with your neighbour this year than you do. I’m so sorry! https://t.co/62XazUd0zd,,realise lovely may get spend time neighbour year sorry
1.371998835241812e+18,2021-03-17 01:36:27+00:00,['1371998835241811974'],"My alarm goes off at 5. Wide awake still, even though we came to bed at 10pm. Annoyed him enough with my tossing &amp; turning he’s gone to the spare room 😂😂 https://t.co/ymoJZLkYsh",,alarm wide awake still even though came bed annoyed enough tossing amp turning gone spare room
1.371918880562643e+18,2021-03-16 20:18:44+00:00,['1371918880562642950'],@SamYTFC @thedreamonfire 1st March was St Davids day so that might be why that one...,,march david day might one
1.3713794006551347e+18,2021-03-15 08:35:02+00:00,['1371379400655134721'],@queenandcountr1 Is this what happens when you just press the spacebar on your phone and let the predictive text come up with some random bullshite?,,happens press spacebar phone let predictive text come random bullshite
1.3710136388453048e+18,2021-03-14 08:21:38+00:00,['1371013638845304836'],So we’re just going to ignore that men turned up to the vigil wearing balaclavas. We’re just going to attack the police instead. Not the people who turned up intent on trouble. 🤷🏻‍♀️🤷🏻‍♀️ 🤦🏽‍♀️🤦🏽‍♀️,,going ignore men turned vigil wearing balaclava going attack police instead people turned intent trouble
1.3708915724060713e+18,2021-03-14 00:16:35+00:00,['1370891572406071296'],@ReclaimTS So nothing on the men wearing balaclavas clearly there to cause trouble? As a rape survivor I get &amp; appreciate what you tried to do but you can't blame just the Met on what happened tonight,,nothing men wearing balaclava clearly cause trouble rape survivor get amp appreciate tried can't blame met happened tonight
1.3708912566001418e+18,2021-03-14 00:15:20+00:00,['1370891256600141826'],"I really can't imagine how horrified #SarahEverard family and friends are right now - seeing people wearing balaclavas attacking police, causing peaceful protests to become violent. They clearly had an alternative motive and Sarah wasn't on their mind. #ReclaimTheStreets",,really can't imagine horrified family friend right seeing people wearing balaclava attacking police causing peaceful protest become violent clearly alternative motive sarah mind
1.3708907797035868e+18,2021-03-14 00:13:26+00:00,['1370890779703586816'],"Wearing balaclavas they're not there for Sarah, they're not there for women....they are there to attack the police #ReclaimTheseStreets #ReclaimTheStreets #ReclaimTheNight #SarahEverard https://t.co/XfjDjUTJEu",,wearing balaclava they're sarah they're womenthey attack police
1.370890258812969e+18,2021-03-14 00:11:22+00:00,['1370890258812968964'],Having to block a plastic barbie boxer who claims to be a Leeds fan as she's desperate for male attention. Can't work out what's sadder the men falling for it or her for being desperate.,,block plastic barbie boxer claim leeds fan desperate male attention can't work what's sadder men falling desperate
1.3708793908386202e+18,2021-03-13 23:28:11+00:00,['1370879390838620160'],@Claire_L_Adams new idea 😇😇 https://t.co/yiZuJ9zxGs,,new idea
1.370877290117206e+18,2021-03-13 23:19:50+00:00,['1370877290117206016'],"@Scaymo I think we're on the same wavelength, I get the why it was wanted but I think it could have waited.",,think we're wavelength get wanted think could waited
1.3708717334487982e+18,2021-03-13 22:57:45+00:00,['1370871733448798212'],@AnnieEaves https://t.co/bAEw7zHVSP,,
1.3708697862473157e+18,2021-03-13 22:50:01+00:00,['1370869786247315457'],Nearly 11pm on a Saturday night and I'm drafting a presentation on Rail in the UK to present to someone in Australia. Totally living on the edge.,,nearly saturday night i'm drafting presentation rail present someone australia totally living edge
1.370863919389143e+18,2021-03-13 22:26:42+00:00,['1370863919389143044'],"@Claire_L_Adams Your dad - sorry, this may be a bit macabre but that lady who died on the track at Lyd
Me - my &amp; your daughter discuss your bag and poo, I think we're passed that point now 🤣 
Him - good point...",,dad sorry may bit macabre lady died track lyd amp daughter discus bag poo think we're passed point good point
1.370858963743482e+18,2021-03-13 22:07:00+00:00,['1370858963743481857'],"@Claire_L_Adams All done, Daddy Langton has the parcel wrapped classily in Simpsons Xmas paper and in a bag from the chinese takeaway lol - we then had a chat about his bag, poo and dead bodies on train tracks - we're a classy bunch https://t.co/sqPrK7pidD",,done daddy langton parcel wrapped classily simpson xmas paper bag chinese takeaway lol chat bag poo dead body train track we're classy bunch
1.3708560322227692e+18,2021-03-13 21:55:22+00:00,['1370856032222769156'],"@thedogman_918 So sorry - I had a reason to make a complaint, it was dealt with swiftly, the officers were fantastic. When I had to report a rape, Glos Police supported me throughout &amp; she held me up as I struggled. One bad apple doesn't make a bad apple tree &amp; people need to see that.",,sorry reason make complaint dealt swiftly officer fantastic report rape glos police supported throughout amp held struggled one bad apple make bad apple tree amp people need see
1.3708542303077908e+18,2021-03-13 21:48:12+00:00,['1370854230307790864'],#SarahEverad #SheWasJustWalkingHome #ReclaimTheStreets she should have been safe https://t.co/QVODXRfVZq,,safe
1.3708202509886095e+18,2021-03-13 19:33:11+00:00,['1370820250988609536'],What a vile headline.. https://t.co/aSdd8KAcTk,,vile headline
1.3705635659004682e+18,2021-03-13 02:33:12+00:00,['1370563565900468227'],@footymishmash Thinking of getting one for dad for fathers day - what size are they please so I can look at frames for it?,,thinking getting one dad father day size please look frame
1.3705395663236178e+18,2021-03-13 00:57:50+00:00,['1370539566323617795'],"@jonoread See you posted this an hour ago, so how you doing now? Hopefully you're asleep now!",,see posted hour ago hopefully asleep
1.370346776973181e+18,2021-03-12 12:11:46+00:00,['1370346776973180934'],@Claire_L_Adams Like how you also message again to queue jump https://t.co/yrrAn1DqZE,,like also message queue jump
1.3703462946030428e+18,2021-03-12 12:09:51+00:00,['1370346294603042824'],@Claire_L_Adams Knew you’d like it 🤷🏻‍♀️😂 thanks for narrowing it down to one of 34. I’m off to check now. https://t.co/IjP1WMm8s1,,knew youd like thanks narrowing one check
1.370344866845188e+18,2021-03-12 12:04:10+00:00,['1370344866845188103'],@Claire_L_Adams Sorry! Don’t know what you mean though 😂😂 I’ll look at lunch (today’s lunch!) I promise! https://t.co/BOuUxuo1rl,,sorry dont know mean though ill look lunch today lunch promise
1.3699700045533266e+18,2021-03-11 11:14:36+00:00,['1369970004553326595'],@marmite They are absolutely gorgeous - and we've had a debate in this house about stocking up for after Easter...,,absolutely gorgeous we've debate house stocking easter
1.3698417857411195e+18,2021-03-11 02:45:06+00:00,['1369841785741119490'],Either the wind is picking up &amp; someones recycling has been spilt or the 4 horsemen of the apocalypse have arrived in the village...,,either wind picking amp someone recycling spilt horseman apocalypse arrived village
1.3698218540143084e+18,2021-03-11 01:25:54+00:00,['1369821854014308355'],"@AnnieEaves I'm sneaking through Wales tomorrow to Bristol - I'll wave as I go over the bridge - sleep well and thank you, and same for you - even if you've got crap taste in football and clearly (as a woman 😉) know nothing about it lol xxx",,i'm sneaking wale tomorrow bristol i'll wave bridge sleep well thank even got crap taste football clearly woman know nothing lol xxx
1.3698214499392143e+18,2021-03-11 01:24:18+00:00,['1369821449939214339'],"@AnnieEaves oh I know that - I just find it sad that there are some women cos one man was a bast@rd they all are - jeez between me and you, we could keep a pysch in business for years, but we don't blame 'all men' - I hate Twitter at times like these!",,know find sad woman one man bast jeez could keep pysch business year blame 'all men' hate twitter time like
1.3698210018911478e+18,2021-03-11 01:22:31+00:00,['1369821001891147780'],"Me and @AnnieEaves for joint Prime Ministers in the next election - we could so put the world to right - we just need wine, vodka, pizza and football to do so!",,joint prime minister next election could put world right need wine vodka pizza football
1.3698207331536732e+18,2021-03-11 01:21:27+00:00,['1369820733153673232'],"@AnnieEaves I agree I think they bring in the 'he treated me like this so all men etc which leaves genuine men struggling - imagine being brave enough to say, ok so what can I do to stop you being worried when I'm around &amp; being ridiculed for wanting to be part of the solution",,agree think bring 'he treated like men etc leaf genuine men struggling imagine brave enough say stop worried i'm around amp ridiculed wanting part solution
1.36981941675878e+18,2021-03-11 01:16:13+00:00,['1369819416758779927'],"@AnnieEaves I don't blame all men for my abuse or my rape - I blame that one person - we can see it, it just becomes a twitter pile on to 'all men' or 'all pcs' 'all women' and it's just does not help",,blame men abuse rape blame one person see becomes twitter pile 'all men' 'all pcs' 'all women' doe help
1.3698189908607754e+18,2021-03-11 01:14:32+00:00,['1369818990860775429'],"@AnnieEaves It was a man who held me as I cried in work as I miscarried a v long for baby, whilst at the same time I was bullied in the office by a female. It was a male boss who supported my through lockdown and a violent partner - many men want to try &amp; shouldn't be knocked for it...",,man held cried work miscarried long baby whilst time bullied office female male bos supported lockdown violent partner many men want try amp knocked
1.3698185369574031e+18,2021-03-11 01:12:43+00:00,['1369818536957403137'],@AnnieEaves Yep. Same as now we have all those Met PCs being tarred with the same brush - you get bad apples in all jobs - him vs PC Palmer who guarded the same place (shite vs but same job v different people in behaviours). No one seems to be targeting the woman who apparently helped him.,,yep met tarred brush get bad apple job palmer guarded place shite job different people behaviour one seems targeting woman apparently helped
1.3698170775954514e+18,2021-03-11 01:06:55+00:00,['1369817077595451393'],"@PeterOnTheEL Curious - is there tactile paving around the floor signage to help the visually impaired? Not a complaint as I like it (with my name how couldn't I?!?!), just curious.",,curious tactile paving around floor signage help visually impaired complaint like name curious
1.3698165667206963e+18,2021-03-11 01:04:54+00:00,['1369816566720696320'],"@AnnieEaves Spot on. Some men are asking, as they genuine haven't realised how their innocent behaviour could scare a woman. they want to try and reduce the women being uncomfortable. Some people would rather troll and mock than support - until sadly it's their sister/mum/daughter...",,spot men asking genuine realised innocent behaviour could scare woman want try reduce woman uncomfortable people would rather troll mock support sadly sistermumdaughter
1.369426474294448e+18,2021-03-09 23:14:48+00:00,['1369426474294448130'],"@mickleeds23 @rikko71 226 from current house, if we move around 376 from new place.",,current house move around new place
1.3690823579747287e+18,2021-03-09 00:27:25+00:00,['1369082357974728705'],"@kmm16x You now know how to tackle people better than I do and I played rugby for over 10 years, I'm not arguing with you 🤣 but I really can't tell you how proud I feel to see you moving on like you are now - just need to get your taste in dogs to improve!! You're an utter star!!",,know tackle people better played rugby year i'm arguing really can't tell proud feel see moving like need get taste dog improve utter star
1.369081997621158e+18,2021-03-09 00:25:59+00:00,['1369081997621157892'],Getting an #IWD2021 acknowledgement from a very senior person in the America side of the business #brilliant getting it totally ignored by others when you could have died last year #priceless,,getting acknowledgement senior person america side business getting totally ignored others could died last year
1.3690369729210778e+18,2021-03-08 21:27:04+00:00,['1369036972921077772'],"@kmm16x Two years ago, I would have asked you what you'd done 😂 but now I'm proud of you and how far you've come - and you can now get into trouble with me in Sainsburys without being sacked 🤣🤣",,two year ago would asked done i'm proud far come get trouble sainsburys without sacked
1.3688634207250022e+18,2021-03-08 09:57:26+00:00,['1368863420725002242'],Seems Meghan saved her best acting skills for a TV interview,,seems meghan saved best acting skill interview
1.3688632505243402e+18,2021-03-08 09:56:45+00:00,['1368863250524340224'],@brtnz Anne asked for her kids not to be given royal titles. https://t.co/xSzI84djoz.,,anne asked kid given royal title
1.3683347251993723e+18,2021-03-06 22:56:35+00:00,['1368334725199372291'],@Murky__Meg Rumours are she had an affair on the set of suits that destroyed a relationship she was in - have we just found out who that person was???!!!,,rumour affair set suit destroyed relationship found person
1.3683345435943977e+18,2021-03-06 22:55:52+00:00,['1368334543594397699'],"@HU8GAS Am so sorry to hear this, lost my mum 10 yrs ago this year to leukemia that we were told wouldn't kill her. Sending you and your family a lot of hugs &amp; thoughts right now - a Leeds fan but in reality someone who has been there &amp; cares - take care of yourself x",,sorry hear lost mum ago year leukemia told kill sending family lot hug amp thought right leeds fan reality someone amp care take care
1.3683338977512243e+18,2021-03-06 22:53:18+00:00,['1368333897751224325'],"2230, 1 degree outside &amp; I'm out there, rescuing a wild rabbit from the middle of the A48 and scooping it up to move to a field, put it near a puddle and it drank like its life depended on it. Clearly been stranded for a while - sadly also has mixy so wont be long for this world",,degree outside amp i'm rescuing wild rabbit middle scooping move field put near puddle drank like life depended clearly stranded sadly also mixy wont long world
1.368278108487512e+18,2021-03-06 19:11:37+00:00,['1368278108487512068'],Was waiting for @Sheedy95 to change his inner Luke Ayling at the end. Pretty low blow to shoulder charge another player. https://t.co/L7MccFATIG,,waiting change inner luke ayling end pretty low blow shoulder charge another player
1.3682172528358236e+18,2021-03-06 15:09:47+00:00,['1368217252835823622'],@Cal_Charlton Defo don’t leave it. You risk making it worse which means surgery. Better to get it fixed now. Physio hurt at the start but by the end it defo felt better.,,defo dont leave risk making worse mean surgery better get fixed physio hurt start end defo felt better
1.3679426243095593e+18,2021-03-05 20:58:31+00:00,['1367942624309559297'],@RealDeniseWelch Of course she was nice to them - she needed them to further her career at the time.,,course nice needed career time
1.3678482643730432e+18,2021-03-05 14:43:34+00:00,['1367848264373043202'],"@BlackCowVodka Me - I need to stop spending money for a bit
Logs into Twitter &amp; sees this ad
Also me - here take all my money 😂
Please don’t ever do a gooseberry or rhubarb flavour as I’ll be homeless but full of vodka 😂",,need stop spending money bit log twitter amp see also take money please dont ever gooseberry rhubarb flavour ill homeless full vodka
1.367758700933509e+18,2021-03-05 08:47:40+00:00,['1367758700933509129'],"@Cal_Charlton Physio - lots of physio, steroid injections and rest. Limitation of what I did with that arm etc.",,physio lot physio steroid injection rest limitation arm etc
1.3676092408572805e+18,2021-03-04 22:53:46+00:00,['1367609240857280533'],@Murky__Meg conveniently blame the 'in-laws' or 'steps' rather than the actual family - totally playing a game with the RF and the press.,,conveniently blame 'inlaws' 'steps' rather actual family totally playing game press
1.367609018039083e+18,2021-03-04 22:52:53+00:00,['1367609018039083008'],@MummyBarrow you mean people AREN'T??? 😂,,mean people
1.367608833451901e+18,2021-03-04 22:52:09+00:00,['1367608833451900931'],"@Cal_Charlton Aye I have bizarrely when the horse spooked at something as I walked it to the field and I also did sport and exercise science at uni, so can tell you - it's worth the pain to get it treated - no treatment can lead to torn tendon and surgery",,aye bizarrely horse spooked something walked field also sport exercise science uni tell worth pain get treated treatment lead torn tendon surgery
1.3675374042115195e+18,2021-03-04 18:08:19+00:00,['1367537404211519491'],@KingsleyBates It’s not that programme he’s being linked with. It’s a spin off from The Chase that they’re linking him with.,,programme linked spin chase theyre linking
1.367250332460462e+18,2021-03-03 23:07:36+00:00,['1367250332460462086'],@orangina17 We have a wild boar issue and sadly they can be culled but many have just have babies 😢😢 but it’s dark they have no chance of safety. LPE are a law to themselves and don’t care if it’s out of season.,,wild boar issue sadly culled many baby dark chance safety lpe law dont care season
1.3672492946009006e+18,2021-03-03 23:03:28+00:00,['1367249294600900613'],When it’s gone 11pm and you can hear Lydney Park Estate shooting animals in the dark 😢,,gone hear lydney park estate shooting animal dark
1.3672343056683008e+18,2021-03-03 22:03:55+00:00,['1367234305668300809'],@Nevs1985 That is absolutely genius!,,absolutely genius
1.3671581133050634e+18,2021-03-03 17:01:09+00:00,['1367158113305063428'],"@PaulG89086232 @PC_Angry This on top of you can't force people to sign up to a job they don't want. I'm based in the West Country &amp; now earn more than a PC in London - a PC who runs towards unknown danger, to save people etc, whilst I sit on calls all day talking about Global Transit and Rail. It's wrong",,top can't force people sign job want i'm based west country amp earn london run towards unknown danger save people etc whilst sit call day talking global transit rail wrong
1.367143810233471e+18,2021-03-03 16:04:19+00:00,['1367143810233470980'],"@MrTimDunn One of my favourite places to walk through when in London, I have never seen it so quiet not even early morning or late evening - great picture!",,one favourite place walk london never seen quiet even early morning late evening great picture
1.3668322687408742e+18,2021-03-02 19:26:22+00:00,['1366832268740874250'],@ClassicoDeCosta 😂 last time I got ‘I’m going to call xxx now’ and she hung up. They clearly get it from the male influences in their lives cos we both could never be like that 🤷🏻‍♀️😂,,last time got going call xxx hung clearly get male influence life could never like
1.3668061381892096e+18,2021-03-02 17:42:32+00:00,['1366806138189209615'],"26 mins in a facetime call with the 6 year old who is with Grampy today - she decides she's had enough so just hangs up on me - no goodbye, no I love you, just hung up on me!! I'm guessing either the chicken nuggets were ready or Mia &amp; me was on *shrugs* https://t.co/R74rAPmdD0",,min facetime call year old grampy today decides enough hang goodbye love hung i'm guessing either chicken nugget ready mia amp shrug
1.3667871208373658e+18,2021-03-02 16:26:57+00:00,['1366787120837365763'],"@perrigame Went through this last year, hope you're ok. Happy to chat if you need to or go and punch said person for you x",,went last year hope happy chat need punch said person
1.3664286713938166e+18,2021-03-01 16:42:36+00:00,['1366428671393816581'],"Purina advert 'did you know cats can rotate their ears 180 degrees' that's nothing @Claire_L_Adams had a cat called Gene, I'm sure he could rotate his head 360 degrees",,purina advert 'did know cat rotate ear degrees' that's nothing cat called gene i'm sure could rotate head degree
1.366375048496431e+18,2021-03-01 13:09:32+00:00,['1366375048496431107'],"@Guincam3 @Murky__Meg I'm trying to but with her it seems a new story or scam a day! I was due to go for a run for my lunch break, I'm thinking I might be googling instead!",,i'm trying seems new story scam day due run lunch break i'm thinking might googling instead
1.3663740576173548e+18,2021-03-01 13:05:35+00:00,['1366374057617354753'],@Guincam3 @Murky__Meg Ooh where did you hear she'd plagiarised it? That one has passed me by! I'm sure I walk around at times with my head in the clouds!!,,ooh hear she'd plagiarised one passed i'm sure walk around time head cloud
1.36637175584623e+18,2021-03-01 12:56:27+00:00,['1366371755846230016'],@Chris_I_Carter No think it was 2017 or 2018 as I was um still friends with a certain person then. I took one for the office and risked diabetes instead of making you all risk it ;-),,think still friend certain person took one office risked diabetes instead making risk
1.366337617730691e+18,2021-03-01 10:40:48+00:00,['1366337617730691072'],"@Chris_I_Carter Tbf can't be as bad as the year I got drunk on the Sat night, spent the hungover Sunday in bed watching E4 and eating all the birthday sweets I'd bought so kept quiet in the office that it was my birthday! Not sure I plan to come back in unless the boy is in.",,tbf can't bad year got drunk sat night spent hungover sunday bed watching eating birthday sweet i'd bought kept quiet office birthday sure plan come back unless boy
1.3663269603104154e+18,2021-03-01 09:58:27+00:00,['1366326960310415361'],"@Chris_I_Carter As someone born in July &amp; offices potentially back up and running by then, I hope so too!",,someone born july amp office potentially back running hope
1.3661740667056374e+18,2021-02-28 23:50:54+00:00,['1366174066705637379'],"@Womenworking Yep. In my 40s now and still have friends from pre school, so ouch, yeah a bit more than 20 years ago! Jeez, I feel old now!!",,yep still friend pre school ouch yeah bit year ago jeez feel old
1.3661320004914545e+18,2021-02-28 21:03:45+00:00,['1366132000491454464'],"@EllisGenge Please report them, it's a game and for them to send threats of any kind is simply not on. Who knows the next person may not cope with the threats they make, so please report them and hopefully the police can find them.",,please report game send threat kind simply know next person may cope threat make please report hopefully police find
1.3654139519206072e+18,2021-02-26 21:30:28+00:00,['1365413951920607234'],btw @Claire_L_Adams forgot to tag you in this - the top address! https://t.co/AIbQNnam7T,,btw forgot tag top address
1.365329064987353e+18,2021-02-26 15:53:10+00:00,['1365329064987353091'],@wayneleedsfan @Allchanges @SkyNewsBreak thought you still were at times ;-),,thought still time
1.364377089751847e+18,2021-02-24 00:50:21+00:00,['1364377089751846920'],"Listening in to a work call on Global Transit, need my bed, need sleep. Need a coffee and a bacon sarnie...",,listening work call global transit need bed need sleep need coffee bacon sarnie
1.3643084189416366e+18,2021-02-23 20:17:29+00:00,['1364308418941636609'],@Nar_eik @Megan_lufc @LUFC 🤣🤣🤣 I'm old enough to have done Portugese at school!,,i'm old enough done portugese school
1.3643017253525545e+18,2021-02-23 19:50:53+00:00,['1364301725352554510'],@Megan_lufc @LUFC No worries. First time in years learning Portuguese has been handy 😂,,worry first time year learning portuguese handy
1.3643011858685297e+18,2021-02-23 19:48:44+00:00,['1364301185868529671'],@Megan_lufc @LUFC It’s condolences to Ronaldhino &amp; family his mum died this week.,,condolence ronaldhino amp family mum died week
1.3642972449299087e+18,2021-02-23 19:33:05+00:00,['1364297244929908736'],Get yourself a dad who hates a team as much as you do 😂😂 https://t.co/xgbs0YtMcg,,get dad hate team much
1.3641761769195028e+18,2021-02-23 11:32:00+00:00,['1364176176919502852'],@PrincessWorst And we never got our rugby! Please come back one day x,,never got rugby please come back one day
1.3639023471565865e+18,2021-02-22 17:23:54+00:00,['1363902347156586496'],"@AnnieEaves Also for some people who live alone, have mental health issues or highly stressful jobs, these activities could be what is saving their sanity. How many older men do you see in the pub as that's their only interaction with people now.",,also people live alone mental health issue highly stressful job activity could saving sanity many older men see pub that's interaction people
1.363900174205137e+18,2021-02-22 17:15:16+00:00,['1363900174205136907'],@DeanColleyFFC Congratulations to you all!! Utterly gorgeous - let me know where you want me to send the Leeds kit to ;-),,congratulation utterly gorgeous let know want send leeds kit
1.363659759648465e+18,2021-02-22 01:19:56+00:00,['1363659759648464901'],"@Hormonella @TheAlexNevil I totally promise that the day my MiL or ex appears in the obits, I'm getting drunk on champagne and celebrating for a week!",,totally promise day mil appears obit i'm getting drunk champagne celebrating week
1.3636530408557855e+18,2021-02-22 00:53:15+00:00,['1363653040855785476'],@ItsTricky73 you have no idea how long I've waited to say that to you or my boss! https://t.co/UBxWm3VeIV,,idea long i've waited say bos
1.3636526479585444e+18,2021-02-22 00:51:41+00:00,['1363652647958544387'],@DSFireUpdates @DC_Police I know we have the issues with covid but also understand the kids have been brought up to Bristol for treatment - if the family need anything dropped off at the hospital/someone to talk to/sit with the kids etc please let me know. I'm only 15 mins from kids hospital,,know issue covid also understand kid brought bristol treatment family need anything dropped hospitalsomeone talk tosit kid etc please let know i'm min kid hospital
1.3636513260565504e+18,2021-02-22 00:46:26+00:00,['1363651326056550400'],"@yorkmikey1 I'm in a similar place with my brother - not seen him in 10 years, rocked up 5 months ago with a baby &amp; bird in tow. He's my baby brother but I hate what he put my parents through but again he's my baby brother so do I be the bigger person - think only we can decide in the end.",,i'm similar place brother seen year rocked month ago baby amp bird tow he's baby brother hate put parent he's baby brother bigger person think decide end
1.3636385140223058e+18,2021-02-21 23:55:31+00:00,['1363638514022305792'],"@AnnieEaves No thank you needed - you are a superstar. Think we both found each other when we needed it.  Once all this lockdown rubbish is over - me, you, pizza, wine - air bnb or forest cabin somewhere remote to just chill x",,thank needed superstar think found needed lockdown rubbish pizza wine air bnb forest cabin somewhere remote chill
1.3636223968974602e+18,2021-02-21 22:51:28+00:00,['1363622396897460233'],"@CrootMatt Totally - if you were told that at this point of the season, Glos, Bath and Worcester would be where they were and we'd be top 2, you'd take it - to be where we are and having beaten Chiefs and whooped Bath - beyond dreams. I'm taking it!",,totally told point season glos bath worcester would we'd top take beaten chief whooped bath beyond dream i'm taking
1.363620665266438e+18,2021-02-21 22:44:36+00:00,['1363620665266438146'],@CrootMatt Think that's why so many people like him - used to hear so much about Mr Diamond yet you dont hear anything similar about Pat. Hoping it continues and we stay where we are!,,think that's many people like used hear much diamond yet dont hear anything similar pat hoping continues stay
1.363620069578838e+18,2021-02-21 22:42:14+00:00,['1363620069578838018'],"@ItsTricky73 Sorry you need to speak up, I can't hear you down there....",,sorry need speak can't hear
1.3636185033502474e+18,2021-02-21 22:36:00+00:00,['1363618503350247428'],"@utb_smith Whilst this is horrible, I'd like to praise you for taking it so well and being so understanding. I hope you get it sorted and get your proper food!",,whilst horrible i'd like praise taking well understanding hope get sorted get proper food
1.3636167811018998e+18,2021-02-21 22:29:10+00:00,['1363616781101899776'],London Irish supporting colleague reminding me that I predicted the scoreline from todays #LIRvBRI game on Friday. Hoping for a similar result with Tuesday Euromillions! https://t.co/KXk7dMad0d,,london irish supporting colleague reminding predicted scoreline today game friday hoping similar result tuesday euromillions
1.3636163020200673e+18,2021-02-21 22:27:15+00:00,['1363616302020067334'],"@CrootMatt This is one thing I love about him - he's honest and when he's pissed he says it and when he's happy he says it. There's no BS with the guy, makes it clear what he feels, what he expects.",,one thing love he's honest he's pissed say he's happy say there's guy make clear feel expects
