id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.4279125342883103e+18,2021-08-18 08:37:32+00:00,['1427912534288310274'],Nursing Officers (Intensive Care) Vacancy at the Lagos State Health Service Commission (LSHSC) https://t.co/vRkvA5MYvZ,nursing officers intensive care vacancy at the lagos state health service commission lshsc ,nursing officers care vacancy state health service commission ,nursing officer care vacancy state health service commission
1.4271984561965998e+18,2021-08-16 09:20:02+00:00,['1427198456196599808'],Registered Nurse Vacancy At Replenish Med Spa https://t.co/LpiX8OI3Zo,registered nurse vacancy at replenish med spa ,nurse vacancy replenish  ,nurse vacancy replenish
1.4271969792688415e+18,2021-08-16 09:14:10+00:00,['1427196979268841477'],"FG Tasks Health Institutions, Professionals On Blood Safety Regulation https://t.co/t9AROehU5K",fg tasks health institutions professionals on blood safety regulation ,tasks health institutions professionals blood safety regulation  ,task health institution professional blood safety regulation
1.4271969739169505e+18,2021-08-16 09:14:09+00:00,['1427196973916950530'],"Health Sector Strike Looms, JOHESU Threatens Action Over Allowances https://t.co/sF3ibio9Ps",health sector strike looms johesu threatens action over allowances ,health sector strike johesu threatens action allowances ,health sector strike johesu threatens action allowance
1.4271969685775524e+18,2021-08-16 09:14:08+00:00,['1427196968577552385'],Nigeria Begins Second Phase Of COVID-19 Vaccination Today https://t.co/3bTzQ7qPPW,nigeria begins second phase of covid vaccination today ,nigeria phase vaccination today ,nigeria phase vaccination today
1.427196963179565e+18,2021-08-16 09:14:06+00:00,['1427196963179565057'],"Health Promotion Officer, PHIZER Vacancy at CARE International https://t.co/lhihDD6SEj",health promotion officer phizer vacancy at care international ,health promotion officer phizer vacancy care  ,health promotion officer phizer vacancy care
1.4271969577521275e+18,2021-08-16 09:14:05+00:00,['1427196957752127488'],"Clinical Officer, PHIZER Vacancy at CARE International https://t.co/5v415c1Lsd",clinical officer phizer vacancy at care international ,officer phizer vacancy care  ,officer phizer vacancy care
1.4271969521275658e+18,2021-08-16 09:14:04+00:00,['1427196952127565831'],COVID-19 Claims 11 Lives on Friday https://t.co/FGNSo1GWd4,covid claims lives on friday ,covid lives  ,covid life
1.4271969457606042e+18,2021-08-16 09:14:02+00:00,['1427196945760604167'],NURSES AND MIDWIVES NEEDED AT JEAN LOUIS MEDICAL CENTER WUYE ABUJA https://t.co/HG541lFQKb,nurses and midwives needed at jean louis medical center wuye abuja ,nurses midwives louis center wuye abuja  ,nurse midwife louis center wuye abuja
1.426672863118078e+18,2021-08-14 22:31:31+00:00,['1426672863118077973'],Your Memory Lives On REST IN POWER JUSTINA EJELONU https://t.co/gKY7zQWr4V,your memory lives on rest in power justina ejelonu ,memory lives rest power justina ejelonu  ,memory life rest power justina ejelonu
1.4264435218383708e+18,2021-08-14 07:20:12+00:00,['1426443521838370818'],Why Nurses Deserve Highest Hazard Allowance – NANNM President https://t.co/lJJ4gGFp88,why nurses deserve highest hazard allowance  nannm president ,nurses hazard allowance  president  ,nurse hazard allowance president
1.426443516536709e+18,2021-08-14 07:20:11+00:00,['1426443516536709122'],"Project Manager, PHIZER Vacancy at CARE International https://t.co/rtY6TEY0m2",project manager phizer vacancy at care international ,project manager phizer vacancy care  ,project manager phizer vacancy care
1.4264435112099922e+18,2021-08-14 07:20:09+00:00,['1426443511209992200'],Nurses (Malaria Peak) Vacancy at Medecins Sans Frontieres https://t.co/7dhAJIBo9v,nurses malaria peak vacancy at medecins sans frontieres ,nurses vacancy medecins sans frontieres ,nurse vacancy medecins sans frontieres
1.4264435058916434e+18,2021-08-14 07:20:08+00:00,['1426443505891643394'],"Nigeria Registers 753 Additional Infections, Five More Deaths, As Of Aug. 12 https://t.co/Z8PLBhdqTE",nigeria registers additional infections five more deaths as of aug ,nigeria registers infections deaths aug  ,nigeria register infection death aug
1.4264435005018808e+18,2021-08-14 07:20:07+00:00,['1426443500501880836'],COVID-19: Three States At Risk As FG Suggests ‘Precision’ Lockdown https://t.co/yZOHgQS7jV,covid three states at risk as fg suggests precision lockdown ,covid states risk precision lockdown  ,covid state risk precision lockdown
1.4264434951458284e+18,2021-08-14 07:20:05+00:00,['1426443495145828358'],Edo Set For Second Batch Of COVID-19 Vaccines https://t.co/KM9Zu1kaez,edo set for second batch of covid vaccines ,edo batch vaccines  ,edo batch vaccine
1.426443489869398e+18,2021-08-14 07:20:04+00:00,['1426443489869398018'],Staff Nurse Vacancy at Tabitha Medical Center https://t.co/31KRe0g57K,staff nurse vacancy at tabitha medical center ,staff vacancy tabitha center  ,staff vacancy tabitha center
1.426443484194476e+18,2021-08-14 07:20:03+00:00,['1426443484194476037'],IVF Nurse Vacancy at JOJE Hospital Limited https://t.co/zInWUJRP24,ivf nurse vacancy at joje hospital limited ,vacancy hospital  ,vacancy hospital
1.4258113548252856e+18,2021-08-12 13:28:11+00:00,['1425811354825285632'],Nurse Vacancy at Zenith Care Hospital https://t.co/QEEtwuC7la,nurse vacancy at zenith care hospital ,vacancy zenith care hospital  ,vacancy zenith care hospital
1.425811349490135e+18,2021-08-12 13:28:10+00:00,['1425811349490135046'],LGA Community Engagement Officer Vacancy at Society for Family Health (SFH) - 10 Openings https://t.co/mdhFUe0Fn6,lga community engagement officer vacancy at society for family health sfh  openings ,lga community officer vacancy society family health sfh  openings  ,lga community officer vacancy society family health sfh opening
1.4258113438949786e+18,2021-08-12 13:28:09+00:00,['1425811343894978565'],Registered Nurses Vacancy at St Claire Specialist Clinic https://t.co/dJM2TWnPPF,registered nurses vacancy at st claire specialist clinic ,nurses vacancy claire specialist clinic  ,nurse vacancy claire specialist clinic
1.4258113383962583e+18,2021-08-12 13:28:08+00:00,['1425811338396258308'],Nutrition Assistant Vacancy at CARE International https://t.co/742LqIA3Az,nutrition assistant vacancy at care international ,nutrition assistant vacancy care  ,nutrition assistant vacancy care
1.42581133273813e+18,2021-08-12 13:28:06+00:00,['1425811332738129924'],Midwestern Oil and Gas Company Limited 2021/2022 JV University Scholarship Award Scheme https://t.co/Qr8qiizedk,midwestern oil and gas company limited jv university scholarship award scheme ,oil gas company jv university scholarship scheme  ,oil gas company university scholarship scheme
1.425811327398736e+18,2021-08-12 13:28:05+00:00,['1425811327398735874'],NANNM Demands Sustainable Health Hazard Allowance https://t.co/Qakk5LNIFZ,nannm demands sustainable health hazard allowance ,demands health hazard allowance  ,demand health hazard allowance
1.4258113220300677e+18,2021-08-12 13:28:04+00:00,['1425811322030067724'],"Jos North Tops Plateau LGs in Cholera Cases, Death Toll Hits 28 https://t.co/5MZnPL0pVZ",jos north tops plateau lgs in cholera cases death toll hits ,tops plateau lgs cholera cases death toll  ,top plateau lgs cholera case death toll
1.4258113166194196e+18,2021-08-12 13:28:02+00:00,['1425811316619419658'],Registered Nurse Midwife Vacancy at Prestigious Consulting Group - 2 Openings https://t.co/FZPa6SWaJ9,registered nurse midwife vacancy at prestigious consulting group  openings ,midwife vacancy group   ,midwife vacancy group
1.4258113111374643e+18,2021-08-12 13:28:01+00:00,['1425811311137464325'],School Nurse Vacancy at St. Mary Dedication British International High School https://t.co/YwknY1QhbT,school nurse vacancy at st mary dedication british international high school ,school vacancy dedication school  ,school vacancy dedication school
1.425355862852264e+18,2021-08-11 07:18:14+00:00,['1425355862852263938'],Cholera Outbreak: NCDC Urges State Govts to Strengthen WASH https://t.co/2RdxCWoUuO,cholera outbreak ncdc urges state govts to strengthen wash ,cholera outbreak urges state govts wash  ,cholera outbreak urge state govts wash
1.4253558574794342e+18,2021-08-11 07:18:12+00:00,['1425355857479434242'],Senior Registered Nurses Vacancy at a Leading National Health Maintenance Organization (HMO) https://t.co/MWYheSTBuK,senior registered nurses vacancy at a leading national health maintenance organization hmo ,nurses vacancy health maintenance organization hmo  ,nurse vacancy health maintenance organization hmo
1.4253558520562074e+18,2021-08-11 07:18:11+00:00,['1425355852056207360'],Staff Nurse / Midwife Vacancy at a Reputable Top Flight Health Organization https://t.co/8xyfCWtJqI,staff nurse  midwife vacancy at a reputable top flight health organization ,staff  midwife vacancy flight health organization  ,staff midwife vacancy flight health organization
1.4253558467294413e+18,2021-08-11 07:18:10+00:00,['1425355846729441283'],Registered Nurse / Midwife Vacancy at Queens Clinic Limited https://t.co/VghGvzP9xV,registered nurse  midwife vacancy at queens clinic limited ,nurse  midwife vacancy queens  ,nurse midwife vacancy queen
1.4253558413942866e+18,2021-08-11 07:18:09+00:00,['1425355841394286594'],"NCDC Preaches Good Water, Hygiene As Cholera Deaths Hit 816 https://t.co/BtkE2zNpGh",ncdc preaches good water hygiene as cholera deaths hit ,preaches water hygiene cholera deaths  ,preaches water hygiene cholera death
1.4253558360381563e+18,2021-08-11 07:18:07+00:00,['1425355836038156289'],Babies Account For 22% of New HIV Infections – NACA https://t.co/sIuY4uuAZp,babies account for of new hiv infections  naca ,babies infections  ,baby infection
1.425355830661063e+18,2021-08-11 07:18:06+00:00,['1425355830661062657'],"COVID-19 Infections Rise In Lagos, NCDC Records 442 Fresh Cases https://t.co/kD4iT02kv2",covid infections rise in lagos ncdc records fresh cases ,covid infections lagos records cases ,covid infection lagos record case
1.4253558252922757e+18,2021-08-11 07:18:05+00:00,['1425355825292275713'],"Cholera Death Toll Now 816, NCDC Says Medical Intervention Not Solution https://t.co/Ks7shPNY9R",cholera death toll now ncdc says medical intervention not solution ,cholera death toll intervention  ,cholera death toll intervention
1.4253558198816973e+18,2021-08-11 07:18:03+00:00,['1425355819881697284'],Cholera Outbreak Kills 12 In Niger https://t.co/K0ofNV4RWu,cholera outbreak kills in niger ,cholera outbreak kills niger  ,cholera outbreak kill niger
1.4253558142698578e+18,2021-08-11 07:18:02+00:00,['1425355814269857794'],Nine Die At Russia Covid Hospital After Oxygen Pipe Rupture https://t.co/GpvlaJy9ZF,nine die at russia covid hospital after oxygen pipe rupture ,die russia covid hospital oxygen pipe rupture  ,die russia covid hospital oxygen pipe rupture
1.4247340928184115e+18,2021-08-09 14:07:32+00:00,['1424734092818411523'],Communique Issued at the End of a Two-Day Meeting of Senior Staff Association UTHRIAI https://t.co/SRrotwGBUx,communique issued at the end of a twoday meeting of senior staff association uthriai ,communique end meeting staff association uthriai  ,communique end meeting staff association uthriai
1.4247241545996984e+18,2021-08-09 13:28:03+00:00,['1424724154599698433'],Upstream Oil Gas Conglomerate Vacancy for Medics/Industrial Nurse https://t.co/4NK383nWr8,upstream oil gas conglomerate vacancy for medicsindustrial nurse ,oil gas conglomerate vacancy nurse  ,oil gas conglomerate vacancy nurse
1.424722417386066e+18,2021-08-09 13:21:09+00:00,['1424722417386065921'],Upstream Oil Gas Conglomerate Vacancy for Medics/Industrial Nurse https://t.co/p811VFL4jo,upstream oil gas conglomerate vacancy for medicsindustrial nurse ,oil gas conglomerate vacancy nurse  ,oil gas conglomerate vacancy nurse
1.4247224118495355e+18,2021-08-09 13:21:07+00:00,['1424722411849535490'],"Nursing Intern Vacancy at the Federal Medical Centre, Owerri https://t.co/wzJ9vsOA84",nursing intern vacancy at the federal medical centre owerri ,nursing vacancy centre owerri  ,nursing vacancy centre owerri
1.4247224064599204e+18,2021-08-09 13:21:06+00:00,['1424722406459920395'],Fulfillment Operations Professional Vacancy at Zipline https://t.co/DYRs6jsbud,fulfillment operations professional vacancy at zipline ,operations vacancy zipline  ,operation vacancy zipline
1.4247224009485435e+18,2021-08-09 13:21:05+00:00,['1424722400948543490'],Graduate Intern Nurses Vacancy at the University of Nigeria Teaching Hospital (UNTH) https://t.co/GtOWBm2aY8,graduate intern nurses vacancy at the university of nigeria teaching hospital unth ,graduate nurses vacancy university nigeria  ,graduate nurse vacancy university nigeria
1.4247223955882844e+18,2021-08-09 13:21:03+00:00,['1424722395588284416'],"Federal Medical Centre, Owerri Admission into Diploma in Anaesthesia Programme https://t.co/TMSQS7oTFk",federal medical centre owerri admission into diploma in anaesthesia programme ,centre owerri admission diploma programme  ,centre owerri admission diploma programme
1.424722390139822e+18,2021-08-09 13:21:02+00:00,['1424722390139822085'],"Federal Medical Centre, Owerri Vacancy Positions for Internship Programmes https://t.co/erXrr2jsjz",federal medical centre owerri vacancy positions for internship programmes ,centre owerri vacancy positions internship programmes ,centre owerri vacancy position internship programme
1.4246682901277778e+18,2021-08-09 09:46:04+00:00,['1424668290127777794'],Registered Nurse/Midwife (RNRM) Vacancies At Charles Henry Hospital https://t.co/4dIOakBAev,registered nursemidwife rnrm vacancies at charles henry hospital ,nursemidwife rnrm vacancies charles hospital  ,nursemidwife rnrm vacancy charles hospital
1.4246682844486943e+18,2021-08-09 09:46:02+00:00,['1424668284448694275'],Nursing Officer Vacancy At Bluelime Hospital https://t.co/h5Wh8sPTXS,nursing officer vacancy at bluelime hospital ,officer vacancy hospital  ,officer vacancy hospital
1.4246682823305748e+18,2021-08-09 09:46:02+00:00,['1424668282330574849'],Nurse Midwife Vacancies At Procare Hospital https://t.co/22FXWw40g2,nurse midwife vacancies at procare hospital ,midwife vacancies hospital  ,midwife vacancy hospital
1.424666324341465e+18,2021-08-09 09:38:15+00:00,['1424666324341465088'],Nigerian Defence Academy: List of 73 Regular Course Successful Candidates for the 2021 Armed Forces Selection Board https://t.co/aglpDVcbVA,nigerian defence academy list of regular course successful candidates for the armed forces selection board ,defence list course candidates forces board  ,defence list course candidate force board
1.4246663189684795e+18,2021-08-09 09:38:14+00:00,['1424666318968479750'],"Two Plagues Hit Nigeria: 653 Dead As 22 States, FCT Battle Cholera, Covid-19 Third Wave Festers https://t.co/hmjDTDXYMl",two plagues hit nigeria dead as states fct battle cholera covid third wave festers ,plagues states battle cholera wave festers ,plague state battle cholera wave fester
1.4246663135956582e+18,2021-08-09 09:38:12+00:00,['1424666313595658250'],UNICEF Harps on Exclusive Breastfeeding for Children’s Wellbeing https://t.co/or0YVxoqDu,unicef harps on exclusive breastfeeding for children’s wellbeing ,harps breastfeeding wellbeing  ,harp breastfeeding wellbeing
1.4246663080927724e+18,2021-08-09 09:38:11+00:00,['1424666308092772354'],School Nurse Vacancy at TippyToes Kidcare Nursery https://t.co/vC9hECKbcY,school nurse vacancy at tippytoes kidcare nursery ,school vacancy tippytoes  ,school vacancy tippytoes
1.4246663025897718e+18,2021-08-09 09:38:10+00:00,['1424666302589771778'],Nursing Officer Vacancy at Olive Multi-Specialist Hospitals https://t.co/bxUWERU5kd,nursing officer vacancy at olive multispecialist hospitals ,officer vacancy multispecialist hospitals ,officer vacancy multispecialist hospital
1.4246662971539003e+18,2021-08-09 09:38:08+00:00,['1424666297153900544'],ICN Leadership For Changetm Nursing Training Initiative Contributes To Construction Of Healthy China https://t.co/HQY47NNT4l,icn leadership for changetm nursing training initiative contributes to construction of healthy china ,leadership nursing training initiative contributes construction china  ,leadership nursing training initiative contributes construction china
1.42466629172233e+18,2021-08-09 09:38:07+00:00,['1424666291722330114'],"Halt COVID Booster Doses Until Poorer Countries Can Vaccinate, WHO Tells Rich Countries https://t.co/HVkcIeg66v",halt covid booster doses until poorer countries can vaccinate who tells rich countries ,halt covid booster countries countries ,halt covid booster country country
1.4246662862906573e+18,2021-08-09 09:38:06+00:00,['1424666286290657284'],Study SMART Not HARD With Our 6 Weeks NCLEX Content ECG Review Class + Decision Tree Course https://t.co/inXdahySJu,study smart not hard with our weeks nclex content ecg review class  decision tree course ,weeks ecg review class  decision tree course  ,week ecg review class decision tree course
1.4246662804899348e+18,2021-08-09 09:38:04+00:00,['1424666280489934848'],AUGUST 2021 Training Schedule for 3 Credit Unit Courses Approved by the Nursing and Midwifery Council of Nigeria for License Renewal https://t.co/JRowOae8oI,august training schedule for credit unit courses approved by the nursing and midwifery council of nigeria for license renewal ,training schedule credit unit courses nursing midwifery council nigeria license renewal  ,training schedule credit unit course nursing midwifery council nigeria license renewal
1.424666274919895e+18,2021-08-09 09:38:03+00:00,['1424666274919895054'],"COVID-19: Nigeria’s Active Cases Surpass 9,000, As Infections Continue To Surge https://t.co/Gc5V4J5gQO",covid nigeria’s active cases surpass as infections continue to surge ,covid cases surpass infections  ,covid case surpass infection
1.423909579759362e+18,2021-08-07 07:31:13+00:00,['1423909579759362049'],Nurse Vacancy at Reliance Family Clinics https://t.co/r9C9h7VbmN,nurse vacancy at reliance family clinics ,vacancy reliance family clinics ,vacancy reliance family clinic
1.4239095742941962e+18,2021-08-07 07:31:12+00:00,['1423909574294196226'],Perioperative / Theatre Nurse Vacancy at Lagoon Hospitals - Hygeia https://t.co/Pcy9jlcfRt,perioperative  theatre nurse vacancy at lagoon hospitals  hygeia , theatre nurse vacancy lagoon hospitals hygeia  ,theatre nurse vacancy lagoon hospital hygeia
1.4239095689589842e+18,2021-08-07 07:31:10+00:00,['1423909568958984194'],Nurse Anesthetist Vacancy at Lagoon Hospitals - Hygeia https://t.co/s8pUPkOIwM,nurse anesthetist vacancy at lagoon hospitals  hygeia ,anesthetist vacancy lagoon hospitals hygeia  ,anesthetist vacancy lagoon hospital hygeia
1.4239095635903406e+18,2021-08-07 07:31:09+00:00,['1423909563590340609'],Lagos State Government Ministry of Health Public Notice on Mandatory In-Bound Passengers’ Test for Covid-19 https://t.co/WdbpAYhs6g,lagos state government ministry of health public notice on mandatory inbound passengers test for covid ,state government ministry health notice passengers covid  ,state government ministry health notice passenger covid
1.4239095582593595e+18,2021-08-07 07:31:08+00:00,['1423909558259359748'],CDCFIB Press Release: Nigeria Immigration Service 2019/2020 Recruitment Documentation https://t.co/RKFGF2kSJe,cdcfib press release nigeria immigration service recruitment documentation ,cdcfib press release immigration service recruitment documentation  ,cdcfib press release immigration service recruitment documentation
1.4239095528612454e+18,2021-08-07 07:31:07+00:00,['1423909552861245446'],Clement Adesuyi Haastrup Foundation (CAHF) Scholarship Programme 2020 / 2021 https://t.co/vCm7V9eYsu,clement adesuyi haastrup foundation cahf scholarship programme  ,clement adesuyi haastrup foundation cahf scholarship programme   ,clement adesuyi haastrup foundation cahf scholarship programme
1.4239095474088305e+18,2021-08-07 07:31:05+00:00,['1423909547408830468'],Medics / Industrial Nurse Vacancy at a Leading Independent Oil Exploration and Production Company https://t.co/zJU8BHbUMy,medics  industrial nurse vacancy at a leading independent oil exploration and production company ,medics nurse vacancy oil exploration production company  ,medic nurse vacancy oil exploration production company
1.423909541930963e+18,2021-08-07 07:31:04+00:00,['1423909541930962948'],ABIA: JOHESU Suspends Strike After Meeting With State Govt https://t.co/BZOzubwe1S,abia johesu suspends strike after meeting with state govt ,johesu suspends strike state govt ,johesu suspends strike state govt
1.423909536545448e+18,2021-08-07 07:31:03+00:00,['1423909536545447941'],"COVID-19: Nigeria Records 566 New Cases, 11 Deaths, As Infections Surge https://t.co/GGsddOll1x",covid nigeria records new cases deaths as infections surge ,covid nigeria records cases deaths infections  ,covid nigeria record case death infection
1.423909530816041e+18,2021-08-07 07:31:01+00:00,['1423909530816040960'],Nutrition Assistant - Maternity Cover Vacancy at Plan International https://t.co/eXUETqPwqP,nutrition assistant  maternity cover vacancy at plan international ,nutrition assistant  maternity cover vacancy plan  ,nutrition assistant maternity cover vacancy plan
1.4228220422739354e+18,2021-08-04 07:29:44+00:00,['1422822042273935364'],Matron Vacancy at a Multi-Specialist Hospital https://t.co/Rl4s3RJMeh,matron vacancy at a multispecialist hospital ,matron vacancy hospital  ,matron vacancy hospital
1.4228220368968172e+18,2021-08-04 07:29:43+00:00,['1422822036896817154'],Registered Nurse / Midwife Vacancy at a Multi-Specialist Hospital https://t.co/EgiqNkKDHB,registered nurse  midwife vacancy at a multispecialist hospital ,nurse  midwife vacancy hospital  ,nurse midwife vacancy hospital
1.4228220314274652e+18,2021-08-04 07:29:41+00:00,['1422822031427465219'],Registered Nurse (RNRM) Vacancy at Prince and Princess Hospital https://t.co/5adgQNtnYl,registered nurse rnrm vacancy at prince and princess hospital ,nurse rnrm vacancy prince hospital  ,nurse rnrm vacancy prince hospital
1.4228220261174886e+18,2021-08-04 07:29:40+00:00,['1422822026117488642'],Female Nurse Vacancy at Charitos BO Hospital https://t.co/NuTj0j853F,female nurse vacancy at charitos bo hospital ,vacancy charitos bo hospital  ,vacancy charitos hospital
1.42282202064384e+18,2021-08-04 07:29:39+00:00,['1422822020643840000'],Nursing Team Supervisor Vacancy at Medecins Sans Frontieres (MSF) - France https://t.co/WqcmBSd9Uv,nursing team supervisor vacancy at medecins sans frontieres msf  france ,nursing team supervisor vacancy medecins sans frontieres france  ,nursing team supervisor vacancy medecins sans frontieres france
1.4228220152206664e+18,2021-08-04 07:29:37+00:00,['1422822015220666373'],Nurses Vacancy at Medecins Sans Frontieres (MSF) - France https://t.co/2nz2Tfcqzq,nurses vacancy at medecins sans frontieres msf  france ,nurses vacancy medecins sans frontieres france  ,nurse vacancy medecins sans frontieres france
1.4228220098477466e+18,2021-08-04 07:29:36+00:00,['1422822009847746562'],"Nurses (Malaria Activity, 4 - 5 month) Vacancy at Medecins Sans Frontieres - France https://t.co/rvudaqdkGp",nurses malaria activity  month vacancy at medecins sans frontieres  france ,nurses activity  month vacancy medecins sans frontieres france  ,nurse activity month vacancy medecins sans frontieres france
1.4228220044413256e+18,2021-08-04 07:29:35+00:00,['1422822004441325572'],Head Nurse Vacancy at Pruvia Integrated Limited https://t.co/0pNNmBcAex,head nurse vacancy at pruvia integrated limited ,head vacancy pruvia  ,head vacancy pruvia
1.4228219991019684e+18,2021-08-04 07:29:33+00:00,['1422821999101968384'],Impact Of COVID-19 On Viral Hepatitis In Nigeria https://t.co/yxgs4IE8L9,impact of covid on viral hepatitis in nigeria ,impact covid hepatitis nigeria ,impact covid hepatitis nigeria
1.4228219937038213e+18,2021-08-04 07:29:32+00:00,['1422821993703821321'],Call Centre Nurse Vacancy at Eagle HMO https://t.co/EVePjR4L2Z,call centre nurse vacancy at eagle hmo ,call centre vacancy hmo  ,call centre vacancy hmo
1.422134210802819e+18,2021-08-02 09:56:32+00:00,['1422134210802819075'],Call Center Officer/Nurse Vacancy At Eagle HMO https://t.co/6a2jQW9eop,call center officernurse vacancy at eagle hmo ,call center officernurse vacancy hmo  ,call center officernurse vacancy hmo
1.4221325840378511e+18,2021-08-02 09:50:04+00:00,['1422132584037851143'],Nurse/Midwife Vacancies At St Jude Womens Clinic https://t.co/4Vx9aT7jcV,nursemidwife vacancies at st jude womens clinic ,vacancies jude  ,vacancy jude
1.422132578471932e+18,2021-08-02 09:50:03+00:00,['1422132578471931904'],Registered Nurse Vacancies At Dennis Ashley Clinics https://t.co/1I8kF8v1TK,registered nurse vacancies at dennis ashley clinics ,nurse vacancies dennis ashley clinics ,nurse vacancy dennis ashley clinic
1.422130860627665e+18,2021-08-02 09:43:13+00:00,['1422130860627664899'],Lagos State School of Anaesthetic Studies Supplementary Entrance Examination for 2021/2022 Session into the Post Basic Nurse Anaesthesia Programme https://t.co/IaYwwrzupD,lagos state school of anaesthetic studies supplementary entrance examination for session into the post basic nurse anaesthesia programme ,state school studies entrance examination session post nurse anaesthesia programme  ,state school study entrance examination session post nurse anaesthesia programme
1.42213085436971e+18,2021-08-02 09:43:12+00:00,['1422130854369710080'],Nigeria Receives 4m Doses of Moderna COVID-19 Vaccine from US https://t.co/Don6aQTlJ2,nigeria receives doses of moderna covid vaccine from us ,doses moderna covid vaccine ,dos moderna covid vaccine
1.4221308489716408e+18,2021-08-02 09:43:10+00:00,['1422130848971640833'],COVID-19: NCDC Announces 407 New Infections https://t.co/zVtuD2iTvc,covid ncdc announces new infections ,covid ncdc infections ,covid ncdc infection
1.4221308436029358e+18,2021-08-02 09:43:09+00:00,['1422130843602935815'],"COVID-19 Won’t Be Last Pandemic, WHO Warns https://t.co/LhQ28ljTRD",covid won’t be last pandemic who warns ,covid  ,covid
1.4221308382217052e+18,2021-08-02 09:43:08+00:00,['1422130838221705217'],"COVID-19: Nigeria Registers 1,683 Cases In 3 Days As Infections Surge Again https://t.co/lUHYGjh9OG",covid nigeria registers cases in days as infections surge again ,covid nigeria registers cases days infections ,covid nigeria register case day infection
1.422130832748077e+18,2021-08-02 09:43:07+00:00,['1422130832748077060'],Nurse Team Supervisor - (CTC / CTU Toro) Vacancy at Medecins Sans Frontieres - Switzerland https://t.co/OQ1aG4nFFQ,nurse team supervisor  ctc  ctu toro vacancy at medecins sans frontieres  switzerland ,team supervisor  ctc  ctu toro vacancy medecins sans frontieres switzerland  ,team supervisor ctc ctu toro vacancy medecins sans frontieres switzerland
1.4221308273458872e+18,2021-08-02 09:43:05+00:00,['1422130827345887237'],Clinical Service Practice Manager Vacancy at Eye Foundation Hospital Group (EFHG) https://t.co/YB2QHRnzYx,clinical service practice manager vacancy at eye foundation hospital group efhg ,service practice manager vacancy eye foundation hospital group  ,service practice manager vacancy eye foundation hospital group
1.4221308218806395e+18,2021-08-02 09:43:04+00:00,['1422130821880639490'],Assistant Hospital Service Manager / Clinical (AHSM/CL) Vacancy at Eye Foundation Hospital Group (EFHG) https://t.co/uAPkLd1rxN,assistant hospital service manager  clinical ahsmcl vacancy at eye foundation hospital group efhg ,hospital service manager  ahsmcl vacancy eye foundation hospital group  ,hospital service manager ahsmcl vacancy eye foundation hospital group
1.4221308163903406e+18,2021-08-02 09:43:03+00:00,['1422130816390340613'],AUGUST 2021 Training Schedule for 3 Credit Unit Courses Approved by the Nursing and Midwifery Council of Nigeria for License Renewal https://t.co/AzqesbwsDj,august training schedule for credit unit courses approved by the nursing and midwifery council of nigeria for license renewal ,training schedule credit unit courses nursing midwifery council nigeria license renewal  ,training schedule credit unit course nursing midwifery council nigeria license renewal
1.4221308109461668e+18,2021-08-02 09:43:01+00:00,['1422130810946166792'],Study SMART Not HARD With Our 6 Weeks NCLEX Content ECG Review Class + Decision Tree Course https://t.co/W468uFdruy,study smart not hard with our weeks nclex content ecg review class  decision tree course ,weeks ecg review class  decision tree course  ,week ecg review class decision tree course
1.4215382038996787e+18,2021-07-31 18:28:13+00:00,['1421538203899678721'],@AiyedunLawal @GICSurgery @theG4Alliance @Smiletrain @SaferSurgery @PriyaKDesai @Uncle_Nurse @world_midwives @Jhpiego @mwangimwaura12 @surgfoundation @PamShaw09059748 @FondationBotnar @journalofclini5 Congratulations,              congratulations,             congratulations ,congratulation
1.421108452613509e+18,2021-07-30 14:00:32+00:00,['1421108452613509123'],National Orthopaedic Hospital Dala Invitation For Interview https://t.co/K5eMR0wmg9,national orthopaedic hospital dala invitation for interview ,hospital dala invitation interview  ,hospital dala invitation interview
1.421105100404052e+18,2021-07-30 13:47:13+00:00,['1421105100404051968'],Edo State College of Nursing Sciences Staff Vacancies Advertisement https://t.co/mzbccrId5o,edo state college of nursing sciences staff vacancies advertisement ,state college nursing sciences staff vacancies  ,state college nursing science staff vacancy
1.4211050950857564e+18,2021-07-30 13:47:12+00:00,['1421105095085756421'],Nurse Educator Vacancy at Edo State College of Nursing Sciences https://t.co/2mfm6X9obA,nurse educator vacancy at edo state college of nursing sciences ,educator vacancy state college nursing sciences ,educator vacancy state college nursing science
1.4211050897254318e+18,2021-07-30 13:47:10+00:00,['1421105089725431808'],Clinical Instructors Vacancy at Edo State College of Nursing Sciences https://t.co/fv2giGDahj,clinical instructors vacancy at edo state college of nursing sciences ,instructors vacancy state college nursing sciences ,instructor vacancy state college nursing science
1.4211050843273708e+18,2021-07-30 13:47:09+00:00,['1421105084327370752'],"Head of Department, Midwifery Vacancy at Edo State College of Nursing Sciences https://t.co/LM9fU1DUG8",head of department midwifery vacancy at edo state college of nursing sciences ,head department midwifery vacancy state college nursing sciences ,head department midwifery vacancy state college nursing science
1.4211050790257705e+18,2021-07-30 13:47:08+00:00,['1421105079025770498'],"Head of Department, Nursing Vacancy at the Edo State College of Nursing Sciences https://t.co/kxZm5q3xjT",head of department nursing vacancy at the edo state college of nursing sciences ,head department nursing vacancy state college nursing sciences ,head department nursing vacancy state college nursing science
