,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
1261,1261,1.4999489457823662e+18,2022-03-05 03:24:31+00:00,['1499948945782366213'],
1262,1262,1.4999416688830996e+18,2022-03-05 02:55:36+00:00,['1499941668883099649'],
1263,1263,1.4999025615280783e+18,2022-03-05 00:20:12+00:00,['1499902561528078339'],
1264,1264,1.499902532293849e+18,2022-03-05 00:20:05+00:00,['1499902532293849089'],
1265,1265,1.4999025118507868e+18,2022-03-05 00:20:00+00:00,['1499902511850786816'],
1266,1266,1.499902485816701e+18,2022-03-05 00:19:54+00:00,['1499902485816700930'],
1267,1267,1.4999024603824415e+18,2022-03-05 00:19:48+00:00,['1499902460382441472'],
1268,1268,1.499902439859712e+18,2022-03-05 00:19:43+00:00,['1499902439859712001'],
1269,1269,1.4998840691941376e+18,2022-03-04 23:06:43+00:00,['1499884069194137602'],
1270,1270,1.4998806174162207e+18,2022-03-04 22:53:00+00:00,['1499880617416220674'],"As some measures change, remember that everyone is going at their own pace – maintain your layers of protection to keep yourself &amp; loved ones safe. https://t.co/Gh6KsNBzko #VaccinesWork #NursingKnows https://t.co/3z0aqRxAEo"
1271,1271,1.49986677603686e+18,2022-03-04 21:58:00+00:00,['1499866776036859904'],"BC NPs: Opportunity to participate in an anonymous, voluntary survey. The aim of this study is to better understand the impact of the pandemic on the mental health of NPs in BC in order to raise awareness and identify potential opportunities for support.  https://t.co/M6MPQsbgtX https://t.co/cP4TEjPXuw"
1272,1272,1.4998313205448294e+18,2022-03-04 19:37:06+00:00,['1499831320544829445'],Learn more about the ICN #NursesforPeace campaign. Learn more: https://t.co/boFCk41rXV  #NursingMatters #NursingKnows https://t.co/1yRWER7pOh
1273,1273,1.4998304572396298e+18,2022-03-04 19:33:41+00:00,['1499830457239629825'],
1274,1274,1.4998303735507272e+18,2022-03-04 19:33:21+00:00,['1499830373550727168'],
1275,1275,1.499823641143378e+18,2022-03-04 19:06:36+00:00,['1499823641143377920'],Thank you! Such an important issue for nursing and Raluca always does an amazing job! https://t.co/lNhninJM4A
1276,1276,1.499821980702294e+18,2022-03-04 19:00:00+00:00,['1499821980702294017'],Do you work in home care or long-term care in BC? SafeCare BC needs your help by taking a brief survey about your experiences with the flu vaccine so that their vaccine resources can be improved. For more information visit: https://t.co/XIgYE7N8qv  @safecarebc
1277,1277,1.4998119988081705e+18,2022-03-04 18:20:20+00:00,['1499811998808170499'],
1278,1278,1.4998038616573092e+18,2022-03-04 17:48:00+00:00,['1499803861657309185'],"NNPBC Nursing Leadership Courses: ‘Leadership Communication.’ Topics include communication approaches, listening &amp; understanding, difficult conversations &amp; more. Register: https://t.co/xiQTIda960  #NursingKnows #NursingMatters https://t.co/COWH432MIY"
1279,1279,1.499613670921302e+18,2022-03-04 05:12:15+00:00,['1499613670921302019'],
1280,1280,1.499592343917265e+18,2022-03-04 03:47:30+00:00,['1499592343917264903'],
1281,1281,1.4995923264144097e+18,2022-03-04 03:47:26+00:00,['1499592326414409728'],
1282,1282,1.4995923147919483e+18,2022-03-04 03:47:23+00:00,['1499592314791948288'],
1283,1283,1.499592296903295e+18,2022-03-04 03:47:19+00:00,['1499592296903294976'],
1284,1284,1.4995922829446636e+18,2022-03-04 03:47:15+00:00,['1499592282944663552'],
1285,1285,1.4995922605890232e+18,2022-03-04 03:47:10+00:00,['1499592260589023233'],
1286,1286,1.499592212316758e+18,2022-03-04 03:46:59+00:00,['1499592212316758019'],
1287,1287,1.4995167193873203e+18,2022-03-03 22:47:00+00:00,['1499516719387320324'],"Did you know? NNPBC members can access Council updates, monthly newsletters, programs &amp; other resources through the designation portals. Check them out via the website https://t.co/liKDy9o6rQ #NursingMatters https://t.co/gevmbpRzGl"
1288,1288,1.499515199186817e+18,2022-03-03 22:40:57+00:00,['1499515199186817027'],
1289,1289,1.4995039418720911e+18,2022-03-03 21:56:13+00:00,['1499503941872091136'],
1290,1290,1.4994878869865267e+18,2022-03-03 20:52:26+00:00,['1499487886986526724'],
1291,1291,1.499486017312768e+18,2022-03-03 20:45:00+00:00,['1499486017312768006'],NNPBC Poll of the Month: What types of webinars would you like to see offered? Let us know! Find the Poll of the Month on the NNPBC homepage. https://t.co/liKDy9o6rQ   #NursingKnows #NursingMatters https://t.co/cFtDbQQHh8
1292,1292,1.4994618579160474e+18,2022-03-03 19:09:00+00:00,['1499461857916047364'],"""Through the Nurses’ Lens: The Lived Experience of Nurses During the COVID-19 Pandemic"" is a photo exhibit that was led by NNPBC members Ruhina Rana, Nicole Kozak and Aggie Black. Feb 1-May 3 @ Amelia Douglas Gallery. Check it out!  https://t.co/Ianxr43JsZ"
1293,1293,1.4994420997410857e+18,2022-03-03 17:50:29+00:00,['1499442099741085709'],
1294,1294,1.4994253675592663e+18,2022-03-03 16:44:00+00:00,['1499425367559266304'],Did you know? The NNPBC Job Board includes job postings for all nursing designations from across the province. Check it out: https://t.co/O4IXeRoT1i   #NursingMatters
1295,1295,1.4991799537025925e+18,2022-03-03 00:28:49+00:00,['1499179953702592517'],
1296,1296,1.4991799017058017e+18,2022-03-03 00:28:36+00:00,['1499179901705801730'],
1297,1297,1.4991782355521454e+18,2022-03-03 00:21:59+00:00,['1499178235552145411'],
1298,1298,1.4991782241100308e+18,2022-03-03 00:21:56+00:00,['1499178224110030849'],
1299,1299,1.499178197123928e+18,2022-03-03 00:21:50+00:00,['1499178197123928067'],
1300,1300,1.4991781833834043e+18,2022-03-03 00:21:46+00:00,['1499178183383404546'],
1301,1301,1.4991781697099858e+18,2022-03-03 00:21:43+00:00,['1499178169709985793'],
1302,1302,1.4991781093119304e+18,2022-03-03 00:21:29+00:00,['1499178109311930369'],
1303,1303,1.4991533247669453e+18,2022-03-02 22:43:00+00:00,['1499153324766945281'],NNPBC is pleased to offer the Award of Merit for outstanding nursing students in any designation. The next deadline for nominations is March 15. Read more: https://t.co/lhmBuFKiVG  #NursingMatters https://t.co/X5GvcnhTRp
1304,1304,1.4991228742333768e+18,2022-03-02 20:42:00+00:00,['1499122874233376772'],NNPBC is pleased to work closely with government to advocate for issues that matter most to nurses &amp; the public they serve. Read more: https://t.co/e5KBU724BR    #NursingKnows #NursingMatters https://t.co/cQo8J7lVwR
1305,1305,1.4990773240623557e+18,2022-03-02 17:41:00+00:00,['1499077324062355459'],Legacy for Airway Health ‘COPD &amp; Asthma Care Summit Series’ sponsored by Shared Care | Reimagine asthma &amp; COPD care in VCH | Session 1: Mar 15 at 12-3pm PT | Register: https://t.co/TZIHeKoY75
1306,1306,1.499058149063467e+18,2022-03-02 16:24:48+00:00,['1499058149063467008'],
1307,1307,1.498884105441661e+18,2022-03-02 04:53:13+00:00,['1498884105441660934'],
1308,1308,1.4988203810246e+18,2022-03-02 00:40:00+00:00,['1498820381024600065'],Everyone deserves dignity and respect. Today and all days we stand up against discrimination in all its forms. #ZeroDiscriminationDay https://t.co/xkW9DoLkoL
1309,1309,1.498807249875001e+18,2022-03-01 23:47:49+00:00,['1498807249875001361'],
1310,1310,1.4988071996524503e+18,2022-03-01 23:47:37+00:00,['1498807199652450305'],
1311,1311,1.4988071736393275e+18,2022-03-01 23:47:31+00:00,['1498807173639327744'],
1312,1312,1.4988071270742262e+18,2022-03-01 23:47:20+00:00,['1498807127074226176'],
1313,1313,1.498807097386881e+18,2022-03-01 23:47:13+00:00,['1498807097386881024'],
1314,1314,1.49880706506138e+18,2022-03-01 23:47:05+00:00,['1498807065061380098'],
1315,1315,1.4988070387589816e+18,2022-03-01 23:46:59+00:00,['1498807038758981632'],
1316,1316,1.4988070244773724e+18,2022-03-01 23:46:55+00:00,['1498807024477372421'],
1317,1317,1.4988066627563725e+18,2022-03-01 23:45:29+00:00,['1498806662756372482'],
1318,1318,1.4988066252802703e+18,2022-03-01 23:45:20+00:00,['1498806625280270337'],
1319,1319,1.4988066072279368e+18,2022-03-01 23:45:16+00:00,['1498806607227936774'],
1320,1320,1.498806589083439e+18,2022-03-01 23:45:11+00:00,['1498806589083439105'],
1321,1321,1.4988065686278144e+18,2022-03-01 23:45:07+00:00,['1498806568627814400'],
1322,1322,1.4988065504874537e+18,2022-03-01 23:45:02+00:00,['1498806550487453700'],
1323,1323,1.4987602347388887e+18,2022-03-01 20:41:00+00:00,['1498760234738888706'],"Did you know? NNPBC offers a variety of educational &amp; professional development opportunities including workshops, webinars &amp; clinical learning sessions for members. Check it out: https://t.co/lED0q9R4RY #NursingKnows https://t.co/BzCZqbnd8F"
1324,1324,1.49874463190281e+18,2022-03-01 19:39:00+00:00,['1498744631902810113'],"March 1 is Zero Discrimination Day. This year we recognize this day with the theme ‘remove laws that harm, create laws that empower.’ We must take action to end inequalities. #ZeroDiscrimination @UNAIDS https://t.co/puhH6hn8K2"
1325,1325,1.4987361353793782e+18,2022-03-01 19:05:14+00:00,['1498736135379378176'],
1326,1326,1.4987141814570394e+18,2022-03-01 17:38:00+00:00,['1498714181457039370'],"Nurses &amp; Climate Change: Actions in a Changing World - Prepare for emerging needs, develop green practices &amp; advocate for sustainability: https://t.co/I1iYJOC2Y7   #NursingKnows #NursingMatters https://t.co/jdLkU3treS"
1327,1327,1.498537571197997e+18,2022-03-01 05:56:13+00:00,['1498537571197997063'],
1328,1328,1.4985272571443528e+18,2022-03-01 05:15:14+00:00,['1498527257144352771'],
1329,1329,1.4984423227232952e+18,2022-02-28 23:37:44+00:00,['1498442322723295234'],
1330,1330,1.498442265617863e+18,2022-02-28 23:37:30+00:00,['1498442265617862660'],
1331,1331,1.4984422448015114e+18,2022-02-28 23:37:25+00:00,['1498442244801511426'],
1332,1332,1.4984421954093916e+18,2022-02-28 23:37:13+00:00,['1498442195409391618'],
1333,1333,1.4984421812996874e+18,2022-02-28 23:37:10+00:00,['1498442181299687424'],
1334,1334,1.49844216967313e+18,2022-02-28 23:37:07+00:00,['1498442169673129985'],
1335,1335,1.498413449654661e+18,2022-02-28 21:43:00+00:00,['1498413449654661122'],"NNPBC works closely with government to advocate for issues that matter most to BC nurses. NNPBC members are among the first to learn of new developments. Read more: https://t.co/e5KBU6Ktdh
#NursingKnows https://t.co/l8VXrLiUX8"
1336,1336,1.4983824957162865e+18,2022-02-28 19:40:00+00:00,['1498382495716286465'],"‘The Role of Nursing in Climate Change: Actions for Nurses in a Changing World’ – Read more about specific actions &amp; find additional resources:  https://t.co/I1iYJOTDPF 
#NursingKnows https://t.co/LtFPuo2sFl"
1337,1337,1.498338203786367e+18,2022-02-28 16:44:00+00:00,['1498338203786366978'],"‘Patient-Practitioner Relationships in Interpreter-Mediated Non-Emergency Appointments,’ a UBC study – Learn more about the study &amp; how you can participate: https://t.co/N3WdliCKpC"
1338,1338,1.4980462802951373e+18,2022-02-27 21:24:00+00:00,['1498046280295137291'],"NNPBC is hiring!  Senior Program Manager for the NP-PIP Team.  Join a dynamic, growing team of people who get to do innovative work.  Learn more: https://t.co/REaq4MVqiI https://t.co/FU0CCIBile"
1339,1339,1.498021366095704e+18,2022-02-27 19:45:00+00:00,['1498021366095704067'],NNPBC Caring for Nurses Webinar Series: Compassion Fatigue – Wed March 9th at 12pm PT. Register via the link to attend: https://t.co/ZLDNblmmXg  #NursingKnows #NursingMatters https://t.co/g96q7ifP2W
1340,1340,1.4979951909502607e+18,2022-02-27 18:00:59+00:00,['1497995190950260742'],
1341,1341,1.497995178518274e+18,2022-02-27 18:00:56+00:00,['1497995178518274049'],
1342,1342,1.4979951691063337e+18,2022-02-27 18:00:54+00:00,['1497995169106333699'],
1343,1343,1.4979951605331476e+18,2022-02-27 18:00:52+00:00,['1497995160533147648'],
1344,1344,1.497790263283962e+18,2022-02-27 04:26:41+00:00,['1497790263283961858'],
1345,1345,1.4976745812509082e+18,2022-02-26 20:47:00+00:00,['1497674581250908161'],NNPBC in collaboration w/ Association for the Collaboration to End Stigma (ACES) is happy to offer anti-stigma learning workshops for nurses. Learn more: https://t.co/wWDXfRcAGe   #NursingKnows https://t.co/C2MaUxSLE3
1346,1346,1.4976297858785772e+18,2022-02-26 17:49:00+00:00,['1497629785878577161'],The NNPBC Job Board is updated regularly with new career opportunities for nurses of all designations. Check it out to find new postings near you: https://t.co/ORm1jznPzc  #NursingMatters https://t.co/UmqtK8QnZW
1347,1347,1.497589036453548e+18,2022-02-26 15:07:04+00:00,['1497589036453548032'],
1348,1348,1.4974904167356416e+18,2022-02-26 08:35:12+00:00,['1497490416735641604'],It’s up on the site! Apologies for the delay. On home page under Events box. Enjoy! https://t.co/0puV5euQYo
1349,1349,1.4973652838953288e+18,2022-02-26 00:17:58+00:00,['1497365283895328768'],
1350,1350,1.49736525515597e+18,2022-02-26 00:17:51+00:00,['1497365255155970049'],
1351,1351,1.4973652154568868e+18,2022-02-26 00:17:41+00:00,['1497365215456886784'],
1352,1352,1.4973651919477965e+18,2022-02-26 00:17:36+00:00,['1497365191947796480'],
1353,1353,1.4973651270535455e+18,2022-02-26 00:17:20+00:00,['1497365127053545472'],
1354,1354,1.4973651070215332e+18,2022-02-26 00:17:15+00:00,['1497365107021533184'],
1355,1355,1.4973649983177564e+18,2022-02-26 00:16:49+00:00,['1497364998317756418'],
1356,1356,1.4973293059986842e+18,2022-02-25 21:55:00+00:00,['1497329305998684161'],"Health &amp; wellness support in your hands, whenever you need it. NNPBC is pleased to partner with Telus Health MyCare to offer this service to nurses: https://t.co/MyYWWLRbdp #NursingMatters https://t.co/qYF88wCyeG"
1357,1357,1.4972829930559324e+18,2022-02-25 18:50:58+00:00,['1497282993055932417'],
1358,1358,1.4972829698278728e+18,2022-02-25 18:50:52+00:00,['1497282969827872768'],
1359,1359,1.4972815361056686e+18,2022-02-25 18:45:11+00:00,['1497281536105668609'],FANTASTIC! https://t.co/OMSXBkK4qi
1360,1360,1.4972815050511032e+18,2022-02-25 18:45:03+00:00,['1497281505051103235'],
1361,1361,1.4972684046502257e+18,2022-02-25 17:53:00+00:00,['1497268404650225669'],"Did you know? NNPBC offers a variety of educational &amp; professional development opportunities including workshops, webinars &amp; clinical learning sessions for members. Check it out: https://t.co/lED0q9R4RY    #NursingKnows https://t.co/9CV2e0GC8J"
1362,1362,1.4970917020618916e+18,2022-02-25 06:10:51+00:00,['1497091702061891585'],It will be on our home page under the Events box within the next 24 hours. Happy watching! It was a great webinar! https://t.co/ogZtspklfA https://t.co/eWyIRBmIbG
1363,1363,1.4970248703913656e+18,2022-02-25 01:45:17+00:00,['1497024870391365634'],
1364,1364,1.4970248627867116e+18,2022-02-25 01:45:15+00:00,['1497024862786711553'],
1365,1365,1.4970248367023268e+18,2022-02-25 01:45:09+00:00,['1497024836702326787'],
1366,1366,1.4970248198957998e+18,2022-02-25 01:45:05+00:00,['1497024819895799810'],
1367,1367,1.4970248093555466e+18,2022-02-25 01:45:02+00:00,['1497024809355546629'],
1368,1368,1.4970247849782477e+18,2022-02-25 01:44:56+00:00,['1497024784978247682'],
1369,1369,1.4969938350034412e+18,2022-02-24 23:41:57+00:00,['1496993835003441165'],
1370,1370,1.4969777394501345e+18,2022-02-24 22:38:00+00:00,['1496977739450134531'],"The Role of Nursing in Climate Change: Actions for Nurses in a Changing World – Learn more about preparing for climate change events, implementing greener choices &amp; advocating for sustainability: https://t.co/C1KFzW7KGH 
#NursingKnows https://t.co/whmAkF94pw"
1371,1371,1.4969674212901806e+18,2022-02-24 21:57:00+00:00,['1496967421290180624'],"BC NPs: Opportunity to participate in an anonymous, voluntary survey. The aim of this study is to better understand the impact of the pandemic on the mental health of NPs in BC in order to raise awareness and identify potential opportunities for support.  https://t.co/M6MPQssRlv https://t.co/Q3VDKX8lxE"
1372,1372,1.496925646324478e+18,2022-02-24 19:11:00+00:00,['1496925646324477957'],"UBC Nursing is looking for #RNs &amp; #NPs experienced w/ chronic #wound care to participate in an upcoming study. If you are interested in learning more, please visit: https://t.co/JLhMSXTcDU  @UBCNursing"
1373,1373,1.4968946923398922e+18,2022-02-24 17:08:00+00:00,['1496894692339892224'],Omicron subvariant BA.2 – Learn more about this COVID-19 variant as well as how to keep yourself &amp; loved ones protected: https://t.co/7P33n1wZoP  #NursingKnows https://t.co/Ja1dcmBRc2
1374,1374,1.496882226880938e+18,2022-02-24 16:18:28+00:00,['1496882226880937985'],
1375,1375,1.496725293003903e+18,2022-02-24 05:54:52+00:00,['1496725293003902984'],
1376,1376,1.4967103265527237e+18,2022-02-24 04:55:24+00:00,['1496710326552723459'],
1377,1377,1.496710306231296e+18,2022-02-24 04:55:19+00:00,['1496710306231296000'],
1378,1378,1.4967102945501143e+18,2022-02-24 04:55:16+00:00,['1496710294550114305'],
1379,1379,1.4967102687131935e+18,2022-02-24 04:55:10+00:00,['1496710268713193472'],
1380,1380,1.4967102537269453e+18,2022-02-24 04:55:06+00:00,['1496710253726945284'],
1381,1381,1.496642906353914e+18,2022-02-24 00:27:29+00:00,['1496642906353913858'],
1382,1382,1.4966223982249288e+18,2022-02-23 23:06:00+00:00,['1496622398224928769'],"All NNPBC members have access to health, mental health &amp; wellness supports with Telus Health MyCare. Learn how you can access this service: https://t.co/MyYWWM8MBZ #NursingMatters https://t.co/VULPhNeYC2"
1383,1383,1.496576344787927e+18,2022-02-23 20:03:00+00:00,['1496576344787927041'],"The impacts of bullying can be devastating on mental and physical health. No one deserves to be bullied. This #PinkShirtDay we stand up for kindness, inclusivity &amp; safety for everyone. BC Crisis Line: 1-800-784-2433 | Kids Help Phone: 1-800-668-6868  #NursingKnows #NursingMatters https://t.co/gCHBDmGfpt"
1384,1384,1.4965312599122985e+18,2022-02-23 17:03:51+00:00,['1496531259912298498'],
1385,1385,1.49653030328807e+18,2022-02-23 17:00:03+00:00,['1496530303288070145'],"Today, Feb 23rd marks Pink Shirt Day – a day for raising awareness about the harms of bullying &amp; advocating for change. Today we promote inclusivity at home, at work, at school, in health care – everywhere. #PinkShirtDay https://t.co/2p7jmcfMdk  #NursingKnows #NursingMatters https://t.co/oyIMNIku2H"
1386,1386,1.4963434031977677e+18,2022-02-23 04:37:22+00:00,['1496343403197767681'],
1387,1387,1.496285105270276e+18,2022-02-23 00:45:43+00:00,['1496285105270276097'],
1388,1388,1.4962850873060762e+18,2022-02-23 00:45:39+00:00,['1496285087306076161'],
1389,1389,1.4962850392266752e+18,2022-02-23 00:45:27+00:00,['1496285039226675202'],
1390,1390,1.4962850133982372e+18,2022-02-23 00:45:21+00:00,['1496285013398237186'],
1391,1391,1.4962849955264758e+18,2022-02-23 00:45:17+00:00,['1496284995526475780'],
1392,1392,1.496284960206246e+18,2022-02-23 00:45:08+00:00,['1496284960206245891'],
1393,1393,1.4962582484201718e+18,2022-02-22 22:59:00+00:00,['1496258248420171776'],"Did you know? NNPBC members can access Council updates, monthly newsletters, support programs &amp; other resources through the designation portals. Check them out: https://t.co/liKDy9FHjo #NursingMatters #NursingKnows https://t.co/2HvHMYX2hX"
1394,1394,1.4962277976809308e+18,2022-02-22 20:58:00+00:00,['1496227797680930820'],"Lay out your pink shirt tonight – Tomorrow, Feb 23rd we recognize Pink Shirt Day to promote kindness, inclusivity &amp; support for anti-bullying initiatives. #PinkShirtDay https://t.co/2p7jmcfMdk #NursingKnows https://t.co/aceWBjDqjB"
1395,1395,1.4962113000574812e+18,2022-02-22 19:52:26+00:00,['1496211300057481217'],
1396,1396,1.4962067224819917e+18,2022-02-22 19:34:15+00:00,['1496206722481991691'],
1397,1397,1.4961668965714043e+18,2022-02-22 16:56:00+00:00,['1496166896571404295'],"Webinar: Nurses &amp; Climate Change: Solutions for Action – THURSDAY Feb 24th at 2pm PT. Register to attend: https://t.co/wJ5OuaTqsx 
#NursingKnows https://t.co/R2CXagjqGc"
1398,1398,1.495973031444947e+18,2022-02-22 04:05:39+00:00,['1495973031444946946'],
1399,1399,1.4959019004361646e+18,2022-02-21 23:23:00+00:00,['1495901900436164610'],"NNPBC is hiring!  Senior Program Manager for the NP-PIP Team.  Join a dynamic, growing team of people who get to do innovative work.  Learn more: https://t.co/REaq4Nd1ag https://t.co/TwiZCCH9oE"
1400,1400,1.4958759795787323e+18,2022-02-21 21:40:00+00:00,['1495875979578732544'],"NNPBC Leadership Communication Course – March 17th from 2-4pm PT. Topics include communication styles &amp; approaches, having difficult conversations &amp; more. Register at the link: https://t.co/w4ZexhyFfO  #NursingKnows #NursingMatters https://t.co/VmXZD4ucqL"
1401,1401,1.49586342305767e+18,2022-02-21 20:50:06+00:00,['1495863423057670144'],
1402,1402,1.4958200681604424e+18,2022-02-21 17:57:49+00:00,['1495820068160442369'],
1403,1403,1.4958153302031483e+18,2022-02-21 17:39:00+00:00,['1495815330203148288'],NNPBC welcomes Internationally Educated Nurses as affiliate members in 2022. Learn more: https://t.co/GBtospvojC  #NursingMatters https://t.co/yM1DEwVLAO
1404,1404,1.4957906681904742e+18,2022-02-21 16:01:00+00:00,['1495790668190474241'],Today is Family Day in BC.  Thank you to all the health care providers working today to keep BC'ers safe and well. #NursingKnows #NursingMatters https://t.co/75UYRtW2OB
1405,1405,1.4956038597290353e+18,2022-02-21 03:38:41+00:00,['1495603859729035265'],
1406,1406,1.4955624004345733e+18,2022-02-21 00:53:57+00:00,['1495562400434573314'],
1407,1407,1.4955623071532687e+18,2022-02-21 00:53:34+00:00,['1495562307153268739'],
1408,1408,1.4955618234242335e+18,2022-02-21 00:51:39+00:00,['1495561823424233476'],
1409,1409,1.4955610794511237e+18,2022-02-21 00:48:42+00:00,['1495561079451123714'],Glad to see this important step in investment in nursing. #NursingKnows #NursingMatters https://t.co/QMTM5cYQwe
1410,1410,1.495560038970458e+18,2022-02-21 00:44:34+00:00,['1495560038970458113'],
1411,1411,1.4955490754075976e+18,2022-02-21 00:01:00+00:00,['1495549075407597569'],
1412,1412,1.4954979891079455e+18,2022-02-20 20:38:00+00:00,['1495497989107945476'],"‘Patient-Practitioner Relationships in Interpreter-Mediated Non-Emergency Appointments,’ a UBC study – Learn more about the study &amp; how you can participate: https://t.co/N3WdliUlOc"
1413,1413,1.4951806478743675e+18,2022-02-19 23:37:00+00:00,['1495180647874367495'],"Do you have a passion for advocacy? NNPBC Ambassadors act as a communications link between NNPBC &amp; their workplace, school or community. Learn more about this role for members: https://t.co/8PaEuHXJKZ  #NursingKnows"
1414,1414,1.4951501972567368e+18,2022-02-19 21:36:00+00:00,['1495150197256736768'],NNPBC Issues Brief: ‘Nursing &amp; Climate Change: The Impacts on Human Health.’ Read more about nursing’s role: https://t.co/wNvf9zLAmC #NursingKnows https://t.co/hdTgn4RUab
1415,1415,1.4948278100278026e+18,2022-02-19 00:14:57+00:00,['1494827810027802626'],
1416,1416,1.494827792172601e+18,2022-02-19 00:14:52+00:00,['1494827792172601346'],
1417,1417,1.4948277696660398e+18,2022-02-19 00:14:47+00:00,['1494827769666039808'],
1418,1418,1.4948277472936018e+18,2022-02-19 00:14:42+00:00,['1494827747293601793'],
1419,1419,1.494827727341318e+18,2022-02-19 00:14:37+00:00,['1494827727341318144'],
1420,1420,1.4948277183404892e+18,2022-02-19 00:14:35+00:00,['1494827718340489218'],
1421,1421,1.494802909015511e+18,2022-02-18 22:36:00+00:00,['1494802909015511041'],"NNPBC members have access to professional development webinars, workshops &amp; other learning opportunities available to nurses at all stages in their career. Learn more: https://t.co/lED0q9R4RY #NursingMatters #NursingKnows https://t.co/Ff9P3EQcoo"
1422,1422,1.4947571072787538e+18,2022-02-18 19:34:00+00:00,['1494757107278753795'],"Health &amp; wellness support in your hands, whenever you need it. NNPBC is pleased to partner with Telus Health MyCare to offer this service to nurses: https://t.co/MyYWWM8MBZ #NursingMatters https://t.co/iOEwhECj8X"
1423,1423,1.4947467697159864e+18,2022-02-18 18:52:55+00:00,['1494746769715986434'],
1424,1424,1.4947381437732782e+18,2022-02-18 18:18:39+00:00,['1494738143773278209'],
1425,1425,1.4947321928361656e+18,2022-02-18 17:55:00+00:00,['1494732192836165634'],"BC NPs: Opportunity to participate in an anonymous, voluntary survey. The aim of this study is to better understand the impact of the pandemic on the mental health of NPs in BC in order to raise awareness and identify potential opportunities for support.  https://t.co/M6MPQsbgtX https://t.co/oY2laAq5Lv"
1426,1426,1.4944607476858511e+18,2022-02-17 23:56:22+00:00,['1494460747685851156'],
1427,1427,1.49445777780412e+18,2022-02-17 23:44:34+00:00,['1494457777804120064'],
1428,1428,1.4944577694825472e+18,2022-02-17 23:44:32+00:00,['1494457769482547217'],
1429,1429,1.4944577390402888e+18,2022-02-17 23:44:25+00:00,['1494457739040288769'],
1430,1430,1.49445772098381e+18,2022-02-17 23:44:21+00:00,['1494457720983810050'],
1431,1431,1.4944577027428352e+18,2022-02-17 23:44:16+00:00,['1494457702742835203'],
1432,1432,1.494457686481465e+18,2022-02-17 23:44:12+00:00,['1494457686481465353'],
1433,1433,1.4944576725732065e+18,2022-02-17 23:44:09+00:00,['1494457672573206529'],
1434,1434,1.4944551172689306e+18,2022-02-17 23:34:00+00:00,['1494455117268930562'],"UBC Nursing is looking for #RNs &amp; #NPs experienced w/ chronic #wound care to participate in an upcoming study. If you are interested in learning more, please visit: https://t.co/JLhMSXBBfk  @UBCNursing"
1435,1435,1.4943640172084838e+18,2022-02-17 17:32:00+00:00,['1494364017208483841'],NNPBC Climate Change Webinar Series: ‘Nurses &amp; Climate Change: Solutions for Action.’ Feb 24 at 2pm PT. Register to attend: https://t.co/wJ5OuaTqsx #NursingKnows https://t.co/IoxT1p6bOK
1436,1436,1.4943495893604352e+18,2022-02-17 16:34:40+00:00,['1494349589360435216'],
1437,1437,1.4941464562649825e+18,2022-02-17 03:07:29+00:00,['1494146456264982530'],
1438,1438,1.4941464341693932e+18,2022-02-17 03:07:24+00:00,['1494146434169393155'],
1439,1439,1.4941463979851448e+18,2022-02-17 03:07:15+00:00,['1494146397985144832'],
1440,1440,1.494146382709461e+18,2022-02-17 03:07:12+00:00,['1494146382709460993'],
1441,1441,1.4940559242473267e+18,2022-02-16 21:07:45+00:00,['1494055924247326721'],
1442,1442,1.4940545054779187e+18,2022-02-16 21:02:06+00:00,['1494054505477918720'],"NNPBC is hiring!  Senior Program Manager for the NP-PIP Team.  Join a dynamic, growing team of people who get to do innovative work.  Learn more: https://t.co/REaq4Nd1ag https://t.co/u6JvHSPsw8"
1443,1443,1.4940444109836902e+18,2022-02-16 20:22:00+00:00,['1494044410983690241'],Clinical Corner: ‘Evidence Informed Management of Osteoporosis’ – Feb 18th at 8am PT. Register for this webinar &amp; others via the link: https://t.co/lmmLGl5LeV #NursingKnows https://t.co/vJmSHf7zdm
1444,1444,1.493998860787753e+18,2022-02-16 17:21:00+00:00,['1493998860787752964'],Did you know? NNPBC works closely with government to advocate for issues that matter most to BC nurses. NNPBC members are among the first to learn of new developments: https://t.co/e5KBU724BR #NursingKnows https://t.co/ij8BxI2Bke
1445,1445,1.4937968489889464e+18,2022-02-16 03:58:16+00:00,['1493796848988946433'],
1446,1446,1.4937511760969933e+18,2022-02-16 00:56:47+00:00,['1493751176096993282'],
1447,1447,1.4937410624472635e+18,2022-02-16 00:16:36+00:00,['1493741062447263749'],
1448,1448,1.493741045032505e+18,2022-02-16 00:16:32+00:00,['1493741045032505350'],
1449,1449,1.4937410135374725e+18,2022-02-16 00:16:24+00:00,['1493741013537472512'],
1450,1450,1.4937409947385446e+18,2022-02-16 00:16:20+00:00,['1493740994738544641'],
1451,1451,1.493740959716102e+18,2022-02-16 00:16:11+00:00,['1493740959716102150'],
1452,1452,1.493740943513559e+18,2022-02-16 00:16:07+00:00,['1493740943513559047'],
1453,1453,1.4937409300079002e+18,2022-02-16 00:16:04+00:00,['1493740930007900166'],
1454,1454,1.493733431368249e+18,2022-02-15 23:46:16+00:00,['1493733431368249350'],
1455,1455,1.4937306824717312e+18,2022-02-15 23:35:21+00:00,['1493730682471731205'],
1456,1456,1.4937292824802304e+18,2022-02-15 23:29:47+00:00,['1493729282480230401'],
