id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5322594698072596e+18,2022-06-02 07:15:00+00:00,['1532259469807259649'],Congratulations to Maura Rose Teager lead governor at @UHDBTrust for her Members of the Order of the British Empire (MBE) in yesterday’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to maura rose teager lead governor at  for her members of the order of the british empire mbe in yesterday’s queen’s birthday honours ,congratulations governor  members order empire mbe birthday honours ,congratulation governor member order empire mbe birthday honour
1.5322558841052078e+18,2022-06-02 07:00:45+00:00,['1532255884105207809'],74% of nurses regularly work beyond their hours once a week. How often do you work overtime? Nursing Standard discusses some of the risks associated with working long hours and how the overtime expectation is crippling the nursing community. https://t.co/lRWJhjigOP,of nurses regularly work beyond their hours once a week how often do you work overtime nursing standard discusses some of the risks associated with working long hours and how the overtime expectation is crippling the nursing community ,nurses work hours week standard risks hours expectation nursing community ,nurse work hour week standard risk hour expectation nursing community
1.5322556948496015e+18,2022-06-02 07:00:00+00:00,['1532255694849601538'],Congratulations to Suman Raj Shrestha nurse consultant in critical care @FrimleyHealth for her Members of the Order of the British Empire (MBE) in yesterday’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to suman raj shrestha nurse consultant in critical care  for her members of the order of the british empire mbe in yesterday’s queen’s birthday honours ,congratulations nurse consultant care  members order empire mbe birthday honours ,congratulation nurse consultant care member order empire mbe birthday honour
1.5321286075140096e+18,2022-06-01 22:35:00+00:00,['1532128607514009600'],Congratulations to the @RoyalAirForce nurses recognised in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to the  nurses recognised in today’s queen’s birthday honours ,congratulations  nurses birthday honours ,congratulation nurse birthday honour
1.5321273525069414e+18,2022-06-01 22:30:01+00:00,['1532127352506941440'],Congratulations to the @BritishArmy nurses recognised in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to the  nurses recognised in today’s queen’s birthday honours ,congratulations  nurses birthday honours ,congratulation nurse birthday honour
1.5321260919297595e+18,2022-06-01 22:25:00+00:00,['1532126091929759744'],Congratulations to the @RoyalNavy nurses recognised in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to the  nurses recognised in today’s queen’s birthday honours ,congratulations  nurses birthday honours ,congratulation nurse birthday honour
1.532124832799699e+18,2022-06-01 22:20:00+00:00,['1532124832799698944'],"Congratulations to @stephlawrence5 executive director, nursing and allied health professionals at @LCHNHSTrust for her Members of the Order of the British Empire (MBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S",congratulations to  executive director nursing and allied health professionals at  for her members of the order of the british empire mbe in today’s queen’s birthday honours ,congratulations director nursing health professionals  members order empire mbe birthday honours ,congratulation director nursing health professional member order empire mbe birthday honour
1.5321235744540672e+18,2022-06-01 22:15:00+00:00,['1532123574454067202'],Congratulations to @AngelaKnightJa1 deputy director for nursing professional development at @NHSEngland for her Members of the Order of the British Empire (MBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to  deputy director for nursing professional development at  for her members of the order of the british empire mbe in today’s queen’s birthday honours ,congratulations director development  members order empire mbe birthday honours ,congratulation director development member order empire mbe birthday honour
1.5321223167039488e+18,2022-06-01 22:10:00+00:00,['1532122316703948800'],"Congratulations to @JegedeTina lead nurse for care home quality, standards and assurance at @IslingtonBC for her Members of the Order of the British Empire (MBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik",congratulations to  lead nurse for care home quality standards and assurance at  for her members of the order of the british empire mbe in today’s queen’s birthday honours ,congratulations nurse care home quality standards assurance  members order empire mbe birthday honours ,congratulation nurse care home quality standard assurance member order empire mbe birthday honour
1.532121058106413e+18,2022-06-01 22:05:00+00:00,['1532121058106413056'],Congratulations to @sue_doheny regional chief nurse for South West at @NHSEngland for her Members of the Order of the British Empire (MBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to  regional chief nurse for south west at  for her members of the order of the british empire mbe in today’s queen’s birthday honours ,congratulations nurse west  members order empire mbe birthday honours ,congratulation nurse west member order empire mbe birthday honour
1.532119805414609e+18,2022-06-01 22:00:01+00:00,['1532119805414608896'],Congratulations to @saldri01 director of nursing programmes at @theQNI for her Members of the Order of the British Empire (MBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to  director of nursing programmes at  for her members of the order of the british empire mbe in today’s queen’s birthday honours ,congratulations director nursing programmes  members order empire mbe birthday honours ,congratulation director nursing programme member order empire mbe birthday honour
1.5321185413898363e+18,2022-06-01 21:55:00+00:00,['1532118541389836288'],Congratulations to @johnunsworth10 chair of @theQNI for his Order of the British Empire (OBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to  chair of  for his order of the british empire obe in today’s queen’s birthday honours ,congratulations chair  order empire obe birthday honours ,congratulation chair order empire obe birthday honour
1.532117282826031e+18,2022-06-01 21:50:00+00:00,['1532117282826031105'],Congratulations to @Liz_HEE deputy chief nurse at @NHS_HealthEdEng for her Order of the British Empire (OBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S,congratulations to  deputy chief nurse at  for her order of the british empire obe in today’s queen’s birthday honours ,congratulations nurse  order empire obe birthday honours ,congratulation nurse order empire obe birthday honour
1.5321160245433508e+18,2022-06-01 21:45:00+00:00,['1532116024543350790'],Congratulations to @NHSConfed_MHN chief executive of the mental health network at @NHSConfed for his Officers of the Order of the British Empire (OBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to  chief executive of the mental health network at  for his officers of the order of the british empire obe in today’s queen’s birthday honours ,congratulations executive health network  officers order empire obe birthday honours ,congratulation executive health network officer order empire obe birthday honour
1.5321147665161912e+18,2022-06-01 21:40:00+00:00,['1532114766516191233'],"Congratulations to @JacquiSReilly professor of infection, prevention and control at @CaledonianNews for her Commander of the Order of the British Empire (CBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8Eo9S",congratulations to  professor of infection prevention and control at  for her commander of the order of the british empire cbe in today’s queen’s birthday honours ,congratulations professor infection prevention control  commander order empire cbe birthday honours ,congratulation professor infection prevention control commander order empire cbe birthday honour
1.532113508074242e+18,2022-06-01 21:35:00+00:00,['1532113508074242049'],Congratulations to @CNOEngland chief nursing officer at @NHSEngland for her Dames Commander of the Order of the British Empire (DBE) in today’s Queen’s Birthday Honours. https://t.co/3O3Pf8mNik,congratulations to  chief nursing officer at  for her dames commander of the order of the british empire dbe in today’s queen’s birthday honours ,congratulations officer  dames commander order empire dbe birthday honours ,congratulation officer dame commander order empire dbe birthday honour
1.5321125016551877e+18,2022-06-01 21:31:00+00:00,['1532112501655187458'],"Congratulations to all the nurses recognised in today’s Platinum Jubilee Queen’s Birthday Honours. Dozens of nurses have been honoured for a career where they have made a real difference to care, public health and patients’ lives. Read more here: https://t.co/3O3Pf8mNik",congratulations to all the nurses recognised in today’s platinum jubilee queen’s birthday honours dozens of nurses have been honoured for a career where they have made a real difference to care public health and patients lives read more here ,congratulations nurses platinum jubilee birthday dozens nurses career difference health patients ,congratulation nurse platinum jubilee birthday dozen nurse career difference health patient
1.532082104493822e+18,2022-06-01 19:30:13+00:00,['1532082104493821952'],Nurses’ attitudes and beliefs around exploring the existential concerns of people with cancer. Find out what resources cancer nurses need to address the existential concerns of their patients. https://t.co/IRHgyyTAoU,nurses attitudes and beliefs around exploring the existential concerns of people with cancer find out what resources cancer nurses need to address the existential concerns of their patients ,nurses attitudes concerns people cancer resources cancer nurses concerns patients ,nurse attitude concern people cancer resource cancer nurse concern patient
1.532074794325254e+18,2022-06-01 19:01:10+00:00,['1532074794325254149'],What are the barriers and facilitators to integrating new non-medical practitioners in general practices? Read our Primary Health Care article and recognise the challenges and rewards. https://t.co/ZLWAFz61Dt,what are the barriers and facilitators to integrating new nonmedical practitioners in general practices read our primary health care article and recognise the challenges and rewards ,barriers facilitators practitioners practices health care article challenges rewards ,barrier facilitator practitioner practice health care article challenge reward
1.5320745034923172e+18,2022-06-01 19:00:00+00:00,['1532074503492317188'],The move follows a consultative ballot earlier this year in which 92.2% of eligible members who took part said the 2021-22 pay award for Agenda for Change staff was unacceptable. https://t.co/dYMsd9dJAl,the move follows a consultative ballot earlier this year in which of eligible members who took part said the pay award for agenda for change staff was unacceptable ,move ballot year members part pay award agenda change staff  ,move ballot year member part pay award agenda change staff
1.532059403087663e+18,2022-06-01 18:00:00+00:00,['1532059403087663105'],Nursing leaders have thanked the Queen for her unwavering support for the profession as she celebrates her Platinum Jubilee. https://t.co/xZ8SNAkTWk,nursing leaders have thanked the queen for her unwavering support for the profession as she celebrates her platinum jubilee ,nursing leaders queen support profession platinum jubilee  ,nursing leader queen support profession platinum jubilee
1.53200354369092e+18,2022-06-01 14:18:02+00:00,['1532003543690919941'],The RCN in Northern Ireland has entered into a formal dispute over pay after members made it clear they were not happy with a 3% wage increase. https://t.co/dYMsd9dJAl,the rcn in northern ireland has entered into a formal dispute over pay after members made it clear they were not happy with a wage increase ,rcn ireland dispute pay members wage increase  ,rcn ireland dispute pay member wage increase
1.5319534711796122e+18,2022-06-01 10:59:04+00:00,['1531953471179612164'],"Queen Elizabeth II has championed nursing throughout her 70-year reign, serving as royal patron of bodies including the Royal College of Nursing (RCN) and the Queen’s Nursing Institute (QNI). https://t.co/xZ8SNAkTWk",queen elizabeth ii has championed nursing throughout her reign serving as royal patron of bodies including the royal college of nursing rcn and the queen’s nursing institute qni ,elizabeth ii reign serving patron bodies college nursing rcn institute qni  ,elizabeth reign serving patron body college nursing rcn institute qni
1.5319399144342036e+18,2022-06-01 10:05:12+00:00,['1531939914434203650'],"Monkeypox: a nurse’s guide For the first time, community transmission of the virus is occurring in the UK. Find out how to spot the signs of monkeypox and what treatment options are available for those who catch the virus. https://t.co/nOoXMdEuIv",monkeypox a nurse’s guide for the first time community transmission of the virus is occurring in the uk find out how to spot the signs of monkeypox and what treatment options are available for those who catch the virus ,guide time community transmission virus signs monkeypox treatment options virus  ,guide time community transmission virus sign monkeypox treatment option virus
1.531939268725289e+18,2022-06-01 10:02:38+00:00,['1531939268725288961'],Are you learn more about the use of technology enchanced learning? Join us virtually for RCNi Simulation-Based Education in Nursing: The Art of the Possible to do just that. Grab your free ticket today &gt; https://t.co/ZmhXp5fSF8 #RCNi #simulationbasededucation #nursingcareer https://t.co/HWAoMpjl0j,are you learn more about the use of technology enchanced learning join us virtually for rcni simulationbased education in nursing the art of the possible to do just that grab your free ticket today gt     ,use technology join rcni education art ticket today      ,use technology join rcni education art ticket today
1.531931692277039e+18,2022-06-01 09:32:32+00:00,['1531931692277039105'],NHS unsocial hours payments: a nurse’s guide Find out how much you are entitled to and what to do if you end up being underpaid. https://t.co/BOTAmbx5qz,nhs unsocial hours payments a nurse’s guide find out how much you are entitled to and what to do if you end up being underpaid ,hours payments guide  ,hour payment guide
1.5319009039382036e+18,2022-06-01 07:30:11+00:00,['1531900903938203649'],Childhood obesity is a global public health issue that requires sustained health promotion efforts. This article discusses the importance of education and work-based training on structured interventions when addressing childhood obesity. https://t.co/r1qZZovGuW,childhood obesity is a global public health issue that requires sustained health promotion efforts this article discusses the importance of education and workbased training on structured interventions when addressing childhood obesity ,childhood obesity health issue health promotion efforts article importance education training interventions childhood obesity  ,childhood obesity health issue health promotion effort article importance education training intervention childhood obesity
1.531893841476862e+18,2022-06-01 07:02:07+00:00,['1531893841476861955'],"District nurses care for patients of all ages, many of whom are housebound. Have you ever considered a community-based placement? Find out what core skills you will learn from a district nursing placement and how to prepare for it. https://t.co/9bk3bS4zkR",district nurses care for patients of all ages many of whom are housebound have you ever considered a communitybased placement find out what core skills you will learn from a district nursing placement and how to prepare for it ,district nurses care patients ages placement core skills district nursing placement ,district nurse care patient age placement core skill district nursing placement
1.5317197006018847e+18,2022-05-31 19:30:09+00:00,['1531719700601884674'],Conducting culturally sensitive research into male experiences can be challenging for female researchers. This article discusses how to make the most of the ‘insider’ and ‘outsider’ role. https://t.co/cxKuLuHfdl,conducting culturally sensitive research into male experiences can be challenging for female researchers this article discusses how to make the most of the insider and outsider role ,research experiences researchers article insider outsider role  ,research experience researcher article insider outsider role
1.5317126428170732e+18,2022-05-31 19:02:06+00:00,['1531712642817073155'],What have nurse researchers learned from the COVID-19 pandemic? One key lesson is the vital importance of considering the social determinants of health and engaging marginalised group in research and healthcare development. https://t.co/sQSiql5LHn,what have nurse researchers learned from the covid pandemic one key lesson is the vital importance of considering the social determinants of health and engaging marginalised group in research and healthcare development ,researchers covid key lesson importance determinants health group research healthcare development  ,researcher covid key lesson importance determinant health group research healthcare development
1.5317121194099384e+18,2022-05-31 19:00:01+00:00,['1531712119409938432'],The move follows concern qualified overseas-trained nurses are being prevented from practising in the UK – amid widespread nursing shortages – because they cannot pass overly difficult English tests. https://t.co/BtcmtRkOXl,the move follows concern qualified overseastrained nurses are being prevented from practising in the uk  amid widespread nursing shortages  because they cannot pass overly difficult english tests ,move concern nurses  nursing shortages tests ,move concern nurse nursing shortage test
1.5316970164636713e+18,2022-05-31 18:00:00+00:00,['1531697016463671296'],"The Nursing and Midwifery Council should cut its annual fee to help registrants struggling with rising petrol prices and household bills, a union leader urged. https://t.co/pf6Nnc7dkO",the nursing and midwifery council should cut its annual fee to help registrants struggling with rising petrol prices and household bills a union leader urged ,nursing midwifery council fee registrants petrol prices household bills union leader  ,nursing midwifery council fee registrant petrol price household bill union leader
1.531650380056109e+18,2022-05-31 14:54:41+00:00,['1531650380056109057'],Have your say on on whether English language requirements for overseas-trained nursing staff should be made less stringent. The NMC will be running a UK-wide public consultation this summer on proposed changes. https://t.co/BtcmtRkOXl,have your say on on whether english language requirements for overseastrained nursing staff should be made less stringent the nmc will be running a ukwide public consultation this summer on proposed changes ,language requirements staff nmc consultation summer changes ,language requirement staff nmc consultation summer change
1.5315946789943378e+18,2022-05-31 11:13:21+00:00,['1531594678994337793'],"Nurses are preparing to descend on Glasgow for the RCN’s 2022 congress. From overwork to financial hardship, as well as whether the title ‘nurse’ should be protected, find out what’s on the agenda for one of the biggest events on the nursing calendar. https://t.co/3n74enuN0t",nurses are preparing to descend on glasgow for the rcn’s congress from overwork to financial hardship as well as whether the title nurse should be protected find out what’s on the agenda for one of the biggest events on the nursing calendar ,nurses glasgow congress overwork hardship title nurse agenda events nursing calendar  ,nurse glasgow congress overwork hardship title nurse agenda event nursing calendar
1.5315909038106337e+18,2022-05-31 10:58:21+00:00,['1531590903810633730'],"With the outbreak of the COVID-19 pandemic in 2020, extensive changes to staff training had to be made across care settings. Find out how one trust moved its training to a virtual learning platform and enhanced its accessibility and inclusiveness. https://t.co/24vSckFOJg",with the outbreak of the covid pandemic in extensive changes to staff training had to be made across care settings find out how one trust moved its training to a virtual learning platform and enhanced its accessibility and inclusiveness ,outbreak pandemic changes staff training care settings trust training learning platform accessibility inclusiveness  ,outbreak pandemic change staff training care setting trust training learning platform accessibility inclusiveness
1.5315804307926712e+18,2022-05-31 10:16:44+00:00,['1531580430792671232'],"Having to step up and lead can be daunting for newly qualified nurses. @DebbieRainey09 and @monaghan_07 discuss how to support your colleagues in developing their leadership skills through training, mentoring, reflection, and action learning. https://t.co/z34Q7HQPCm",having to step up and lead can be daunting for newly qualified nurses  and  discuss how to support your colleagues in developing their leadership skills through training mentoring reflection and action learning ,nurses   colleagues leadership skills training mentoring reflection action learning  ,nurse colleague leadership skill training mentoring reflection action learning
1.531570742613115e+18,2022-05-31 09:38:14+00:00,['1531570742613114880'],"The fee has remained at £120 since 2015 and NMC chief executive Andrea Sutcliffe while the money was vital to fund the regulation of the profession, any increase would be avoided for as long as possible. https://t.co/pf6Nnc7dkO",the fee has remained at  since and nmc chief executive andrea sutcliffe while the money was vital to fund the regulation of the profession any increase would be avoided for as long as possible ,fee  executive andrea sutcliffe money regulation profession increase  ,fee executive andrea sutcliffe money regulation profession increase
1.5315385083132475e+18,2022-05-31 07:30:09+00:00,['1531538508313247744'],Negative nurse attitudes towards ED patients who self-harm may increase the risk of repeated self-harm and suicide This article examines whether educational interventions improve the attitudes of emergency nurses towards these patients https://t.co/zPe9PymOg9,negative nurse attitudes towards ed patients who selfharm may increase the risk of repeated selfharm and suicide this article examines whether educational interventions improve the attitudes of emergency nurses towards these patients ,nurse attitudes patients risk selfharm suicide article interventions attitudes emergency nurses patients ,nurse attitude patient risk selfharm suicide article intervention attitude emergency nurse patient
1.531531082067284e+18,2022-05-31 07:00:39+00:00,['1531531082067283968'],"Several reports have highlighted significant failings in care due to workforce shortages and the pandemic. This editorial discusses the importance of developing an effective workplace culture where well-being, compassion and care are central. https://t.co/FNjFrkW3a7",several reports have highlighted significant failings in care due to workforce shortages and the pandemic this editorial discusses the importance of developing an effective workplace culture where wellbeing compassion and care are central ,reports failings care shortages pandemic editorial importance workplace culture compassion care  ,report failing care shortage pandemic editorial importance workplace culture compassion care
1.5313643211707023e+18,2022-05-30 19:58:00+00:00,['1531364321170702336'],'How my son’s death exposed gaps in clinicians’ knowledge' Read the experience of @PaulaMc007 and how a mandatory training programme in her son's name will help staff improve their skills and confidence. https://t.co/SopeT3HpqU,how my son’s death exposed gaps in clinicians knowledge read the experience of  and how a mandatory training programme in her son's name will help staff improve their skills and confidence ,death gaps clinicians experience  training programme name staff skills confidence  ,death gap clinician experience training programme name staff skill confidence
1.5313547659381105e+18,2022-05-30 19:20:02+00:00,['1531354765938110464'],A nurse’s guide to identifying and managing adverse drug reactions (ADRs). This article outlines the types of ADRs and discusses how nurses can openly communication with patients about their medicines. https://t.co/bqUNZ8Xpo3,a nurse’s guide to identifying and managing adverse drug reactions adrs this article outlines the types of adrs and discusses how nurses can openly communication with patients about their medicines ,guide identifying drug reactions article types adrs nurses patients medicines ,guide identifying drug reaction article type adrs nurse patient medicine
1.531349951325823e+18,2022-05-30 19:00:54+00:00,['1531349951325822977'],Post-pandemic deconditioning in older people is a concern. This article discusses how nurses can take the opportuning to support those who have lingering anxieties about returning to normality after prolonged isolation. https://t.co/V3VY7XCrtx,postpandemic deconditioning in older people is a concern this article discusses how nurses can take the opportuning to support those who have lingering anxieties about returning to normality after prolonged isolation ,deconditioning people concern article nurses opportuning anxieties normality isolation  ,deconditioning people concern article nurse opportuning anxiety normality isolation
1.5313497253367194e+18,2022-05-30 19:00:00+00:00,['1531349725336719361'],"Mandatory training on learning disabilities and autism has been found to boost knowledge, skills and confidence among nurses and other healthcare staff. https://t.co/Fw4nmFt6LR",mandatory training on learning disabilities and autism has been found to boost knowledge skills and confidence among nurses and other healthcare staff ,training disabilities autism knowledge skills confidence nurses staff  ,training disability autism knowledge skill confidence nurse staff
1.5313346300701655e+18,2022-05-30 18:00:01+00:00,['1531334630070165512'],"It comes as a new survey revealed nearly one quarter of people who menstruate say they have struggled to afford period products in the past year, with some resorting to makeshift materials including toilet paper and sponges. https://t.co/t4z6u9NrtE",it comes as a new survey revealed nearly one quarter of people who menstruate say they have struggled to afford period products in the past year with some resorting to makeshift materials including toilet paper and sponges ,survey quarter people period products year materials paper sponges ,survey quarter people period product year material paper sponge
1.531262598552834e+18,2022-05-30 13:13:47+00:00,['1531262598552834048'],Evaluation of the Oliver McGowan mandatory training in learning disability and autism found it had made staff more aware of the needs of patients with learning disabilities and autism and prompted them to change the way they worked. https://t.co/Fw4nmFKHDp,evaluation of the oliver mcgowan mandatory training in learning disability and autism found it had made staff more aware of the needs of patients with learning disabilities and autism and prompted them to change the way they worked ,evaluation oliver training disability autism staff aware needs patients disabilities autism way  ,evaluation oliver training disability autism staff aware need patient disability autism way
1.531244864230277e+18,2022-05-30 12:03:19+00:00,['1531244864230277120'],What are the barriers and facilitators to integrating new non-medical practitioners in general practices? @researchwithl and @SallyGoldspink discuss the challenges and rewards. https://t.co/ZLWAFz61Dt,what are the barriers and facilitators to integrating new nonmedical practitioners in general practices  and  discuss the challenges and rewards ,barriers facilitators practitioners practices   challenges rewards ,barrier facilitator practitioner practice challenge reward
1.5312105416283668e+18,2022-05-30 09:46:56+00:00,['1531210541628366848'],Is supernumerary status under threat? This status provides nursing students with the time and space to develop their professional responsibilities. Find out why it’s important and needs to be protected. https://t.co/4epmmvYY9Z,is supernumerary status under threat this status provides nursing students with the time and space to develop their professional responsibilities find out why it’s important and needs to be protected ,status threat status students time space responsibilities  ,status threat status student time space responsibility
1.5312003030470085e+18,2022-05-30 09:06:15+00:00,['1531200303047008258'],"As the cost of living rises, NHS employers should consider making period products freely available to nurses and other healthcare staff who are struggling to afford them, unions have said. https://t.co/t4z6u9NrtE",as the cost of living rises nhs employers should consider making period products freely available to nurses and other healthcare staff who are struggling to afford them unions have said ,cost living rises employers period products nurses staff unions  ,cost living rise employer period product nurse staff union
1.5311761149823713e+18,2022-05-30 07:30:08+00:00,['1531176114982371329'],Supervision on clinical placements is a crucial part of the education of future nurses. But how do you get it right? Nursing Standard offers practical advice on how to create the best clinical placement experience. https://t.co/vjQLp7o7ZT,supervision on clinical placements is a crucial part of the education of future nurses but how do you get it right nursing standard offers practical advice on how to create the best clinical placement experience ,supervision placements part education nurses offers advice placement experience  ,supervision placement part education nurse offer advice placement experience
1.531168701910864e+18,2022-05-30 07:00:40+00:00,['1531168701910863872'],A data analytics approach enables data collection from larger sample sizes to be automated and presented in a way that’s easy to interpret. Find out how analysing healthcare data can help you provide better care for patients. https://t.co/yahpXQAmW6,a data analytics approach enables data collection from larger sample sizes to be automated and presented in a way that’s easy to interpret find out how analysing healthcare data can help you provide better care for patients ,data analytics enables data collection sample sizes way healthcare data care patients ,data analytics enables data collection sample size way healthcare data care patient
1.5309949092217285e+18,2022-05-29 19:30:05+00:00,['1530994909221728257'],Nurses are being urged to delay or come out of retirement to help clear the record patient backlog. But is this the right solution to the current care crisis? Find out what Nursing Standard readers have to say. https://t.co/SpsBjMQuL5,nurses are being urged to delay or come out of retirement to help clear the record patient backlog but is this the right solution to the current care crisis find out what nursing standard readers have to say ,nurses retirement record patient backlog solution care crisis readers  ,nurse retirement record patient backlog solution care crisis reader
1.5309874851064218e+18,2022-05-29 19:00:35+00:00,['1530987485106421761'],"Nurses have been urged to change ‘outdated’ language that makes patients feel disempowered. But one retired nurse argues that while clinicians should constantly reassess the way they communicate, they should not limit themselves by overthinking. https://t.co/fsZ23TrcKD",nurses have been urged to change outdated language that makes patients feel disempowered but one retired nurse argues that while clinicians should constantly reassess the way they communicate they should not limit themselves by overthinking ,nurses language patients nurse argues clinicians way  ,nurse language patient nurse argues clinician way
1.530821445919687e+18,2022-05-29 08:00:48+00:00,['1530821445919686656'],"For older people living with frailty, a change of environment and routine can lead to confusion. Find out how one trust set up the Frailty Assessment Unit, which creates a clear plan for patients to return home after their review in the ED. https://t.co/XWGRCXDeNl",for older people living with frailty a change of environment and routine can lead to confusion find out how one trust set up the frailty assessment unit which creates a clear plan for patients to return home after their review in the ed ,people frailty change environment routine trust frailty assessment unit plan patients home review ed  ,people frailty change environment routine trust frailty assessment unit plan patient home review
1.530813712260649e+18,2022-05-29 07:30:04+00:00,['1530813712260648960'],"Existential concerns are common among people with cancer, but many of them feel a lack of support from healthcare professionals. Find out what resources can support cancer nurses in addressing the existential concerns of their patients. https://t.co/IRHgyyTAoU",existential concerns are common among people with cancer but many of them feel a lack of support from healthcare professionals find out what resources can support cancer nurses in addressing the existential concerns of their patients ,concerns people cancer lack support healthcare professionals resources cancer nurses concerns patients ,concern people cancer lack support healthcare professional resource cancer nurse concern patient
1.530806241307644e+18,2022-05-29 07:00:23+00:00,['1530806241307643906'],Stigma around #mentalhealth still exists among nursing students. With many of them being reluctant to seek professional support. Find out what clinical and academic staff can do to change this and provide better support for nursing students. https://t.co/FAnP7bOtW0,stigma around  still exists among nursing students with many of them being reluctant to seek professional support find out what clinical and academic staff can do to change this and provide better support for nursing students ,stigma  students support staff support nursing students ,stigma student support staff support nursing student
1.530632521666515e+18,2022-05-28 19:30:05+00:00,['1530632521666514944'],Will nurses be paying to go to work? The end of free parking coupled with rising fuel prices could be the final straw for many. Nursing Standard looks at how renewed NHS parking charges will affect nurses. https://t.co/6MAz9ba96i,will nurses be paying to go to work the end of free parking coupled with rising fuel prices could be the final straw for many nursing standard looks at how renewed nhs parking charges will affect nurses ,end parking fuel prices straw looks parking charges nurses ,end parking fuel price straw look parking charge nurse
1.5306251070932337e+18,2022-05-28 19:00:37+00:00,['1530625107093233666'],"“Working in the ED, verbal and physical abuse is sadly nothing new for me and my colleagues” One nurse recalls how she was physically assaulted by a patient and discusses where to go for support if you encounter aggression at work. https://t.co/aAmhhX1oSZ",working in the ed verbal and physical abuse is sadly nothing new for me and my colleagues one nurse recalls how she was physically assaulted by a patient and discusses where to go for support if you encounter aggression at work ,ed verbal abuse nothing colleagues nurse patient support aggression work  ,verbal abuse nothing colleague nurse patient support aggression work
1.5306173997703332e+18,2022-05-28 18:30:00+00:00,['1530617399770333185'],"What do nurses need to know about wound care? Listen to the latest episode of the Nursing Standard podcast, where @MatthewWynn96 explores this important area of practice. https://t.co/dbs7Gf355A",what do nurses need to know about wound care listen to the latest episode of the nursing standard podcast where  explores this important area of practice ,nurses care episode standard podcast  area practice  ,nurse care episode standard podcast area practice
1.5304641397384602e+18,2022-05-28 08:21:00+00:00,['1530464139738460164'],"Secrets of a festival nurse: how to get into the best events. If you love music, camping and you’re not averse to a bit of a mud, why not consider working at one of the UK’s summer festivals? Find out all you need to know here &gt; https://t.co/HLlABkyZ2a",secrets of a festival nurse how to get into the best events if you love music camping and you’re not averse to a bit of a mud why not consider working at one of the uk’s summer festivals find out all you need to know here gt ,secrets events music camping bit mud summer festivals  ,secret event music camping bit mud summer festival
1.5304513318566052e+18,2022-05-28 07:30:06+00:00,['1530451331856605184'],“Talking therapies such as CBT should be made available to people with learning disabilities” Nurse consultant Matt Broadway-Horner says that he has seen positive results in using CBT to treat anxiety and depression in people with learning disabilities. https://t.co/BNtMp2xcDG,talking therapies such as cbt should be made available to people with learning disabilities nurse consultant matt broadwayhorner says that he has seen positive results in using cbt to treat anxiety and depression in people with learning disabilities ,therapies cbt people disabilities consultant matt broadwayhorner results cbt anxiety depression people disabilities ,therapy cbt people disability consultant matt broadwayhorner result cbt anxiety depression people disability
1.5304438660081664e+18,2022-05-28 07:00:26+00:00,['1530443866008166400'],Do you know what your £120 NMC annual fee is spent on? Nursing Standard provides a breakdown of how the money is used and what to do if you cannot afford to pay it. https://t.co/jXWAtTvMTZ,do you know what your  nmc annual fee is spent on nursing standard provides a breakdown of how the money is used and what to do if you cannot afford to pay it ,fee breakdown money ,fee breakdown money
1.53027766826385e+18,2022-05-27 20:00:01+00:00,['1530277668263849984'],"The report, conducted by consultants KPMG and only accessible to RCN members, makes 25 recommendations about strategy, leadership, governance structures and supporting mechanisms. https://t.co/znm0dw8SQJ",the report conducted by consultants kpmg and only accessible to rcn members makes recommendations about strategy leadership governance structures and supporting mechanisms ,report consultants kpmg members recommendations strategy leadership governance structures mechanisms  ,report consultant kpmg member recommendation strategy leadership governance structure mechanism
1.5302701596923535e+18,2022-05-27 19:30:11+00:00,['1530270159692353536'],"What have nurse researchers learned from the COVID-19 pandemic? @LizHalcomb argues it sparked innovation, and underlined the importance of community-specific research and health and well-being. https://t.co/sQSiql5LHn",what have nurse researchers learned from the covid pandemic  argues it sparked innovation and underlined the importance of communityspecific research and health and wellbeing ,researchers  innovation importance research health wellbeing  ,researcher innovation importance research health wellbeing
