id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.4773233423278162e+18,2022-01-01 16:58:26+00:00,['1477323342327816195'],"@nysuri It is magnificent, I have made it myself a few times. I hope your Ma enjoys it.", it is magnificent i have made it myself a few times i hope your ma enjoys it, i times ma ,time
1.4772205006403502e+18,2022-01-01 10:09:47+00:00,['1477220500640350208'],@gloshospitals @sphams @GHFT_Excellence Congratulations Steve,   congratulations steve,  congratulations ,congratulation
1.4772183407372698e+18,2022-01-01 10:01:12+00:00,['1477218340737269762'],@OyebanjiAdewumi @A_WilliamsNHS @NHSBartsHealth @CAlexanderNHS @KhasruzZaman7 @BH_Include @ShonaBrown19 @BartsAbility @BHWomen_network @BartsLGBT_Group @BartsHealthBME Congratulations Banji 🌟,           congratulations banji ,          congratulations  ,congratulation
1.4769082335457198e+18,2021-12-31 13:28:57+00:00,['1476908233545719823'],"Happy New Year 2022, to all the staff @WestHertsNHS and thank you to those working this weekend. #TeamWestHerts https://t.co/YbcZVS70qp",happy new year to all the staff  and thank you to those working this weekend  ,year staff  weekend  ,year staff weekend
1.4760252211571098e+18,2021-12-29 03:00:10+00:00,['1476025221157109760'],5 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.475946822162174e+18,2021-12-28 21:48:38+00:00,['1475946822162173960'],@SandipP64097927 @nysuri 😂😂it’s good to have some downtime and fulfil a guilty pleasure 🤦🏻‍♀️,  its good to have some downtime and fulfil a guilty pleasure , downtime pleasure  ,downtime pleasure
1.4759129666797158e+18,2021-12-28 19:34:07+00:00,['1475912966679715840'],"@CalvinMoorley They look lovely, did you brush them with egg as very golden.", they look lovely did you brush them with egg as very golden, egg ,egg
1.4759106761619948e+18,2021-12-28 19:25:00+00:00,['1475910676161994754'],"@nysuri Dear Dr Suri, binge watched Hawkeye yesterday and it was excellent. Recommend Rag Doll on Alibi and a film on Netflix called ‘The Unforgivable’ with Sandra Bullock. I have not watched so much TV in ages, it has been very relaxing", dear dr suri binge watched hawkeye yesterday and it was excellent recommend rag doll on alibi and a film on netflix called the unforgivable with sandra bullock i have not watched so much tv in ages it has been very relaxing,dr suri binge hawkeye yesterday rag doll alibi film netflix bullock i tv ages ,suri binge hawkeye yesterday rag doll alibi film netflix bullock age
1.4755336338427863e+18,2021-12-27 18:26:47+00:00,['1475533633842786305'],"@nysuri Beautiful rich colour and the detail on the bustle and hem is stunning however, your turning circle in ED could be compromised 😊", beautiful rich colour and the detail on the bustle and hem is stunning however your turning circle in ed could be compromised ,colour detail bustle hem circle ed  ,colour detail bustle hem circle
1.4749447057713234e+18,2021-12-26 03:26:35+00:00,['1474944705771323393'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4747372736274514e+18,2021-12-25 13:42:19+00:00,['1474737273627451392'],Croxley ward adding some Christmas magic https://t.co/oCTJPjrbKW,croxley ward adding some christmas magic ,croxley ward christmas  ,croxley ward christmas
1.4747369053674783e+18,2021-12-25 13:40:52+00:00,['1474736905367478273'],Thank you to all the staff working today @WestHertsNHS to look after other peoples family and loved ones #TeamWestHerts celebrating the beginning of life and cherishing the end of life all in one day 🎅🏼🎄 https://t.co/ThJSxXVjdX,thank you to all the staff working today  to look after other peoples family and loved ones  celebrating the beginning of life and cherishing the end of life all in one day  ,thank staff today  peoples family ones  beginning life end life day  ,thank staff today people family one beginning life end life day
1.4743695200936018e+18,2021-12-24 13:21:00+00:00,['1474369520093601792'],@KarenJo69017955 @WestHertsNHS @MichelleMulvan2 @AnnaLanwarne @KarenWa61446145 @davidwthorpe1 @paula4767 @BonitaSparkes Thank you Mrs Santa🧑🏻‍🎄 and good luck in your new role. #TeamWestHerts will be watching you 💙,        thank you mrs santa and good luck in your new role  will be watching you ,       thank luck role  ,thank luck role
1.474130563946664e+18,2021-12-23 21:31:29+00:00,['1474130563946663951'],@phoenixmidwife @ChungJustine @MidwifeSierra @Donnasoutham2 @Elaine11266 @BAgbagwara @AlangMonica @HealthKeely I shall be up to look at the Christmas baby 🤶🏻 in a hat 💙on Saturday 🎄,        i shall be up to look at the christmas baby  in a hat on saturday ,       i christmas baby  hat  ,christmas baby hat
1.4734178832166666e+18,2021-12-21 22:19:32+00:00,['1473417883216666625'],The final session of the Matrons leadership programme. Important investment in succession planning and the future #TeamWestHerts 🙌🏻👏🏻👏🏻@JoPrytherch @AngelaWhite206 @paula4767 @davidwthorpe1 https://t.co/YtBZqn4ily,the final session of the matrons leadership programme important investment in succession planning and the future      ,session matrons leadership investment succession planning future       ,session matron leadership investment succession planning future
1.4706623938313052e+18,2021-12-14 07:50:12+00:00,['1470662393831305217'],6 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4690608365850583e+18,2021-12-09 21:46:11+00:00,['1469060836585058304'],@DionneDaniel5 That is just how I remember Debbie with a necklace and her sunglasses 🕶 and a smile for everyone, that is just how i remember debbie with a necklace and her sunglasses  and a smile for everyone, debbie necklace sunglasses  smile everyone ,debbie necklace sunglass smile everyone
1.467580761587032e+18,2021-12-05 19:44:54+00:00,['1467580761587032069'],@pauljebb1 It’s like a away in a manger 😊, it’s like a away in a manger ,manger  ,manger
1.4675799908668948e+18,2021-12-05 19:41:50+00:00,['1467579990866894849'],@nysuri And toasting marshmallows with my nanny 😊⭐️, and toasting marshmallows with my nanny , marshmallows  ,marshmallow
1.4663480635686748e+18,2021-12-02 10:06:36+00:00,['1466348063568674820'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4658026749185925e+18,2021-11-30 21:59:25+00:00,['1465802674918592522'],@Edwards1Ginny Happy Young Day 😊 https://t.co/KStrXXessg, happy young day  , day   ,day
1.4649080807858094e+18,2021-11-28 10:44:37+00:00,['1464908080785809410'],7 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4646926155474412e+18,2021-11-27 20:28:26+00:00,['1464692615547441155'],@nysuri No but now I will look it up for tomorrow 🎅🏼 🎄, no but now i will look it up for tomorrow  ,tomorrow  ,tomorrow
1.4636108165995807e+18,2021-11-24 20:49:45+00:00,['1463610816599580681'],@CatherinePelley @mcmanusb @NHSHomerton Congratulations Breeda and good luck with the office tidy - Catherine 🤦🏻‍♀️,   congratulations breeda and good luck with the office tidy  catherine ,  congratulations breeda luck office tidy  catherine  ,congratulation breeda luck office tidy catherine
1.463129894657921e+18,2021-11-23 12:58:45+00:00,['1463129894657921033'],"Thank you to all our @WestHertsNHS healthcare support workers for all you do to support our patients and community, as well as our maternity support workers as part of #TeamWestHerts #WeAreHCSWs #TeamCNO https://t.co/BzHXIdbLqb",thank you to all our  healthcare support workers for all you do to support our patients and community as well as our maternity support workers as part of    ,thank  healthcare support workers patients community maternity support workers part     ,thank healthcare support worker patient community maternity support worker part
1.4624823500178186e+18,2021-11-21 18:05:38+00:00,['1462482350017818635'],We will put the rose plaques on the trees in our memorial garden. Thank you to all the families who attended and the Watford rock choir. https://t.co/bJTsm6CkZy,we will put the rose plaques on the trees in our memorial garden thank you to all the families who attended and the watford rock choir ,plaques trees garden thank families watford rock choir  ,plaque tree garden thank family watford rock choir
1.4624763798371164e+18,2021-11-21 17:41:55+00:00,['1462476379837116418'],We held our bereavement service today to remember all those who have died @WestHertsNHS in 20/21. We also streamed the service on zoom and will make this available to access on our website. #COVID19 #RIP 🌷 https://t.co/1tOdqtMXsV,we held our bereavement service today to remember all those who have died  in we also streamed the service on zoom and will make this available to access on our website    ,bereavement service today  service zoom access    ,bereavement service today service zoom access
1.462328339595776e+18,2021-11-21 07:53:39+00:00,['1462328339595776000'],@Donnasoutham2 A random act of kindness is so uplifting and I know it will have been well deserved 💙, a random act of kindness is so uplifting and i know it will have been well deserved ,act kindness i  ,act kindness
1.462044113801519e+18,2021-11-20 13:04:14+00:00,['1462044113801519113'],@mancunianmedic You can see the blueberries 🫐 which is a positive and I bet they taste ok, you can see the blueberries  which is a positive and i bet they taste ok,blueberries  bet ,blueberry bet
1.4614660836642202e+18,2021-11-18 22:47:21+00:00,['1461466083664220161'],Well done @bame_connect and @tejalvaghela15 for being a finalist @HSJ_Awards for staff engagement. Lots to be proud of at #TeamWestHerts,well done  and  for being a finalist  for staff engagement lots to be proud of at ,  finalist  staff lots  ,finalist staff lot
1.4614574303076557e+18,2021-11-18 22:12:58+00:00,['1461457430307655687'],Well done @WestHertsNHS trauma team @nysuri highly commended at the @HSJ_Awards #HSJAwards2021,well done  trauma team  highly commended at the  , trauma team    ,trauma team
1.4610966086287155e+18,2021-11-17 22:19:12+00:00,['1461096608628715528'],"Well done @JoPrytherch and team, so proud of the framework you provide with the education team working with ward leaders, matrons and the senior team @davidwthorpe1 @paula4767 @AngelaWhite206 @KarenWa61446145 🙏 👏🏻👏🏻💙 https://t.co/u1lnyVs4t4",well done  and team so proud of the framework you provide with the education team working with ward leaders matrons and the senior team       , team framework education team leaders matrons team        ,team framework education team leader matron team
1.4610172834726298e+18,2021-11-17 17:03:59+00:00,['1461017283472629769'],Very privileged to receive my MBE from the Princess Royal today. #TeamWestHerts I was proud humbled to receive this as the Chief Nurse @WestHertsNHS Many have supported me through my career - thank you as I could not have been here without you believing in me https://t.co/3c7oRNRqBL,very privileged to receive my mbe from the princess royal today  i was proud humbled to receive this as the chief nurse  many have supported me through my career  thank you as i could not have been here without you believing in me ,mbe princess royal today i  career  thank i ,mbe princess royal today career thank
1.4608665589563924e+18,2021-11-17 07:05:03+00:00,['1460866558956392450'],@WestHertsNHS nurses this is a great opportunity. We have had 2 snr nurses take up these roles which they have gained a lot from. Happy to discuss with you. https://t.co/p5jBVzFKBL, nurses this is a great opportunity we have had snr nurses take up these roles which they have gained a lot from happy to discuss with you , nurses opportunity nurses roles lot ,nurse opportunity nurse role lot
1.4606583777517773e+18,2021-11-16 17:17:49+00:00,['1460658377751777286'],one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,one person unfollowed me  automatically checked by ,person   ,person
1.4605953304000635e+18,2021-11-16 13:07:17+00:00,['1460595330400063489'],@trish_hug Thank you for highlighting this will be seen in the wider display the team are preparing in the unit., thank you for highlighting this will be seen in the wider display the team are preparing in the unit,thank wider display team unit ,thank wider display team unit
1.4605855345485537e+18,2021-11-16 12:28:22+00:00,['1460585534548553736'],"Preparation in NICU for World Prematurity Day tomorrow, some lovely stories to be shared as well as the important support and care for baby and families #WorldPrematurityDay2021 @WestHertsNHS https://t.co/ow0LEulPIt",preparation in nicu for world prematurity day tomorrow some lovely stories to be shared as well as the important support and care for baby and families   ,preparation nicu world prematurity day tomorrow stories support care baby families  ,preparation nicu world prematurity day tomorrow story support care baby family
1.460379254475174e+18,2021-11-15 22:48:41+00:00,['1460379254475173898'],@Anniecoops @NHSDigital Mine does show on GP record but it does not show on APP as not required for travel. I have to say my GP texts have stopped as soon as it was on my record. Although a number of people have not got on their records yet they tell me.,  mine does show on gp record but it does not show on app as not required for travel i have to say my gp texts have stopped as soon as it was on my record although a number of people have not got on their records yet they tell me, mine gp record app travel i gp texts record number people records ,mine record app travel text record number people record
1.4592736602634527e+18,2021-11-12 21:35:27+00:00,['1459273660263452677'],@DeepLdh1992 @davidwthorpe1 Well done to you and the team for supporting this lady when she really needed you.,  well done to you and the team for supporting this lady when she really needed you,  team lady ,team lady
1.458181466605691e+18,2021-11-09 21:15:27+00:00,['1458181466605690882'],@nysuri Lovely picture and you have curls. Your grown up face is in the image of your father., lovely picture and you have curls your grown up face is in the image of your father, picture face image father ,picture face image father
1.457656515821818e+18,2021-11-08 10:29:29+00:00,['1457656515821817856'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4569379857405215e+18,2021-11-06 10:54:19+00:00,['1456937985740521472'],"@IanCostelloRN @HPFT_NHS @tiaposner9 @samjdonohue @RachelHH5 @laurencaruana1 @ecwestcott @jane_padmore I missed your news, so pleased for you Ian.",        i missed your news so pleased for you ian,       i news ,news
1.4562449695938437e+18,2021-11-04 13:00:31+00:00,['1456244969593843720'],9 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4562157906346394e+18,2021-11-04 11:04:34+00:00,['1456215790634639360'],"@AntonyTiernan @bjor1 Wow where has the time gone, it seems like 5 mins since those lovely pictures of the big day. Enjoy your day",  wow where has the time gone it seems like mins since those lovely pictures of the big day enjoy your day, wow time mins pictures day day ,wow time min picture day day
1.4558910078375158e+18,2021-11-03 13:34:00+00:00,['1455891007837515785'],@JoPrytherch 👇🏻 good to bring to our stds attention and encourage them to join. https://t.co/AlHYe6FwyT,  good to bring to our stds attention and encourage them to join ,attention  ,attention
1.4553023608514929e+18,2021-11-01 22:34:55+00:00,['1455302360851492871'],"@CalvinMoorley You are the male version of Nigella, I enjoy seeing your domestic god creations", you are the male version of nigella i enjoy seeing your domestic god creations, version nigella i god creations ,version nigella god creation
1.4548623243601715e+18,2021-10-31 17:26:22+00:00,['1454862324360171521'],@lizcharalambou Is it a jacaranda tree?, is it a jacaranda tree, jacaranda tree ,jacaranda tree
1.4548575572275405e+18,2021-10-31 17:07:26+00:00,['1454857557227540482'],@Chelles2Sorley Happy times 😊🎃, happy times , times ,time
1.4548344364957942e+18,2021-10-31 15:35:33+00:00,['1454834436495794180'],@wlasinclair @NCAlliance_NHS Condolences Wendy on the death of 2 very special people in your life. Take care 💙,  condolences wendy on the death of very special people in your life take care , condolences death people life care  ,condolence death people life care
1.4545833974776627e+18,2021-10-30 22:58:01+00:00,['1454583397477662725'],"@nysuri I know you were being sincere, that is what made me laugh. I just know you are biding your time.", i know you were being sincere that is what made me laugh i just know you are biding your time, i i time ,time
1.454561596370522e+18,2021-10-30 21:31:23+00:00,['1454561596370522119'],"@SarahBr05825751 @cathslater68 @HCTNHS Congratulations Sarah, well deserved 🙌🏻",   congratulations sarah well deserved ,  congratulations  ,congratulation
1.454561401004073e+18,2021-10-30 21:30:37+00:00,['1454561401004072964'],@cathslater68 @HCTNHS @SarahBr05825751 @clairepeck Congratulations Cath 🙌🏻,    congratulations cath ,   congratulations  ,congratulation
1.4545240793529754e+18,2021-10-30 19:02:18+00:00,['1454524079352975366'],Thanks to all our staff @WestHertsNHS working tonight as the clocks go back and across the NHS to look after someone’s loved one 💙 https://t.co/aQbJylrU3r,thanks to all our staff  working tonight as the clocks go back and across the nhs to look after someone’s loved one  ,thanks staff tonight clocks nhs   ,thanks staff tonight clock
1.454510342290219e+18,2021-10-30 18:07:43+00:00,['1454510342290219008'],@SarahChapman30 I remember many of these and getting to midnight and staying there. It was the worst shift of the year as by 0300 I was so tired 🥱 I never got the short shift in the Spring ever. Many used to request there while off duty but I only put in for certain days I needed 🙄🤦🏻‍♀️, i remember many of these and getting to midnight and staying there it was the worst shift of the year as by  i was so tired  i never got the short shift in the spring ever many used to request there while off duty but i only put in for certain days i needed , midnight shift year  i  i shift spring duty days  ,midnight shift year shift spring duty day
1.4544848402298388e+18,2021-10-30 16:26:23+00:00,['1454484840229838854'],@pauljebb1 Is that in Blackpool Paul? He must be looking for the lights and the ‘Big Dipper’. Not sure if that is even still in the pleasure beach 😊, is that in blackpool paul he must be looking for the lights and the big dipper not sure if that is even still in the pleasure beach , blackpool paul lights dipper pleasure beach  ,blackpool paul light dipper pleasure beach
1.454456322154541e+18,2021-10-30 14:33:04+00:00,['1454456322154541085'],@GlynisBenett His tail is so sweet 😊, his tail is so sweet ,tail  ,tail
1.4541879881922724e+18,2021-10-29 20:46:48+00:00,['1454187988192272388'],@maxinemcvey @lafbery Lovely photo of the two of you. I hope you had a good evening.,  lovely photo of the two of you i hope you had a good evening, photo evening ,photo evening
1.454170947594883e+18,2021-10-29 19:39:05+00:00,['1454170947594883078'],@RosemaryChable Lucky you that looks delicious 😋, lucky you that looks delicious , lucky  ,lucky
1.454093152890065e+18,2021-10-29 14:29:58+00:00,['1454093152890064897'],@OfficialWilllF Don’t kid a kidder, don’t kid a kidder,kidder ,kidder
1.4540922919421092e+18,2021-10-29 14:26:32+00:00,['1454092291942109190'],Thank you @bame_connect for all the #BHM celebrations you have organised bringing learning and appreciation to #TeamWestHerts 💙🙌🏿🙌🏾🙌🏽🙌🏻 And All Stars week celebrating our diverse traditions across our workforce organised by our CPO H&amp;W team @WestHertsNHS,thank you  for all the  celebrations you have organised bringing learning and appreciation to   and all stars week celebrating our diverse traditions across our workforce organised by our cpo hampw team ,thank celebrations learning appreciation  stars week diverse traditions workforce cpo hampw team  ,thank celebration learning appreciation star week diverse tradition workforce cpo hampw team
1.4540809856671867e+18,2021-10-29 13:41:37+00:00,['1454080985667186690'],@bame_connect 👇🏻 important stats and as Cathy says it is an opportunity to support further leadership development 💙 https://t.co/bxcHtPSBZA,  important stats and as cathy says it is an opportunity to support further leadership development  , stats cathy opportunity leadership development   ,stats cathy opportunity leadership development
1.4532977879494943e+18,2021-10-27 09:49:28+00:00,['1453297787949494282'],7 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4509456175771034e+18,2021-10-20 22:02:47+00:00,['1450945617577103367'],"@nysuri @Nigella_Lawson Please can you bake for the staff room, I can swoop in and eat a piece https://t.co/phwrheuk3D",  please can you bake for the staff room i can swoop in and eat a piece ,please staff room i piece  ,please staff room piece
1.4500337988932526e+18,2021-10-18 09:39:32+00:00,['1450033798893252612'],We will be celebrating with our amazing @WestHertsNHS @Chezza_999 @GlynisBenett 💙 Lots of activities ✅🙌🏻 https://t.co/7wkqJ6fiRJ,we will be celebrating with our amazing     lots of activities  ,    lots activities   ,lot activity
1.4485898104494612e+18,2021-10-14 10:01:38+00:00,['1448589810449461249'],Thank you to all our AHPs @WestHertsNHS @WHHTTherapy and across the NHS Social Care 💙🙌🏿🙌🏾🙌🏻 https://t.co/9FIjnG2h0i,thank you to all our ahps   and across the nhs social care  ,thank ahps   nhs care   ,thank ahps care
1.447917128234029e+18,2021-10-12 13:28:39+00:00,['1447917128234029069'],Talking to our new cohort of HFC stewards ⁦@WestHertsHFC⁩ ⁦@WestHertsQI⁩ such exciting times as we talk about the power of data. Great to see such enthusiasm from everyone with our HFC team supporting and facilitating ⁦@WestHertsNHS⁩ 💙💪🏻💪🏽💪🏾💪🏿 https://t.co/x9zXfAXBJd,talking to our new cohort of hfc stewards   such exciting times as we talk about the power of data great to see such enthusiasm from everyone with our hfc team supporting and facilitating   ,cohort hfc stewards  times power data enthusiasm everyone hfc team   ,cohort hfc steward time power data enthusiasm everyone hfc team
1.447888011472085e+18,2021-10-12 11:32:57+00:00,['1447888011472084999'],Ooh 😮 this is lovely @WatfordED https://t.co/k2WEsZvUL7,ooh  this is lovely  ,  ,
1.44684467931682e+18,2021-10-09 14:27:07+00:00,['1446844679316819971'],"@Anniecoops Such a lovely corner with the chair, cushion and your lovely curtains. He looks like a giant in that corner 🐈", such a lovely corner with the chair cushion and your lovely curtains he looks like a giant in that corner , corner chair cushion curtains giant corner ,corner chair cushion curtain giant corner
1.4461076104244306e+18,2021-10-07 13:38:16+00:00,['1446107610424430592'],"COVID booster, Flu vaccination and staff survey completed ✅ @WestHertsNHS safe for the winter and for our pts colleagues interactions. We need to hear from #TeamWestHerts so we can continue to focus on our people 😊🙌🏻🙌🏿🙌🏾🙌🏼 https://t.co/eB9OqOMRc8",covid booster flu vaccination and staff survey completed   safe for the winter and for our pts colleagues interactions we need to hear from  so we can continue to focus on our people  ,covid booster flu vaccination staff survey  safe winter pts colleagues interactions  people  ,covid booster flu vaccination staff survey safe winter colleague interaction people
1.4447432283020083e+18,2021-10-03 19:16:42+00:00,['1444743228302008322'],@KarenJo69017955 @CavellTrust @Chelles2Sorley @davidwthorpe1 Well done Karen 💪🏻🙌🏻,    well done karen ,   karen  ,karen
1.444584686399918e+18,2021-10-03 08:46:42+00:00,['1444584686399918085'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.4442022736897188e+18,2021-10-02 07:27:08+00:00,['1444202273689718786'],@nysuri My Fair Lady and I would have loved Laura Ingles to have had this outfit as Nellie would have had terrible ‘green eye’, my fair lady and i would have loved laura ingles to have had this outfit as nellie would have had terrible green eye,lady i ingles outfit nellie eye ,lady ingles outfit nellie eye
1.4436355451382456e+18,2021-09-30 17:55:10+00:00,['1443635545138245636'],@nysuri But a good one 🤛🏻 power to you 😊, but a good one  power to you ,  power ,power
1.4433379943883205e+18,2021-09-29 22:12:48+00:00,['1443337994388320259'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4433310874559488e+18,2021-09-29 21:45:21+00:00,['1443331087455948802'],@CatherinePelley I was so envious when you posted a picture of your Christmas cake a few years ago after it had soaked. I have no idea what that is as my baking skills are 🤦🏻‍♀️, i was so envious when you posted a picture of your christmas cake a few years ago after it had soaked i have no idea what that is as my baking skills are , i picture christmas years i idea baking skills ,picture christmas year idea baking skill
1.441865604982399e+18,2021-09-25 20:42:03+00:00,['1441865604982398979'],@IanCostelloRN @UniofHerts @HPFT_NHS @ecwestcott @WeNurses @nmcnews @Crouchendtiger7 @MRadford_HEECN @Liz_HEE @jane_padmore @jackyvincent3 @Sonia_Ritson @Kelly0Abbott @noella_bc Congratulations Ian a very proud moment for you and the profession 👏🏻👏🏻,              congratulations ian a very proud moment for you and the profession ,             congratulations moment profession  ,congratulation moment profession
1.4388200962192712e+18,2021-09-17 11:00:17+00:00,['1438820096219271169'],one person followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.4386045258212065e+18,2021-09-16 20:43:41+00:00,['1438604525821206529'],@GlynisBenett @foleyjio @Chezza_999 Who is this Cheryl 🤔,   who is this cheryl ,  cheryl  ,cheryl
1.4373088167485932e+18,2021-09-13 06:55:00+00:00,['1437308816748593154'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.4367582507462203e+18,2021-09-11 18:27:15+00:00,['1436758250746220549'],@sarahjaneturne2 Well done Sarahjane 👏🏻👏🏻, well done sarahjane ,sarahjane  ,sarahjane
1.4367533797163827e+18,2021-09-11 18:07:53+00:00,['1436753379716382721'],@charlie_fox_uk @WestHertsNHS @FlexNHS Well done Charlotte 👏🏻👏🏻,   well done charlotte ,  charlotte  ,charlotte
1.4367531991138345e+18,2021-09-11 18:07:10+00:00,['1436753199113834498'],@MichelleMulvan2 Well done Michelle 👏🏻👏🏻, well done michelle ,michelle  ,michelle
1.436753120470737e+18,2021-09-11 18:06:52+00:00,['1436753120470736901'],@KatieVovrosh Well done Katie 👏🏻👏🏻, well done katie ,katie  ,katie
1.436017267788165e+18,2021-09-09 17:22:51+00:00,['1436017267788165121'],@nysuri Yes work to live…, yes work to live,work ,work
1.4360141687428014e+18,2021-09-09 17:10:32+00:00,['1436014168742801408'],@nysuri This made me laugh 😂 as I can just see you saying this with such conviction., this made me laugh  as i can just see you saying this with such conviction,  i conviction ,conviction
1.4349643409904804e+18,2021-09-06 19:38:53+00:00,['1434964340990480394'],@Ian_CostelloNA @samjdonohue @Julie_K_Mallett @jane_padmore @jackyvincent3 @HPFT_NHS @huntanne @noella_bc @Sonia_Ritson @laurencaruana1 @Liz_HEE @nmcnews @AgencyNurse Well done Ian fantastic news. You also look really well on it - lovely photo 😊,             well done ian fantastic news you also look really well on it  lovely photo ,            news   ,news
1.4345499206908518e+18,2021-09-05 16:12:08+00:00,['1434549920690851843'],@nysuri @SyonParkGardens It is a haven and a surprise find when you first go there. You should also try Osterley Park. I went to both when working at Ealing and then West Middx all those years ago 😊 https://t.co/662ZgVrf9P,  it is a haven and a surprise find when you first go there you should also try osterley park i went to both when working at ealing and then west middx all those years ago  ,  haven surprise find osterley park i middx years  ,surprise find osterley park middx year
1.4341993314736947e+18,2021-09-04 16:59:01+00:00,['1434199331473694721'],@nysuri @LisaEmNHS 😅 thank goodness,   thank goodness,  goodness ,goodness
1.434193615534887e+18,2021-09-04 16:36:18+00:00,['1434193615534886913'],"@nysuri @LisaEmNHS Don’t ever turn up unannounced at mine as highly unlikely to be more than a yoghurt, some cheese and preserves in the fridge 👎🏻",  don’t ever turn up unannounced at mine as highly unlikely to be more than a yoghurt some cheese and preserves in the fridge , mine yoghurt cheese preserves fridge  ,mine yoghurt cheese preserve fridge
1.4340709452206735e+18,2021-09-04 08:28:51+00:00,['1434070945220673541'],@mancunianmedic I am from the south and I loved the Blackpool illuminations and walking along the front with my parents. Also a summer with a ride on the Big Dipper with my dad 😊, i am from the south and i loved the blackpool illuminations and walking along the front with my parents also a summer with a ride on the big dipper with my dad , i south i blackpool illuminations front parents summer ride dipper dad  ,south blackpool illumination front parent summer ride dipper dad
1.4337936313501368e+18,2021-09-03 14:06:54+00:00,['1433793631350136833'],We planted a tree in the memorial garden to remember and celebrate the lives of the people with a learning disability who died in the hospital ⁦@WestHertsNHS⁩ The Purple All Stars ✨ joined us to remember who supported them and say thank you 🙏🏻 #TeamWestHerts https://t.co/ImXQvREQDm,we planted a tree in the memorial garden to remember and celebrate the lives of the people with a learning disability who died in the hospital  the purple all stars  joined us to remember who supported them and say thank you   ,tree garden lives people disability hospital purple stars thank  ,tree garden life people disability hospital purple star thank
1.432818397927121e+18,2021-08-31 21:31:41+00:00,['1432818397927120899'],@CalvinMoorley @karenabonner2 @WeNurses @joan_myers @CAlexanderNHS @SigsworthJanice @jane_padmore @Liz_HEE @JamesIanMcLean @MRadford_HEECN @McIntoshNichole Thank you for all your posts Calvin it has been great fun 🤩,           thank you for all your posts calvin it has been great fun ,          thank posts fun  ,thank post fun
1.4328179796375142e+18,2021-08-31 21:30:01+00:00,['1432817979637514241'],"@Chelles2Sorley @LizLizsumner @preemodi @bronaghOrphani1 @paula4767 @NocontactAb @Edwards1Ginny @terryluvm @JackieDick12 @GlynisBenett @sarahjaneturne2 @MichelleMulvan2 @triggervicky @davidwthorpe1 @BonitaSparkes Thank you to team leader @Chelles2Sorley for her drive and motivation for @WeNurses #NursesActive it has been a blast #WestHertsActive They think it’s all over, it is now 👏🏻👏🏻",               thank you to team leader  for her drive and motivation for   it has been a blast  they think it’s all over it is now ,              thank leader  drive motivation   blast  ,thank leader drive motivation blast
1.4327959400506778e+18,2021-08-31 20:02:26+00:00,['1432795940050677769'],@Chelles2Sorley @LizLizsumner @preemodi @bronaghOrphani1 @paula4767 @NocontactAb @Edwards1Ginny @terryluvm @JackieDick12 @GlynisBenett @sarahjaneturne2 @MichelleMulvan2 @triggervicky @davidwthorpe1 @BonitaSparkes Day 31: spin ✅ #WestHertsActive #NursesActive https://t.co/rvc4Wpo10A,               day spin    ,              day     ,day
1.4327780407409132e+18,2021-08-31 18:51:19+00:00,['1432778040740913152'],Day 31: Final day 👏🏻👏🏻 at the gym for a spin class and persuaded my husband to join me. Week 4 of promise to do a class once midweek at the gym ✅ #WestHertsActive #TeamWestHerts https://t.co/A8SINGfnA0 https://t.co/xKratWhIK0,day final day  at the gym for a spin class and persuaded my husband to join me week of promise to do a class once midweek at the gym     ,day day  gym class husband week promise class gym      ,day day gym class husband week promise class gym
