id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5299783446572564e+18,2022-05-27 00:10:37+00:00,['1529978344657256448'],@sajid_gulzar @Malala @rabiaafzaluk @PAHS_PACT @thePA_CT Beautiful. Blessings,,beautiful blessing
1.529977923196932e+18,2022-05-27 00:08:57+00:00,['1529977923196932119'],"Day 252 🇦🇫

These  brave Afghan women are demanding that: 
“Our schools got closed &amp; our girls are tired of this. 
Education is my right - it is an identity of my religion.
You took away my food &amp; job now, do not take away my pen.”
#LetAfghanGirlsLearn 
 https://t.co/nnACvxWEwX",,day brave afghan woman demanding school got closed amp girl tired education right identity religion took away food amp job take away pen
1.5298142775021486e+18,2022-05-26 13:18:40+00:00,['1529814277502148611'],"What a learned, beautiful and enlightened Islamic scholar he is! 
Mawlawi Abdul Malik Himmat says that banning Afghan girls from education, school and university will make them unlucky and half of Afghanistan miserable.
#LetAfghanGirlsLearn 
 https://t.co/i7lw9CnEPM",,learned beautiful enlightened islamic scholar mawlawi abdul malik himmat say banning afghan girl education school university make unlucky half afghanistan miserable
1.5298074140059976e+18,2022-05-26 12:51:24+00:00,['1529807414005997568'],"څومره سپین سپېځلې عالم دین دې !
وایي چه افغاني نجونې د علم، مکتب او پوهنتون سخه منع کول هغوي بد بخته کول دي. دا لکه چې نیم افغانستان بد بخته کول دي.
#LetAfghanGirlsLearn 
Video: @AbdulhaqOmeri 
 https://t.co/i7lw9CnEPM",,video
1.529753867205886e+18,2022-05-26 09:18:38+00:00,['1529753867205885952'],@ijazkhan Blessings آمین,,blessing
1.5296947772304302e+18,2022-05-26 05:23:49+00:00,['1529694777230430213'],"These brave Afghan women near the Maryam High School, Kabul are protesting and demanding:
#LetAfghanGirlsLearn 
Video: @TOLOnews 
 https://t.co/nnACvxWEwX",,brave afghan woman near maryam high school kabul protesting demanding video
1.5296062002492662e+18,2022-05-25 23:31:51+00:00,['1529606200249266177'],"Day 251 of Taliban’s ban on girls' education in Afghanistan.🇦🇫

Girls education does not need any new mechanisms.
Taliban do need to open their hearts and minds and allow girls to go to school in 🇦🇫, just like any other country.

They must let
#AfghanGirlsLearn",,day taliban ban girls' education afghanistan girl education doe need new mechanism taliban need open heart mind allow girl go school like country must let
1.5296054097487913e+18,2022-05-25 23:28:43+00:00,['1529605409748791302'],@katsladden @Malala Wonderful meeting with you after many years.🙏🙏,,wonderful meeting many year
1.5295934196931625e+18,2022-05-25 22:41:04+00:00,['1529593419693162496'],@madeeha_ansari Ameen 🙏,,ameen
1.529580356298584e+18,2022-05-25 21:49:09+00:00,['1529580356298584064'],@SimonAlexanderO @NobelPrize @Malala So nice to meet you.🙏♥️,,nice meet
1.5295779052060508e+18,2022-05-25 21:39:25+00:00,['1529577905206050817'],"My highlight of today was meeting the brave ⁦@ShukriaBarakza2⁩, an Afghan women’s rights activist.
#LetAfghanGirlsLearn 🇦🇫 https://t.co/3vHpP3BsnQ",,highlight today wa meeting brave afghan woman right activist
1.5295681685822956e+18,2022-05-25 21:00:44+00:00,['1529568168582295552'],@madeeha_ansari @Malala It was such a pleasure to see you after many years.🙏♥️,,wa pleasure see many year
1.5294602779928822e+18,2022-05-25 13:52:00+00:00,['1529460277992882176'],@hyzaidi @titojourno Rest in peace. Ameen,,rest peace ameen
1.5294442084189962e+18,2022-05-25 12:48:09+00:00,['1529444208418996224'],"One picture that tells the story of 20 million Afghan women living under Taliban’s oppression.
#FreeHerFace 
#LetAfghanGirlsLearn https://t.co/6lHVyP0Z4l",,one picture tell story million afghan woman living taliban oppression
1.5292589580070175e+18,2022-05-25 00:32:02+00:00,['1529258958007017472'],"250:🇦🇫
Two hundred &amp; fifty days of Taliban’s ban on girls' secondary education in Afghanistan.

250 days of darkness.
Days that have become one long, long night.
Let there be dawn. 
Let there be light.

#250DaysOfDarkness 
#LetAfghanGirlsLearn🇦🇫 https://t.co/ZF5A5ViC8n",,two hundred amp fifty day taliban ban girls' secondary education afghanistan day darkness day become one long long night let dawn let light
1.5291681910957097e+18,2022-05-24 18:31:21+00:00,['1529168191095709703'],"“They ( Taliban) did not believe in education [when I was growing up in Pakistan], and we hear the same news again in Afghanistan.” ⁦@Malala⁩ 
#LetAfghanGirlsLearn  https://t.co/hFgF3fnxkh",,taliban believe education wa growing pakistan hear news afghanistan
1.529078275070378e+18,2022-05-24 12:34:04+00:00,['1529078275070377986'],"چی رشتیا رارسي، دروغو به کلي وران کړي وي. 
By the time the truth arrives, lies will have laid waste to villages.
#PashtuProverb",,time truth arrives lie laid waste village
1.528874515648123e+18,2022-05-23 23:04:24+00:00,['1528874515648122880'],"@TuriNaeem In solidarity with
#LetAfghanGirlsLearn 
#Freeherface #Afghanwomen",,solidarity
1.5288702566972908e+18,2022-05-23 22:47:28+00:00,['1528870256697290753'],"Day :249🇦🇫
Faces are windows to our souls and personalities.

Our faces are our identities.
It is our basic human right to show our identities.

Also when girls are enrolled in schools they get an identity.
 #freeherface #afghanwomen
#LetAfghanGirlsLearn https://t.co/tJITkHwZSW",,day face window soul personality face identity basic human right show identity also girl enrolled school get identity
1.528813180952232e+18,2022-05-23 19:00:40+00:00,['1528813180952231939'],@faridalvie May your mother’s soul rest in eternal peace. Ameen,,may mother soul rest eternal peace ameen
1.5287050657495654e+18,2022-05-23 11:51:04+00:00,['1528705065749565442'],"IG Khyber Pukhtoonkhwa is determined to follow the rule of law and stay apolitical.
Brilliant. #NoToFakeNews
#NoToAnarchy 
 https://t.co/eEOl8M5Q01",,ig khyber pukhtoonkhwa determined follow rule law stay apolitical brilliant
1.528540308245447e+18,2022-05-23 00:56:23+00:00,['1528540308245446659'],"Day 248 of Taliban’s ban on girls’ education.🇦🇫

If the world wants to know about Taliban’s commitment to women’s rights; girls education is the touchstone.

More than a million Afghan adolescent girls are anxiously waiting to re-enter their classrooms.
#LetAfghanGirlsLearn",,day taliban ban girl education world want know taliban commitment woman right girl education touchstone million afghan adolescent girl anxiously waiting reenter classroom
1.528484079947096e+18,2022-05-22 21:12:57+00:00,['1528484079947096064'],@fitzmorrissey @OxfordPakistan Thank you🙏♥️,,thank
1.528476764623749e+18,2022-05-22 20:43:53+00:00,['1528476764623749120'],@nighatdad @Malala The two young ladies are so beautiful &amp; inspirational.♥️♥️ Blessings.,,two young lady beautiful amp inspirational blessing
1.5284339715996385e+18,2022-05-22 17:53:50+00:00,['1528433971599638529'],"Hats off to the Afghan journalists (men) who are wearing face masks (Taliban’s face veil) to show support to their female colleagues.
Team @TOLOnews 
#InSoliderityWithAfghanWomenJouralists https://t.co/AM3opgpisY",,hat afghan journalist men wearing face mask taliban face veil show support female colleague team
1.5283158906762445e+18,2022-05-22 10:04:37+00:00,['1528315890676244481'],"Afghan fathers must stand up and speak up for 
#LetAfghanGirlsLearn https://t.co/odXqtrMSLT",,afghan father must stand speak
1.5282455471565046e+18,2022-05-22 05:25:06+00:00,['1528245547156504577'],"If you are a Taliban man you can fly on private jets. 
But if you are an Afghan girl or woman you can’t go to school and can’t go out to work.
Their “Islam” is liberal for men and radical for women.
#LetAfghanGirlsLearn https://t.co/epuxLm37vQ",,taliban man fly private jet afghan girl woman cant go school cant go work islam liberal men radical woman
1.5281527661615964e+18,2022-05-21 23:16:25+00:00,['1528152766161596417'],"Day 247 of Taliban’s ban on girls’ secondary education. 🇦🇫

Taliban’s regime is nothing more than a systematic oppression and subjugation of the women of Afghanistan.
They have banned girls' education because it brings freedom and emancipation. 
#LetAfghanGirlsLearn",,day taliban ban girl secondary education taliban regime nothing systematic oppression subjugation woman afghanistan banned girls' education brings freedom emancipation
1.527969730249773e+18,2022-05-21 11:09:06+00:00,['1527969730249773056'],Shameful and strongly condemnable. https://t.co/1htMjnkgLB,,shameful strongly condemnable
1.5277762272385925e+18,2022-05-20 22:20:11+00:00,['1527776227238592516'],"Day 246 of Taliban’s ban on girls’ secondary education in 🇦🇫
In the rest of the world, governments try to deliver safe, free and quality education to both boys and girls. But Taliban’s regime have stopped girls from learning.
What an abnormal behaviour! #LetAfghanGirlsLearn",,day taliban ban girl secondary education rest world government try deliver safe free quality education boy girl taliban regime stopped girl learning abnormal behaviour
1.5274163527131013e+18,2022-05-19 22:30:11+00:00,['1527416352713101326'],"Day 245 Of Taliban’s ban on girls’ secondary education.🇦🇫

Taliban are bent on erasing women from every sector and aspect of life. 
Now, they are misusing covid masks to veil women in the media.
Sick and shameful.
#LetAfghanGirlsLearn
Video: @amanpour 
 https://t.co/2AEGGM3lrP",,day taliban ban girl secondary education taliban bent erasing woman every sector aspect life misusing covid mask veil woman medium sick shameful video
1.527240782930903e+18,2022-05-19 10:52:32+00:00,['1527240782930903046'],If the courts and Judges can be influenced by social media trolls then it is a disaster for the judicial system.,,court judge influenced social medium troll disaster judicial system
1.527060821561512e+18,2022-05-18 22:57:25+00:00,['1527060821561511937'],"Day: 244🇦🇫

Think of the future of education &amp; health. How can you run the girls primary schools without female teachers? How can you run the hospitals without nurses &amp; doctors. And how can you have these professionals if you stop girls secondary education?
#LetAfghanGirlsLearn",,day think future education amp health run girl primary school without female teacher run hospital without nurse amp doctor professional stop girl secondary education
1.5266962256548495e+18,2022-05-17 22:48:39+00:00,['1526696225654849537'],"Day 243 of Taliban’s ban on girls’ education.

In war times, peace is life and in peace time, education is life. Education opens doors and depriving girls from school is like slamming doors of life in their faces. 
Let Afghan girls live.
#LetAfghanGirlsLearn",,day taliban ban girl education war time peace life peace time education life education open door depriving girl school like slamming door life face let afghan girl live
1.5266806899654246e+18,2022-05-17 21:46:55+00:00,['1526680689965424643'],Girls' Education Rights Activist Malala Yousafzai To Receive Cannes 2022 LionHeart Award. https://t.co/LM1FZ9qjQ4,,girls' education right activist malala yousafzai receive cannes lionheart award
1.5265110650848788e+18,2022-05-17 10:32:53+00:00,['1526511065084878855'],"Taliban's obsession with women's visibility and freedom is a sheer mental illness. I sympathise because it must be difficult to have so much insecurity in their hearts. 
I hope their leaders accept this bitter truth and see a psychiatrist.
#LetAfghanGirlsLearn",,taliban's obsession women's visibility freedom sheer mental illness sympathise must difficult much insecurity heart hope leader accept bitter truth see psychiatrist
1.5265033730376172e+18,2022-05-17 10:02:19+00:00,['1526503373037617157'],"“How is it permissible, in 2022, for an unelected ruling body to codify control of women’s autonomy and then place that control into the hands of men?”
#LetAfghanWomenFree
#LetAfghanGirlsLearn  https://t.co/hsRm0yHeox",,permissible unelected ruling body codify control woman autonomy place control hand men
1.526465543489962e+18,2022-05-17 07:32:00+00:00,['1526465543489961985'],@riya_augustd @Malala Blessings.,,blessing
1.526463400292778e+18,2022-05-17 07:23:29+00:00,['1526463400292777984'],"“Clarifications”..mechanism..,short coming in preparation.. 
issues”etc etc !
We are hearing this nonsense for the last 8 months.
Stop reinventing the wheel.
#LetAfghanGirlsLearn https://t.co/EzSOoZXWB4",,clarificationsmechanismshort coming preparation issuesetc etc hearing nonsense last month stop reinventing wheel
1.5264588923262116e+18,2022-05-17 07:05:34+00:00,['1526458892326211584'],"Stop talking.
#LetAfghanGirlsLearn https://t.co/iI4BWcwlJj",,stop talking
1.526363190619259e+18,2022-05-17 00:45:17+00:00,['1526363190619258880'],"Day 242 of Taliban’s ban on girls’ education in Afghanistan.🇦🇫

With every passing day, Taliban are introducing their draconian laws against basic human rights. 
They are suppressing women and banning girls from schools.
They are the same old Taliban.
#LetAfghanGirlsLearn https://t.co/QdajBehP7k",,day taliban ban girl education afghanistan every passing day taliban introducing draconian law basic human right suppressing woman banning girl school old taliban
1.5262882642017444e+18,2022-05-16 19:47:33+00:00,['1526288264201744385'],🙏🙏,,
1.5262557197413745e+18,2022-05-16 17:38:14+00:00,['1526255719741374464'],@MuhammaddNawaz Get well soon. Ameen,,get well soon ameen
1.526255485212627e+18,2022-05-16 17:37:18+00:00,['1526255485212626944'],@AmiSohal Thank you for your kind words. It was a great pleasure to meet so many amazing educators.🙏♥️,,thank kind word wa great pleasure meet many amazing educator
1.5262430555143127e+18,2022-05-16 16:47:55+00:00,['1526243055514312704'],Absolute ignorants and misogynists. https://t.co/ojtUxUagAd,,absolute ignorants misogynist
1.526239620060545e+18,2022-05-16 16:34:16+00:00,['1526239620060545026'],@cas_majid @thePA_CT @WowGroupLtd @ArtworkCreative @wowdotcic Kind words.🙏🙏,,kind word
1.525960424717439e+18,2022-05-15 22:04:50+00:00,['1525960424717438976'],"Day 241 of Taliban’s ban on girls’ education in Afghanistan.🇦🇫

“ I am the future of Afghanistan.
Open girls’ schools.” 
#LetAfghanGirlsLearn https://t.co/ZJfBf0xvmf",,day taliban ban girl education afghanistan future afghanistan open girl school
1.5259537580978094e+18,2022-05-15 21:38:21+00:00,['1525953758097809410'],@Brashnaa @SyracuseU @FulbrightPrgrm @NewhouseSU Congratulations🥳 👏🏽,,congratulation
1.5259233575936778e+18,2022-05-15 19:37:33+00:00,['1525923357593677825'],"It was a moment of happiness to watch the livestream of the dedication of @MYE_Leopards.
Thank you @PrincipalLang for your inspirational words.
I promise the honourable director, staff and students that @Malala will visit the school soon. Much love and blessings. https://t.co/QYrapMuhG5",,wa moment happiness watch livestream dedication thank inspirational word promise honourable director staff student visit school soon much love blessing
1.5257635438695752e+18,2022-05-15 09:02:30+00:00,['1525763543869575169'],@ZaidAnsar1 It was so nice to meet you in person:) Blessings,,wa nice meet person blessing
1.525608811918246e+18,2022-05-14 22:47:39+00:00,['1525608811918245889'],"Day 240 of Taliban’s ban on girls’ education.

Whilst girls around the world prepare their school bags &amp; homework before morning classes, let’s not forget the millions of Afghan girls who wake up each day with the hope that their schools will be re-opened. 
#LetAfghanGirlsLearn",,day taliban ban girl education whilst girl around world prepare school bag amp homework morning class let forget million afghan girl wake day hope school reopened
1.5253886256424591e+18,2022-05-14 08:12:43+00:00,['1525388625642459140'],@MuhammedSafd13 Agreed.,,agreed
1.525250847155925e+18,2022-05-13 23:05:14+00:00,['1525250847155924992'],"Day 239: Taliban’s ban on girls’ education.🇦🇫

Millions of Afghan girls have almost lost 1 precious year of studies.
More delay will cause an irreparable loss. Education has more than academic value. It provides freedom, power &amp; well-being to girls. 

#LetAfghanGirlsLearn#",,day taliban ban girl education million afghan girl almost lost precious year study delay cause irreparable loss education ha academic value provides freedom power amp wellbeing girl
1.525121917409284e+18,2022-05-13 14:32:55+00:00,['1525121917409284096'],"Extending our deepest condolences to the Al-Nahyan family and the people of the UAE  on the sad demise of His Excellency Sheikh Khalifa bin Zayed Al Nahyan, President of UAE. May his soul rest in peace.آمین
H.H @MohamedBinZayed Al Nahyan.",,extending deepest condolence alnahyan family people uae sad demise excellency sheikh khalifa bin zayed al nahyan president uae may soul rest peace hh al nahyan
1.525119866147066e+18,2022-05-13 14:24:46+00:00,['1525119866147065858'],"The ugly men are dancing  with guns in a girls’ classroom. That’s Afghanistan under the Taliban.
Shameful and disgusting.
#LetAfghanGirlsLearn https://t.co/5C5BAeFIsi",,ugly men dancing gun girl classroom thats afghanistan taliban shameful disgusting
1.524904777242628e+18,2022-05-13 00:10:04+00:00,['1524904777242628148'],"Day:238

Taliban as a regime represents neither Afghans nor Pashtuns.They are just a militant group with an extreme religious ideology of their own. They are demolishing Afghaniyat  &amp; destroying Pashtunwali.

Banning education is Un-Afghanic anti Pashtunwali
#LetAfghanGirlsLearn",,day taliban regime represents neither afghan pashtunsthey militant group extreme religious ideology demolishing afghaniyat amp destroying pashtunwali banning education unafghanic anti pashtunwali
1.5248162253558456e+18,2022-05-12 18:18:12+00:00,['1524816225355845633'],"My son khushal has been working hard on a project that aims to promote education and give access to opportunities through NFT technology. I am very proud of him, you can stay updated by following @lastneanderthals https://t.co/IuRWK4sDRN",,son khushal ha working hard project aim promote education give access opportunity nft technology proud stay updated following
1.524510633336656e+18,2022-05-11 22:03:53+00:00,['1524510633336655872'],"Day 237 of Taliban’s ban on girls’s secondary education.🇦🇫

I am proud of these brave Afghan men in Kandahar Afghanistan, who are standing up for the right of education &amp; for the right of their daughters and sisters to go to school.
#LetAfghanGirlsLearn 
 https://t.co/73GrT0w1J7",,day taliban ban girl secondary education proud brave afghan men kandahar afghanistan standing right education amp right daughter sister go school
1.5244093122522522e+18,2022-05-11 15:21:16+00:00,['1524409312252252160'],@MalakMashaL_ True,,true
1.524339943589433e+18,2022-05-11 10:45:38+00:00,['1524339943589433344'],"“We want education.
We want schools. We want girls education.” 
The voice of the people is the voice of God. That’s Islam.
#LetAfghanGirlsLearn 
 https://t.co/73GrT0w1J7",,want education want school want girl education voice people voice god thats islam
1.5243377336275272e+18,2022-05-11 10:36:51+00:00,['1524337733627527169'],"To Taliban,
If your misogyny stops you to listen to the women of Afghanistan, at least respond to the voices of these brave men from Kandahar. 
They demand education for girls. #LetAfghanGirlsLearn 
#PenPathGirlsEduCampaign #PenPathKandahar https://t.co/APjRODOvR6",,taliban misogyny stop listen woman afghanistan least respond voice brave men kandahar demand education girl
1.5243137717742592e+18,2022-05-11 09:01:38+00:00,['1524313771774259200'],"It is great that his daughters are going to school but it’s disgusting that he is the spokesperson of the regime that have stopped millions of Afghan girls from going to schools.
#LetAfghanGirlsLearn https://t.co/hMhkCZkgId",,great daughter going school disgusting spokesperson regime stopped million afghan girl going school
1.5241580476056904e+18,2022-05-10 22:42:50+00:00,['1524158047605690369'],"Day: 236🇦🇫

Women stopped from work, stopped from travelling alone,stopped from participation in politics, stopped from choosing their clothes..And Taliban have closed the ultimate door to freedom -by closing girl's schools. They are wise in their ignorance. 
#LetAfghanGirlsLearn",,day woman stopped work stopped travelling alonestopped participation politics stopped choosing clothesand taliban closed ultimate door freedom closing girl's school wise ignorance
1.5241503075335987e+18,2022-05-10 22:12:05+00:00,['1524150307533598725'],"Teachers: “No matter where in the world they are, teachers are natural born helpers who work to bring out the best in their students, to allow them to realise their own strength and capabilities…” ⁦@Malala⁩  https://t.co/Q2fm9pQsJ5",,teacher matter world teacher natural born helper work bring best student allow realise strength capability
1.5241480510482885e+18,2022-05-10 22:03:07+00:00,['1524148051048288256'],How unlucky is the person who has millions of fans and followers but no grit and grace.,,unlucky person ha million fan follower grit grace
1.524084969278214e+18,2022-05-10 17:52:27+00:00,['1524084969278214146'],"@GetiAra Yes, I agree. If they stop the severe coercion, there will be millions of women on streets.",,yes agree stop severe coercion million woman street
1.5240805407222825e+18,2022-05-10 17:34:51+00:00,['1524080540722282497'],"“Chadari is not our Hijab. Afghan women are a symbol of this land.  
Justice !Justice! Justice!Down with ignorance.”
 The brave Afghan women are marching for justice &amp; protesting against Taliban’s unjust decree on forced and mandatory Hijab. 
https://t.co/V0f41ha1W0",,chadari hijab afghan woman symbol land justice justice justicedown ignorance brave afghan woman marching justice amp protesting taliban unjust decree forced mandatory hijab
1.523807827772457e+18,2022-05-09 23:31:11+00:00,['1523807827772456961'],"Day:235 🇦🇫

Afghan Taliban (men) have no right to interpret the Islamic principles for Afghan women. They are equal Muslims, the same as men,and know the principles of Islam &amp; of Afghan culture well.
No to oppression in the name of religion &amp; culture.
#LetAfghanGirlsLearn",,day afghan taliban men right interpret islamic principle afghan woman equal muslim menand know principle islam amp afghan culture well oppression name religion amp culture
1.5236634485501706e+18,2022-05-09 13:57:29+00:00,['1523663448550170626'],@SukhSDubb @MalalaFund @Malala @KhushalYusafzai Thank you dear Sukh. When I was young:),,thank dear sukh wa young
1.5236631195909038e+18,2022-05-09 13:56:10+00:00,['1523663119590903808'],@JamaimaAfridi In solidarity with #StandWithWomenInAfghanistan,,solidarity
1.5236323970649375e+18,2022-05-09 11:54:05+00:00,['1523632397064937473'],"“I am asking leaders around the world to take collective
action to hold the Taliban accountable for violating the
human rights of millions of women and girls.” @Malala 
#LetAfghanGirlsLearn 🇦🇫 https://t.co/DV5DZizye9",,asking leader around world take collective action hold taliban accountable violating human right million woman girl
1.5236253328213563e+18,2022-05-09 11:26:01+00:00,['1523625332821356544'],"@sarittle In solidarity with
#LetAfghanGirlsLearn",,solidarity
1.523596231158956e+18,2022-05-09 09:30:23+00:00,['1523596231158956032'],"“We protest against the mandatory hijab.”
#StandWithWomenInAfghanistan @RukhshanaMedia 
 https://t.co/WwnNcOPIpl",,protest mandatory hijab
1.523595216191914e+18,2022-05-09 09:26:21+00:00,['1523595216191913985'],"@sana_J2 Thank you for sharing your political wisdom. Democracy thrives with political parties not cults. Brilliant.
Get well soon Muhtaram Hashmi sab. آمین",,thank sharing political wisdom democracy thrives political party cult brilliant get well soon muhtaram hashmi sab
1.523424633810129e+18,2022-05-08 22:08:31+00:00,['1523424633810128896'],@SukhSDubb In solidarity with #AfghanWomen,,solidarity
1.523424050277544e+18,2022-05-08 22:06:12+00:00,['1523424050277543936'],"Day: 234 🇦🇫

They ban girls from going to school, ban women from work, ban women from travelling without men and now ban women from choosing their own veil. 
Their Ministry of Virtue and Vice is an anti-women ministry. #Burqa 
#LetAfghanGirlsLearn https://t.co/6oQPR9w7em",,day ban girl going school ban woman work ban woman travelling without men ban woman choosing veil ministry virtue vice antiwomen ministry
1.523364923610321e+18,2022-05-08 18:11:15+00:00,['1523364923610320897'],"To Talibans’ chief Hibatullah Akhundzada and their leaders.
#LetAfghanWomenWork
#LetAfghanGirlsLearn 
#AfghanWomen #Burqa https://t.co/6oQPR9w7em",,taliban chief hibatullah akhundzada leader
1.5230753680638484e+18,2022-05-07 23:00:39+00:00,['1523075368063848449'],"Day: 233🇦🇫

With every passing day the de facto Taliban regime are turning Afghanistan into an open jail for its 20 million women and girls. 
Girls are not allowed to attend schools, women can’t work and their clothes are decided by misogynist men.
#LetAfghanGirlsLearn",,day every passing day de facto taliban regime turning afghanistan open jail million woman girl girl allowed attend school woman cant work clothes decided misogynist men
1.523038616535978e+18,2022-05-07 20:34:37+00:00,['1523038616535977989'],“Light is therefore colour”- J.M.W Turner,,light therefore colour jmw turner
1.5229626490672783e+18,2022-05-07 15:32:45+00:00,['1522962649067278337'],"Taliban are justifying their sick patriarchy in the name of so-called Sharia and Islam. It is utterly disgusting and unacceptable.
#LetAfghanGirlsLearn 🇦🇫",,taliban justifying sick patriarchy name socalled sharia islam utterly disgusting unacceptable
1.5229604598294938e+18,2022-05-07 15:24:03+00:00,['1522960459829493760'],@Jahanzebca @DrPAhad @BBCYaldaHakim In solidarity with #LetAfghanGirlsLearn,,solidarity
1.522921219682562e+18,2022-05-07 12:48:07+00:00,['1522921219682562048'],@ShafeeqGigyani Get well soon. Ameen,,get well soon ameen
1.5229091087263416e+18,2022-05-07 12:00:00+00:00,['1522909108726341632'],"Every time they promise good news and then they shock you with bad news.
Talibanisation means gender segregation and the violation of women's rights.
#LetAfghanGirlsLearn  https://t.co/wEYONvzEnO",,every time promise good news shock bad news talibanisation mean gender segregation violation women's right
1.5228840732948152e+18,2022-05-07 10:20:31+00:00,['1522884073294815232'],"Taliban’s Afghanistan is men’s Afghanistan. They are patriarchal to the core. There is zero space for women and girls. 
#LetAfghanGirlsLearn 
#LetAfghanWomenWork https://t.co/sUpLqxNzbA",,taliban afghanistan men afghanistan patriarchal core zero space woman girl
1.5227160951190815e+18,2022-05-06 23:13:02+00:00,['1522716095119081474'],@MurtazaViews @geonews_urdu Khalid Hameed sab was a lovely man. Rest in peace. Ameen. https://t.co/o5OEtYBujU,,khalid hameed sab wa lovely man rest peace ameen
1.522700417674756e+18,2022-05-06 22:10:44+00:00,['1522700417674756098'],"Day 232 of Taliban’s ban on girls’ education in 🇦🇫

“O Pashtun men! I beg you for peace.
Make a pen for me from the barrel of the gun and make a writing board from its stock.”
- A Pashtun Girl
#LetAfghanGirlsLearn 
 https://t.co/txoowxlXeb",,day taliban ban girl education pashtun men beg peace make pen barrel gun make writing board stock pashtun girl
1.522622455898067e+18,2022-05-06 17:00:57+00:00,['1522622455898066945'],Many many congratulations 🥳 You deserve this incredible support. Wish you more success. https://t.co/gXEQ0h3YD8,,many many congratulation deserve incredible support wish success
1.522396396766249e+18,2022-05-06 02:02:40+00:00,['1522396396766248960'],"Day 231 of Taliban’s ban on girls’ secondary education.🇦🇫

To educate girls is to reduce poverty.
– Kofi Annan

#LetAfghanGirlsLearn",,day taliban ban girl secondary education educate girl reduce poverty kofi annan
1.5222043154353398e+18,2022-05-05 13:19:24+00:00,['1522204315435339780'],"Taliban’s Islam is the most un-Islamic Islam.
#LetAfghanGirlsLearn🇦🇫",,taliban islam unislamic islam
1.5219814381403382e+18,2022-05-04 22:33:46+00:00,['1521981438140338179'],"Day 330 of Taliban’s ban on girls’ education.

If the so-called Islamic clerks in 🇦🇫 do not know about the Islamic principles on girls' education, then they must be illiterate and ignorant.
The de facto regime is all about segregation rather than education.
#LetAfghanGirlsLearn https://t.co/yxLM3l8GHq",,day taliban ban girl education socalled islamic clerk know islamic principle girls' education must illiterate ignorant de facto regime segregation rather education
1.5219258384254484e+18,2022-05-04 18:52:50+00:00,['1521925838425448453'],"A shameful excuse in the name of their own brand of Sharia and Islam. 
#LetAfghanGirlsLearn https://t.co/R1EQe6B5y0",,shameful excuse name brand sharia islam
1.5216053382141583e+18,2022-05-03 21:39:17+00:00,['1521605338214158336'],"Day 229 of Taliban’s ban on girls’ education in🇦🇫

Eid Prayer: 
O glorious Allah !
Eid has no meaning for oppressed people.
Free Afghanistan from oppressive, tyrannical and ignorant rulers!
So that millions of Afghan girls can go back to their schools. Amen
#LetAfghanGirlsLearn https://t.co/TCZ6gAK9Fo",,day taliban ban girl education eid prayer glorious allah eid ha meaning oppressed people free afghanistan oppressive tyrannical ignorant ruler million afghan girl go back school amen
1.5215784200895365e+18,2022-05-03 19:52:19+00:00,['1521578420089536512'],@SurkhiPowder I feel humbled:) 🙏🙏,,feel humbled
1.5212591437468017e+18,2022-05-02 22:43:38+00:00,['1521259143746801667'],"Day :228🇦🇫

In the rest of the world Muslim girls are celebrating Eid holidays. But girls in Afghanistan have no  festive holidays or summer / winter breaks as their schools are closed since Aug 15 '2021. 

Taliban are an abnormal regime indeed.
#LetAfganGirlsLearn",,day rest world muslim girl celebrating eid holiday girl afghanistan festive holiday summer winter break school closed since aug ' taliban abnormal regime indeed
1.521245411780006e+18,2022-05-02 21:49:04+00:00,['1521245411780005893'],@BakshLuni @ManzoorPashteen Eid Mubarak:) 🙏♥️,,eid mubarak
1.521163865639342e+18,2022-05-02 16:25:02+00:00,['1521163865639342083'],@MalikAsser @Malala Blessings ♥️♥️,,blessing
1.521137281591087e+18,2022-05-02 14:39:23+00:00,['1521137281591087104'],@MYE_Leopards @DCrowleyFBISD Happy birthday to Ms. Crowley🥳,,happy birthday crowley
1.5208925131454177e+18,2022-05-01 22:26:46+00:00,['1520892513145417728'],"Day 227 of Taliban’s ban on girls’ secondary education🇦🇫

""Think for a second — what does it mean if you never go to school?"" @Malala 

Afghan girls have lost 8 precious months of their educational career. Let them not lose the hope.
#LetAfghanGirlsLearn 
 https://t.co/vIdCr7lzh6",,day taliban ban girl secondary education think second doe mean never go school afghan girl lost precious month educational career let lose hope
1.520552670687289e+18,2022-04-30 23:56:21+00:00,['1520552670687289350'],"Day :226🇦🇫

Mawlawi Hibatullah is assuring the world that they won’t allow any one to pose a threat to other countries from Afghanistan.

But his regime is an existential threat to women’s rights and girls education in Afghanistan.
Very sad.

Taliban must:
#LetAfghanGirlsLearn",,day mawlawi hibatullah assuring world wont allow one pose threat country afghanistan regime existential threat woman right girl education afghanistan sad taliban must
1.5203605983698862e+18,2022-04-30 11:13:08+00:00,['1520360598369886208'],"Very sad to know about MPA Waqar Khan’s sudden death. Their family have given many sacrifices for peace in Swat. Our sincerest condolences.
May his soul rest in eternal peace.
Ameen. https://t.co/6tm26mi0z1",,sad know mpa waqar khan sudden death family given many sacrifice peace swat sincerest condolence may soul rest eternal peace ameen
