,author_id,edit_history_tweet_ids,id,text,followers_count,following_count,tweet_count,listed_count
951,1507383908479864833,['1524821694824816640'],1524821694824816640,"Fight the good fight against workplace violence.

#ProtectNurses

#nursestransforminghealthcare #nursesmarch #nursesafety #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses  #nursemarch2022
#healthcareworker https://t.co/Ukyj9WTndk",15,25,21,1
952,1507383908479864833,['1524808100217339906'],1524808100217339906,"Support Nurses Everywhere.

#NursesMarch2022

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses  #nursemarch2022
#healthcareworker https://t.co/X733RGDkSo",15,25,21,1
953,1507383908479864833,['1524804095277604864'],1524804095277604864,"Still live at the #NursesMarch2022 !

#Iamradonda

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker https://t.co/iwZKfkicnq",15,25,21,1
954,1507383908479864833,['1524800730451873797'],1524800730451873797,"Make it make sense.

#makeitmakesense #listentonurses

#nursestransforminghealthcare #saynotoviolence     #florencenightingale #nurses #healthcareworker #nursemarch2022 https://t.co/SwSseUhwbH",15,25,21,1
955,1507383908479864833,['1524798027524886528'],1524798027524886528,"Celebrating with fellow nurses!

#CelebrateNurses #nursestransforminghealthcare #nursesmarch    #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker #nursemarch2022 #donate https://t.co/uIpCEaCt85",15,25,21,1
956,1507383908479864833,['1524795248752328705'],1524795248752328705,"Let's do this TOGETHER!  Let's show the world who we are as NURSES!

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker #nursemarch2022 https://t.co/mFYrAq5CyU",15,25,21,1
957,1507383908479864833,['1524785472014196740'],1524785472014196740,"Beautiful voices at the #NursesMarch2022 today!

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker https://t.co/EnhfyGTWyx",15,25,21,1
958,1507383908479864833,['1524783962006118401'],1524783962006118401,"The Nurse Was There...

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker #nursemarch2022 #thenursewasthere https://t.co/KZMldGcgRJ",15,25,21,1
959,1507383908479864833,['1524781453636255755'],1524781453636255755,"Advocating for patients and nurses everywhere!

#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker #nursemarch2022 https://t.co/mRFCjcJhxQ",15,25,21,1
960,1507383908479864833,['1524776743952912384'],1524776743952912384,Carry On #nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #carryonnurses #nurses #healthcareworker #nursemarch2022 https://t.co/zdYJwCtESB,15,25,21,1
961,1507383908479864833,['1524771320357015558'],1524771320357015558,"Live from the #NursesMarch2022 ! Proclamation from Mayor of DC read by a nurse.

#beautifulnurses #nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg #WhyIMarchNNM #florencenightingale #nurses #healthcareworker #nursemarch2022 https://t.co/2CIoKEtkag",15,25,21,1
962,1507383908479864833,['1524766668794302465'],1524766668794302465,"In remembrance of all the nurses we have lost 💜👩‍⚕️
#nursestransforminghealthcare #nursesmarch  #saynotoviolence     #NationalNursesMarchOrg or #WhyIMarchNNM #nurses #healthcareworker #nursemarch2022 https://t.co/VKm2JMxuRv",15,25,21,1
963,33622690,['1524766351742709760'],1524766351742709760,"Healthcare organizations may soon be required to develop sector-specific #workplaceviolence prevention plans, according to a bill introduced in the U.S. Senate: https://t.co/LyVhmuuhMA #healthcareworker #nurse #physicalsecurity #security",27792,213,16868,612
964,506292269,['1524764486439165957'],1524764486439165957,@easyJetholidays @walkers_crisps @RixosHotels #OnlyOnHoliday I truly switch off and do not think about my work #healthcareworker,2186,4358,121364,212
965,506292269,['1523081206040268800'],1523081206040268800,"@blackcircles sadly working #healthcareworker 
but when off will be listening to wet dream by wet leg 🎶   or WE …new album by a arcade fire",2186,4358,121364,212
966,1161341967231533057,['1524752092199485443'],1524752092199485443,@NC_Governor's budget proposes $45 million for education and training  to address #healthcareworker shortages.  @ncaging @ahhcnc @friendsterm @nchcfa  @aarpnc #carecantwait  https://t.co/saYpO0CUTi,295,740,9016,2
967,1387041758463156232,['1524738752962510850'],1524738752962510850,"Happy International Nurses Day to everyone! 

#InternationalNursesDay2022 #HappyNursesDay
#nurseday #nurse #nurselife #nursing #healthcare #internationalnurseday #nurselife #nurseproblems #nurses #healthcareworker #frontline #frontlineworkers #covidwarrior #covidwarriors https://t.co/QzGz3RDQhu",1506,3158,1638,16
968,1282629089241845760,['1524719685882757120'],1524719685882757120,"#News: UAE Nurses set two Guinness World Records.

@VPS_Health @burjeelhospital @GWR 

#LetsBrewIt #BrewIt #UAE #Dubai #VPSHealthcare #InternationalNurseDay #nurse #selflesscare #care #healthcare #healthcareworker 

https://t.co/0xilFoLHs3",1467,236,3730,1
970,453244231,['1524655414192783362'],1524655414192783362,"Happy International Nurses Day! 

Honoring their selfless contribution to society 👩‍⚕️👨‍⚕️

 #InternationalNursesDay2022 #NursesDay2022 #healthcareworker #LotusFM https://t.co/24FzOFy117",51742,287,14136,81
971,1229674456986992640,['1524592740608397314'],1524592740608397314,"Thank you, Superheroes, for nursing us back to health!

INTERNATIONAL NURSES DAY

May 12

#nursesday #COVIDfrontlineheroes #nurse #medicine #healthcareworker #InternationalNursesDay #ICS #ICSCareerGPS #ICSCareers #CareerByChoiceNotChance https://t.co/lgjXv6uA0D",61,39,1187,0
972,1078038073005563904,['1524312999779082250'],1524312999779082250,"🏋‍♂️2022

#2022 #may #letsgetphysical #bicep #gettingfit #or #gettingfat #fit2022 #ofw #ofwdiaries #healthcareworker #frontliner #middleeast #kuwait #philippines #bahrain #georgia #armenia https://t.co/lKdq6XeLiS",108,134,579,0
973,583002992,['1524090308513906690'],1524090308513906690,The one ..ONE day at not having to wear goggles as part of the PPE at work was nice but short lived ...#COVID19 #healthcareworker #nursingstudent,3558,4260,139657,99
974,826009304,['1524080064920391686'],1524080064920391686,"Are you a healthcare worker? Have you ever experienced back pain?
.
.
.
#backpain #back #chiro #chiropractor #chiropractic #healthcare #healthcareworker #everett",255,1788,845,0
976,1463620961912209409,['1524003093389664256'],1524003093389664256,"Promote your healthcare practice in a better way with the help of the Million Dental team. 

#Milliondental #healthcare #healthcareworkers #healthcareheroes #healthcareprofessional #healthcareforall #healthcareworker https://t.co/DfVBJEYqVF",108,105,306,0
977,1236262857139871744,['1523921461718642688'],1523921461718642688,"#rajasthantourism #foodie #foodiegram #foodpics #delhidentist #healthcareworker #trending.
#indianattire #socialmedia #happy #indianmom #indianmommy #indinmomblogger #momsoresso #mombloggersindia #delhimom #punemom #mumbaimom #delimomblogger #indianblogger #trendingnow #indian https://t.co/clKkJz2f2g",67,43,6593,0
978,171559837,['1523819602869993473'],1523819602869993473,Patients don’t see me without my mask since the pandemic started and I am not planning to stop using #mask and my #protectivegear as a #healthcareworker but that is how I look like when I remove it all on my lunch break #COVID19mb is still around. #keepyourmask #acupuncturist https://t.co/e8DH9SpSny,1069,106,2058,14
979,1319343303796551680,['1523791450718277632'],1523791450718277632,"We know nurses make a difference 24/7/365. We want to take a moment to wish all the #amazing nurses a Happy #NursesWeek! Thank you for everything you continue to do for your community and your patients!

#nurse #nurselife #healthcareworker #nursesrock #nursesunite #emergencynurse https://t.co/PHUIGXQXl5",22,13,50,1
980,1304681660,['1523769269003055104'],1523769269003055104,It’s hospital week and nurses week. Hoping @pulte will pick me this week 💕#healthcareworker #sonographer,155,934,2854,3
981,1241082027916607490,['1523689328207364096'],1523689328207364096,I take pride into what I do. I love helping people better themselves. #healthcareworker #essentialworker https://t.co/vgVTYBVn4K,18,297,127,0
985,1925062598,['1523563214096658434'],1523563214096658434,If anyone would like to Venmo or cashapp my my @Venmo is @gabbyym21 or @cashapp is $gabbyym21 I’m a healthcare worker with covid stuck at home quarantining 😞🙏 #CovidIsNotOver #healthcareworker #anythinghelps,54,279,1163,1
989,1156974036712226816,['1522730184654393344'],1522730184654393344,"When you book a live virtual visit from a Harmony &amp; Healing Participating Artist, it's not only the patient who benefits. Health care workers love the music too! 

#musicishealing #virtualperformances #healthcareworker #nursesday https://t.co/xfMNgWx0va",312,275,227,0
990,253734804,['1522667836388298753'],1522667836388298753,"Lawmakers in #California are debating whether to open sites where people can inject or snort illegal drugs under the gaze of a health care worker.

Learn more: https://t.co/rV3cByHTyX

#druguse #healthcareworker https://t.co/GIJHmXja9U",1556,772,8800,53
991,2928092958,['1565112226478006272'],1565112226478006272,"📌 Attention #OverseasRegisteredNurses!
🔺 #CAP Seats available for 2023 intakes 
👉 Contact Us - https://t.co/szcT8keTDn

#Nurse #NurseLife #Nursing #Healthcare #HealthcareProfessional #Medicine #NewZealand #IANZ #ImmigrationAdvisers #RN #VandanaRai #NZ #ResidenceVisa #GreenList https://t.co/Uff3tjgrxX",2387,214,7382,9
992,1372728352394641408,['1565077368699494405'],1565077368699494405,"#luxurylifestyle #selflove #happy #healing #medicine #like #follow #mindset #healthyeating #doctor #strength #medical #meditation
#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/24bXoVIuZ6",45,112,193,0
993,1372728352394641408,['1562909115701403648'],1562909115701403648,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/mPpLSRp3WP,45,112,193,0
994,1372728352394641408,['1562688801943998465'],1562688801943998465,"Are you having uncomfortable sleep at night?

Here are proven tips to sleep better at night.

👇👇👇👇👇

https://t.co/kCsVmN9Cpd

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
995,1372728352394641408,['1562688400267784192'],1562688400267784192,"Did you know? *Our eyes can distinguish up to ten million colour surfaces and take in more information than the largest telescope known to man.*

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #medicalcare #medical #heathcare https://t.co/USfheYG60g",45,112,193,0
996,1372728352394641408,['1562379270709706752'],1562379270709706752,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/DL3C6S00e9,45,112,193,0
997,1372728352394641408,['1562376735815000064'],1562376735815000064,"Ways to get rid of facial acne(Pimples)

👇👇👇

https://t.co/8tU9CHHe7h

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
998,1372728352394641408,['1562116900565487616'],1562116900565487616,"https://t.co/zrBuAlOPr5

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
999,1372728352394641408,['1562025354440900609'],1562025354440900609,"https://t.co/Fr8kOf70sw

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/frELpHIG60",45,112,193,0
1000,1372728352394641408,['1561666258633883657'],1561666258633883657,"IF YOUR KIDNEY IS IN DANGER, THE BODY WILL GIVE YOU THESE 6 SIGNS!!!

👇👇👇👇👇👇

https://t.co/ViNnRRKACe

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/LHBAsrNHKy",45,112,193,0
1001,1372728352394641408,['1561446008931979265'],1561446008931979265,"https://t.co/Cgre4mhYJ1

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
1002,1372728352394641408,['1561357661672804353'],1561357661672804353,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/cDFw0GQVYT,45,112,193,0
1003,1372728352394641408,['1561348309566083073'],1561348309566083073,"https://t.co/tPdqDCal6P

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
1004,1372728352394641408,['1561033500018499589'],1561033500018499589,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/v8O71egWXK,45,112,193,0
1005,1372728352394641408,['1560943751912112128'],1560943751912112128,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/sP9yxJvO2t,45,112,193,0
1006,1372728352394641408,['1560936436081328128'],1560936436081328128,"https://t.co/CdUcKnqapC

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
1007,1372728352394641408,['1560689357614374915'],1560689357614374915,#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/SVU4TWaoek,45,112,193,0
1008,1372728352394641408,['1560540203298816000'],1560540203298816000,"https://t.co/arg7RYwOPu

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare",45,112,193,0
1009,1372728352394641408,['1560319415731847171'],1560319415731847171,"Women blink nearly twice as much as Men.

#healthservices #pharmacy #familydoctor #healthprofessionals #nurses #healthcareprofessional #pharmaceuticals #medicalcare #medical #heathcare https://t.co/szATc9c9sv",45,112,193,0
1010,2575317738,['1565066918758912003'],1565066918758912003,"The NFL is opening up next week. Are you ready for #football? 😎 Let us know in the comments below who your team is. 
.
.
.
.
.
.
.
.
#orthopaedics #physicaltherapy #NFL #sportsmedicine #orthopedics #healthcareprofessional https://t.co/y1xdQGMYu7",191,707,1676,1
1011,2575317738,['1564636354893426689'],1564636354893426689,"Are you looking to train like a pro athlete? Or even just increase your strength and mobility. Check out this upper body workout built for on-field success. 🏉 🎯 🙂
.
.
.
.
.
.
.
#orthopaedics #physicaltherapy #physiotherapy #sportsmedicine #orthopedics #healthcareprofessional https://t.co/v4vPZyuef3",191,707,1676,1
1012,165284752,['1565056896884609024'],1565056896884609024,We are thrilled to have a brilliant and dedicated #healthcareprofessional added to the ranks! #MECFS #FM #LongCovid #POTS  #MedEdMatters https://t.co/hT7by613Dq,3952,1386,1905,90
1013,3560952741,['1565011674821689344'],1565011674821689344,"What Is Informed Consent In Healthcare? Is A Written Consent Form Enough?: https://t.co/sn32t7QYwe

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional #InformedConsentDocument #Benzodiazepines #CivilRightsViolation #SurgicalProcedure https://t.co/AHH0ANmTs7",219,327,4743,29
1014,3560952741,['1562474896072253440'],1562474896072253440,"Informed consent is the key to protecting public safety from dangerous medical treatments that are still highly beneficial to patients in certain situations.

Read more  https://t.co/rDwhjldyOu

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional",219,327,4743,29
1015,1503372837415014407,['1564961890178154497'],1564961890178154497,"Are you a #RegisteredNurse or a Registered #HealthcareProfessional ? MSL Healthcare have some of the most attractive pay rates within the industry for all specialities, please get in contact with one of our consultants today to find out more on 0333 733 2020 https://t.co/Hfcs8lZsAF",103,726,354,0
1016,1356912196207464450,['1564957483956854784'],1564957483956854784,"Did you know that there are 17,185 miscarriages per year resulting from occupational exposure to hazardous drugs?  

Simplivia is dedicated to preventing this danger and protecting our healthcare professionals and their unborn babies.

#occupationalhazard #healthcareprofessional https://t.co/ydoGQOrhMN",21,80,159,0
1017,949853429215657990,['1564931806322909188'],1564931806322909188,"What Is Informed Consent In Healthcare? Is A Written Consent Form Enough?: https://t.co/ynQw0Jdez3

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional #InformedConsentDocument #Benzodiazepines #CivilRightsViolation #SurgicalProcedure https://t.co/SQwDtntKds",11,14,1669,2
1018,949853429215657990,['1562395083701645312'],1562395083701645312,"Informed consent is the key to protecting public safety from dangerous medical treatments that are still highly beneficial to patients in certain situations.

Read more  https://t.co/rnKLtlgvAx

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional",11,14,1669,2
1025,340657084,['1564589256579989506'],1564589256579989506,Fun fact about Dr. Duncan! She ran a 50 miler! How cool is that! 🏃‍♀️ #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle https://t.co/dHVzzUJLPv,24,69,869,0
1026,340657084,['1563893422670450688'],1563893422670450688,47% less risk of cardiovascular death with higher MG v lower. #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment https://t.co/iP52ukFHgj,24,69,869,0
1027,340657084,['1563540852768530432'],1563540852768530432,Chiropractic is pretty cool! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks https://t.co/Rvu1J9ooKc,24,69,869,0
1028,340657084,['1563139965726339073'],1563139965726339073,Funny Friday! 😂 Enjoy your weekend! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks https://t.co/E90hPT9tMJ,24,69,869,0
1029,340657084,['1562776814178562048'],1562776814178562048,Fun fact about Dr. Duncan! She could swim before she could walk! 🏊 #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment https://t.co/084sCEqxfV,24,69,869,0
1030,340657084,['1562416949828911107'],1562416949828911107,Thank you for choosing Duncan Chiropractic Health Center for your chiropractic needs! ❤️🍉😎 #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional https://t.co/mM8IHK1Gfo,24,69,869,0
1031,340657084,['1562051284454227969'],1562051284454227969,Dr. Duncan treats growing pains naturally! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks https://t.co/3L1v28Xypb,24,69,869,0
1032,340657084,['1561689654444818433'],1561689654444818433,The easiest good-bye! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks #palmergrad https://t.co/KGqi4HP6XD,24,69,869,0
1033,340657084,['1561356463439765508'],1561356463439765508,Invest in your health! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks #palmergrad https://t.co/tqIWQ218y3,24,69,869,0
1034,340657084,['1561005647356993537'],1561005647356993537,Health is an investment not an expense! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment #chiropracticworks https://t.co/Jg33WX0MdC,24,69,869,0
1035,340657084,['1560605064477097986'],1560605064477097986,Fun fact about Dr. Duncan.... She gets motion sick easily. Car washes are even rough for her! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional https://t.co/sBq8u1yMjR,24,69,869,0
1036,340657084,['1560237581819944960'],1560237581819944960,"There is no particular timeframe for healing! Keep going, you'll see the results you want soon! #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional https://t.co/V9znC4Xzhf",24,69,869,0
1037,340657084,['1558831241360728069'],1558831241360728069,When was the last time you had your spine checked?  #bestoffremont #chiropractic #chiropractor #nebraska #fremont #fremontne #fremontnebraska #nebraskachiropractor #healthcare #healthyliving #health #healthcareprofessional #healthylifestyle #chiropracticadjustment https://t.co/AO8UM7AVdM,24,69,869,0
1039,65516884,['1564415862957916163'],1564415862957916163,"DANG, I wish I was in the audience for this #MenTellAll @VirginVoyages
I want a free cruise #healthcareprofessional 
#TheBachelorette",316,890,11378,12
1041,1420775754598600708,['1564352795825868800'],1564352795825868800,"We appreciate all of your hard work at Pineville Rehabilitation &amp; Living Center. Thank you so much for everything you have done for us!
 
#EmployeeAppreciation #ThankYou #PinevilleRehabilitation #SkilledNursingCare #HealthcareProfessional https://t.co/9WbNK7dwub",53,198,447,0
1045,910222049603440640,['1564326267301797889'],1564326267301797889,"If you're a #Doctor or #HealthCareProfessional, #PriceTransparency should be a top priority when giving patients care. Do your part and provide custom cost reports before a procedure. https://t.co/DEngVOmNL9 #WearTheCost",345,587,1434,4
1047,1702128128,['1564285308853780480'],1564285308853780480,"MagMutual is the largest mutual insurer of physicians in the U.S. and consistently gives back more rewards to our PolicyOwners than our peers. https://t.co/20uuOpWn8T

#healthcare #customerfirst #healthcareprofessional https://t.co/VDam44WaXV",693,990,6823,37
1048,1702128128,['1562473358943391745'],1562473358943391745,"MagMutual is the largest mutual insurer of physicians in the U.S. and consistently gives back more rewards to our PolicyOwners than our peers. https://t.co/20uuOpELKj

#healthcare #customerfirst #healthcareprofessional https://t.co/hB0JicuNTG",693,990,6823,37
1049,1702128128,['1560661437243990016'],1560661437243990016,"MagMutual is the largest mutual insurer of physicians in the U.S. and consistently gives back more rewards to our PolicyOwners than our peers. https://t.co/20uuOpELKj

#healthcare #customerfirst #healthcareprofessional https://t.co/GX52R8x0TN",693,990,6823,37
1051,1602690073,['1564230985482395648'],1564230985482395648,"If you are often stuck on identifying healthy habits to improve your mental health, check out this Psych2Go video that offers 8 ideas to get you started. 

Blog.
https://t.co/LeCKiATMz8
..
..
..
..
#healthcareheroes #healthcareprofessional #mentalhealthtips #mentalhealthawareness https://t.co/ogqYLS4YLk",778,615,166,15
1052,1602690073,['1563862997306691586'],1563862997306691586,"Are you looking to optimize your mental health to perform better in your work environment? 

Blog.
https://t.co/LeCKiATMz8
..
..
..
..
#healthcare #healthcareworkers #healthcareprofessional #healthcareprofessionals #healthcareworker #mentalhealthtips #mentalhealthawareness https://t.co/VC8iuJUDFE",778,615,166,15
1053,1602690073,['1563519464830021632'],1563519464830021632,"Over the last 80 years, North Carolina-based Atrium has seen tremendous growth in the healthcare industry through a series of successful mergers and acquisitions.

Blog.
https://t.co/LeCKiAUkoG
..
..
..
..
 #healthcare #healthcareworkers #healthcareheroes #healthcareprofessional https://t.co/5F2z00ziY3",778,615,166,15
1054,1602690073,['1563151182440591361'],1563151182440591361,"Big tech companies like Microsoft continue to focus on utilizing AI for healthcare needs. 

Blog.
https://t.co/LeCKiAUkoG
..
..
..
..
 #healthcare #healthcareworkers #healthcareheroes #healthcareprofessional #healthcareprofessionals #healthcareworker #healthcareforall https://t.co/fABGCtyfv5",778,615,166,15
1055,1602690073,['1562781232316170240'],1562781232316170240,"Administrative waste is a growing problem in healthcare.

Blog.
https://t.co/LeCKiAUkoG
..
..
..
..
 #healthcare #healthcareworkers #healthcareheroes #healthcareprofessional #healthcareprofessionals #healthcareworker #healthcareforall #selfcareishealthcare #naturalhealthcare #AI https://t.co/PWzGJnJBmK",778,615,166,15
1057,838412919750733826,['1564185942746857473'],1564185942746857473,"@Explorer_3672 We are sorry to hear the you suffered from #IBS for 10 years. You did great by consulting a #HealthcareProfessional to get scientific opinion and a tailor-maid approach. Everyone should do so.

For more info, don't hesitate to check our website 👇
https://t.co/Fm5kgwvalz",17151,199,1516,29
1058,1282937007442976768,['1564153232091500544'],1564153232091500544,"Dear #healthcareprofessional! 
The world’s biggest #respiratory #congress is back! 🌍
Are you visiting #ERS2022 in Barcelona? Come and meet us and join our symposia! 🫁

See our full programme at ERS 2022: https://t.co/Q6VDowOALx https://t.co/edCsTcfjzd",47,132,85,1
1059,24756436,['1563857427858169861'],1563857427858169861,"6/ He had follow up from @RBandH clinics, blood tests managed by the #GP and a final echocardiogram two weeks ago. Last week we were told he's made a remarkable recovery, far better than hoped for. Thank you to every single #healthcareprofessional involved. You're all wonderful.",885,544,13562,35
1060,3011866286,['1563802641192198144'],1563802641192198144,"@DanielAndrewsMP @mackaysuzie Kudos 🙏 #DanIsTheMan 👏
Now can you chat to all the other State Premiers 😉
#FreeEducation #RN #HealthcareProfessional #Nurses #NursesRock @anmf_federal #medicare #IStandWithDan #health #CovidIsNotOver #StaySafeStayHealthy #StaySafe #COVID19 #Union @AustralianLabor #UnionStrong https://t.co/p6rOQWsa5h",5518,6074,357600,233
1062,1539997802423533569,['1563487764414631936'],1563487764414631936,"Home from work, bed canopy curtains pulled down and listen to soothing sounds as I try to rest and do it all over again tonight 🤣🙃😊 #nursingassistant #sandraburkhart #tinetorest #cnalife #healthcareprofessional https://t.co/I9w02rDYsz",27,182,76,0
1063,864966686847496192,['1563280708600115201'],1563280708600115201,"What Is Informed Consent In Healthcare? Is A Written Consent Form Enough?: https://t.co/RztdjXBltY

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional #InformedConsentDocument #Benzodiazepines #CivilRightsViolation #SurgicalProcedure https://t.co/Pn8V1sEVAW",43,37,1767,2
1064,864966686847496192,['1560249445412896769'],1560249445412896769,"Informed consent is the key to protecting public safety from dangerous medical treatments that are still highly beneficial to patients in certain situations.

Read more 👉 https://t.co/xURR6aOh74

#MedicatingNormal #InformedConsent #JointCommission #HealthcareProfessional",43,37,1767,2
1067,1091837979339952128,['1563180916469424128'],1563180916469424128,#Psychosis #Workplace #HighFunctioning #HealthCareProfessional #NurseTherapist #Bullying #Fearful,171,177,3721,1
1069,167160157,['1562830673286938633'],1562830673286938633,Join us for our monthly program “Direct Connect” Get #connected with other BYHP Members through our #innovative 1:1 matching system ! #bostonyounghealthcareprofessionals #healthcareprofessional #bostonhealthcare #hcmktg #hcsm #online #inperson  https://t.co/dkHPelxTfR,896,485,1740,35
1072,1422179220638388226,['1562799048079593475'],1562799048079593475,"Feel stronger, healthier and more mobile. That's what physical therapy can do for you!
Contact us today to learn about our programs and how we can protect your family and friends!
 
#Ridgewood #Mobility #HealthcareProfessional #PhysicalTherapy https://t.co/Qimv8CbLuS",51,216,505,0
1073,1422179220638388226,['1562532328957952002'],1562532328957952002,"We have the therapy you want, need and deserve. Please leave us a five-star review today so we can keep doing what we do best!
https://t.co/15zxIFfaEB
 
#Ridgewood #HealthcareProfessional #ReviewUs https://t.co/YkFCfvNQZh",51,216,505,0
1074,1422179220638388226,['1562178440412921858'],1562178440412921858,"Feel at home in a place that welcomes you with open arms, warm smiles and helpful hands. We've got tons of engaging activities and events, top-notch quality care and a state-of-the-art facility.
Come join our family today!
 
#Ridgewood #HealthcareProfessional #Family https://t.co/rUSQLdEdxL",51,216,505,0
